t_real, tv, d_tv, e_p_x, e_p_y,e_p_z, e_o_x, e_o_y, e_o_z, e_v_lin_x, e_v_lin_y, e_v_lin_z, e_v_ang_x, e_v_ang_y, e_v_ang_z,W_0x, W_0y, W_0z,  W_1x, W_1y, W_1z,  W_2x, W_2y, W_2z,  W_3x, W_3y, W_3z,p_c_x, p_c_y, p_c_z,p_d_x, p_d_y, p_d_z,prob0, prob1, prob2, prob3 
1.912,0,1,-0.0151999,-0.00122328,0.0393367,0.0239834,-0.0487847,0.00448806,-0.122809,0.00121431,0.178988,0.25228,-0.000335902,0.012333,35,35,35,35,35,35,35,35,35,35,35,35,-0.0102698,-0.0248762,0.320606,0.00493014,-0.0236529,0.28127,1,1,1,1
1.914,0,1,-0.0157237,-0.00117689,0.0393898,0.0247049,-0.048787,0.00450573,-0.261898,0.0231939,0.0265229,0.205045,0.00710535,0.0131484,35,35,35,35,35,35,35,35,35,35,35,35,-0.01056,-0.0248298,0.320287,0.00516371,-0.0236529,0.280897,1,1,1,1
1.916,0,1,-0.0162457,-0.00113012,0.0394375,0.0252916,-0.0487676,0.00452875,-0.260993,0.0233849,0.0238808,0.20319,0.00670939,0.0143384,35,35,35,35,35,35,35,35,35,35,35,35,-0.0108451,-0.0247831,0.319964,0.00540054,-0.0236529,0.280526,1,1,1,1
1.918,0,1,-0.0164858,-0.00113012,0.039806,0.025873,-0.0487493,0.00455533,-0.120042,0,0.184257,0.256687,-0.000742559,0.0123788,35,35,35,35,35,35,35,35,35,35,35,35,-0.0108451,-0.0247831,0.319964,0.00564063,-0.0236529,0.280158,1,1,1,1
1.92,0,1,-0.017009,-0.00108296,0.0398466,0.0266071,-0.0487527,0.00457284,-0.26161,0.0235834,0.0202697,0.203246,0.00808441,0.0158408,35,35,35,35,35,35,35,35,35,35,35,35,-0.011125,-0.0247359,0.319638,0.00588394,-0.0236529,0.279791,1,1,1,1
1.922,0,1,-0.0175304,-0.00103538,0.0398822,0.0271889,-0.0487304,0.00460364,-0.26072,0.0237886,0.0178216,0.202692,0.0101928,0.0172445,35,35,35,35,35,35,35,35,35,35,35,35,-0.0114,-0.0246883,0.319309,0.00613047,-0.0236529,0.279427,1,1,1,1
1.924,0,1,-0.0180503,-0.000987356,0.0399132,0.0277691,-0.048702,0.00463841,-0.259942,0.0240112,0.0154725,0.202785,0.0124332,0.0185984,35,35,35,35,35,35,35,35,35,35,35,35,-0.0116701,-0.0246403,0.318978,0.0063802,-0.0236529,0.279065,1,1,1,1
1.926,0,1,-0.0183032,-0.000987356,0.040273,0.0283498,-0.0486671,0.00467695,-0.12645,0,0.17992,0.259098,-0.000732975,0.012471,35,35,35,35,35,35,35,35,35,35,35,35,-0.0116701,-0.0246403,0.318978,0.0066331,-0.0236529,0.278705,1,1,1,1
1.928,0,1,-0.0188249,-0.000938856,0.0402972,0.0290908,-0.0486705,0.0046946,-0.260845,0.0242499,0.0120928,0.203871,0.0146951,0.0199188,35,35,35,35,35,35,35,35,35,35,35,35,-0.0119358,-0.0245918,0.318645,0.00688915,-0.0236529,0.278348,1,1,1,1
1.93,0,1,-0.0193454,-0.000889853,0.040317,0.0296746,-0.0486292,0.00473673,-0.260256,0.0245012,0.00989319,0.204282,0.01693,0.0209091,35,35,35,35,35,35,35,35,35,35,35,35,-0.0121971,-0.0245428,0.318309,0.00714834,-0.0236529,0.277992,1,1,1,1
1.932,0,1,-0.0198649,-0.000840327,0.0403325,0.0302597,-0.0485814,0.00478157,-0.259758,0.024763,0.00775552,0.20443,0.0190985,0.0214732,35,35,35,35,35,35,35,35,35,35,35,35,-0.0124543,-0.0244933,0.317972,0.00741065,-0.0236529,0.277639,1,1,1,1
1.934,0,1,-0.0201303,-0.000840327,0.0406832,0.0308453,-0.0485274,0.00482792,-0.132701,0,0.17536,0.261486,-0.00071516,0.0125467,35,35,35,35,35,35,35,35,35,35,35,35,-0.0126943,-0.0244458,0.31765,0.00767605,-0.0236529,0.277289,1,1,1,1
1.936,0,1,-0.0206521,-0.000790255,0.0406922,0.0315931,-0.0485308,0.00484567,-0.26088,0.025036,0.00449654,0.205083,0.0211913,0.0217677,35,35,35,35,35,35,35,35,35,35,35,35,-0.0127076,-0.0244432,0.317632,0.00794453,-0.0236529,0.27694,1,1,1,1
1.938,0,1,-0.0211732,-0.000739624,0.0406971,0.0321806,-0.0484707,0.0048927,-0.260538,0.0253159,0.00244854,0.205016,0.0233221,0.0218777,35,35,35,35,35,35,35,35,35,35,35,35,-0.0129571,-0.0243926,0.317291,0.00821606,-0.0236529,0.276594,1,1,1,1
1.94,0,1,-0.0216937,-0.000688441,0.0406979,0.0327679,-0.0484046,0.00493995,-0.260289,0.0255915,0.000429496,0.204713,0.025443,0.0222844,35,35,35,35,35,35,35,35,35,35,35,35,-0.0132031,-0.0243414,0.316949,0.00849062,-0.0236529,0.276251,1,1,1,1
1.942,0,1,-0.0219713,-0.000688441,0.0410391,0.0333544,-0.0483324,0.00498829,-0.138788,0,0.170583,0.263849,-0.000694088,0.012606,35,35,35,35,35,35,35,35,35,35,35,35,-0.0132031,-0.0243414,0.316949,0.0087682,-0.0236529,0.27591,1,1,1,1
1.944,0,1,-0.0224932,-0.000636785,0.0410334,0.034109,-0.0483358,0.00500613,-0.260928,0.0258281,-0.00285013,0.20497,0.0265957,0.0228595,35,35,35,35,35,35,35,35,35,35,35,35,-0.0134444,-0.0242897,0.316604,0.00904877,-0.0236529,0.275571,1,1,1,1
1.946,0,1,-0.0230102,-0.000585076,0.0410243,0.0346963,-0.0482603,0.00505601,-0.25849,0.0258544,-0.00455486,0.204787,0.0250064,0.0234519,35,35,35,35,35,35,35,35,35,35,35,35,-0.0136779,-0.024238,0.316259,0.0093323,-0.0236529,0.275235,1,1,1,1
1.948,0,1,-0.0235224,-0.000533395,0.0410122,0.035283,-0.0481892,0.00510767,-0.25612,0.0258401,-0.00604154,0.205229,0.0245991,0.0238174,35,35,35,35,35,35,35,35,35,35,35,35,-0.0139036,-0.0241863,0.315913,0.00961878,-0.0236529,0.274901,1,1,1,1
1.95,0,1,-0.0238118,-0.000533395,0.0413434,0.0358711,-0.0481194,0.00516037,-0.144703,0,0.165596,0.266188,-0.000669168,0.0126585,35,35,35,35,35,35,35,35,35,35,35,35,-0.0139036,-0.0241863,0.315913,0.00990819,-0.0236529,0.27457,1,1,1,1
1.952,0,1,-0.0243225,-0.000481719,0.041326,0.0366324,-0.0481227,0.00517827,-0.255325,0.0258385,-0.00869761,0.206715,0.0250536,0.0234918,35,35,35,35,35,35,35,35,35,35,35,35,-0.014122,-0.0241347,0.315567,0.0102005,-0.0236529,0.274241,1,1,1,1
1.954,0,1,-0.0248179,-0.000432765,0.0413242,0.0372247,-0.0480515,0.00522988,-0.247712,0.0244767,-0.000913586,0.210572,0.02442,0.0224895,35,35,35,35,35,35,35,35,35,35,35,35,-0.0143222,-0.0240857,0.315239,0.0104957,-0.0236529,0.273915,1,1,1,1
1.956,0,1,-0.0253205,-0.000381097,0.0413016,0.0378279,-0.0479822,0.0052784,-0.251321,0.025834,-0.0112938,0.208076,0.0267902,0.0226476,35,35,35,35,35,35,35,35,35,35,35,35,-0.0145268,-0.024034,0.314893,0.0107937,-0.0236529,0.273592,1,1,1,1
1.958,0,1,-0.0256214,-0.000381097,0.0416224,0.038424,-0.0479061,0.00532742,-0.150439,0,0.160403,0.268501,-0.000645065,0.0127086,35,35,35,35,35,35,35,35,35,35,35,35,-0.0145268,-0.024034,0.314893,0.0110946,-0.0236529,0.273271,1,1,1,1
1.96,0,1,-0.0261229,-0.000329433,0.0415947,0.0391919,-0.0479095,0.00534539,-0.250773,0.0258319,-0.0138535,0.209277,0.0279394,0.0223451,35,35,35,35,35,35,35,35,35,35,35,35,-0.0147247,-0.0239824,0.314547,0.0113983,-0.0236529,0.272953,1,1,1,1
1.962,0,1,-0.0266108,-0.000280491,0.0415828,0.0397914,-0.0478301,0.00539336,-0.243939,0.0244712,-0.00597275,0.213019,0.0275858,0.0215809,35,35,35,35,35,35,35,35,35,35,35,35,-0.014916,-0.0239307,0.314202,0.0117048,-0.0236529,0.272637,1,1,1,1
1.964,0,1,-0.02693,-0.000277772,0.0418773,0.0404016,-0.0477518,0.00543892,-0.159573,0.0013595,0.147287,0.267072,0.000971577,0.0132304,35,35,35,35,35,35,35,35,35,35,35,35,-0.014916,-0.0239307,0.314202,0.012014,-0.0236529,0.272324,1,1,1,1
1.966,0,1,-0.0274269,-0.000226111,0.0418421,0.0411654,-0.0477505,0.00545845,-0.248464,0.0258304,-0.0176131,0.210975,0.0305195,0.0218421,35,35,35,35,35,35,35,35,35,35,35,35,-0.0151009,-0.023879,0.313856,0.012326,-0.0236529,0.272014,1,1,1,1
1.968,0,1,-0.0279111,-0.000177166,0.0418227,0.0417698,-0.0476637,0.00550469,-0.228165,0.0203936,0.0174919,0.224058,0.0249447,0.0197632,35,35,35,35,35,35,35,35,35,35,35,35,-0.0152704,-0.0238301,0.31353,0.0126407,-0.0236529,0.271707,1,1,1,1
1.97,0,1,-0.0282377,-0.000174447,0.042109,0.0423844,-0.0475781,0.00554873,-0.16332,0.00135963,0.143174,0.268759,0.00113193,0.013236,35,35,35,35,35,35,35,35,35,35,35,35,-0.0152797,-0.0238274,0.313512,0.012958,-0.0236529,0.271403,1,1,1,1
1.972,0,1,-0.0287298,-0.000122894,0.0420664,0.0431531,-0.0475763,0.00556821,-0.246041,0.0257764,-0.0213149,0.211781,0.0327471,0.0213725,35,35,35,35,35,35,35,35,35,35,35,35,-0.0154517,-0.0237758,0.313167,0.0132781,-0.0236529,0.271101,1,1,1,1
1.974,0,1,-0.0292148,-7.16984e-05,0.0420226,0.0437598,-0.0474833,0.00561289,-0.242493,0.025598,-0.0218939,0.211464,0.0298779,0.0212474,35,35,35,35,35,35,35,35,35,35,35,35,-0.015614,-0.0237246,0.312825,0.0136008,-0.0236529,0.270802,1,1,1,1
1.976,0,1,-0.0296923,-2.0766e-05,0.0419781,0.0443655,-0.0473984,0.00565741,-0.238751,0.0254662,-0.0222447,0.212036,0.0277576,0.0214162,35,35,35,35,35,35,35,35,35,35,35,35,-0.0157662,-0.0236737,0.312484,0.0139261,-0.0236529,0.270506,1,1,1,1
1.978,0,1,-0.0300202,-2.0766e-05,0.0422712,0.0449729,-0.0473196,0.0057025,-0.163948,0,0.146566,0.27417,-0.000594022,0.0128096,35,35,35,35,35,35,35,35,35,35,35,35,-0.0157662,-0.0236737,0.312484,0.014254,-0.0236529,0.270213,1,1,1,1
1.98,0,1,-0.0304929,2.99318e-05,0.0422232,0.0457569,-0.0473228,0.00572061,-0.236372,0.0253489,-0.0240323,0.213169,0.0271014,0.0215748,35,35,35,35,35,35,35,35,35,35,35,35,-0.0159085,-0.023623,0.312146,0.0145845,-0.0236529,0.269923,1,1,1,1
1.982,0,1,-0.030826,2.99318e-05,0.0425105,0.0463675,-0.0472459,0.00576609,-0.166501,0,0.143659,0.275284,-0.000587282,0.0128399,35,35,35,35,35,35,35,35,35,35,35,35,-0.0160411,-0.0235725,0.31181,0.0149175,-0.0236529,0.269635,1,1,1,1
1.984,0,1,-0.0312941,8.04242e-05,0.0424587,0.0471548,-0.0472491,0.00578424,-0.23405,0.0252462,-0.0258799,0.214304,0.0274,0.0216574,35,35,35,35,35,35,35,35,35,35,35,35,-0.0160411,-0.0235725,0.31181,0.015253,-0.0236529,0.269351,1,1,1,1
1.986,0,1,-0.0317551,0.000130744,0.0424061,0.0477686,-0.0471713,0.00582982,-0.230538,0.0251599,-0.0263005,0.214872,0.0283443,0.021666,35,35,35,35,35,35,35,35,35,35,35,35,-0.0161641,-0.0235222,0.311476,0.015591,-0.0236529,0.26907,1,1,1,1
1.988,0,1,-0.0320956,0.000130744,0.0426846,0.0483841,-0.0470907,0.00587533,-0.170234,0,0.139216,0.276943,-0.000572329,0.0128723,35,35,35,35,35,35,35,35,35,35,35,35,-0.0162721,-0.0234746,0.311161,0.0159314,-0.0236529,0.268791,1,1,1,1
1.99,0,1,-0.0325522,0.000180927,0.042628,0.0491761,-0.047094,0.00589353,-0.228316,0.0250915,-0.0282556,0.215964,0.0297499,0.0216732,35,35,35,35,35,35,35,35,35,35,35,35,-0.0162779,-0.023472,0.311144,0.0162744,-0.0236529,0.268516,1,1,1,1
1.992,0,1,-0.0330021,0.000231012,0.0425706,0.0497947,-0.0470094,0.00593885,-0.224929,0.0250424,-0.0287494,0.216471,0.0314917,0.0216394,35,35,35,35,35,35,35,35,35,35,35,35,-0.0163824,-0.0234219,0.310814,0.0166197,-0.0236529,0.268243,1,1,1,1
1.994,0,1,-0.0333498,0.000231012,0.0428399,0.0504148,-0.0469199,0.00598393,-0.173848,0,0.134676,0.278586,-0.000557195,0.0128992,35,35,35,35,35,35,35,35,35,35,35,35,-0.0163824,-0.0234219,0.310814,0.0169674,-0.0236529,0.267974,1,1,1,1
1.996,0,1,-0.0337953,0.000281038,0.0427783,0.0512114,-0.0469231,0.00600216,-0.222781,0.0250132,-0.030807,0.217481,0.0334782,0.021623,35,35,35,35,35,35,35,35,35,35,35,35,-0.0164779,-0.0233719,0.310486,0.0173174,-0.0236529,0.267708,1,1,1,1
1.998,0,1,-0.03423,0.000328415,0.0427327,0.0518344,-0.0468279,0.00604694,-0.217328,0.0236885,-0.0228163,0.221157,0.0336807,0.0211226,35,35,35,35,35,35,35,35,35,35,35,35,-0.0165645,-0.0233219,0.31016,0.0176698,-0.0236529,0.267444,1,1,1,1
2,0,1,-0.034589,0.000331047,0.0429756,0.0524679,-0.0467321,0.00609003,-0.179511,0.00131616,0.121489,0.27696,0.00141835,0.0133744,35,35,35,35,35,35,35,35,35,35,35,35,-0.0165645,-0.0233219,0.31016,0.0180245,-0.0236529,0.267184,1,1,1,1
2.002,0,1,-0.0350238,0.000381082,0.0429086,0.0532599,-0.0467297,0.00610965,-0.217404,0.0250171,-0.0335242,0.218816,0.0379311,0.0215538,35,35,35,35,35,35,35,35,35,35,35,35,-0.0166424,-0.0232719,0.309836,0.0183814,-0.0236529,0.266927,1,1,1,1
2.004,0,1,-0.0354522,0.000431183,0.0428403,0.0538868,-0.0466217,0.00615377,-0.214207,0.0250507,-0.034151,0.219144,0.0403139,0.0215039,35,35,35,35,35,35,35,35,35,35,35,35,-0.0167116,-0.0232217,0.309514,0.0187406,-0.0236529,0.266674,1,1,1,1
2.006,0,1,-0.0358714,0.000478749,0.0427875,0.0545145,-0.046507,0.00619755,-0.209564,0.0237829,-0.0263999,0.222715,0.0404223,0.0210044,35,35,35,35,35,35,35,35,35,35,35,35,-0.0167723,-0.0231715,0.309194,0.0191021,-0.0236529,0.266423,1,1,1,1
2.008,0,1,-0.036238,0.000481394,0.0430181,0.0551525,-0.046392,0.00623965,-0.183297,0.00132246,0.115316,0.279051,0.00181681,0.0133713,35,35,35,35,35,35,35,35,35,35,35,35,-0.0167723,-0.0231715,0.309194,0.0194657,-0.0236529,0.266176,1,1,1,1
2.01,0,1,-0.0366515,0.00052925,0.0429612,0.0559505,-0.0463884,0.00625923,-0.206748,0.0239282,-0.0284639,0.219268,0.0407889,0.0211859,35,35,35,35,35,35,35,35,35,35,35,35,-0.01682,-0.0231237,0.308893,0.0198314,-0.0236529,0.265931,1,1,1,1
2.012,0,1,-0.0370577,0.0005805,0.0428875,0.0565786,-0.0462723,0.006302,-0.203116,0.0256251,-0.0368594,0.214815,0.0421208,0.0222463,35,35,35,35,35,35,35,35,35,35,35,35,-0.0168583,-0.0230724,0.308578,0.0201994,-0.0236529,0.26569,1,1,1,1
2.014,0,1,-0.037453,0.000629719,0.0428303,0.0571941,-0.0461523,0.006348,-0.197674,0.0246095,-0.0285853,0.218031,0.0411243,0.0223837,35,35,35,35,35,35,35,35,35,35,35,35,-0.0168848,-0.0230205,0.308267,0.0205694,-0.0236529,0.265453,1,1,1,1
2.016,0,1,-0.0378262,0.00063247,0.0430485,0.0578188,-0.0460351,0.00639425,-0.1866,0.00137508,0.109108,0.280802,0.00188792,0.0134614,35,35,35,35,35,35,35,35,35,35,35,35,-0.0168848,-0.0230205,0.308267,0.0209415,-0.0236529,0.265218,1,1,1,1
2.018,0,1,-0.0382157,0.00068498,0.0429724,0.0586218,-0.0460314,0.0064141,-0.194713,0.0262551,-0.0380437,0.214685,0.0465004,0.023801,35,35,35,35,35,35,35,35,35,35,35,35,-0.0169001,-0.022968,0.307959,0.0213156,-0.0236529,0.264987,1,1,1,1
2.02,0,1,-0.0385918,0.00068498,0.0432003,0.059237,-0.0458987,0.00646413,-0.18808,0,0.113959,0.285534,-0.000482603,0.0129212,35,35,35,35,35,35,35,35,35,35,35,35,-0.0169001,-0.022968,0.307959,0.0216918,-0.0236529,0.264759,1,1,1,1
2.022,0,1,-0.0389747,0.000737879,0.0431218,0.0600536,-0.0459018,0.00648237,-0.191422,0.0264497,-0.0392672,0.215155,0.0503474,0.0246678,35,35,35,35,35,35,35,35,35,35,35,35,-0.0169048,-0.0229151,0.307656,0.0220699,-0.0236529,0.264534,1,1,1,1
2.024,0,1,-0.0393548,0.000737879,0.0433431,0.0606702,-0.045758,0.00653447,-0.190056,0,0.110633,0.286577,-0.000472107,0.0129267,35,35,35,35,35,35,35,35,35,35,35,35,-0.0169048,-0.0229151,0.307656,0.02245,-0.0236529,0.264313,1,1,1,1
2.026,0,1,-0.0397313,0.000791074,0.0432621,0.0614897,-0.0457611,0.00655272,-0.188251,0.0265974,-0.0404934,0.215581,0.0545573,0.0253889,35,35,35,35,35,35,35,35,35,35,35,35,-0.0168992,-0.0228619,0.307357,0.0228321,-0.0236529,0.264095,1,1,1,1
2.028,0,1,-0.0401,0.0008446,0.0431819,0.0621077,-0.0456052,0.00660642,-0.184332,0.026763,-0.0401169,0.215386,0.0602764,0.0253017,35,35,35,35,35,35,35,35,35,35,35,35,-0.0168839,-0.0228083,0.307062,0.023216,-0.0236529,0.263881,1,1,1,1
2.03,0,1,-0.0404858,0.0008446,0.043393,0.0627251,-0.045433,0.00665938,-0.192909,0,0.105579,0.288129,-0.000448834,0.0129015,35,35,35,35,35,35,35,35,35,35,35,35,-0.0168839,-0.0228083,0.307062,0.0236018,-0.0236529,0.263669,1,1,1,1
2.032,0,1,-0.0408492,0.000898551,0.04331,0.0635491,-0.0454361,0.00667759,-0.181702,0.0269756,-0.0415081,0.215801,0.0683998,0.0243446,35,35,35,35,35,35,35,35,35,35,35,35,-0.0168597,-0.0227544,0.306772,0.0239895,-0.0236529,0.263462,1,1,1,1
2.034,0,1,-0.0412056,0.000952997,0.0432274,0.0641677,-0.0452407,0.00672699,-0.178237,0.027223,-0.0413175,0.215744,0.0765435,0.0233357,35,35,35,35,35,35,35,35,35,35,35,35,-0.0168267,-0.0226999,0.306485,0.024379,-0.0236529,0.263257,1,1,1,1
2.036,0,1,-0.0415969,0.000952997,0.0434283,0.0647862,-0.0450222,0.00677278,-0.195627,0,0.100452,0.289667,-0.000427629,0.0128496,35,35,35,35,35,35,35,35,35,35,35,35,-0.0167897,-0.0226508,0.306231,0.0247702,-0.0236529,0.263056,1,1,1,1
2.038,0,1,-0.0419505,0.00100508,0.0433571,0.0656145,-0.0450252,0.00679091,-0.176815,0.0260403,-0.0355598,0.220022,0.07902,0.0221466,35,35,35,35,35,35,35,35,35,35,35,35,-0.0167873,-0.0226479,0.306216,0.0251632,-0.0236529,0.262859,1,1,1,1
2.04,0,1,-0.0422942,0.00106066,0.0432712,0.0662452,-0.0447997,0.00683271,-0.171812,0.0277906,-0.0429499,0.213414,0.0887075,0.022231,35,35,35,35,35,35,35,35,35,35,35,35,-0.0167362,-0.0225923,0.305936,0.025558,-0.0236529,0.262665,1,1,1,1
2.042,0,1,-0.0426906,0.00106066,0.0434618,0.066857,-0.0445465,0.00687426,-0.19821,0,0.0952556,0.291189,-0.000408801,0.0127768,35,35,35,35,35,35,35,35,35,35,35,35,-0.0167362,-0.0225923,0.305936,0.0259544,-0.0236529,0.262474,1,1,1,1
2.044,0,1,-0.0430254,0.00111727,0.0433734,0.0676897,-0.0445495,0.00689229,-0.167411,0.0283045,-0.0441876,0.211287,0.0916031,0.0223963,35,35,35,35,35,35,35,35,35,35,35,35,-0.0166729,-0.0225357,0.305661,0.0263525,-0.0236529,0.262287,1,1,1,1
2.046,0,1,-0.0433497,0.00117503,0.043286,0.0682955,-0.044288,0.00693406,-0.162131,0.0288805,-0.0437107,0.210266,0.0955003,0.0226494,35,35,35,35,35,35,35,35,35,35,35,35,-0.0165975,-0.0224779,0.30539,0.0267522,-0.0236529,0.262104,1,1,1,1
2.048,0,1,-0.043751,0.00117503,0.0434659,0.0688985,-0.0440153,0.00697625,-0.200654,0,0.0899924,0.292695,-0.000388545,0.0126856,35,35,35,35,35,35,35,35,35,35,35,35,-0.0165975,-0.0224779,0.30539,0.0271535,-0.0236529,0.261924,1,1,1,1
2.05,0,1,-0.0440663,0.00123396,0.0433758,0.0697354,-0.0440183,0.00699414,-0.157643,0.029467,-0.0450961,0.209754,0.0997943,0.0228275,35,35,35,35,35,35,35,35,35,35,35,35,-0.0165099,-0.022419,0.305123,0.0275563,-0.0236529,0.261748,1,1,1,1
2.052,0,1,-0.044371,0.00129408,0.0432861,0.070337,-0.0437333,0.00703633,-0.15236,0.0300601,-0.044815,0.208747,0.10422,0.0229023,35,35,35,35,35,35,35,35,35,35,35,35,-0.0164102,-0.0223588,0.304861,0.0279608,-0.0236529,0.261575,1,1,1,1
2.054,0,1,-0.0446651,0.0013554,0.0431969,0.0709357,-0.0434356,0.00707836,-0.14708,0.0306597,-0.0446196,0.207732,0.108719,0.0229171,35,35,35,35,35,35,35,35,35,35,35,35,-0.0162985,-0.0222975,0.304602,0.0283667,-0.0236529,0.261405,1,1,1,1
2.056,0,1,-0.0450725,0.0013554,0.0433626,0.0715316,-0.043125,0.00712004,-0.203696,0,0.082878,0.29468,-0.000355878,0.0125072,35,35,35,35,35,35,35,35,35,35,35,35,-0.0162985,-0.0222975,0.304602,0.0287741,-0.0236529,0.26124,1,1,1,1
2.058,0,1,-0.0453576,0.00141794,0.04327,0.0723741,-0.043128,0.00713767,-0.142525,0.0312667,-0.0462959,0.207193,0.113269,0.0229083,35,35,35,35,35,35,35,35,35,35,35,35,-0.0161747,-0.022235,0.304347,0.0291829,-0.0236529,0.261077,1,1,1,1
2.06,0,1,-0.045632,0.0014817,0.0431775,0.0729685,-0.0428044,0.00717876,-0.137237,0.0318824,-0.0462529,0.206147,0.117864,0.0228472,35,35,35,35,35,35,35,35,35,35,35,35,-0.0160389,-0.0221712,0.304096,0.0295931,-0.0236529,0.260919,1,1,1,1
2.062,0,1,-0.0459121,0.00153981,0.0431109,0.0735599,-0.0424677,0.00721927,-0.140007,0.0290555,-0.0333287,0.214745,0.109343,0.0216715,35,35,35,35,35,35,35,35,35,35,35,35,-0.0159073,-0.0221131,0.303875,0.0300048,-0.0236529,0.260764,1,1,1,1
2.064,0,1,-0.046317,0.00154326,0.0432493,0.0741757,-0.0421555,0.00725678,-0.202466,0.00172486,0.0691869,0.291809,0.00624364,0.0128473,35,35,35,35,35,35,35,35,35,35,35,35,-0.0158993,-0.0221097,0.303862,0.0304177,-0.0236529,0.260613,1,1,1,1
2.066,0,1,-0.0465723,0.00160948,0.0431527,0.0750102,-0.0421396,0.00727528,-0.127639,0.0331076,-0.0482574,0.204565,0.126895,0.0226922,35,35,35,35,35,35,35,35,35,35,35,35,-0.0157402,-0.0220435,0.303618,0.030832,-0.0236529,0.260465,1,1,1,1
2.068,0,1,-0.0469878,0.00160948,0.0432968,0.0755972,-0.041777,0.00731433,-0.207784,0,0.0720168,0.297603,-0.000311533,0.0122268,35,35,35,35,35,35,35,35,35,35,35,35,-0.0157402,-0.0220435,0.303618,0.0312476,-0.0236529,0.260321,1,1,1,1
2.07,0,1,-0.0472337,0.00167697,0.0431964,0.0764481,-0.0417799,0.00733156,-0.122942,0.0337481,-0.0502055,0.203516,0.131557,0.0225932,35,35,35,35,35,35,35,35,35,35,35,35,-0.0155693,-0.021976,0.303377,0.0316644,-0.0236529,0.26018,1,1,1,1
2.072,0,1,-0.0474673,0.00174564,0.0430964,0.0770321,-0.0414041,0.00736973,-0.116774,0.0343316,-0.0500068,0.196318,0.135399,0.0226928,35,35,35,35,35,35,35,35,35,35,35,35,-0.0153848,-0.0219073,0.30314,0.0320825,-0.0236529,0.260044,1,1,1,1
2.074,0,1,-0.0478865,0.00174564,0.0432294,0.0775955,-0.0410172,0.0074082,-0.209612,0,0.066509,0.29904,-0.000288145,0.012057,35,35,35,35,35,35,35,35,35,35,35,35,-0.0153848,-0.0219073,0.30314,0.0325017,-0.0236529,0.259911,1,1,1,1
2.076,0,1,-0.048108,0.00181544,0.0431265,0.0784505,-0.04102,0.00742517,-0.110745,0.0349034,-0.0514345,0.188213,0.139293,0.0231544,35,35,35,35,35,35,35,35,35,35,35,35,-0.0151859,-0.0218375,0.302908,0.0329221,-0.0236529,0.259781,1,1,1,1
2.078,0,1,-0.0483163,0.0018865,0.0430244,0.0789909,-0.0406218,0.00746483,-0.104139,0.0355262,-0.0510483,0.182903,0.144015,0.0237621,35,35,35,35,35,35,35,35,35,35,35,35,-0.0149727,-0.0217664,0.30268,0.0333436,-0.0236529,0.259656,1,1,1,1
2.08,0,1,-0.0487389,0.0018865,0.0431463,0.0795162,-0.04021,0.00750601,-0.211294,0,0.060955,0.300461,-0.000261842,0.0118704,35,35,35,35,35,35,35,35,35,35,35,35,-0.0149727,-0.0217664,0.30268,0.0337661,-0.0236529,0.259534,1,1,1,1
2.082,0,1,-0.048935,0.00195888,0.0430412,0.0803753,-0.0402128,0.00752271,-0.0980709,0.0361909,-0.0525808,0.180393,0.149023,0.0244984,35,35,35,35,35,35,35,35,35,35,35,35,-0.0147452,-0.0216941,0.302457,0.0341898,-0.0236529,0.259416,1,1,1,1
2.084,0,1,-0.0491179,0.00203264,0.0429365,0.0808935,-0.0397866,0.00756539,-0.0914602,0.0368806,-0.0523135,0.17838,0.154185,0.025237,35,35,35,35,35,35,35,35,35,35,35,35,-0.0145035,-0.0216203,0.302238,0.0346145,-0.0236529,0.259301,1,1,1,1
2.086,0,1,-0.0492876,0.00210781,0.0428323,0.0814061,-0.0393454,0.00760969,-0.0848483,0.037588,-0.0521003,0.176769,0.159471,0.0259628,35,35,35,35,35,35,35,35,35,35,35,35,-0.0142475,-0.0215451,0.302023,0.0350401,-0.0236529,0.259191,1,1,1,1
2.088,0,1,-0.0497142,0.00210781,0.0429393,0.0819141,-0.0388891,0.00765555,-0.213308,0,0.0534842,0.302331,-0.000215875,0.0115437,35,35,35,35,35,35,35,35,35,35,35,35,-0.0142475,-0.0215451,0.302023,0.0354667,-0.0236529,0.259084,1,1,1,1
2.09,0,1,-0.0498716,0.00218444,0.0428317,0.0827785,-0.0388919,0.00767178,-0.0786939,0.0383106,-0.0538184,0.175779,0.164859,0.0266783,35,35,35,35,35,35,35,35,35,35,35,35,-0.0139774,-0.0214685,0.301812,0.0358943,-0.0236529,0.25898,1,1,1,1
2.092,0,1,-0.0503,0.00218444,0.0429311,0.0832838,-0.0384201,0.00771891,-0.214216,0,0.0497234,0.303253,-0.000199132,0.0114358,35,35,35,35,35,35,35,35,35,35,35,35,-0.0139774,-0.0214685,0.301812,0.0363227,-0.0236529,0.258881,1,1,1,1
2.094,0,1,-0.0504603,0.00225838,0.0428307,0.0841507,-0.0384229,0.00773499,-0.0801414,0.0369733,-0.0502029,0.181668,0.161232,0.0265057,35,35,35,35,35,35,35,35,35,35,35,35,-0.0137083,-0.0213946,0.301616,0.036752,-0.0236529,0.258785,1,1,1,1
