t_real, tv, d_tv, e_p_x, e_p_y,e_p_z, e_o_x, e_o_y, e_o_z, e_v_lin_x, e_v_lin_y, e_v_lin_z, e_v_ang_x, e_v_ang_y, e_v_ang_z,W_0x, W_0y, W_0z,  W_1x, W_1y, W_1z,  W_2x, W_2y, W_2z,  W_3x, W_3y, W_3z,p_c_x, p_c_y, p_c_z,p_d_x, p_d_y, p_d_z,prob0, prob1, prob2, prob3 
2.384,0,1,-0.0103551,0.00572773,0.0026361,0.165272,-0.065087,0.0506102,-0.138926,-0.0634278,-0.165475,-0.31561,-0.377616,0.0486005,35,35,35,35,35,35,35,35,35,35,35,35,-0.113813,-0.0106876,0.290603,-0.103458,-0.0164153,0.287967,1,1,1,1
2.386,0,1,-0.00996692,0.00572773,0.00258537,0.164503,-0.0651068,0.0505829,-0.139437,-0.0634278,-0.16611,-0.320183,-0.377827,0.0482735,35,35,35,35,35,35,35,35,35,35,35,35,-0.113813,-0.0106876,0.290603,-0.103846,-0.0164153,0.288018,1,1,1,1
2.388,0,1,-0.010842,0.00548815,0.00199472,0.163389,-0.067081,0.0510898,-0.13701,-0.0629838,-0.166938,-0.325331,-0.375886,0.0464131,35,35,35,35,35,35,35,35,35,35,35,35,-0.115076,-0.0109272,0.290065,-0.104234,-0.0164153,0.28807,1,1,1,1
2.39,0,1,-0.0104559,0.00548815,0.00194147,0.162594,-0.0671016,0.0510608,-0.137547,-0.0629838,-0.16757,-0.329881,-0.376098,0.0460788,35,35,35,35,35,35,35,35,35,35,35,35,-0.115076,-0.0109272,0.290065,-0.10462,-0.0164153,0.288123,1,1,1,1
2.392,0,1,-0.0112567,0.0052627,0.0013759,0.161468,-0.0689639,0.0515306,-0.135439,-0.0625804,-0.168417,-0.335177,-0.374505,0.0442491,35,35,35,35,35,35,35,35,35,35,35,35,-0.116261,-0.0111526,0.289554,-0.105005,-0.0164153,0.288178,1,1,1,1
2.394,0,1,-0.0120493,0.00503866,0.00080824,0.160324,-0.0708179,0.0519927,-0.133479,-0.0621921,-0.169293,-0.340517,-0.373098,0.0423837,35,35,35,35,35,35,35,35,35,35,35,35,-0.117438,-0.0113767,0.289042,-0.105388,-0.0164153,0.288233,1,1,1,1
2.396,0,1,-0.0117317,0.00502626,0.000722751,0.159472,-0.0709414,0.0519879,-0.133919,-0.0621709,-0.169934,-0.345072,-0.373226,0.0419496,35,35,35,35,35,35,35,35,35,35,35,35,-0.117503,-0.0113891,0.289013,-0.105771,-0.0164153,0.28829,1,1,1,1
2.398,0,1,-0.0125819,0.00479133,0.000123032,0.15828,-0.0728893,0.0524675,-0.131995,-0.0617807,-0.170868,-0.350289,-0.371977,0.0399802,35,35,35,35,35,35,35,35,35,35,35,35,-0.118735,-0.011624,0.288472,-0.106153,-0.0164153,0.288349,1,1,1,1
2.4,0,1,-0.0122016,0.00479133,6.35156e-05,0.15742,-0.0729121,0.0524336,-0.132596,-0.0617807,-0.17149,-0.354775,-0.372191,0.0396244,35,35,35,35,35,35,35,35,35,35,35,35,-0.118735,-0.011624,0.288472,-0.106533,-0.0164153,0.288408,1,1,1,1
2.402,0,1,-0.0130449,0.00455783,-0.000539976,0.156199,-0.0748535,0.0529038,-0.130835,-0.0614076,-0.172454,-0.360089,-0.371223,0.0376608,35,35,35,35,35,35,35,35,35,35,35,35,-0.119957,-0.0118575,0.287929,-0.106912,-0.0164153,0.288469,1,1,1,1
2.404,0,1,-0.0138808,0.00432572,-0.00114603,0.15496,-0.076789,0.0533656,-0.129249,-0.0610449,-0.173413,-0.365649,-0.370258,0.0356117,35,35,35,35,35,35,35,35,35,35,35,35,-0.121171,-0.0120896,0.287385,-0.10729,-0.0164153,0.288531,1,1,1,1
2.406,0,1,-0.0147096,0.00409505,-0.00175443,0.153704,-0.0787172,0.0538187,-0.127237,-0.0605201,-0.174081,-0.366911,-0.367793,0.0337855,35,35,35,35,35,35,35,35,35,35,35,35,-0.122376,-0.0123203,0.28684,-0.107667,-0.0164153,0.288594,1,1,1,1
2.408,0,1,-0.0143343,0.00409505,-0.00181888,0.152793,-0.078742,0.0537801,-0.127889,-0.0605201,-0.174695,-0.371342,-0.368009,0.0334082,35,35,35,35,35,35,35,35,35,35,35,35,-0.122376,-0.0123203,0.28684,-0.108042,-0.0164153,0.288659,1,1,1,1
2.41,0,1,-0.0151509,0.0038678,-0.0024277,0.15156,-0.0806523,0.0542225,-0.123988,-0.059438,-0.17438,-0.366052,-0.362805,0.0313942,35,35,35,35,35,35,35,35,35,35,35,35,-0.123567,-0.0125475,0.286297,-0.108416,-0.0164153,0.288724,1,1,1,1
2.412,0,1,-0.0158907,0.00365617,-0.00300596,0.150357,-0.0824343,0.0546256,-0.120569,-0.0584887,-0.174121,-0.367524,-0.356737,0.0285647,35,35,35,35,35,35,35,35,35,35,35,35,-0.124679,-0.0127592,0.285785,-0.108788,-0.0164153,0.288791,1,1,1,1
2.414,0,1,-0.0155808,0.00364451,-0.0031024,0.149394,-0.0825571,0.0546079,-0.121034,-0.0584377,-0.174682,-0.371838,-0.356616,0.0280304,35,35,35,35,35,35,35,35,35,35,35,35,-0.12474,-0.0127708,0.285757,-0.10916,-0.0164153,0.288859,1,1,1,1
2.416,0,1,-0.0163686,0.00342489,-0.00370804,0.14816,-0.0844032,0.0550171,-0.11753,-0.0574909,-0.174427,-0.375837,-0.350791,0.024825,35,35,35,35,35,35,35,35,35,35,35,35,-0.125898,-0.0129904,0.285221,-0.109529,-0.0164153,0.288929,1,1,1,1
2.418,0,1,-0.0160003,0.00342489,-0.00377857,0.147186,-0.0844302,0.0549731,-0.118244,-0.0574909,-0.17503,-0.380195,-0.351008,0.0244292,35,35,35,35,35,35,35,35,35,35,35,35,-0.125898,-0.0129904,0.285221,-0.109898,-0.0164153,0.288999,1,1,1,1
2.42,0,1,-0.0167155,0.00322008,-0.00435545,0.14594,-0.0861535,0.0553416,-0.115089,-0.0566243,-0.174863,-0.38522,-0.3461,0.0213209,35,35,35,35,35,35,35,35,35,35,35,35,-0.12698,-0.0131952,0.284715,-0.110265,-0.0164153,0.289071,1,1,1,1
2.422,0,1,-0.0174774,0.00300723,-0.00495869,0.144661,-0.0879447,0.0557171,-0.111847,-0.0557335,-0.1747,-0.390637,-0.341382,0.0180725,35,35,35,35,35,35,35,35,35,35,35,35,-0.128108,-0.0134081,0.284185,-0.11063,-0.0164153,0.289144,1,1,1,1
2.424,0,1,-0.0171134,0.00300723,-0.00503281,0.14365,-0.087973,0.0556696,-0.112598,-0.0557335,-0.175296,-0.394949,-0.3416,0.0176656,35,35,35,35,35,35,35,35,35,35,35,35,-0.128108,-0.0134081,0.284185,-0.110994,-0.0164153,0.289218,1,1,1,1
2.426,0,1,-0.0178634,0.00279773,-0.00563562,0.142341,-0.08974,0.0560277,-0.109505,-0.0548638,-0.175172,-0.400498,-0.337301,0.0144499,35,35,35,35,35,35,35,35,35,35,35,35,-0.12922,-0.0136176,0.283658,-0.111357,-0.0164153,0.289293,1,1,1,1
2.428,0,1,-0.0175026,0.00279773,-0.00571211,0.141305,-0.0897692,0.0559782,-0.110279,-0.0548638,-0.175762,-0.404778,-0.337518,0.0140385,35,35,35,35,35,35,35,35,35,35,35,35,-0.12922,-0.0136176,0.283658,-0.111717,-0.0164153,0.28937,1,1,1,1
2.43,0,1,-0.0182413,0.00259148,-0.00631462,0.139964,-0.0915138,0.0563193,-0.107336,-0.054014,-0.175671,-0.410333,-0.333567,0.01087,35,35,35,35,35,35,35,35,35,35,35,35,-0.130318,-0.0138238,0.283133,-0.112077,-0.0164153,0.289447,1,1,1,1
2.432,0,1,-0.0189677,0.00238843,-0.0069158,0.138603,-0.0932373,0.0566454,-0.104531,-0.0531837,-0.175613,-0.415864,-0.329904,0.00775785,35,35,35,35,35,35,35,35,35,35,35,35,-0.131402,-0.0140269,0.28261,-0.112434,-0.0164153,0.289526,1,1,1,1
2.434,0,1,-0.0186116,0.00238843,-0.0069958,0.137531,-0.0932679,0.0565922,-0.105342,-0.0531837,-0.176196,-0.420095,-0.330121,0.00733643,35,35,35,35,35,35,35,35,35,35,35,35,-0.131402,-0.0140269,0.28261,-0.112791,-0.0164153,0.289606,1,1,1,1
2.436,0,1,-0.0193279,0.00218849,-0.0075969,0.136138,-0.0949724,0.0569023,-0.102695,-0.0523743,-0.176155,-0.425478,-0.32674,0.00428486,35,35,35,35,35,35,35,35,35,35,35,35,-0.132473,-0.0142268,0.282091,-0.113145,-0.0164153,0.289687,1,1,1,1
2.438,0,1,-0.0189751,0.00218849,-0.00767922,0.135042,-0.0950038,0.056847,-0.103529,-0.0523743,-0.176733,-0.429676,-0.326957,0.00385964,35,35,35,35,35,35,35,35,35,35,35,35,-0.132473,-0.0142268,0.282091,-0.113498,-0.0164153,0.28977,1,1,1,1
2.44,0,1,-0.0196818,0.00199158,-0.00828031,0.133619,-0.0966906,0.0571414,-0.101036,-0.0515854,-0.176714,-0.43499,-0.323815,0.000855836,35,35,35,35,35,35,35,35,35,35,35,35,-0.133531,-0.0144237,0.281573,-0.113849,-0.0164153,0.289853,1,1,1,1
2.442,0,1,-0.0203231,0.00180777,-0.00885326,0.132195,-0.0982746,0.0574046,-0.0988497,-0.0508566,-0.176748,-0.440196,-0.321044,-0.00196545,35,35,35,35,35,35,35,35,35,35,35,35,-0.134521,-0.0146075,0.281085,-0.114198,-0.0164153,0.289938,1,1,1,1
2.444,0,1,-0.0200302,0.00179763,-0.00896609,0.131046,-0.0983931,0.0573631,-0.0995537,-0.0508166,-0.177289,-0.444397,-0.321099,-0.00253068,35,35,35,35,35,35,35,35,35,35,35,35,-0.134576,-0.0146177,0.281058,-0.114546,-0.0164153,0.290024,1,1,1,1
2.446,0,1,-0.0207158,0.00160705,-0.0095653,0.129602,-0.100045,0.05763,-0.0957259,-0.0496544,-0.176453,-0.434248,-0.316482,-0.0041008,35,35,35,35,35,35,35,35,35,35,35,35,-0.135607,-0.0148083,0.280545,-0.114892,-0.0164153,0.29011,1,1,1,1
2.448,0,1,-0.0212774,0.0014405,-0.0101052,0.128262,-0.101506,0.0578541,-0.0919461,-0.0487003,-0.174894,-0.424215,-0.311532,-0.00530103,35,35,35,35,35,35,35,35,35,35,35,35,-0.136513,-0.0149748,0.280093,-0.115236,-0.0164153,0.290198,1,1,1,1
2.45,0,1,-0.020988,0.0014308,-0.0102207,0.127086,-0.101624,0.057808,-0.0925884,-0.0486504,-0.175327,-0.427629,-0.311396,-0.00578654,35,35,35,35,35,35,35,35,35,35,35,35,-0.136566,-0.0149845,0.280067,-0.115578,-0.0164153,0.290288,1,1,1,1
2.452,0,1,-0.0216408,0.00124831,-0.0108064,0.125775,-0.103225,0.0580538,-0.088676,-0.0477682,-0.173164,-0.419796,-0.306219,-0.00754536,35,35,35,35,35,35,35,35,35,35,35,35,-0.137559,-0.015167,0.279572,-0.115918,-0.0164153,0.290378,1,1,1,1
2.454,0,1,-0.0213023,0.00124831,-0.0108977,0.124584,-0.10326,0.0579889,-0.0896031,-0.0477682,-0.173719,-0.423851,-0.306433,-0.00798909,35,35,35,35,35,35,35,35,35,35,35,35,-0.137559,-0.015167,0.279572,-0.116257,-0.0164153,0.290469,1,1,1,1
2.456,0,1,-0.021941,0.00106885,-0.011475,0.123298,-0.104837,0.0582205,-0.0859258,-0.0470315,-0.171505,-0.421711,-0.301853,-0.0105321,35,35,35,35,35,35,35,35,35,35,35,35,-0.138535,-0.0153465,0.279087,-0.116594,-0.0164153,0.290562,1,1,1,1
2.458,0,1,-0.0216062,0.00106885,-0.0115686,0.122084,-0.104873,0.0581533,-0.0868755,-0.0470315,-0.172053,-0.425728,-0.302066,-0.010978,35,35,35,35,35,35,35,35,35,35,35,35,-0.138535,-0.0153465,0.279087,-0.116928,-0.0164153,0.290655,1,1,1,1
2.46,0,1,-0.0222314,0.000891983,-0.0121378,0.120798,-0.106426,0.0583689,-0.0833683,-0.0463718,-0.169878,-0.427238,-0.29782,-0.0139084,35,35,35,35,35,35,35,35,35,35,35,35,-0.139493,-0.0155233,0.278612,-0.117261,-0.0164153,0.29075,1,1,1,1
2.462,0,1,-0.0228419,0.000717507,-0.0126978,0.11951,-0.107956,0.0585696,-0.0799994,-0.0457619,-0.167791,-0.430154,-0.293609,-0.0169578,35,35,35,35,35,35,35,35,35,35,35,35,-0.140434,-0.0156978,0.278148,-0.117592,-0.0164153,0.290846,1,1,1,1
2.464,0,1,-0.0225129,0.000717507,-0.0127946,0.118262,-0.107992,0.0584986,-0.0809823,-0.0457619,-0.16833,-0.434112,-0.293821,-0.0174095,35,35,35,35,35,35,35,35,35,35,35,35,-0.140434,-0.0156978,0.278148,-0.117921,-0.0164153,0.290942,1,1,1,1
2.466,0,1,-0.0231111,0.000545277,-0.013347,0.116955,-0.1095,0.0586829,-0.0777567,-0.0451839,-0.16633,-0.437683,-0.289625,-0.0204868,35,35,35,35,35,35,35,35,35,35,35,35,-0.141359,-0.01587,0.277693,-0.118248,-0.0164153,0.29104,1,1,1,1
2.468,0,1,-0.0227862,0.000545277,-0.013446,0.115684,-0.109537,0.0586097,-0.0787615,-0.0451839,-0.166863,-0.441602,-0.289835,-0.0209398,35,35,35,35,35,35,35,35,35,35,35,35,-0.141359,-0.01587,0.277693,-0.118573,-0.0164153,0.291139,1,1,1,1
2.47,0,1,-0.0233726,0.000375192,-0.013991,0.114355,-0.111022,0.0587777,-0.0756724,-0.0446299,-0.164946,-0.445472,-0.285661,-0.0239953,35,35,35,35,35,35,35,35,35,35,35,35,-0.142269,-0.0160401,0.277248,-0.118896,-0.0164153,0.291239,1,1,1,1
2.472,0,1,-0.0239457,0.000207167,-0.014528,0.113014,-0.112483,0.0589314,-0.072705,-0.044096,-0.163112,-0.4495,-0.28151,-0.0270084,35,35,35,35,35,35,35,35,35,35,35,35,-0.143163,-0.0162081,0.276812,-0.119217,-0.0164153,0.29134,1,1,1,1
2.474,0,1,-0.0236269,0.000207167,-0.0146301,0.11171,-0.112522,0.0588544,-0.0737422,-0.044096,-0.163635,-0.453357,-0.281718,-0.0274656,35,35,35,35,35,35,35,35,35,35,35,35,-0.143163,-0.0162081,0.276812,-0.119536,-0.0164153,0.291442,1,1,1,1
2.476,0,1,-0.0241892,4.11325e-05,-0.0151603,0.110346,-0.113961,0.0589924,-0.070904,-0.04358,-0.161876,-0.457427,-0.277598,-0.030429,35,35,35,35,35,35,35,35,35,35,35,35,-0.144042,-0.0163742,0.276385,-0.119853,-0.0164153,0.291546,1,1,1,1
2.478,0,1,-0.0238746,4.11325e-05,-0.0152645,0.10902,-0.114001,0.0589131,-0.0719623,-0.04358,-0.162392,-0.461243,-0.277804,-0.0308868,35,35,35,35,35,35,35,35,35,35,35,35,-0.144042,-0.0163742,0.276385,-0.120167,-0.0164153,0.29165,1,1,1,1
2.48,0,1,-0.0244266,-0.000122978,-0.0157883,0.107632,-0.115418,0.0590359,-0.0692507,-0.0430805,-0.160704,-0.465322,-0.273725,-0.033801,35,35,35,35,35,35,35,35,35,35,35,35,-0.144906,-0.0165383,0.275967,-0.12048,-0.0164153,0.291755,1,1,1,1
2.482,0,1,-0.0249665,-0.000285224,-0.0163049,0.106231,-0.116812,0.0591454,-0.0666496,-0.0425944,-0.159091,-0.469202,-0.269683,-0.036621,35,35,35,35,35,35,35,35,35,35,35,35,-0.145756,-0.0167005,0.275556,-0.12079,-0.0164153,0.291861,1,1,1,1
2.484,0,1,-0.0254476,-0.000436018,-0.0167908,0.104896,-0.118114,0.059236,-0.0625815,-0.0416265,-0.155987,-0.447771,-0.264665,-0.0367072,35,35,35,35,35,35,35,35,35,35,35,35,-0.146546,-0.0168513,0.275178,-0.121098,-0.0164153,0.291968,1,1,1,1
2.486,0,1,-0.025185,-0.000444308,-0.0169196,0.103531,-0.118225,0.0591607,-0.0634259,-0.0415903,-0.156276,-0.450544,-0.264481,-0.0371749,35,35,35,35,35,35,35,35,35,35,35,35,-0.146589,-0.0168596,0.275157,-0.121404,-0.0164153,0.292077,1,1,1,1
2.488,0,1,-0.0256525,-0.000592407,-0.0173933,0.102269,-0.119498,0.0592418,-0.0599944,-0.0410282,-0.152971,-0.442102,-0.257727,-0.0384748,35,35,35,35,35,35,35,35,35,35,35,35,-0.14736,-0.0170077,0.274792,-0.121708,-0.0164153,0.292186,1,1,1,1
2.49,0,1,-0.0261475,-0.000746778,-0.0178735,0.101051,-0.120804,0.0593205,-0.0563922,-0.0405449,-0.149557,-0.43945,-0.251065,-0.0407702,35,35,35,35,35,35,35,35,35,35,35,35,-0.148157,-0.0171621,0.274422,-0.122009,-0.0164153,0.292296,1,1,1,1
2.492,0,1,-0.0258483,-0.000746778,-0.0179847,0.0996497,-0.120846,0.059232,-0.0575225,-0.0405449,-0.150048,-0.443114,-0.251265,-0.0412344,35,35,35,35,35,35,35,35,35,35,35,35,-0.148157,-0.0171621,0.274422,-0.122308,-0.0164153,0.292407,1,1,1,1
2.494,0,1,-0.0263299,-0.000899446,-0.0184523,0.0984347,-0.122118,0.0592955,-0.0540104,-0.0401212,-0.14674,-0.443526,-0.245056,-0.0439628,35,35,35,35,35,35,35,35,35,35,35,35,-0.148935,-0.0173148,0.274067,-0.122605,-0.0164153,0.292519,1,1,1,1
2.496,0,1,-0.0260353,-0.000899446,-0.0185654,0.097013,-0.12216,0.0592046,-0.0551605,-0.0401212,-0.147223,-0.447144,-0.245254,-0.0444258,35,35,35,35,35,35,35,35,35,35,35,35,-0.148935,-0.0173148,0.274067,-0.1229,-0.0164153,0.292633,1,1,1,1
2.498,0,1,-0.0265041,-0.00105059,-0.0190207,0.0957901,-0.123399,0.0592521,-0.051744,-0.039735,-0.144012,-0.448968,-0.239361,-0.0473375,35,35,35,35,35,35,35,35,35,35,35,35,-0.149696,-0.0174659,0.273726,-0.123192,-0.0164153,0.292747,1,1,1,1
2.5,0,1,-0.026958,-0.00120032,-0.019463,0.0945641,-0.124607,0.0592849,-0.048416,-0.039377,-0.140894,-0.451523,-0.233699,-0.0503272,35,35,35,35,35,35,35,35,35,35,35,35,-0.15044,-0.0176156,0.273399,-0.123482,-0.0164153,0.292862,1,1,1,1
2.502,0,1,-0.0266704,-0.00120032,-0.019579,0.0931116,-0.124651,0.0591904,-0.0495954,-0.039377,-0.141366,-0.455073,-0.233894,-0.05079,35,35,35,35,35,35,35,35,35,35,35,35,-0.15044,-0.0176156,0.273399,-0.12377,-0.0164153,0.292978,1,1,1,1
2.504,0,1,-0.027112,-0.00134874,-0.0200098,0.0918692,-0.125829,0.0592069,-0.0463662,-0.0390428,-0.138333,-0.458016,-0.228407,-0.0538176,35,35,35,35,35,35,35,35,35,35,35,35,-0.151167,-0.0177641,0.273085,-0.124055,-0.0164153,0.293095,1,1,1,1
2.506,0,1,-0.0275394,-0.00149594,-0.0204283,0.0906189,-0.126977,0.0592087,-0.0432266,-0.0387299,-0.135385,-0.461216,-0.223063,-0.0568628,35,35,35,35,35,35,35,35,35,35,35,35,-0.151877,-0.0179113,0.272784,-0.124338,-0.0164153,0.293212,1,1,1,1
2.508,0,1,-0.027259,-0.00149594,-0.0205471,0.0891361,-0.127021,0.0591105,-0.0444345,-0.0387299,-0.135845,-0.464695,-0.223255,-0.0573244,35,35,35,35,35,35,35,35,35,35,35,35,-0.151877,-0.0179113,0.272784,-0.124618,-0.0164153,0.293331,1,1,1,1
2.51,0,1,-0.0276382,-0.00163415,-0.0209394,0.0878632,-0.128085,0.0590919,-0.0408565,-0.0383283,-0.132754,-0.466298,-0.218121,-0.0607791,35,35,35,35,35,35,35,35,35,35,35,35,-0.152534,-0.0180495,0.272511,-0.124896,-0.0164153,0.293451,1,1,1,1
2.512,0,1,-0.0280355,-0.00177855,-0.0213326,0.0865877,-0.129182,0.0590534,-0.0363954,-0.0380041,-0.128818,-0.470922,-0.21333,-0.0663485,35,35,35,35,35,35,35,35,35,35,35,35,-0.153207,-0.0181939,0.272239,-0.125172,-0.0164153,0.293571,1,1,1,1
2.514,0,1,-0.0277624,-0.00177855,-0.021454,0.0850754,-0.129227,0.0589516,-0.0376312,-0.0380041,-0.129266,-0.474329,-0.213517,-0.0668077,35,35,35,35,35,35,35,35,35,35,35,35,-0.153207,-0.0181939,0.272239,-0.125445,-0.0164153,0.293693,1,1,1,1
2.516,0,1,-0.0281435,-0.00192186,-0.0218319,0.0837805,-0.130297,0.0588861,-0.0334005,-0.0377878,-0.125178,-0.477997,-0.208248,-0.0715743,35,35,35,35,35,35,35,35,35,35,35,35,-0.153859,-0.0183372,0.271983,-0.125715,-0.0164153,0.293815,1,1,1,1
2.518,0,1,-0.0285066,-0.00206456,-0.0221936,0.0824698,-0.131338,0.0587982,-0.0293385,-0.0376596,-0.121125,-0.483108,-0.202877,-0.0761047,35,35,35,35,35,35,35,35,35,35,35,35,-0.15449,-0.0184799,0.271745,-0.125983,-0.0164153,0.293939,1,1,1,1
2.52,0,1,-0.028241,-0.00206456,-0.0223177,0.0809285,-0.131384,0.0586927,-0.0306013,-0.0376596,-0.12156,-0.486442,-0.20306,-0.0765608,35,35,35,35,35,35,35,35,35,35,35,35,-0.15449,-0.0184799,0.271745,-0.126249,-0.0164153,0.294063,1,1,1,1
2.522,0,1,-0.0285892,-0.00220687,-0.0226642,0.0795896,-0.132395,0.0585824,-0.0266707,-0.0375716,-0.117576,-0.491431,-0.197494,-0.0808254,35,35,35,35,35,35,35,35,35,35,35,35,-0.155101,-0.0186222,0.271523,-0.126512,-0.0164153,0.294188,1,1,1,1
2.524,0,1,-0.0289203,-0.0023489,-0.0229949,0.0782323,-0.133376,0.0584519,-0.022843,-0.0375126,-0.113675,-0.496254,-0.191812,-0.0848935,35,35,35,35,35,35,35,35,35,35,35,35,-0.155693,-0.0187642,0.271319,-0.126772,-0.0164153,0.294313,1,1,1,1
2.526,0,1,-0.0286624,-0.0023489,-0.0231216,0.0766627,-0.133423,0.058343,-0.0241322,-0.0375126,-0.114098,-0.499512,-0.191991,-0.0853457,35,35,35,35,35,35,35,35,35,35,35,35,-0.155693,-0.0187642,0.271319,-0.12703,-0.0164153,0.29444,1,1,1,1
2.528,0,1,-0.0289794,-0.00249076,-0.0234377,0.0752785,-0.134372,0.0581919,-0.0204069,-0.0374799,-0.110277,-0.504188,-0.186248,-0.0892619,35,35,35,35,35,35,35,35,35,35,35,35,-0.156265,-0.0189061,0.27113,-0.127285,-0.0164153,0.294568,1,1,1,1
2.53,0,1,-0.0292802,-0.00263254,-0.0237386,0.0738773,-0.13529,0.0580223,-0.0167684,-0.0374707,-0.106539,-0.508755,-0.180484,-0.0930528,35,35,35,35,35,35,35,35,35,35,35,35,-0.156818,-0.0190479,0.270957,-0.127538,-0.0164153,0.294696,1,1,1,1
2.532,0,1,-0.0290301,-0.00263254,-0.0238678,0.07228,-0.135337,0.05791,-0.0180832,-0.0374707,-0.106949,-0.511936,-0.180658,-0.0935001,35,35,35,35,35,35,35,35,35,35,35,35,-0.156818,-0.0190479,0.270957,-0.127788,-0.0164153,0.294825,1,1,1,1
2.534,0,1,-0.0293175,-0.00277432,-0.0241547,0.0708532,-0.136223,0.0577211,-0.0145345,-0.037483,-0.103285,-0.516368,-0.174901,-0.0971808,35,35,35,35,35,35,35,35,35,35,35,35,-0.157353,-0.0191896,0.2708,-0.128035,-0.0164153,0.294955,1,1,1,1
2.536,0,1,-0.0290728,-0.00277432,-0.0242855,0.0692379,-0.136271,0.0576067,-0.0158659,-0.037483,-0.103687,-0.519496,-0.175072,-0.0976234,35,35,35,35,35,35,35,35,35,35,35,35,-0.157353,-0.0191896,0.2708,-0.12828,-0.0164153,0.295086,1,1,1,1
2.538,0,1,-0.0293471,-0.00291619,-0.0245588,0.0677863,-0.137126,0.0573991,-0.012403,-0.0375157,-0.100095,-0.523798,-0.169334,-0.101207,35,35,35,35,35,35,35,35,35,35,35,35,-0.157869,-0.0193315,0.270659,-0.128522,-0.0164153,0.295218,1,1,1,1
2.54,0,1,-0.0295802,-0.00305075,-0.0248114,0.0663108,-0.137909,0.0571806,-0.00926278,-0.0375643,-0.0967792,-0.527952,-0.163934,-0.104548,35,35,35,35,35,35,35,35,35,35,35,35,-0.158342,-0.0194661,0.270539,-0.128762,-0.0164153,0.29535,1,1,1,1
2.542,0,1,-0.0293436,-0.00305075,-0.0249446,0.0646688,-0.137957,0.057063,-0.0106183,-0.0375643,-0.097168,-0.531001,-0.164099,-0.104984,35,35,35,35,35,35,35,35,35,35,35,35,-0.158342,-0.0194661,0.270539,-0.128998,-0.0164153,0.295483,1,1,1,1
2.544,0,1,-0.0295909,-0.003193,-0.0251911,0.0631786,-0.138751,0.0568215,-0.00730777,-0.0376334,-0.093709,-0.535097,-0.15842,-0.108409,35,35,35,35,35,35,35,35,35,35,35,35,-0.158823,-0.0196083,0.270426,-0.129232,-0.0164153,0.295617,1,1,1,1
2.546,0,1,-0.0298233,-0.00333551,-0.0254239,0.0616753,-0.139514,0.0565637,-0.00380269,-0.0376872,-0.0902266,-0.537801,-0.152535,-0.111678,35,35,35,35,35,35,35,35,35,35,35,35,-0.159286,-0.0197508,0.270328,-0.129463,-0.0164153,0.295752,1,1,1,1
2.548,0,1,-0.0300378,-0.00347796,-0.0256417,0.0601943,-0.140248,0.0562912,0.000471019,-0.0376797,-0.0861452,-0.530792,-0.147051,-0.113646,35,35,35,35,35,35,35,35,35,35,35,35,-0.159729,-0.0198933,0.270245,-0.129692,-0.0164153,0.295887,1,1,1,1
2.55,0,1,-0.0298122,-0.00347796,-0.0257779,0.0585181,-0.140296,0.0561693,-0.000915543,-0.0376797,-0.086516,-0.533733,-0.147209,-0.114073,35,35,35,35,35,35,35,35,35,35,35,35,-0.159729,-0.0198933,0.270245,-0.129917,-0.0164153,0.296023,1,1,1,1
2.552,0,1,-0.0300112,-0.00362054,-0.0259798,0.0570789,-0.141002,0.0558834,0.00316864,-0.0377511,-0.0822681,-0.525928,-0.142083,-0.115968,35,35,35,35,35,35,35,35,35,35,35,35,-0.160151,-0.0200359,0.27018,-0.13014,-0.0164153,0.29616,1,1,1,1
2.554,0,1,-0.0301923,-0.00376351,-0.0261649,0.055684,-0.141683,0.0555844,0.00715863,-0.0378818,-0.078017,-0.520168,-0.137306,-0.118207,35,35,35,35,35,35,35,35,35,35,35,35,-0.160552,-0.0201788,0.270133,-0.13036,-0.0164153,0.296298,1,1,1,1
2.556,0,1,-0.030356,-0.00390706,-0.0263331,0.0543239,-0.142339,0.0552715,0.0110653,-0.03805,-0.0738254,-0.516667,-0.13294,-0.120828,35,35,35,35,35,35,35,35,35,35,35,35,-0.160933,-0.0203224,0.270103,-0.130577,-0.0164153,0.296436,1,1,1,1
2.558,0,1,-0.0301416,-0.00390706,-0.0264722,0.0526146,-0.142388,0.0551454,0.00964916,-0.03805,-0.0741779,-0.519497,-0.133091,-0.121244,35,35,35,35,35,35,35,35,35,35,35,35,-0.160933,-0.0203224,0.270103,-0.130792,-0.0164153,0.296575,1,1,1,1
2.56,0,1,-0.0302909,-0.00405139,-0.0266245,0.0512676,-0.143021,0.0548164,0.0134724,-0.038258,-0.0699734,-0.516737,-0.128297,-0.124112,35,35,35,35,35,35,35,35,35,35,35,35,-0.161294,-0.0204667,0.27009,-0.131003,-0.0164153,0.296715,1,1,1,1
2.562,0,1,-0.0304232,-0.00419663,-0.0267604,0.0499339,-0.143629,0.0544711,0.0172166,-0.0385133,-0.0657968,-0.514494,-0.123327,-0.127027,35,35,35,35,35,35,35,35,35,35,35,35,-0.161635,-0.0206119,0.270095,-0.131212,-0.0164153,0.296855,1,1,1,1
