t_real, tv, d_tv, e_p_x, e_p_y,e_p_z, e_o_x, e_o_y, e_o_z, e_v_lin_x, e_v_lin_y, e_v_lin_z, e_v_ang_x, e_v_ang_y, e_v_ang_z,W_0x, W_0y, W_0z,  W_1x, W_1y, W_1z,  W_2x, W_2y, W_2z,  W_3x, W_3y, W_3z,p_c_x, p_c_y, p_c_z,p_d_x, p_d_y, p_d_z,prob0, prob1, prob2, prob3 
6.48,0,1,-0.00117345,-0.00890332,0.018256,-0.179864,0.0443118,0.00156807,0.0616577,-0.0242627,0.0725309,-0.444059,0.0540443,-0.0296169,35,35,35,35,35,35,35,35,35,35,35,35,-0.0328252,-0.00706526,0.330493,-0.0316517,0.00183806,0.312237,1,1,1,1
6.482,0,1,-0.000847782,-0.00899544,0.0183867,-0.180563,0.0446441,0.00134719,0.0623567,-0.0243221,0.0721321,-0.441581,0.0537242,-0.0295897,35,35,35,35,35,35,35,35,35,35,35,35,-0.0324045,-0.00715738,0.330465,-0.0315567,0.00183806,0.312078,1,1,1,1
6.484,0,1,-0.000939501,-0.00899544,0.0185459,-0.182456,0.0446303,0.00138786,0.0639805,-0.0243221,0.0722846,-0.439521,0.0537338,-0.029681,35,35,35,35,35,35,35,35,35,35,35,35,-0.0324045,-0.00715738,0.330465,-0.031465,0.00183806,0.311919,1,1,1,1
6.486,0,1,-0.000610733,-0.00908782,0.0186751,-0.183141,0.044961,0.00116689,0.0647326,-0.0243962,0.0719092,-0.437174,0.0535097,-0.029693,35,35,35,35,35,35,35,35,35,35,35,35,-0.0319873,-0.00724976,0.330435,-0.0313766,0.00183806,0.31176,1,1,1,1
6.488,0,1,-0.000281934,-0.00918051,0.0188028,-0.183819,0.0452903,0.000945458,0.065535,-0.0244838,0.0715581,-0.434862,0.053366,-0.0297444,35,35,35,35,35,35,35,35,35,35,35,35,-0.0315733,-0.00734245,0.330403,-0.0312914,0.00183806,0.3116,1,1,1,1
6.49,0,1,-0.000363874,-0.00918051,0.0189628,-0.185693,0.0452771,0.000986357,0.0671677,-0.0244838,0.0716946,-0.432706,0.0533748,-0.0298414,35,35,35,35,35,35,35,35,35,35,35,35,-0.0315733,-0.00734245,0.330403,-0.0312094,0.00183806,0.31144,1,1,1,1
6.492,0,1,-3.15852e-05,-0.00927356,0.0190891,-0.186358,0.0456057,0.000764467,0.0680231,-0.0245841,0.0713588,-0.430347,0.0532924,-0.0299352,35,35,35,35,35,35,35,35,35,35,35,35,-0.0311623,-0.0074355,0.330369,-0.0311307,0.00183806,0.311279,1,1,1,1
6.494,0,1,-0.000106978,-0.00927356,0.0192497,-0.18822,0.0455927,0.000805397,0.0696611,-0.0245841,0.0714847,-0.428128,0.0533009,-0.0300357,35,35,35,35,35,35,35,35,35,35,35,35,-0.0311623,-0.0074355,0.330369,-0.0310554,0.00183806,0.311119,1,1,1,1
6.496,0,1,0.000228999,-0.00936702,0.0193748,-0.188871,0.0459209,0.000582856,0.0705689,-0.0246967,0.0711611,-0.4257,0.0532675,-0.0301716,35,35,35,35,35,35,35,35,35,35,35,35,-0.0307542,-0.00752896,0.330333,-0.0309832,0.00183806,0.310958,1,1,1,1
6.498,0,1,0.000565573,-0.00946094,0.0194985,-0.189514,0.0462487,0.00035932,0.0715259,-0.0248215,0.0708531,-0.423224,0.0532745,-0.030346,35,35,35,35,35,35,35,35,35,35,35,35,-0.0303488,-0.00762288,0.330296,-0.0309144,0.00183806,0.310797,1,1,1,1
6.5,0,1,0.000500037,-0.00946094,0.0196597,-0.191356,0.0462363,0.000400422,0.0731712,-0.0248215,0.0709628,-0.420912,0.0532822,-0.0304522,35,35,35,35,35,35,35,35,35,35,35,35,-0.0303488,-0.00762288,0.330296,-0.0308489,0.00183806,0.310636,1,1,1,1
6.502,0,1,0.000840684,-0.00955536,0.0197823,-0.191985,0.0465642,0.000175867,0.0741793,-0.0249584,0.0706623,-0.418352,0.0533238,-0.030667,35,35,35,35,35,35,35,35,35,35,35,35,-0.029946,-0.0077173,0.330257,-0.0307866,0.00183806,0.310474,1,1,1,1
6.504,0,1,0.0011813,-0.00965,0.0199032,-0.192577,0.0468926,-4.89826e-05,0.0745349,-0.0248936,0.07018,-0.402527,0.0537083,-0.0307153,35,35,35,35,35,35,35,35,35,35,35,35,-0.0295464,-0.00781194,0.330216,-0.0307277,0.00183806,0.310313,1,1,1,1
6.506,0,1,0.00112566,-0.00965,0.020065,-0.194399,0.0468808,-7.73961e-06,0.0761864,-0.0248936,0.0702736,-0.400122,0.053715,-0.0308272,35,35,35,35,35,35,35,35,35,35,35,35,-0.0295464,-0.00781194,0.330216,-0.0306721,0.00183806,0.310151,1,1,1,1
6.508,0,1,0.00146693,-0.00974431,0.0201838,-0.194902,0.0472111,-0.000229665,0.0762606,-0.0248506,0.0696916,-0.388059,0.0536129,-0.0305152,35,35,35,35,35,35,35,35,35,35,35,35,-0.0291528,-0.00790625,0.330173,-0.0306197,0.00183806,0.309989,1,1,1,1
6.51,0,1,0.00180559,-0.00983862,0.0203003,-0.195364,0.0475383,-0.000449087,0.0763886,-0.0248782,0.0691164,-0.381507,0.052918,-0.0301001,35,35,35,35,35,35,35,35,35,35,35,35,-0.0287651,-0.00800056,0.330127,-0.0305707,0.00183806,0.309827,1,1,1,1
6.512,0,1,0.00214186,-0.00993312,0.0204144,-0.195804,0.0478609,-0.000666342,0.0765661,-0.0249418,0.068571,-0.377252,0.0521805,-0.0296782,35,35,35,35,35,35,35,35,35,35,35,35,-0.0283831,-0.00809506,0.330079,-0.030525,0.00183806,0.309664,1,1,1,1
6.514,0,1,0.00209947,-0.00993312,0.0205769,-0.197598,0.0478498,-0.00062487,0.0782243,-0.0249418,0.068643,-0.374725,0.0521855,-0.0297981,35,35,35,35,35,35,35,35,35,35,35,35,-0.0283831,-0.00809506,0.330079,-0.0304826,0.00183806,0.309502,1,1,1,1
6.516,0,1,0.00241717,-0.0100229,0.0206918,-0.198089,0.0481511,-0.000826629,0.0785258,-0.0250226,0.0681545,-0.371385,0.0515649,-0.0294359,35,35,35,35,35,35,35,35,35,35,35,35,-0.0280264,-0.00818485,0.330031,-0.0304435,0.00183806,0.309339,1,1,1,1
6.518,0,1,0.00273338,-0.010113,0.0208048,-0.19857,0.0484489,-0.00102687,0.0788707,-0.0251182,0.0676918,-0.368361,0.051029,-0.0291158,35,35,35,35,35,35,35,35,35,35,35,35,-0.0276744,-0.00827497,0.329981,-0.0304078,0.00183806,0.309177,1,1,1,1
6.52,0,1,0.00272037,-0.010118,0.0209648,-0.200269,0.0484554,-0.00099876,0.0804609,-0.0251239,0.0677192,-0.365726,0.0510053,-0.029218,35,35,35,35,35,35,35,35,35,35,35,35,-0.027655,-0.00827999,0.329979,-0.0303754,0.00183806,0.309014,1,1,1,1
6.522,0,1,0.00305747,-0.0102136,0.0210732,-0.200661,0.0487671,-0.00121085,0.0807831,-0.0252391,0.0672484,-0.362769,0.0505271,-0.0289292,35,35,35,35,35,35,35,35,35,35,35,35,-0.0272888,-0.00837554,0.329924,-0.0303463,0.00183806,0.308851,1,1,1,1
6.524,0,1,0.0030317,-0.0102136,0.0212362,-0.202417,0.0487568,-0.00116943,0.0824473,-0.0252391,0.0672932,-0.360094,0.0505305,-0.0290585,35,35,35,35,35,35,35,35,35,35,35,35,-0.0272888,-0.00837554,0.329924,-0.0303205,0.00183806,0.308688,1,1,1,1
6.526,0,1,0.00337045,-0.0103096,0.0213429,-0.202792,0.0490659,-0.00138025,0.082818,-0.0253673,0.0668387,-0.357119,0.0501207,-0.0288255,35,35,35,35,35,35,35,35,35,35,35,35,-0.0269276,-0.00847156,0.329867,-0.030298,0.00183806,0.308525,1,1,1,1
6.528,0,1,0.00370771,-0.0104061,0.0214477,-0.203158,0.0493726,-0.00159011,0.083236,-0.0255081,0.0664027,-0.354117,0.0497673,-0.0286447,35,35,35,35,35,35,35,35,35,35,35,35,-0.0265712,-0.00856809,0.329809,-0.0302789,0.00183806,0.308361,1,1,1,1
6.53,0,1,0.00369193,-0.0104061,0.021611,-0.20489,0.0493627,-0.00154871,0.0849024,-0.0255081,0.0664312,-0.351355,0.0497694,-0.0287797,35,35,35,35,35,35,35,35,35,35,35,35,-0.0265712,-0.00856809,0.329809,-0.0302631,0.00183806,0.308198,1,1,1,1
6.532,0,1,0.00401281,-0.0104981,0.0217174,-0.205311,0.0496509,-0.00174463,0.0854297,-0.0256528,0.0660291,-0.348298,0.0494747,-0.0286665,35,35,35,35,35,35,35,35,35,35,35,35,-0.0262379,-0.00866006,0.329752,-0.0302507,0.00183806,0.308035,1,1,1,1
6.534,0,1,0.00435117,-0.0105958,0.0218191,-0.20565,0.0499536,-0.00195327,0.0859385,-0.0258174,0.0656159,-0.345182,0.0491962,-0.0285886,35,35,35,35,35,35,35,35,35,35,35,35,-0.0258904,-0.00875774,0.329691,-0.0302416,0.00183806,0.307872,1,1,1,1
6.536,0,1,0.00468675,-0.0106934,0.0219188,-0.205944,0.0502553,-0.00216011,0.0855445,-0.0256443,0.0650244,-0.330858,0.0492169,-0.0282704,35,35,35,35,35,35,35,35,35,35,35,35,-0.0255491,-0.00885538,0.329627,-0.0302358,0.00183806,0.307708,1,1,1,1
6.538,0,1,0.00468432,-0.0106934,0.0220822,-0.207645,0.0502462,-0.00211874,0.0872124,-0.0256443,0.0650311,-0.327982,0.0492169,-0.0284134,35,35,35,35,35,35,35,35,35,35,35,35,-0.0255491,-0.00885538,0.329627,-0.0302334,0.00183806,0.307545,1,1,1,1
6.54,0,1,0.0050184,-0.0107904,0.0221795,-0.207877,0.0505467,-0.0023218,0.0867209,-0.0254577,0.0643891,-0.319655,0.0485769,-0.0278552,35,35,35,35,35,35,35,35,35,35,35,35,-0.0252159,-0.00895234,0.329561,-0.0302343,0.00183806,0.307382,1,1,1,1
6.542,0,1,0.00502263,-0.0107904,0.0223429,-0.209561,0.0505379,-0.00228058,0.0883888,-0.0254577,0.0643849,-0.316724,0.0485763,-0.0280017,35,35,35,35,35,35,35,35,35,35,35,35,-0.0252159,-0.00895234,0.329561,-0.0302385,0.00183806,0.307218,1,1,1,1
6.544,0,1,0.00535521,-0.0108867,0.0224378,-0.209758,0.0508332,-0.00248032,0.0879305,-0.0252981,0.0637443,-0.311777,0.0475083,-0.0274021,35,35,35,35,35,35,35,35,35,35,35,35,-0.0248909,-0.00904864,0.329493,-0.0302461,0.00183806,0.307055,1,1,1,1
6.546,0,1,0.00568313,-0.0109824,0.0225303,-0.209941,0.0511219,-0.00267721,0.0875192,-0.0251638,0.0631298,-0.308148,0.0464071,-0.026829,35,35,35,35,35,35,35,35,35,35,35,35,-0.0245739,-0.00914439,0.329422,-0.030257,0.00183806,0.306892,1,1,1,1
6.548,0,1,0.00569736,-0.0109824,0.0226935,-0.211599,0.0511135,-0.00263614,0.0891864,-0.0251638,0.0631092,-0.305134,0.0464051,-0.0269813,35,35,35,35,35,35,35,35,35,35,35,35,-0.0245739,-0.00914439,0.329422,-0.0302712,0.00183806,0.306728,1,1,1,1
6.55,0,1,0.00602414,-0.0110777,0.0227838,-0.211762,0.051396,-0.00283046,0.0888204,-0.025049,0.0625171,-0.30191,0.045388,-0.0264566,35,35,35,35,35,35,35,35,35,35,35,35,-0.0242647,-0.00923967,0.329349,-0.0302888,0.00183806,0.306565,1,1,1,1
6.552,0,1,0.00634662,-0.0111726,0.0228718,-0.211916,0.0516727,-0.00302246,0.0884999,-0.0249517,0.0619507,-0.298798,0.0444672,-0.0259837,35,35,35,35,35,35,35,35,35,35,35,35,-0.0239631,-0.00933456,0.329274,-0.0303097,0.00183806,0.306402,1,1,1,1
6.554,0,1,0.00664966,-0.0112622,0.0229619,-0.212139,0.0519296,-0.00320029,0.0883252,-0.0248746,0.061432,-0.295695,0.043668,-0.0255935,35,35,35,35,35,35,35,35,35,35,35,35,-0.0236843,-0.00942415,0.329201,-0.0303339,0.00183806,0.306239,1,1,1,1
6.556,0,1,0.00669252,-0.0112672,0.0231208,-0.213683,0.0519364,-0.00317153,0.0898887,-0.0248707,0.0613637,-0.292573,0.0436219,-0.0257246,35,35,35,35,35,35,35,35,35,35,35,35,-0.023669,-0.00942912,0.329197,-0.0303615,0.00183806,0.306076,1,1,1,1
6.558,0,1,0.00701023,-0.0113615,0.0232048,-0.21381,0.052203,-0.00335963,0.0896563,-0.0248056,0.0608326,-0.289411,0.0428461,-0.02536,35,35,35,35,35,35,35,35,35,35,35,35,-0.0233822,-0.0095234,0.329118,-0.0303924,0.00183806,0.305913,1,1,1,1
6.56,0,1,0.00729504,-0.0114456,0.0232954,-0.214084,0.052437,-0.00352227,0.0896604,-0.0247604,0.0603656,-0.286208,0.0421914,-0.0250952,35,35,35,35,35,35,35,35,35,35,35,35,-0.0231316,-0.00960758,0.329046,-0.0304266,0.00183806,0.30575,1,1,1,1
6.562,0,1,0.00736169,-0.0114555,0.0234495,-0.215523,0.0524578,-0.00350552,0.0911291,-0.0247559,0.0602595,-0.283004,0.0421117,-0.0252131,35,35,35,35,35,35,35,35,35,35,35,35,-0.0231025,-0.00961748,0.329037,-0.0304642,0.00183806,0.305587,1,1,1,1
6.564,0,1,0.00767529,-0.0115495,0.0235296,-0.215622,0.0527159,-0.00369066,0.0909816,-0.0247217,0.0597536,-0.279718,0.0414172,-0.0249504,35,35,35,35,35,35,35,35,35,35,35,35,-0.0228297,-0.0097114,0.328955,-0.030505,0.00183806,0.305425,1,1,1,1
6.566,0,1,0.00771947,-0.0115495,0.023692,-0.217199,0.0527087,-0.00365035,0.0926404,-0.0247217,0.0596842,-0.276465,0.0414107,-0.0251196,35,35,35,35,35,35,35,35,35,35,35,35,-0.0228297,-0.0097114,0.328955,-0.0305492,0.00183806,0.305263,1,1,1,1
6.568,0,1,0.00803292,-0.0116433,0.0237701,-0.217279,0.0529629,-0.00383438,0.0925332,-0.0247025,0.0591842,-0.273113,0.040756,-0.0249086,35,35,35,35,35,35,35,35,35,35,35,35,-0.0225638,-0.00980523,0.32887,-0.0305967,0.00183806,0.3051,1,1,1,1
6.57,0,1,0.00834285,-0.011737,0.0238465,-0.217345,0.0532132,-0.00401734,0.092181,-0.0246175,0.0586525,-0.266025,0.0400748,-0.0246814,35,35,35,35,35,35,35,35,35,35,35,35,-0.0223046,-0.00989896,0.328785,-0.0306475,0.00183806,0.304938,1,1,1,1
6.572,0,1,0.00839696,-0.011737,0.0240084,-0.218893,0.0532064,-0.00397736,0.0938351,-0.0246175,0.0585668,-0.262697,0.0400667,-0.024856,35,35,35,35,35,35,35,35,35,35,35,35,-0.0223046,-0.00989896,0.328785,-0.0307016,0.00183806,0.304776,1,1,1,1
6.574,0,1,0.00870426,-0.0118301,0.0240825,-0.218902,0.0534546,-0.00415668,0.0928806,-0.0244123,0.0579292,-0.252722,0.0397075,-0.0241972,35,35,35,35,35,35,35,35,35,35,35,35,-0.0220548,-0.00999201,0.328697,-0.030759,0.00183806,0.304615,1,1,1,1
6.576,0,1,0.00876497,-0.0118301,0.024244,-0.220432,0.0534481,-0.00411701,0.094531,-0.0244123,0.0578327,-0.249344,0.0396986,-0.0243753,35,35,35,35,35,35,35,35,35,35,35,35,-0.0220548,-0.00999201,0.328697,-0.0308197,0.00183806,0.304453,1,1,1,1
6.578,0,1,0.00906902,-0.0119225,0.0243156,-0.220398,0.0536913,-0.00429216,0.0936199,-0.0242592,0.0571754,-0.243285,0.0385241,-0.0236637,35,35,35,35,35,35,35,35,35,35,35,35,-0.0218147,-0.0100844,0.328607,-0.0308838,0.00183806,0.304292,1,1,1,1
6.58,0,1,0.0093667,-0.0120143,0.0243848,-0.220346,0.0539269,-0.00446361,0.0927504,-0.0241368,0.05653,-0.238803,0.0371923,-0.0229607,35,35,35,35,35,35,35,35,35,35,35,35,-0.0215844,-0.0101763,0.328515,-0.0309511,0.00183806,0.304131,1,1,1,1
6.582,0,1,0.0094373,-0.0120143,0.0245457,-0.221845,0.0539208,-0.00442435,0.0943944,-0.0241368,0.0564173,-0.235352,0.0371818,-0.0231441,35,35,35,35,35,35,35,35,35,35,35,35,-0.0215844,-0.0101763,0.328515,-0.0310217,0.00183806,0.30397,1,1,1,1
6.584,0,1,0.00973206,-0.0121058,0.0246125,-0.221769,0.0541488,-0.00459252,0.093566,-0.0240364,0.0557896,-0.231393,0.0358645,-0.0224989,35,35,35,35,35,35,35,35,35,35,35,35,-0.0213635,-0.0102678,0.328421,-0.0310955,0.00183806,0.303809,1,1,1,1
6.586,0,1,0.00980922,-0.0121058,0.0247729,-0.223249,0.0541428,-0.00455361,0.0952052,-0.0240364,0.0556662,-0.227894,0.0358532,-0.0226856,35,35,35,35,35,35,35,35,35,35,35,35,-0.0213635,-0.0102678,0.328421,-0.0311727,0.00183806,0.303649,1,1,1,1
6.588,0,1,0.0101012,-0.0121969,0.0248373,-0.223151,0.0543633,-0.00471886,0.0944155,-0.0239548,0.0550536,-0.224116,0.0345962,-0.0221058,35,35,35,35,35,35,35,35,35,35,35,35,-0.0211519,-0.0103589,0.328326,-0.0312531,0.00183806,0.303488,1,1,1,1
6.59,0,1,0.0103873,-0.0122878,0.0248997,-0.223042,0.0545768,-0.00488125,0.0936578,-0.0238888,0.0544493,-0.220551,0.0334628,-0.0215455,35,35,35,35,35,35,35,35,35,35,35,35,-0.0209495,-0.0104497,0.328228,-0.0313368,0.00183806,0.303328,1,1,1,1
6.592,0,1,0.0104743,-0.0122878,0.0250593,-0.224491,0.0545712,-0.00484284,0.095289,-0.0238888,0.0543099,-0.216982,0.03345,-0.0217374,35,35,35,35,35,35,35,35,35,35,35,35,-0.0209495,-0.0104497,0.328228,-0.0314238,0.00183806,0.303169,1,1,1,1
6.594,0,1,0.0107579,-0.0123784,0.0251193,-0.224361,0.0547783,-0.00500268,0.0945649,-0.0238383,0.0537157,-0.213309,0.0323618,-0.0212353,35,35,35,35,35,35,35,35,35,35,35,35,-0.0207561,-0.0105404,0.328129,-0.031514,0.00183806,0.30301,1,1,1,1
6.596,0,1,0.0108514,-0.0123784,0.0252783,-0.22579,0.0547729,-0.00496467,0.0961901,-0.0238383,0.0535657,-0.209694,0.0323483,-0.0214303,35,35,35,35,35,35,35,35,35,35,35,35,-0.0207561,-0.0105404,0.328129,-0.0316075,0.00183806,0.30285,1,1,1,1
6.598,0,1,0.0111326,-0.0124689,0.025336,-0.225639,0.054974,-0.00512224,0.0954988,-0.0238031,0.0529789,-0.205934,0.0313003,-0.0209851,35,35,35,35,35,35,35,35,35,35,35,35,-0.0205716,-0.0106309,0.328028,-0.0317042,0.00183806,0.302692,1,1,1,1
6.6,0,1,0.0113993,-0.0125545,0.0253972,-0.22556,0.0551587,-0.00526755,0.0949611,-0.0237835,0.0524236,-0.202132,0.0303363,-0.0206219,35,35,35,35,35,35,35,35,35,35,35,35,-0.0204048,-0.0107165,0.327931,-0.0318041,0.00183806,0.302533,1,1,1,1
6.602,0,1,0.0115025,-0.0125545,0.0255553,-0.226957,0.0551536,-0.0052301,0.0965767,-0.0237835,0.0522577,-0.198449,0.0303212,-0.0208219,35,35,35,35,35,35,35,35,35,35,35,35,-0.0204048,-0.0107165,0.327931,-0.0319073,0.00183806,0.302375,1,1,1,1
6.604,0,1,0.0117765,-0.0126449,0.0256089,-0.226773,0.0553434,-0.00538385,0.0959487,-0.0237773,0.0516829,-0.19457,0.0293281,-0.0204788,35,35,35,35,35,35,35,35,35,35,35,35,-0.0202372,-0.0108068,0.327827,-0.0320137,0.00183806,0.302218,1,1,1,1
6.606,0,1,0.0118862,-0.0126449,0.0257663,-0.228149,0.0553385,-0.00534685,0.0975572,-0.0237773,0.0515065,-0.190843,0.0293122,-0.0206818,35,35,35,35,35,35,35,35,35,35,35,35,-0.0202372,-0.0108068,0.327827,-0.0321233,0.00183806,0.30206,1,1,1,1
6.608,0,1,0.0121582,-0.0127352,0.0258177,-0.227943,0.0555228,-0.00549907,0.096958,-0.0237857,0.0509336,-0.186897,0.0283418,-0.020389,35,35,35,35,35,35,35,35,35,35,35,35,-0.020078,-0.0108972,0.327721,-0.0322362,0.00183806,0.301903,1,1,1,1
6.61,0,1,0.0124249,-0.0128255,0.0258672,-0.22772,0.0557016,-0.00564959,0.0960382,-0.0236739,0.0503021,-0.179108,0.0274011,-0.0200287,35,35,35,35,35,35,35,35,35,35,35,35,-0.0199274,-0.0109875,0.327614,-0.0323522,0.00183806,0.301747,1,1,1,1
6.612,0,1,0.0125441,-0.0128255,0.0260234,-0.229063,0.055697,-0.00561322,0.0976355,-0.0236739,0.0501099,-0.175317,0.0273837,-0.0202364,35,35,35,35,35,35,35,35,35,35,35,35,-0.0199274,-0.0109875,0.327614,-0.0324714,0.00183806,0.30159,1,1,1,1
6.614,0,1,0.0128059,-0.0129149,0.0260702,-0.228781,0.0558724,-0.00575956,0.0961346,-0.0234069,0.0493839,-0.165321,0.0267168,-0.0195314,35,35,35,35,35,35,35,35,35,35,35,35,-0.0197879,-0.0110769,0.327505,-0.0325939,0.00183806,0.301434,1,1,1,1
6.616,0,1,0.0129315,-0.0129149,0.0262257,-0.230103,0.0558679,-0.00572366,0.0977238,-0.0234069,0.0491813,-0.161487,0.0266986,-0.0197421,35,35,35,35,35,35,35,35,35,35,35,35,-0.0197879,-0.0110769,0.327505,-0.0327195,0.00183806,0.301279,1,1,1,1
6.618,0,1,0.013188,-0.0130034,0.0262696,-0.229778,0.0560368,-0.00586562,0.0962533,-0.0231848,0.0484295,-0.155365,0.0252288,-0.0189776,35,35,35,35,35,35,35,35,35,35,35,35,-0.0196603,-0.0111653,0.327394,-0.0328482,0.00183806,0.301124,1,1,1,1
6.62,0,1,0.0134302,-0.0130865,0.026317,-0.229522,0.0561882,-0.00599454,0.0949719,-0.0230005,0.0477109,-0.150717,0.0236721,-0.0182722,35,35,35,35,35,35,35,35,35,35,35,35,-0.0195499,-0.0112484,0.327286,-0.0329801,0.00183806,0.300969,1,1,1,1
6.622,0,1,0.0135711,-0.0130911,0.0264652,-0.230724,0.0561924,-0.00596837,0.0963902,-0.0229909,0.0474652,-0.146797,0.0235667,-0.0184371,35,35,35,35,35,35,35,35,35,35,35,35,-0.0195441,-0.011253,0.32728,-0.0331152,0.00183806,0.300815,1,1,1,1
6.624,0,1,0.013814,-0.0131781,0.0265037,-0.230355,0.056343,-0.00610282,0.0949762,-0.0228183,0.0467285,-0.142611,0.0219361,-0.017721,35,35,35,35,35,35,35,35,35,35,35,35,-0.0194394,-0.0113401,0.327165,-0.0332534,0.00183806,0.300662,1,1,1,1
6.626,0,1,0.0140488,-0.0132645,0.0265399,-0.229975,0.0564845,-0.00623379,0.0935915,-0.022664,0.0460065,-0.138608,0.0203578,-0.0170547,35,35,35,35,35,35,35,35,35,35,35,35,-0.019346,-0.0114265,0.327048,-0.0333948,0.00183806,0.300508,1,1,1,1
6.628,0,1,0.0141933,-0.0132645,0.0266927,-0.231229,0.0564806,-0.00619934,0.095154,-0.022664,0.045773,-0.134652,0.0203367,-0.0172743,35,35,35,35,35,35,35,35,35,35,35,35,-0.019346,-0.0114265,0.327048,-0.0335393,0.00183806,0.300355,1,1,1,1
6.63,0,1,0.0144232,-0.0133504,0.0267262,-0.230826,0.0566136,-0.00632725,0.0937951,-0.0225261,0.0450635,-0.130605,0.018836,-0.0166696,35,35,35,35,35,35,35,35,35,35,35,35,-0.0192637,-0.0115123,0.326929,-0.0336869,0.00183806,0.300203,1,1,1,1
6.632,0,1,0.0146451,-0.0134358,0.0267574,-0.230409,0.0567385,-0.00645202,0.0924711,-0.0224021,0.0443721,-0.126426,0.0173875,-0.0161571,35,35,35,35,35,35,35,35,35,35,35,35,-0.0191925,-0.0115977,0.326809,-0.0338376,0.00183806,0.300051,1,1,1,1
6.634,0,1,0.0147989,-0.0134358,0.0269088,-0.23163,0.0567349,-0.00641836,0.0940188,-0.0224021,0.0441234,-0.122412,0.017365,-0.0163807,35,35,35,35,35,35,35,35,35,35,35,35,-0.0191925,-0.0115977,0.326809,-0.0339914,0.00183806,0.2999,1,1,1,1
6.636,0,1,0.0150161,-0.0135207,0.0269373,-0.23119,0.0568517,-0.00654069,0.0927102,-0.0222964,0.0434255,-0.118386,0.0158983,-0.0158836,35,35,35,35,35,35,35,35,35,35,35,35,-0.0191321,-0.0116827,0.326686,-0.0341483,0.00183806,0.299749,1,1,1,1
6.638,0,1,0.0152256,-0.0136053,0.0269637,-0.230738,0.0569603,-0.00666055,0.0914241,-0.0222075,0.0427363,-0.114261,0.0144845,-0.0154215,35,35,35,35,35,35,35,35,35,35,35,35,-0.0190826,-0.0117673,0.326562,-0.0343082,0.00183806,0.299599,1,1,1,1
6.64,0,1,0.0153886,-0.0136053,0.0271134,-0.231924,0.0569569,-0.00662772,0.0929561,-0.0222075,0.0424724,-0.110191,0.0144608,-0.015649,35,35,35,35,35,35,35,35,35,35,35,35,-0.0190826,-0.0117673,0.326562,-0.0344712,0.00183806,0.299449,1,1,1,1
6.642,0,1,0.0155936,-0.0136896,0.0271371,-0.231448,0.0570578,-0.00674553,0.0916875,-0.0221344,0.0417872,-0.105954,0.0130876,-0.0152308,35,35,35,35,35,35,35,35,35,35,35,35,-0.0190437,-0.0118516,0.326437,-0.0346373,0.00183806,0.2993,1,1,1,1
6.644,0,1,0.0157898,-0.0137734,0.0271586,-0.230954,0.0571514,-0.0068599,0.0898175,-0.0219063,0.0410851,-0.0996312,0.0119424,-0.0144127,35,35,35,35,35,35,35,35,35,35,35,35,-0.0190166,-0.0119353,0.32631,-0.0348064,0.00183806,0.299151,1,1,1,1
6.646,0,1,0.015962,-0.0137734,0.0273067,-0.232105,0.0571482,-0.00682793,0.0913329,-0.0219063,0.0408063,-0.0955073,0.0119174,-0.014644,35,35,35,35,35,35,35,35,35,35,35,35,-0.0190166,-0.0119353,0.32631,-0.0349786,0.00183806,0.299003,1,1,1,1
6.648,0,1,0.0161511,-0.0138561,0.0273254,-0.231579,0.0572348,-0.00693739,0.089363,-0.0216131,0.0400738,-0.090778,0.0103652,-0.0137272,35,35,35,35,35,35,35,35,35,35,35,35,-0.0190027,-0.0120181,0.326181,-0.0351537,0.00183806,0.298855,1,1,1,1
6.65,0,1,0.0163299,-0.0139377,0.0273418,-0.231041,0.0573115,-0.00704212,0.0874014,-0.0213051,0.039333,-0.0868024,0.0085079,-0.0128385,35,35,35,35,35,35,35,35,35,35,35,35,-0.019002,-0.0120997,0.32605,-0.0353319,0.00183806,0.298708,1,1,1,1
6.652,0,1,0.0164996,-0.0140139,0.0273629,-0.230581,0.057374,-0.00713576,0.0856417,-0.0210255,0.0386171,-0.082892,0.00668517,-0.0120644,35,35,35,35,35,35,35,35,35,35,35,35,-0.0190135,-0.0121759,0.325925,-0.0355131,0.00183806,0.298562,1,1,1,1
6.654,0,1,0.0166837,-0.0140139,0.0275087,-0.231683,0.0573711,-0.00710501,0.0871335,-0.0210255,0.0383187,-0.0786984,0.00665858,-0.0123004,35,35,35,35,35,35,35,35,35,35,35,35,-0.0190135,-0.0121759,0.325925,-0.0356972,0.00183806,0.298416,1,1,1,1
6.656,0,1,0.016846,-0.0140933,0.0275199,-0.231113,0.0574268,-0.00720202,0.0852055,-0.0207458,0.0375791,-0.074676,0.00474702,-0.0115223,35,35,35,35,35,35,35,35,35,35,35,35,-0.0190383,-0.0122553,0.325791,-0.0358844,0.00183806,0.298271,1,1,1,1
6.658,0,1,0.0169984,-0.0141717,0.0275289,-0.230531,0.0574718,-0.0072953,0.0832938,-0.0204832,0.0368439,-0.0705419,0.00287168,-0.0107882,35,35,35,35,35,35,35,35,35,35,35,35,-0.0190761,-0.0123337,0.325655,-0.0360745,0.00183806,0.298126,1,1,1,1
