t_real, tv, d_tv, e_p_x, e_p_y,e_p_z, e_o_x, e_o_y, e_o_z, e_v_lin_x, e_v_lin_y, e_v_lin_z, e_v_ang_x, e_v_ang_y, e_v_ang_z,W_0x, W_0y, W_0z,  W_1x, W_1y, W_1z,  W_2x, W_2y, W_2z,  W_3x, W_3y, W_3z,p_c_x, p_c_y, p_c_z,p_d_x, p_d_y, p_d_z,prob0, prob1, prob2, prob3 
4.344,0,1,0.00578208,0.00968833,-0.0170069,0.0515098,-0.0196775,0.0398547,0.05758,-0.0636651,0.0239696,-0.418903,0.11957,-0.0944406,35,35,35,35,35,35,35,35,35,35,35,35,0.114239,-0.0109111,0.299739,0.108457,-0.0205994,0.316746,1,1,1,1
4.346,0,1,0.00616103,0.00944483,-0.0167856,0.0506614,-0.0189693,0.0393606,0.0565629,-0.0644885,0.0241454,-0.421559,0.119252,-0.0957909,35,35,35,35,35,35,35,35,35,35,35,35,0.114801,-0.0111545,0.300106,0.10864,-0.0205994,0.316892,1,1,1,1
4.348,0,1,0.00653891,0.00919817,-0.0165642,0.0498068,-0.0182625,0.0388584,0.0555941,-0.0653311,0.0243491,-0.424182,0.119114,-0.0971547,35,35,35,35,35,35,35,35,35,35,35,35,0.115366,-0.0114012,0.300473,0.108827,-0.0205994,0.317037,1,1,1,1
4.35,0,1,0.00691533,0.00894853,-0.0163428,0.0489513,-0.0175576,0.0383489,0.0541242,-0.0659606,0.0242588,-0.425712,0.118,-0.0977898,35,35,35,35,35,35,35,35,35,35,35,35,0.115932,-0.0116508,0.300839,0.109017,-0.0205994,0.317182,1,1,1,1
4.352,0,1,0.00672275,0.00894853,-0.0164869,0.0473432,-0.017596,0.0383299,0.0526501,-0.0659606,0.024571,-0.428901,0.117864,-0.0978583,35,35,35,35,35,35,35,35,35,35,35,35,0.115932,-0.0116508,0.300839,0.109209,-0.0205994,0.317326,1,1,1,1
4.354,0,1,0.0070916,0.00869723,-0.0162664,0.046481,-0.0169004,0.0378202,0.0506121,-0.0663643,0.0242507,-0.431795,0.115488,-0.0976544,35,35,35,35,35,35,35,35,35,35,35,35,0.116496,-0.0119021,0.301203,0.109405,-0.0205994,0.31747,1,1,1,1
4.356,0,1,0.00745548,0.00844434,-0.0160477,0.0456102,-0.0162181,0.0373111,0.0486368,-0.0667948,0.0239829,-0.434747,0.113082,-0.0974617,35,35,35,35,35,35,35,35,35,35,35,35,0.117059,-0.012155,0.301565,0.109603,-0.0205994,0.317612,1,1,1,1
4.358,0,1,0.00725414,0.00844434,-0.0161898,0.0439752,-0.0162563,0.0372929,0.0471822,-0.0667948,0.0243095,-0.437858,0.112953,-0.0975241,35,35,35,35,35,35,35,35,35,35,35,35,0.117059,-0.012155,0.301565,0.109804,-0.0205994,0.317754,1,1,1,1
4.36,0,1,0.00761038,0.00818977,-0.0159719,0.0430874,-0.0155861,0.0367847,0.0452738,-0.0672521,0.0240862,-0.440705,0.110866,-0.0973845,35,35,35,35,35,35,35,35,35,35,35,35,0.117619,-0.0124096,0.301924,0.110009,-0.0205994,0.317896,1,1,1,1
4.362,0,1,0.0079621,0.0079334,-0.0157553,0.0421917,-0.0149265,0.0362765,0.0434243,-0.0677352,0.0239001,-0.443495,0.109096,-0.0973146,35,35,35,35,35,35,35,35,35,35,35,35,0.118178,-0.012666,0.302281,0.110216,-0.0205994,0.318037,1,1,1,1
4.364,0,1,0.00775211,0.0079334,-0.0158954,0.0405304,-0.0149645,0.0362591,0.0419903,-0.0677352,0.0242408,-0.446526,0.108973,-0.0973711,35,35,35,35,35,35,35,35,35,35,35,35,0.118178,-0.012666,0.302281,0.110426,-0.0205994,0.318177,1,1,1,1
4.366,0,1,0.00809667,0.00767515,-0.0156794,0.0396185,-0.0143137,0.035751,0.0402063,-0.0682433,0.0240949,-0.449235,0.107481,-0.0973714,35,35,35,35,35,35,35,35,35,35,35,35,0.118735,-0.0129242,0.302637,0.110639,-0.0205994,0.318316,1,1,1,1
4.368,0,1,0.0084079,0.00742867,-0.0154831,0.0386594,-0.0137062,0.035268,0.0384971,-0.0687472,0.0240063,-0.4519,0.106282,-0.0974359,35,35,35,35,35,35,35,35,35,35,35,35,0.119262,-0.0131707,0.302972,0.110854,-0.0205994,0.318455,1,1,1,1
4.37,0,1,0.00821864,0.00741492,-0.0156025,0.0370126,-0.0137083,0.0352256,0.0370701,-0.0687758,0.0243374,-0.454831,0.10611,-0.0974882,35,35,35,35,35,35,35,35,35,35,35,35,0.119291,-0.0131845,0.30299,0.111073,-0.0205994,0.318593,1,1,1,1
4.372,0,1,0.00855244,0.00715262,-0.0153879,0.0360781,-0.0130714,0.0347159,0.0354144,-0.0693325,0.0242612,-0.457374,0.105061,-0.0976175,35,35,35,35,35,35,35,35,35,35,35,35,0.119847,-0.0134468,0.303342,0.111294,-0.0205994,0.31873,1,1,1,1
4.374,0,1,0.00832833,0.00715262,-0.0155245,0.0343747,-0.013109,0.0346998,0.0340163,-0.0693325,0.0246251,-0.460267,0.104948,-0.0976655,35,35,35,35,35,35,35,35,35,35,35,35,0.119847,-0.0134468,0.303342,0.111518,-0.0205994,0.318867,1,1,1,1
4.376,0,1,0.00865572,0.00688816,-0.01531,0.0334255,-0.0124774,0.034189,0.032431,-0.0699127,0.024584,-0.462681,0.104082,-0.0978514,35,35,35,35,35,35,35,35,35,35,35,35,0.120401,-0.0137112,0.303693,0.111745,-0.0205994,0.319003,1,1,1,1
4.378,0,1,0.00897973,0.00662145,-0.0150962,0.0324705,-0.0118504,0.0336764,0.0309076,-0.070516,0.0245703,-0.464973,0.103372,-0.0980993,35,35,35,35,35,35,35,35,35,35,35,35,0.120955,-0.0139779,0.304042,0.111975,-0.0205994,0.319138,1,1,1,1
4.38,0,1,0.00874731,0.00662145,-0.0152305,0.0307428,-0.0118877,0.0336611,0.0295322,-0.070516,0.0249477,-0.467782,0.103265,-0.0981422,35,35,35,35,35,35,35,35,35,35,35,35,0.120955,-0.0139779,0.304042,0.112207,-0.0205994,0.319272,1,1,1,1
4.382,0,1,0.00906543,0.0063524,-0.0150167,0.0297746,-0.0112642,0.0331467,0.028081,-0.0711423,0.0249684,-0.469893,0.102709,-0.0984439,35,35,35,35,35,35,35,35,35,35,35,35,0.121508,-0.014247,0.304389,0.112442,-0.0205994,0.319406,1,1,1,1
4.384,0,1,0.00937906,0.00608203,-0.014804,0.0288346,-0.0106474,0.0326326,0.0257964,-0.0711306,0.0245462,-0.457739,0.100736,-0.0977522,35,35,35,35,35,35,35,35,35,35,35,35,0.122059,-0.0145173,0.304734,0.11268,-0.0205994,0.319538,1,1,1,1
4.386,0,1,0.00913849,0.00608203,-0.014936,0.0270832,-0.0106843,0.0326182,0.0244445,-0.0711306,0.024937,-0.460461,0.100635,-0.0977904,35,35,35,35,35,35,35,35,35,35,35,35,0.122059,-0.0145173,0.304734,0.112921,-0.0205994,0.31967,1,1,1,1
4.388,0,1,0.00944258,0.00581189,-0.0147251,0.0261898,-0.0100794,0.0321073,0.021974,-0.0710978,0.0244831,-0.457195,0.0984219,-0.0972745,35,35,35,35,35,35,35,35,35,35,35,35,0.122607,-0.0147875,0.305077,0.113164,-0.0205994,0.319802,1,1,1,1
4.39,0,1,0.00973974,0.0055416,-0.0145167,0.0252974,-0.00948856,0.0315983,0.0195178,-0.0712025,0.0241356,-0.459575,0.096509,-0.0966929,35,35,35,35,35,35,35,35,35,35,35,35,0.12315,-0.0150578,0.305415,0.11341,-0.0205994,0.319932,1,1,1,1
4.392,0,1,0.00949115,0.0055416,-0.0146463,0.0235231,-0.00952503,0.0315848,0.0181903,-0.0712025,0.0245396,-0.462209,0.0964136,-0.0967265,35,35,35,35,35,35,35,35,35,35,35,35,0.12315,-0.0150578,0.305415,0.113659,-0.0205994,0.320062,1,1,1,1
4.394,0,1,0.00977895,0.00527093,-0.0144394,0.022611,-0.00894749,0.0310779,0.0158235,-0.0713144,0.0241381,-0.465349,0.0941368,-0.0963235,35,35,35,35,35,35,35,35,35,35,35,35,0.123689,-0.0153284,0.305751,0.11391,-0.0205994,0.320191,1,1,1,1
4.396,0,1,0.0100602,0.00499977,-0.0142347,0.021688,-0.00838171,0.0305725,0.0135031,-0.0714648,0.0238113,-0.468322,0.0922998,-0.095956,35,35,35,35,35,35,35,35,35,35,35,35,0.124224,-0.0155996,0.306084,0.114164,-0.0205994,0.320319,1,1,1,1
4.398,0,1,0.00980379,0.00499977,-0.0143618,0.0198916,-0.00841773,0.0305598,0.0122007,-0.0714648,0.0242282,-0.470867,0.0922101,-0.0959855,35,35,35,35,35,35,35,35,35,35,35,35,0.124224,-0.0155996,0.306084,0.11442,-0.0205994,0.320446,1,1,1,1
4.4,0,1,0.0100762,0.00472801,-0.0141583,0.0189502,-0.00786228,0.0300558,0.00996455,-0.0716271,0.0238691,-0.474357,0.0901089,-0.0957829,35,35,35,35,35,35,35,35,35,35,35,35,0.124755,-0.0158714,0.306414,0.114679,-0.0205994,0.320572,1,1,1,1
4.402,0,1,0.0103147,0.00446992,-0.0139737,0.0179534,-0.00734686,0.0295783,0.0078055,-0.0718241,0.0236698,-0.477216,0.0887662,-0.0955635,35,35,35,35,35,35,35,35,35,35,35,35,0.125256,-0.0161295,0.306724,0.114941,-0.0205994,0.320697,1,1,1,1
4.404,0,1,0.0100506,0.00446992,-0.0140983,0.0161357,-0.00738242,0.0295665,0.00652905,-0.0718241,0.0240993,-0.479671,0.0886821,-0.0955891,35,35,35,35,35,35,35,35,35,35,35,35,0.125256,-0.0161295,0.306724,0.115205,-0.0205994,0.320822,1,1,1,1
4.406,0,1,0.0103085,0.00419671,-0.0138974,0.0151661,-0.00684488,0.0290639,0.00440143,-0.0720287,0.0237919,-0.482777,0.0868606,-0.0954928,35,35,35,35,35,35,35,35,35,35,35,35,0.12578,-0.0164027,0.307048,0.115472,-0.0205994,0.320946,1,1,1,1
4.408,0,1,0.0100393,0.00419671,-0.0140203,0.0133346,-0.00688025,0.0290525,0.00314269,-0.0720287,0.0242297,-0.485171,0.0867797,-0.0955165,35,35,35,35,35,35,35,35,35,35,35,35,0.12578,-0.0164027,0.307048,0.115741,-0.0205994,0.321069,1,1,1,1
4.41,0,1,0.010289,0.00392256,-0.0138199,0.0123498,-0.00634909,0.0285507,0.00104831,-0.0723022,0.0241174,-0.487507,0.0859349,-0.0953163,35,35,35,35,35,35,35,35,35,35,35,35,0.126302,-0.0166768,0.307371,0.116013,-0.0205994,0.321191,1,1,1,1
4.412,0,1,0.010506,0.00366196,-0.013638,0.01131,-0.00585567,0.0280741,-0.000942328,-0.0725664,0.0240017,-0.489926,0.0849562,-0.095225,35,35,35,35,35,35,35,35,35,35,35,35,0.126793,-0.0169374,0.307674,0.116287,-0.0205994,0.321312,1,1,1,1
4.414,0,1,0.010745,0.00338576,-0.0134405,0.010307,-0.00533783,0.0275717,-0.00292722,-0.0728882,0.0239156,-0.492385,0.0842327,-0.0951164,35,35,35,35,35,35,35,35,35,35,35,35,0.127308,-0.0172136,0.307991,0.116563,-0.0205994,0.321432,1,1,1,1
4.416,0,1,0.0104659,0.00338576,-0.0135597,0.00844906,-0.00537235,0.0275615,-0.00414954,-0.0728882,0.0243696,-0.494655,0.0841593,-0.0951352,35,35,35,35,35,35,35,35,35,35,35,35,0.127308,-0.0172136,0.307991,0.116843,-0.0205994,0.321551,1,1,1,1
4.418,0,1,0.0106973,0.00310828,-0.0133623,0.00743204,-0.00485832,0.0270592,-0.00605765,-0.0732394,0.024318,-0.497018,0.0835237,-0.095068,35,35,35,35,35,35,35,35,35,35,35,35,0.127821,-0.0174911,0.308307,0.117124,-0.0205994,0.321669,1,1,1,1
4.42,0,1,0.0108969,0.00284415,-0.0131823,0.00636493,-0.00437665,0.0265824,-0.00797184,-0.0735214,0.0242781,-0.498327,0.0828999,-0.0948988,35,35,35,35,35,35,35,35,35,35,35,35,0.128305,-0.0177552,0.308604,0.117408,-0.0205994,0.321787,1,1,1,1
4.422,0,1,0.0106373,0.00282947,-0.0132824,0.00453324,-0.00438209,0.0265472,-0.00924489,-0.0735103,0.0246934,-0.500382,0.0827265,-0.0948091,35,35,35,35,35,35,35,35,35,35,35,35,0.128332,-0.0177699,0.308621,0.117694,-0.0205994,0.321903,1,1,1,1
4.424,0,1,0.0108544,0.00255069,-0.013087,0.00351654,-0.00387824,0.0260506,-0.0118785,-0.0733568,0.024228,-0.500688,0.0810119,-0.0929598,35,35,35,35,35,35,35,35,35,35,35,35,0.128837,-0.0180487,0.308932,0.117983,-0.0205994,0.322019,1,1,1,1
4.426,0,1,0.0105634,0.00255069,-0.0132016,0.00162745,-0.00391193,0.0260417,-0.0130535,-0.0733568,0.0247015,-0.502799,0.0809467,-0.0929739,35,35,35,35,35,35,35,35,35,35,35,35,0.128837,-0.0180487,0.308932,0.118274,-0.0205994,0.322133,1,1,1,1
4.428,0,1,0.0107705,0.00227247,-0.0130078,0.000600274,-0.00341856,0.0255538,-0.0155821,-0.0732208,0.0242621,-0.505452,0.0787732,-0.0914497,35,35,35,35,35,35,35,35,35,35,35,35,0.129338,-0.0183269,0.309239,0.118567,-0.0205994,0.322247,1,1,1,1
4.43,0,1,0.0104748,0.00227247,-0.0131205,-0.00130062,-0.00345199,0.0255453,-0.0167376,-0.0732208,0.0247432,-0.5075,0.078711,-0.0914623,35,35,35,35,35,35,35,35,35,35,35,35,0.129338,-0.0183269,0.309239,0.118863,-0.0205994,0.32236,1,1,1,1
4.432,0,1,0.0106722,0.0019947,-0.0129282,-0.00234436,-0.00297032,0.025065,-0.0191894,-0.0731154,0.0243557,-0.510458,0.0766633,-0.0900522,35,35,35,35,35,35,35,35,35,35,35,35,0.129833,-0.0186047,0.309543,0.119161,-0.0205994,0.322471,1,1,1,1
4.434,0,1,0.0108368,0.00173186,-0.0127539,-0.00344415,-0.00252585,0.0246157,-0.0215225,-0.0730456,0.0240655,-0.513297,0.074953,-0.0888191,35,35,35,35,35,35,35,35,35,35,35,35,0.130298,-0.0188675,0.309828,0.119461,-0.0205994,0.322582,1,1,1,1
4.436,0,1,0.0105343,0.00173186,-0.0128636,-0.00536206,-0.00255869,0.024608,-0.0226481,-0.0730456,0.0245579,-0.515247,0.0748955,-0.0888292,35,35,35,35,35,35,35,35,35,35,35,35,0.130298,-0.0188675,0.309828,0.119764,-0.0205994,0.322692,1,1,1,1
4.438,0,1,0.0107157,0.00145463,-0.0126744,-0.00643261,-0.00209681,0.0241405,-0.0249875,-0.0730038,0.0242799,-0.517983,0.0733189,-0.0876281,35,35,35,35,35,35,35,35,35,35,35,35,0.130784,-0.0191448,0.310126,0.120069,-0.0205994,0.322801,1,1,1,1
4.44,0,1,0.0104088,0.00145463,-0.0127822,-0.0083614,-0.00212939,0.0241332,-0.0260929,-0.0730038,0.0247795,-0.519868,0.0732643,-0.087637,35,35,35,35,35,35,35,35,35,35,35,35,0.130784,-0.0191448,0.310126,0.120376,-0.0205994,0.322908,1,1,1,1
4.442,0,1,0.0105812,0.00117748,-0.0125939,-0.00944717,-0.00167579,0.0236716,-0.0283656,-0.0729937,0.0245555,-0.522466,0.0718737,-0.0865218,35,35,35,35,35,35,35,35,35,35,35,35,0.131266,-0.0194219,0.310421,0.120685,-0.0205994,0.323015,1,1,1,1
4.444,0,1,0.0107471,0.000900307,-0.0124072,-0.0105421,-0.00122993,0.023215,-0.030581,-0.0730159,0.0243708,-0.524929,0.0706376,-0.0855122,35,35,35,35,35,35,35,35,35,35,35,35,0.131743,-0.0196991,0.310714,0.120996,-0.0205994,0.323121,1,1,1,1
4.446,0,1,0.0104336,0.000900307,-0.0125119,-0.0124865,-0.00126189,0.0232085,-0.0316554,-0.0730159,0.0248812,-0.526715,0.0705874,-0.085519,35,35,35,35,35,35,35,35,35,35,35,35,0.131743,-0.0196991,0.310714,0.121309,-0.0205994,0.323226,1,1,1,1
4.448,0,1,0.0105911,0.000622982,-0.0123258,-0.0135953,-0.000822686,0.0227568,-0.0337924,-0.0730687,0.0247346,-0.529062,0.0694751,-0.084589,35,35,35,35,35,35,35,35,35,35,35,35,0.132216,-0.0199764,0.311004,0.121625,-0.0205994,0.323329,1,1,1,1
4.45,0,1,0.0107179,0.000360007,-0.0121561,-0.0147562,-0.000414148,0.0223323,-0.0358139,-0.073147,0.0246513,-0.531265,0.0685146,-0.0837948,35,35,35,35,35,35,35,35,35,35,35,35,0.132661,-0.0202394,0.311276,0.121943,-0.0205994,0.323432,1,1,1,1
4.452,0,1,0.0104227,0.000345388,-0.0122427,-0.0166713,-0.000421189,0.0223035,-0.0369107,-0.0731524,0.0251388,-0.532967,0.0684241,-0.0837626,35,35,35,35,35,35,35,35,35,35,35,35,0.132685,-0.020254,0.311291,0.122263,-0.0205994,0.323534,1,1,1,1
4.454,0,1,0.0105662,6.74087e-05,-0.0120582,-0.0178005,6.15504e-06,0.0218599,-0.0389071,-0.0732671,0.0250544,-0.535022,0.0674979,-0.082999,35,35,35,35,35,35,35,35,35,35,35,35,0.133151,-0.020532,0.311576,0.122584,-0.0205994,0.323634,1,1,1,1
4.456,0,1,0.0102423,6.74087e-05,-0.0121578,-0.019769,-2.48787e-05,0.0218546,-0.0399286,-0.0732671,0.0255819,-0.53664,0.0674547,-0.0830029,35,35,35,35,35,35,35,35,35,35,35,35,0.133151,-0.020532,0.311576,0.122908,-0.0205994,0.323734,1,1,1,1
4.458,0,1,0.0103782,-0.000211073,-0.0119735,-0.0209098,0.000397497,0.0214146,-0.0418528,-0.073413,0.0255291,-0.538527,0.0666271,-0.0823273,35,35,35,35,35,35,35,35,35,35,35,35,0.133612,-0.0208105,0.311859,0.123234,-0.0205994,0.323832,1,1,1,1
4.46,0,1,0.0100502,-0.000211073,-0.0120708,-0.0228873,0.000366756,0.0214097,-0.0428526,-0.073413,0.0260632,-0.540078,0.0665863,-0.0823304,35,35,35,35,35,35,35,35,35,35,35,35,0.133612,-0.0208105,0.311859,0.123562,-0.0205994,0.32393,1,1,1,1
4.462,0,1,0.0101786,-0.000489857,-0.0118867,-0.0240251,0.000784093,0.0209733,-0.0449207,-0.0732199,0.0258364,-0.530376,0.0654783,-0.0811734,35,35,35,35,35,35,35,35,35,35,35,35,0.134071,-0.0210892,0.312139,0.123892,-0.0205994,0.324026,1,1,1,1
4.464,0,1,0.0103,-0.000766556,-0.0117049,-0.0250645,0.00119472,0.0205452,-0.0473064,-0.0725891,0.0253879,-0.514851,0.06426,-0.0795354,35,35,35,35,35,35,35,35,35,35,35,35,0.134524,-0.0213659,0.312416,0.124224,-0.0205994,0.324121,1,1,1,1
4.466,0,1,0.0104143,-0.00104118,-0.0115257,-0.0260514,0.0015954,0.0201237,-0.0496153,-0.0721032,0.0249807,-0.510211,0.0624361,-0.0783848,35,35,35,35,35,35,35,35,35,35,35,35,0.134972,-0.0216406,0.31269,0.124558,-0.0205994,0.324215,1,1,1,1
4.468,0,1,0.0100787,-0.00104118,-0.0116188,-0.0280457,0.00156567,0.02012,-0.050571,-0.0721032,0.0255276,-0.511626,0.0624008,-0.0783858,35,35,35,35,35,35,35,35,35,35,35,35,0.134972,-0.0216406,0.31269,0.124893,-0.0205994,0.324308,1,1,1,1
4.47,0,1,0.010161,-0.00129982,-0.011455,-0.0290759,0.00193421,0.0197253,-0.0527472,-0.0717216,0.0252314,-0.511245,0.0607304,-0.077501,35,35,35,35,35,35,35,35,35,35,35,35,0.135392,-0.0218992,0.312945,0.125231,-0.0205994,0.3244,1,1,1,1
4.472,0,1,0.01026,-0.00157145,-0.0112791,-0.0300523,0.00231535,0.0193126,-0.0549432,-0.071374,0.0249479,-0.512432,0.0591462,-0.0766995,35,35,35,35,35,35,35,35,35,35,35,35,0.13583,-0.0221708,0.313212,0.12557,-0.0205994,0.324491,1,1,1,1
4.474,0,1,0.00991873,-0.00157145,-0.0113689,-0.0320581,0.00228626,0.0193096,-0.0558651,-0.071374,0.0255039,-0.513743,0.0591145,-0.0766995,35,35,35,35,35,35,35,35,35,35,35,35,0.13583,-0.0221708,0.313212,0.125911,-0.0205994,0.324581,1,1,1,1
4.476,0,1,0.0100094,-0.00184184,-0.0111938,-0.0330439,0.00265904,0.0189007,-0.0579959,-0.0710698,0.0252812,-0.515576,0.0577105,-0.0759844,35,35,35,35,35,35,35,35,35,35,35,35,0.136264,-0.0224412,0.313476,0.126255,-0.0205994,0.32467,1,1,1,1
4.478,0,1,0.0100937,-0.00211117,-0.0110205,-0.0340375,0.00302408,0.0184945,-0.0600769,-0.0708035,0.025109,-0.517609,0.0564775,-0.0753584,35,35,35,35,35,35,35,35,35,35,35,35,0.136693,-0.0227105,0.313737,0.126599,-0.0205994,0.324757,1,1,1,1
4.48,0,1,0.00974708,-0.00211117,-0.0111068,-0.0360539,0.00299566,0.0184923,-0.0609644,-0.0708035,0.0256739,-0.518816,0.0564494,-0.0753574,35,35,35,35,35,35,35,35,35,35,35,35,0.136693,-0.0227105,0.313737,0.126946,-0.0205994,0.324843,1,1,1,1
4.482,0,1,0.0098235,-0.00237955,-0.010934,-0.0370594,0.00335416,0.018089,-0.062978,-0.070572,0.0255519,-0.520847,0.055353,-0.0747944,35,35,35,35,35,35,35,35,35,35,35,35,0.137118,-0.0229789,0.313995,0.127295,-0.0205994,0.324929,1,1,1,1
4.484,0,1,0.00947335,-0.00237955,-0.011018,-0.0390824,0.00332604,0.0180872,-0.0638423,-0.070572,0.0261226,-0.521984,0.0553269,-0.0747932,35,35,35,35,35,35,35,35,35,35,35,35,0.137118,-0.0229789,0.313995,0.127645,-0.0205994,0.325013,1,1,1,1
4.486,0,1,0.00954212,-0.00264712,-0.0108454,-0.0400993,0.00367871,0.0176863,-0.0657918,-0.0703741,0.0260464,-0.523919,0.0543577,-0.0743036,35,35,35,35,35,35,35,35,35,35,35,35,0.137539,-0.0232465,0.31425,0.127997,-0.0205994,0.325096,1,1,1,1
4.488,0,1,0.00958331,-0.00289998,-0.0106872,-0.0411768,0.0040062,0.0173082,-0.0676308,-0.0702168,0.0260421,-0.525729,0.0535291,-0.0738954,35,35,35,35,35,35,35,35,35,35,35,35,0.137933,-0.0234994,0.31449,0.12835,-0.0205994,0.325177,1,1,1,1
4.49,0,1,0.00922811,-0.00289998,-0.0107679,-0.043209,0.00397875,0.017307,-0.0684599,-0.0702168,0.026621,-0.526761,0.0535063,-0.0738935,35,35,35,35,35,35,35,35,35,35,35,35,0.137933,-0.0234994,0.31449,0.128705,-0.0205994,0.325258,1,1,1,1
4.492,0,1,0.00928415,-0.00316633,-0.0105963,-0.0442438,0.00432138,0.0169097,-0.0702876,-0.070082,0.0266242,-0.528478,0.0527181,-0.0735201,35,35,35,35,35,35,35,35,35,35,35,35,0.138346,-0.0237657,0.314741,0.129062,-0.0205994,0.325337,1,1,1,1
4.494,0,1,0.00933456,-0.00343163,-0.0104259,-0.0452657,0.00465855,0.0165144,-0.0722931,-0.0694587,0.0263845,-0.518126,0.0517429,-0.072561,35,35,35,35,35,35,35,35,35,35,35,35,0.138755,-0.024031,0.31499,0.129421,-0.0205994,0.325416,1,1,1,1
4.496,0,1,0.00897453,-0.00343163,-0.0105031,-0.0473061,0.0046318,0.0165139,-0.0730865,-0.0694587,0.0269714,-0.519052,0.0517232,-0.0725586,35,35,35,35,35,35,35,35,35,35,35,35,0.138755,-0.024031,0.31499,0.129781,-0.0205994,0.325493,1,1,1,1
4.498,0,1,0.00901675,-0.00369351,-0.0103341,-0.0482523,0.0049623,0.0161254,-0.075222,-0.0685688,0.0265561,-0.512024,0.0502539,-0.0715985,35,35,35,35,35,35,35,35,35,35,35,35,0.139159,-0.0242929,0.315235,0.130142,-0.0205994,0.325569,1,1,1,1
4.5,0,1,0.00905239,-0.0039524,-0.0101676,-0.0491972,0.00528314,0.0157387,-0.0773034,-0.0678301,0.0261817,-0.515392,0.0485219,-0.0713468,35,35,35,35,35,35,35,35,35,35,35,35,0.139558,-0.0245518,0.315476,0.130505,-0.0205994,0.325644,1,1,1,1
4.502,0,1,0.00868775,-0.0039524,-0.0102412,-0.051245,0.00525708,0.0157389,-0.0780606,-0.0678301,0.0267762,-0.516211,0.048505,-0.0713442,35,35,35,35,35,35,35,35,35,35,35,35,0.139558,-0.0245518,0.315476,0.13087,-0.0205994,0.325717,1,1,1,1
4.504,0,1,0.00871548,-0.00420854,-0.0100759,-0.0522075,0.00556888,0.015353,-0.0800826,-0.0671223,0.0264705,-0.519187,0.046975,-0.0711337,35,35,35,35,35,35,35,35,35,35,35,35,0.139952,-0.0248079,0.315714,0.131236,-0.0205994,0.32579,1,1,1,1
4.506,0,1,0.00834788,-0.00420854,-0.0101471,-0.0542596,0.00554316,0.0153534,-0.0808155,-0.0671223,0.0270698,-0.519934,0.0469599,-0.0711311,35,35,35,35,35,35,35,35,35,35,35,35,0.139952,-0.0248079,0.315714,0.131604,-0.0205994,0.325861,1,1,1,1
4.508,0,1,0.00836795,-0.00446207,-0.00998272,-0.055238,0.00584709,0.0149681,-0.0827775,-0.0664547,0.0268275,-0.522693,0.0456442,-0.0709688,35,35,35,35,35,35,35,35,35,35,35,35,0.140341,-0.0250614,0.315948,0.131973,-0.0205994,0.325931,1,1,1,1
4.51,0,1,0.00838197,-0.00471314,-0.00982023,-0.0562294,0.00614385,0.0145827,-0.0846898,-0.0658274,0.0266408,-0.52529,0.0445075,-0.070854,35,35,35,35,35,35,35,35,35,35,35,35,0.140725,-0.0253125,0.316179,0.132343,-0.0205994,0.325999,1,1,1,1
4.512,0,1,0.00839012,-0.00496191,-0.00965943,-0.0572329,0.0064343,0.0141971,-0.0865506,-0.06524,0.0265044,-0.52773,0.0435182,-0.0707847,35,35,35,35,35,35,35,35,35,35,35,35,0.141105,-0.0255613,0.316408,0.132715,-0.0205994,0.326067,1,1,1,1
4.514,0,1,0.00835322,-0.00518267,-0.00952377,-0.0583573,0.00668686,0.0138519,-0.0882423,-0.0647478,0.0264853,-0.529843,0.0427325,-0.070759,35,35,35,35,35,35,35,35,35,35,35,35,0.141442,-0.025782,0.31661,0.133088,-0.0205994,0.326133,1,1,1,1
4.516,0,1,0.008018,-0.00520853,-0.00956526,-0.0603091,0.00669491,0.0138127,-0.0890297,-0.0646919,0.0270244,-0.530582,0.0426369,-0.0707558,35,35,35,35,35,35,35,35,35,35,35,35,0.141481,-0.0258079,0.316633,0.133463,-0.0205994,0.326198,1,1,1,1
4.518,0,1,0.00801362,-0.00545315,-0.00940609,-0.0613363,0.00697514,0.0134263,-0.0907717,-0.064182,0.0269787,-0.532682,0.0418665,-0.0707719,35,35,35,35,35,35,35,35,35,35,35,35,0.141852,-0.0260525,0.316856,0.133839,-0.0205994,0.326262,1,1,1,1
4.52,0,1,0.00798467,-0.00568317,-0.00925967,-0.0624271,0.0072352,0.0130596,-0.0924058,-0.0637337,0.0270044,-0.534555,0.0412135,-0.0708235,35,35,35,35,35,35,35,35,35,35,35,35,0.142201,-0.0262825,0.317065,0.134216,-0.0205994,0.326325,1,1,1,1
4.522,0,1,0.00760624,-0.00568317,-0.00932109,-0.0644927,0.00721168,0.0130618,-0.0930393,-0.0637337,0.0276216,-0.535016,0.0412053,-0.0708211,35,35,35,35,35,35,35,35,35,35,35,35,0.142201,-0.0262825,0.317065,0.134594,-0.0205994,0.326386,1,1,1,1
4.524,0,1,0.00759026,-0.00592407,-0.00916297,-0.0655356,0.00748336,0.012674,-0.0947834,-0.0630843,0.0274724,-0.535888,0.0401855,-0.0708428,35,35,35,35,35,35,35,35,35,35,35,35,0.142564,-0.0265234,0.317284,0.134974,-0.0205994,0.326447,1,1,1,1
