t_real, tv, d_tv, e_p_x, e_p_y,e_p_z, e_o_x, e_o_y, e_o_z, e_v_lin_x, e_v_lin_y, e_v_lin_z, e_v_ang_x, e_v_ang_y, e_v_ang_z,W_0x, W_0y, W_0z,  W_1x, W_1y, W_1z,  W_2x, W_2y, W_2z,  W_3x, W_3y, W_3z,p_c_x, p_c_y, p_c_z,p_d_x, p_d_y, p_d_z,prob0, prob1, prob2, prob3 
2.47,1.24503,0.313655,-0.00364069,-0.00886257,-0.0112438,-0.127312,-0.0260149,-0.0335672,-0.0265679,0.00297708,-0.0081275,0.0174472,0.00730931,0.00307762,133.201,133.201,35,111.587,111.587,35,139.424,139.424,35,126.526,126.526,35,-0.131208,-0.0136737,0.304106,-0.127568,-0.00481111,0.31535,1,1,1,1
2.472,1.24566,0.313655,-0.00368745,-0.00886257,-0.0112915,-0.127566,-0.0260085,-0.0335705,-0.0267208,0.00297708,-0.00810361,0.017894,0.00729127,0.00309037,133.201,133.201,35,111.587,111.587,35,139.424,139.424,35,126.526,126.526,35,-0.131208,-0.0136737,0.304106,-0.127521,-0.00481111,0.315397,1,1,1,1
2.474,1.24629,0.313655,-0.00374555,-0.00884916,-0.0112692,-0.127129,-0.0259811,-0.0335447,-0.0251885,0.00291324,-0.00752031,0.0167434,0.00847736,0.00291515,133.201,133.201,35,111.587,111.587,35,139.424,139.424,35,126.526,126.526,35,-0.13122,-0.0136603,0.304176,-0.127474,-0.00481111,0.315445,1,1,1,1
2.476,1.24692,0.313655,-0.00379612,-0.00883884,-0.0112602,-0.126848,-0.0259529,-0.0335258,-0.0240242,0.002875,-0.00704887,0.0164884,0.00945614,0.00278563,133.201,133.201,35,111.587,111.587,35,139.424,139.424,35,126.526,126.526,35,-0.131223,-0.0136499,0.304233,-0.127427,-0.00481111,0.315493,1,1,1,1
2.478,1.24754,0.313655,-0.00384228,-0.00882865,-0.0112495,-0.126567,-0.0259195,-0.0335072,-0.022878,0.00284241,-0.00656831,0.0166059,0.0104662,0.0026846,133.201,133.201,35,111.587,111.587,35,139.424,139.424,35,126.526,126.526,35,-0.131221,-0.0136398,0.304291,-0.127379,-0.00481111,0.31554,1,1,1,1
2.48,1.24817,0.313655,-0.00389026,-0.00882865,-0.011297,-0.126816,-0.0259133,-0.0335105,-0.0230303,0.00284241,-0.0065438,0.0170541,0.0104481,0.00269733,133.201,133.201,35,111.587,111.587,35,139.424,139.424,35,126.526,126.526,35,-0.131221,-0.0136398,0.304291,-0.127331,-0.00481111,0.315588,1,1,1,1
2.482,1.2488,0.313655,-0.00393191,-0.00881802,-0.0112812,-0.126504,-0.0258726,-0.0334908,-0.0218301,0.00281093,-0.00602863,0.0173368,0.0115277,0.00260495,133.201,133.201,35,111.587,111.587,35,139.424,139.424,35,126.526,126.526,35,-0.131215,-0.0136291,0.304354,-0.127283,-0.00481111,0.315635,1,1,1,1
2.484,1.24943,0.313655,-0.00396949,-0.00880805,-0.011267,-0.126222,-0.0258282,-0.0334725,-0.020717,0.00278264,-0.00553228,0.0177023,0.0125576,0.00252617,133.201,133.201,35,111.587,111.587,35,139.424,139.424,35,126.526,126.526,35,-0.131204,-0.0136192,0.304416,-0.127234,-0.00481111,0.315683,1,1,1,1
2.486,1.25005,0.313655,-0.00401839,-0.00880805,-0.0113143,-0.126467,-0.0258221,-0.0334757,-0.0208687,0.00278264,-0.0055073,0.0181516,0.0125395,0.0025389,133.201,133.201,35,111.587,111.587,35,139.424,139.424,35,126.526,126.526,35,-0.131204,-0.0136192,0.304416,-0.127185,-0.00481111,0.31573,1,1,1,1
2.488,1.25068,0.313655,-0.00405205,-0.00879819,-0.0112983,-0.126182,-0.0257724,-0.0334574,-0.0197692,0.00275524,-0.00500554,0.0185506,0.0135688,0.00246538,133.201,133.201,35,111.587,111.587,35,139.424,139.424,35,126.526,126.526,35,-0.131188,-0.0136093,0.304479,-0.127136,-0.00481111,0.315777,1,1,1,1
2.49,1.25131,0.313655,-0.00408029,-0.00878788,-0.0112767,-0.125867,-0.0257143,-0.0334381,-0.0186142,0.00272708,-0.004472,0.0189631,0.014657,0.00239044,133.201,133.201,35,111.587,111.587,35,139.424,139.424,35,126.526,126.526,35,-0.131167,-0.013599,0.304548,-0.127086,-0.00481111,0.315825,1,1,1,1
2.492,1.25193,0.313655,-0.00413009,-0.00878788,-0.0113239,-0.126108,-0.0257083,-0.0334413,-0.0187654,0.00272708,-0.00444656,0.0194135,0.0146389,0.00240313,133.201,133.201,35,111.587,111.587,35,139.424,139.424,35,126.526,126.526,35,-0.131167,-0.013599,0.304548,-0.127037,-0.00481111,0.315872,1,1,1,1
2.494,1.25256,0.313655,-0.00415393,-0.00877771,-0.0113004,-0.125793,-0.0256444,-0.0334221,-0.0175616,0.00267755,-0.00393782,0.0187118,0.0156485,0.00227148,133.201,133.201,35,111.587,111.587,35,139.424,139.424,35,126.526,126.526,35,-0.13114,-0.0135888,0.304619,-0.126987,-0.00481111,0.315919,1,1,1,1
2.496,1.25319,0.313655,-0.00420434,-0.00877771,-0.0113475,-0.126031,-0.0256385,-0.0334252,-0.0177125,0.00267755,-0.00391207,0.0191629,0.0156303,0.00228416,133.201,133.201,35,111.587,111.587,35,139.424,139.424,35,126.526,126.526,35,-0.13114,-0.0135888,0.304619,-0.126936,-0.00481111,0.315966,1,1,1,1
2.498,1.25382,0.313655,-0.00421799,-0.0087662,-0.0113105,-0.125635,-0.025559,-0.033403,-0.016236,0.00262149,-0.00334466,0.0183218,0.0167409,0.00212357,133.201,133.201,35,111.587,111.587,35,139.424,139.424,35,126.526,126.526,35,-0.131103,-0.0135773,0.304703,-0.126885,-0.00481111,0.316013,1,1,1,1
2.5,1.25444,0.313655,-0.00423126,-0.00875641,-0.011283,-0.125329,-0.0254838,-0.0333847,-0.0149989,0.00259193,-0.00284156,0.0182568,0.0177468,0.00202304,133.201,133.201,35,111.587,111.587,35,139.424,139.424,35,126.526,126.526,35,-0.131066,-0.0135675,0.304777,-0.126834,-0.00481111,0.31606,1,1,1,1
2.502,1.25507,0.313655,-0.00428258,-0.00875641,-0.0113299,-0.125563,-0.025478,-0.0333877,-0.0151494,0.00259193,-0.00281535,0.0187089,0.0177287,0.00203567,133.201,133.201,35,111.587,111.587,35,139.424,139.424,35,126.526,126.526,35,-0.131066,-0.0135675,0.304777,-0.126783,-0.00481111,0.316107,1,1,1,1
2.504,1.2557,0.313655,-0.00429121,-0.00874672,-0.0113004,-0.125256,-0.0253971,-0.0333695,-0.0139275,0.00256671,-0.0023023,0.0189066,0.0187622,0.00195303,133.201,133.201,35,111.587,111.587,35,139.424,139.424,35,126.526,126.526,35,-0.131023,-0.0135578,0.304854,-0.126732,-0.00481111,0.316154,1,1,1,1
2.506,1.25633,0.313655,-0.00429495,-0.00873713,-0.011269,-0.124949,-0.0253105,-0.0333515,-0.0127194,0.00254354,-0.0017805,0.0192248,0.0198146,0.00188085,133.201,133.201,35,111.587,111.587,35,139.424,139.424,35,126.526,126.526,35,-0.130975,-0.0135482,0.304932,-0.12668,-0.00481111,0.316201,1,1,1,1
2.508,1.25695,0.313655,-0.00429971,-0.00872862,-0.0112442,-0.124698,-0.0252272,-0.0333357,-0.0116659,0.00252357,-0.0013039,0.0195064,0.02068,0.00181604,133.201,133.201,35,111.587,111.587,35,139.424,139.424,35,126.526,126.526,35,-0.130927,-0.0135397,0.305003,-0.126627,-0.00481111,0.316248,1,1,1,1
2.51,1.25758,0.313655,-0.0043493,-0.00872812,-0.0112866,-0.124899,-0.0252168,-0.0333375,-0.0117452,0.00252248,-0.0012503,0.0199448,0.0207068,0.00182438,133.201,133.201,35,111.587,111.587,35,139.424,139.424,35,126.526,126.526,35,-0.130924,-0.0135392,0.305008,-0.126575,-0.00481111,0.316294,1,1,1,1
2.512,1.25821,0.313655,-0.00434404,-0.00871868,-0.0112513,-0.124589,-0.0251181,-0.0333198,-0.0105593,0.00250279,-0.000714757,0.0203312,0.0216876,0.00176446,133.201,133.201,35,111.587,111.587,35,139.424,139.424,35,126.526,126.526,35,-0.130866,-0.0135298,0.30509,-0.126522,-0.00481111,0.316341,1,1,1,1
2.514,1.25884,0.313655,-0.00433402,-0.00870932,-0.011214,-0.124279,-0.0250136,-0.033302,-0.00938216,0.00248281,-0.000176523,0.0207633,0.0227444,0.00170458,133.201,133.201,35,111.587,111.587,35,139.424,139.424,35,126.526,126.526,35,-0.130803,-0.0135204,0.305174,-0.126469,-0.00481111,0.316388,1,1,1,1
2.516,1.25946,0.313655,-0.00438743,-0.00870932,-0.0112606,-0.124504,-0.0250079,-0.0333049,-0.0095314,0.00248281,-0.000149233,0.0212178,0.0227261,0.00171705,133.201,133.201,35,111.587,111.587,35,139.424,139.424,35,126.526,126.526,35,-0.130803,-0.0135204,0.305174,-0.126416,-0.00481111,0.316434,1,1,1,1
2.518,1.26009,0.313655,-0.00437298,-0.00870004,-0.0112212,-0.124191,-0.0248976,-0.0332872,-0.00835814,0.00246228,0.000391095,0.0216623,0.0238355,0.0016754,133.201,133.201,35,111.587,111.587,35,139.424,139.424,35,126.526,126.526,35,-0.130735,-0.0135111,0.30526,-0.126362,-0.00481111,0.316481,1,1,1,1
2.52,1.26072,0.313655,-0.00435377,-0.00869086,-0.0111799,-0.123881,-0.0247819,-0.0332697,-0.00716162,0.00243187,0.000880723,0.0208598,0.0247899,0.00156463,133.201,133.201,35,111.587,111.587,35,139.424,139.424,35,126.526,126.526,35,-0.130662,-0.013502,0.305347,-0.126308,-0.00481111,0.316527,1,1,1,1
2.522,1.26134,0.313655,-0.00440807,-0.00869086,-0.0112263,-0.124103,-0.0247764,-0.0332725,-0.00731033,0.00243187,0.00090847,0.0213153,0.0247716,0.00157702,133.201,133.201,35,111.587,111.587,35,139.424,139.424,35,126.526,126.526,35,-0.130662,-0.013502,0.305347,-0.126254,-0.00481111,0.316574,1,1,1,1
2.524,1.26197,0.313655,-0.00438862,-0.00868224,-0.0111879,-0.123823,-0.0246619,-0.0332562,-0.00619627,0.00241183,0.00138075,0.0211833,0.0256567,0.00150656,133.201,133.201,35,111.587,111.587,35,139.424,139.424,35,126.526,126.526,35,-0.130588,-0.0134934,0.305432,-0.126199,-0.00481111,0.31662,1,1,1,1
2.526,1.2626,0.313655,-0.00436044,-0.00867322,-0.0111429,-0.123517,-0.0245364,-0.0332389,-0.00502201,0.00239525,0.00188592,0.0213389,0.0266113,0.00145014,133.201,133.201,35,111.587,111.587,35,139.424,139.424,35,126.526,126.526,35,-0.130504,-0.0134843,0.305523,-0.126144,-0.00481111,0.316666,1,1,1,1
2.528,1.26323,0.313655,-0.00441563,-0.00867322,-0.0111892,-0.123734,-0.0245309,-0.0332416,-0.00517018,0.00239525,0.00191412,0.0217954,0.026593,0.00146244,133.201,133.201,35,111.587,111.587,35,139.424,139.424,35,126.526,126.526,35,-0.130504,-0.0134843,0.305523,-0.126089,-0.00481111,0.316712,1,1,1,1
2.53,1.26385,0.313655,-0.00438303,-0.00866426,-0.0111423,-0.123427,-0.0244001,-0.0332243,-0.00400476,0.00238096,0.00242744,0.0220903,0.0275733,0.00141519,133.201,133.201,35,111.587,111.587,35,139.424,139.424,35,126.526,126.526,35,-0.130416,-0.0134754,0.305616,-0.126033,-0.00481111,0.316759,1,1,1,1
2.532,1.26448,0.313655,-0.00434575,-0.00865535,-0.0110934,-0.123118,-0.0242638,-0.0332071,-0.0028466,0.00236786,0.00294752,0.0224483,0.0285724,0.00137279,133.201,133.201,35,111.587,111.587,35,139.424,139.424,35,126.526,126.526,35,-0.130323,-0.0134665,0.305711,-0.125978,-0.00481111,0.316805,1,1,1,1
2.534,1.26511,0.313655,-0.00440183,-0.00865535,-0.0111395,-0.123332,-0.0242585,-0.0332097,-0.00299422,0.00236786,0.00297618,0.0229057,0.028554,0.00138498,133.201,133.201,35,111.587,111.587,35,139.424,139.424,35,126.526,126.526,35,-0.130323,-0.0134665,0.305711,-0.125921,-0.00481111,0.316851,1,1,1,1
2.536,1.26574,0.313655,-0.00436547,-0.00864695,-0.0110938,-0.123049,-0.0241241,-0.0331934,-0.00190972,0.00235617,0.00347493,0.0232906,0.0295115,0.001347,133.201,133.201,35,111.587,111.587,35,139.424,139.424,35,126.526,126.526,35,-0.130231,-0.0134581,0.305803,-0.125865,-0.00481111,0.316897,1,1,1,1
2.538,1.26636,0.313655,-0.00431944,-0.00863813,-0.0110411,-0.122738,-0.023977,-0.033176,-0.000761066,0.00234434,0.00400436,0.0236793,0.0305335,0.00130793,133.201,133.201,35,111.587,111.587,35,139.424,139.424,35,126.526,126.526,35,-0.130128,-0.0134492,0.305902,-0.125808,-0.00481111,0.316943,1,1,1,1
2.54,1.26699,0.313655,-0.0043764,-0.00863813,-0.011087,-0.122948,-0.0239718,-0.0331785,-0.000908137,0.00234434,0.00403347,0.0241376,0.0305151,0.00132002,133.201,133.201,35,111.587,111.587,35,139.424,139.424,35,126.526,126.526,35,-0.130128,-0.0134492,0.305902,-0.125751,-0.00481111,0.316989,1,1,1,1
2.542,1.26762,0.313655,-0.00432604,-0.00862936,-0.0110323,-0.122635,-0.0238191,-0.0331611,0.000222082,0.00232523,0.00454113,0.0239113,0.0314814,0.00125212,133.201,133.201,35,111.587,111.587,35,139.424,139.424,35,126.526,126.526,35,-0.13002,-0.0134405,0.306002,-0.125694,-0.00481111,0.317035,1,1,1,1
2.544,1.26824,0.313655,-0.00427727,-0.00862115,-0.0109813,-0.122355,-0.0236698,-0.0331448,0.00123972,0.00229777,0.00496801,0.0229418,0.0322671,0.00115683,133.201,133.201,35,111.587,111.587,35,139.424,139.424,35,126.526,126.526,35,-0.129914,-0.0134323,0.306099,-0.125637,-0.00481111,0.31708,1,1,1,1
2.546,1.26887,0.313655,-0.00433511,-0.00862115,-0.011027,-0.122561,-0.0236646,-0.0331473,0.00109322,0.00229777,0.00499757,0.0234011,0.0322487,0.00116879,133.201,133.201,35,111.587,111.587,35,139.424,139.424,35,126.526,126.526,35,-0.129914,-0.0134323,0.306099,-0.125579,-0.00481111,0.317126,1,1,1,1
2.548,1.2695,0.313655,-0.00439324,-0.00862115,-0.0110727,-0.122765,-0.0236596,-0.0331498,0.000946898,0.00229777,0.00502728,0.0238606,0.0322302,0.00118076,133.201,133.201,35,111.587,111.587,35,139.424,139.424,35,126.526,126.526,35,-0.129914,-0.0134323,0.306099,-0.125521,-0.00481111,0.317172,1,1,1,1
2.55,1.27013,0.313655,-0.00413451,-0.00859871,-0.0108417,-0.121636,-0.0232319,-0.0331,0.00402216,0.00225769,0.00618675,0.0231992,0.0341267,0.00103183,133.201,133.201,35,111.587,111.587,35,139.424,139.424,35,126.526,126.526,35,-0.129597,-0.0134098,0.306376,-0.125462,-0.00481111,0.317217,1,1,1,1
2.552,1.27075,0.313655,-0.0040643,-0.00859027,-0.0107791,-0.121334,-0.0230581,-0.0330826,0.00509964,0.00224807,0.00665427,0.0234482,0.0350411,0.00100219,133.201,133.201,35,111.587,111.587,35,139.424,139.424,35,126.526,126.526,35,-0.129468,-0.0134014,0.306484,-0.125404,-0.00481111,0.317263,1,1,1,1
2.554,1.27138,0.313655,-0.00412331,-0.00859027,-0.0108246,-0.121535,-0.0230532,-0.0330849,0.0049539,0.00224807,0.00668443,0.0239086,0.0350226,0.00101388,133.201,133.201,35,111.587,111.587,35,139.424,139.424,35,126.526,126.526,35,-0.129468,-0.0134014,0.306484,-0.125345,-0.00481111,0.317308,1,1,1,1
2.556,1.27201,0.313655,-0.00405619,-0.0085823,-0.010766,-0.121257,-0.0228838,-0.0330684,0.00596332,0.00224033,0.00713624,0.0242609,0.0358577,0.000993263,133.201,133.201,35,111.587,111.587,35,139.424,139.424,35,126.526,126.526,35,-0.129341,-0.0133934,0.306588,-0.125285,-0.00481111,0.317354,1,1,1,1
2.558,1.27264,0.313655,-0.0039852,-0.00857437,-0.0107059,-0.120979,-0.0227099,-0.0330517,0.00697158,0.00223311,0.00759334,0.02464,0.0367036,0.000973988,133.201,133.201,35,111.587,111.587,35,139.424,139.424,35,126.526,126.526,35,-0.129211,-0.0133855,0.306693,-0.125226,-0.00481111,0.317399,1,1,1,1
2.56,1.27326,0.313655,-0.00390275,-0.00856603,-0.0106381,-0.120674,-0.0225215,-0.0330339,0.00804452,0.00222595,0.0080789,0.0250256,0.0376071,0.00095506,133.201,133.201,35,111.587,111.587,35,139.424,139.424,35,126.526,126.526,35,-0.129069,-0.0133771,0.306806,-0.125166,-0.00481111,0.317444,1,1,1,1
2.562,1.27389,0.313655,-0.00396293,-0.00856603,-0.0106833,-0.120869,-0.0225167,-0.0330362,0.00789956,0.00222595,0.00810966,0.0254872,0.0375886,0.00096653,133.201,133.201,35,111.587,111.587,35,139.424,139.424,35,126.526,126.526,35,-0.129069,-0.0133771,0.306806,-0.125106,-0.00481111,0.31749,1,1,1,1
2.564,1.27452,0.313655,-0.0038687,-0.00855728,-0.0106076,-0.120538,-0.0223131,-0.0330172,0.00893903,0.00222003,0.00856617,0.0245791,0.0384608,0.000920009,133.201,133.201,35,111.587,111.587,35,139.424,139.424,35,126.526,126.526,35,-0.128914,-0.0133684,0.306927,-0.125045,-0.00481111,0.317535,1,1,1,1
2.566,1.27515,0.313655,-0.00392945,-0.00855728,-0.0106527,-0.12073,-0.0223083,-0.0330194,0.00879447,0.00222003,0.00859723,0.0250413,0.0384422,0.000931395,133.201,133.201,35,111.587,111.587,35,139.424,139.424,35,126.526,126.526,35,-0.128914,-0.0133684,0.306927,-0.124984,-0.00481111,0.31758,1,1,1,1
2.568,1.27577,0.313655,-0.00384739,-0.00854939,-0.0105876,-0.120457,-0.0221206,-0.0330025,0.0096642,0.00223212,0.00896642,0.0242572,0.0390557,0.000902561,133.201,133.201,35,111.587,111.587,35,139.424,139.424,35,126.526,126.526,35,-0.128771,-0.0133605,0.307037,-0.124923,-0.00481111,0.317625,1,1,1,1
2.57,1.2764,0.313655,-0.00376196,-0.00854144,-0.0105212,-0.120188,-0.0219296,-0.0329856,0.0105372,0.00225281,0.00933932,0.024061,0.0396158,0.00089986,133.201,133.201,35,111.587,111.587,35,139.424,139.424,35,126.526,126.526,35,-0.128624,-0.0133525,0.307149,-0.124862,-0.00481111,0.31767,1,1,1,1
2.572,1.27703,0.313655,-0.0036647,-0.00853296,-0.0104472,-0.119894,-0.021725,-0.0329675,0.0114747,0.00227792,0.00975007,0.0240397,0.0403264,0.000924341,133.201,133.201,35,111.587,111.587,35,139.424,139.424,35,126.526,126.526,35,-0.128465,-0.0133441,0.307268,-0.1248,-0.00481111,0.317715,1,1,1,1
2.574,1.27765,0.313655,-0.0037266,-0.00853296,-0.0104921,-0.120081,-0.0217204,-0.0329696,0.0113309,0.00227792,0.00978172,0.024503,0.0403078,0.000935474,133.201,133.201,35,111.587,111.587,35,139.424,139.424,35,126.526,126.526,35,-0.128465,-0.0133441,0.307268,-0.124739,-0.00481111,0.31776,1,1,1,1
2.576,1.27828,0.313655,-0.0036258,-0.00852438,-0.0104165,-0.119786,-0.0215121,-0.0329511,0.0122674,0.00230532,0.0101903,0.0247518,0.0409997,0.000962961,133.201,133.201,35,111.587,111.587,35,139.424,139.424,35,126.526,126.526,35,-0.128302,-0.0133355,0.307388,-0.124676,-0.00481111,0.317805,1,1,1,1
2.578,1.27891,0.313655,-0.00352117,-0.0085157,-0.0103394,-0.11949,-0.0212998,-0.0329324,0.0132078,0.00233279,0.0106057,0.0250252,0.0417253,0.000994552,133.201,133.201,35,111.587,111.587,35,139.424,139.424,35,126.526,126.526,35,-0.128135,-0.0133268,0.30751,-0.124614,-0.00481111,0.317849,1,1,1,1
2.58,1.27954,0.313655,-0.00358394,-0.0085157,-0.0103841,-0.119674,-0.0212953,-0.0329344,0.0130646,0.00233279,0.0106378,0.0254892,0.0417067,0.0010055,133.201,133.201,35,111.587,111.587,35,139.424,139.424,35,126.526,126.526,35,-0.128135,-0.0133268,0.30751,-0.124551,-0.00481111,0.317894,1,1,1,1
2.582,1.28016,0.313655,-0.00347575,-0.00850691,-0.0103054,-0.119377,-0.021079,-0.0329153,0.0140097,0.00236036,0.0110603,0.0257963,0.0424687,0.00103677,133.201,133.201,35,111.587,111.587,35,139.424,139.424,35,126.526,126.526,35,-0.127964,-0.013318,0.307633,-0.124488,-0.00481111,0.317939,1,1,1,1
2.584,1.28079,0.313655,-0.00337304,-0.00849849,-0.0102318,-0.119104,-0.0208699,-0.032897,0.014903,0.00238653,0.0114672,0.0261242,0.0432152,0.00106675,133.201,133.201,35,111.587,111.587,35,139.424,139.424,35,126.526,126.526,35,-0.127798,-0.0133096,0.307751,-0.124425,-0.00481111,0.317983,1,1,1,1
2.586,1.28142,0.313655,-0.00326687,-0.00848998,-0.0101567,-0.118831,-0.0206568,-0.0328785,0.0157825,0.00240937,0.0118772,0.0261925,0.0440313,0.00105722,133.201,133.201,35,111.587,111.587,35,139.424,139.424,35,126.526,126.526,35,-0.127628,-0.0133011,0.307871,-0.124361,-0.00481111,0.318028,1,1,1,1
2.588,1.28205,0.313655,-0.00332123,-0.00848951,-0.0101944,-0.118984,-0.0206407,-0.0328792,0.0156866,0.00240741,0.0119224,0.0265385,0.0440235,0.00106631,133.201,133.201,35,111.587,111.587,35,139.424,139.424,35,126.526,126.526,35,-0.127618,-0.0133006,0.307878,-0.124297,-0.00481111,0.318072,1,1,1,0.9999
2.59,1.28267,0.313655,-0.00320246,-0.00848055,-0.0101113,-0.118691,-0.0204122,-0.0328594,0.016424,0.0023828,0.0122235,0.0254176,0.04451,0.00106481,133.201,133.201,35,111.587,111.587,35,139.424,139.424,35,126.527,126.527,35,-0.127435,-0.0132917,0.308005,-0.124233,-0.00481111,0.318116,1,1,1,0.9999
2.592,1.2833,0.313655,-0.00309049,-0.00847213,-0.0100339,-0.118426,-0.0201933,-0.0328406,0.0171239,0.00236857,0.0125124,0.0251957,0.0448307,0.0011083,133.201,133.201,35,111.587,111.587,35,139.424,139.424,35,126.527,126.527,35,-0.127259,-0.0132832,0.308127,-0.124168,-0.00481111,0.318161,1,1,1,0.9999
2.594,1.28393,0.313655,-0.00315525,-0.00847213,-0.0100781,-0.1186,-0.020189,-0.0328424,0.0169822,0.00236857,0.0125455,0.0256616,0.044812,0.00111877,133.201,133.201,35,111.587,111.587,35,139.424,139.424,35,126.527,126.527,35,-0.127259,-0.0132832,0.308127,-0.124104,-0.00481111,0.318205,1,1,1,0.9997
2.596,1.28455,0.313655,-0.00305085,-0.00846422,-0.0100064,-0.11836,-0.0199805,-0.0328243,0.0176414,0.00235895,0.0128281,0.0258117,0.0451373,0.0011769,133.201,133.201,35,111.587,111.587,35,139.424,139.424,35,126.527,126.527,35,-0.12709,-0.0132753,0.308242,-0.124039,-0.00481111,0.318249,1,1,1,0.9997
2.598,1.28518,0.313655,-0.0029031,-0.00845448,-0.00990626,-0.118022,-0.0197215,-0.0328012,0.0184962,0.00234988,0.0131806,0.0260598,0.045617,0.00125429,133.201,133.201,35,111.587,111.587,35,139.424,139.424,35,126.527,126.527,35,-0.126876,-0.0132656,0.308387,-0.123973,-0.00481111,0.318293,1,1,1,0.9997
2.6,1.28581,0.313655,-0.0029687,-0.00845448,-0.00995027,-0.118192,-0.0197173,-0.0328029,0.0183552,0.00234988,0.0132142,0.0265265,0.0455983,0.00126454,133.201,133.201,35,111.587,111.587,35,139.424,139.424,35,126.527,126.527,35,-0.126876,-0.0132656,0.308387,-0.123908,-0.00481111,0.318337,1,1,1,0.9997
2.602,1.28644,0.313655,-0.00282774,-0.00844525,-0.00985555,-0.117877,-0.0194675,-0.0327804,0.0191717,0.00234272,0.0135621,0.0268664,0.0461264,0.00134078,133.201,133.201,35,111.587,111.587,35,139.424,139.424,35,126.527,126.527,35,-0.12667,-0.0132564,0.308525,-0.123842,-0.00481111,0.318381,1,1,1,0.9985
2.604,1.28706,0.313655,-0.00270444,-0.00843696,-0.00977353,-0.11761,-0.0192395,-0.0327598,0.0199013,0.00233721,0.0138861,0.0272374,0.0466504,0.00140927,133.201,133.201,35,111.587,111.587,35,139.424,139.424,35,126.528,126.528,35,-0.12648,-0.0132481,0.308651,-0.123776,-0.00481111,0.318425,1,1,1,0.9985
2.606,1.28769,0.313655,-0.00276027,-0.0084365,-0.00981032,-0.117752,-0.0192228,-0.0327602,0.0198094,0.00233692,0.0139364,0.0276997,0.0466632,0.00142257,133.201,133.201,35,111.587,111.587,35,139.424,139.424,35,126.528,126.528,35,-0.12647,-0.0132476,0.308658,-0.123709,-0.00481111,0.318469,1,1,1,0.9985
2.608,1.28832,0.313655,-0.00263421,-0.00842823,-0.00972704,-0.117482,-0.0189918,-0.0327392,0.0205489,0.00233203,0.0142671,0.0280872,0.0472296,0.00149026,133.201,133.201,35,111.587,111.587,35,139.424,139.424,35,126.53,126.53,35,-0.126277,-0.0132393,0.308785,-0.123643,-0.00481111,0.318512,1,1,1,0.9934
2.61,1.28895,0.313655,-0.00250524,-0.00841998,-0.00964262,-0.117212,-0.0187577,-0.0327177,0.0212982,0.0023277,0.0146033,0.0284806,0.0478278,0.00155542,133.201,133.201,35,111.587,111.587,35,139.424,139.424,35,126.532,126.532,35,-0.126081,-0.0132311,0.308913,-0.123576,-0.00481111,0.318556,1,1,1,0.9934
2.612,1.28957,0.313655,-0.00257252,-0.00841998,-0.00968622,-0.117374,-0.0187537,-0.0327192,0.0211584,0.0023277,0.0146377,0.0289487,0.047809,0.00156524,133.201,133.201,35,111.587,111.587,35,139.424,139.424,35,126.534,126.534,35,-0.126081,-0.0132311,0.308913,-0.123508,-0.00481111,0.3186,1,1,1,0.9934
2.614,1.2902,0.313655,-0.0024301,-0.0084113,-0.00959352,-0.11708,-0.0185039,-0.0326961,0.0217408,0.00231401,0.0148877,0.0280748,0.0482357,0.00159027,133.201,133.201,35,111.587,111.587,35,139.424,139.424,35,126.536,126.536,35,-0.125871,-0.0132224,0.30905,-0.123441,-0.00481111,0.318643,1,1,1,0.9934
2.616,1.29083,0.313655,-0.0022966,-0.00840312,-0.00950722,-0.116815,-0.0182652,-0.032674,0.0222518,0.00230788,0.0151061,0.0276088,0.048467,0.00164695,133.201,133.201,35,111.587,111.587,35,139.424,139.424,35,126.541,126.541,35,-0.125669,-0.0132142,0.309179,-0.123373,-0.00481111,0.318687,1,1,1,0.9836
2.618,1.29146,0.313655,-0.00236472,-0.00840312,-0.00955062,-0.116973,-0.0182613,-0.0326754,0.0221127,0.00230788,0.0151409,0.0280776,0.0484482,0.00165656,133.201,133.201,35,111.587,111.587,35,139.424,139.424,35,126.546,126.546,35,-0.125669,-0.0132142,0.309179,-0.123305,-0.00481111,0.31873,1,1,1,0.9836
2.62,1.29208,0.313655,-0.00222941,-0.00839495,-0.0094635,-0.116709,-0.0180215,-0.0326529,0.022636,0.00230818,0.0153653,0.0280754,0.0486509,0.0017317,133.201,133.201,35,111.587,111.587,35,139.424,139.424,35,126.551,126.551,35,-0.125466,-0.0132061,0.30931,-0.123236,-0.00481111,0.318773,1,1,1,0.9836
2.622,1.29271,0.313655,-0.00208045,-0.00838632,-0.00936831,-0.116422,-0.0177672,-0.0326286,0.0232079,0.00231158,0.0156094,0.0282822,0.0489244,0.00182112,133.201,133.201,35,111.587,111.587,35,139.424,139.424,35,126.556,126.556,35,-0.125248,-0.0131974,0.309448,-0.123168,-0.00481111,0.318817,1,1,1,0.9836
2.624,1.29334,0.313655,-0.0021494,-0.00838632,-0.00941149,-0.116576,-0.0177634,-0.03263,0.0230695,0.00231158,0.0156447,0.0287517,0.0489056,0.0018305,133.201,133.201,35,111.587,111.587,35,139.424,139.424,35,126.563,126.563,35,-0.125248,-0.0131974,0.309448,-0.123099,-0.00481111,0.31886,1,1,1,0.9752
