t_real, tv, d_tv, e_p_x, e_p_y,e_p_z, e_o_x, e_o_y, e_o_z, e_v_lin_x, e_v_lin_y, e_v_lin_z, e_v_ang_x, e_v_ang_y, e_v_ang_z,W_0x, W_0y, W_0z,  W_1x, W_1y, W_1z,  W_2x, W_2y, W_2z,  W_3x, W_3y, W_3z,p_c_x, p_c_y, p_c_z,p_d_x, p_d_y, p_d_z,prob0, prob1, prob2, prob3 
3.486,0,1,-0.00134193,0.00118304,0.0206887,0.00578208,0.0586697,0.0187088,0.0806797,-0.0143696,0.0531209,0.659167,0.0166846,-0.0315625,35,35,35,35,35,35,35,35,35,35,35,35,-0.0261335,-0.0345888,0.325764,-0.0247915,-0.0357718,0.305075,1,1,1,1
3.488,0,1,-0.00106719,0.00112617,0.0207446,0.00772398,0.0587845,0.0186899,0.0815492,-0.0145764,0.0526969,0.659633,0.0163526,-0.0340023,35,35,35,35,35,35,35,35,35,35,35,35,-0.0259011,-0.0346456,0.325657,-0.0248339,-0.0357718,0.304913,1,1,1,1
3.49,0,1,-0.000792082,0.00106851,0.020799,0.00966411,0.0588975,0.0186583,0.08244,-0.0147867,0.0522961,0.660716,0.0159829,-0.0364556,35,35,35,35,35,35,35,35,35,35,35,35,-0.0256717,-0.0347033,0.32555,-0.0248796,-0.0357718,0.304751,1,1,1,1
3.492,0,1,-0.00074306,0.00106851,0.0209612,0.0114694,0.0588088,0.018603,0.0840967,-0.0147867,0.0522187,0.663209,0.0158842,-0.0366061,35,35,35,35,35,35,35,35,35,35,35,35,-0.0256717,-0.0347033,0.32555,-0.0249287,-0.0357718,0.304588,1,1,1,1
3.494,0,1,-0.000464208,0.00101009,0.0210141,0.0134229,0.058919,0.0185587,0.0850111,-0.0149703,0.0518393,0.666993,0.0153438,-0.0390405,35,35,35,35,35,35,35,35,35,35,35,35,-0.0254452,-0.0347617,0.32544,-0.024981,-0.0357718,0.304426,1,1,1,1
3.496,0,1,-0.000184837,0.000950948,0.0210657,0.0153916,0.059026,0.0185027,0.0859442,-0.015162,0.0514624,0.670996,0.0147981,-0.0413703,35,35,35,35,35,35,35,35,35,35,35,35,-0.0252215,-0.0348209,0.32533,-0.0250366,-0.0357718,0.304265,1,1,1,1
3.498,0,1,-0.000125896,0.000950948,0.0212274,0.0172177,0.0589362,0.0184463,0.0875956,-0.015162,0.0513688,0.673398,0.0147031,-0.0415163,35,35,35,35,35,35,35,35,35,35,35,35,-0.0252215,-0.0348209,0.32533,-0.0250956,-0.0357718,0.304103,1,1,1,1
3.5,0,1,0.000157368,0.000891045,0.0212775,0.0192084,0.0590399,0.0183787,0.0885439,-0.0153655,0.050985,0.677315,0.0141617,-0.0437629,35,35,35,35,35,35,35,35,35,35,35,35,-0.0250004,-0.0348808,0.325219,-0.0251578,-0.0357718,0.303941,1,1,1,1
3.502,0,1,0.000222904,0.000891045,0.0214387,0.021048,0.0589493,0.0183217,0.0901914,-0.0153655,0.0508807,0.679656,0.0140691,-0.0439056,35,35,35,35,35,35,35,35,35,35,35,35,-0.0250004,-0.0348808,0.325219,-0.0252234,-0.0357718,0.30378,1,1,1,1
3.504,0,1,0.000510124,0.000830344,0.0214873,0.0230602,0.0590497,0.0182429,0.0911569,-0.0155782,0.050492,0.683494,0.0135701,-0.0460621,35,35,35,35,35,35,35,35,35,35,35,35,-0.0247821,-0.0349415,0.325106,-0.0252922,-0.0357718,0.303619,1,1,1,1
3.506,0,1,0.000798085,0.000768814,0.0215347,0.0250871,0.0591475,0.0181538,0.092141,-0.0157989,0.0501016,0.687245,0.0131093,-0.0481232,35,35,35,35,35,35,35,35,35,35,35,35,-0.0245662,-0.035003,0.324993,-0.0253643,-0.0357718,0.303458,1,1,1,1
3.508,0,1,0.00107569,0.00070971,0.0215867,0.027116,0.0592334,0.0180581,0.0931461,-0.0160058,0.0497259,0.689158,0.0128661,-0.0495893,35,35,35,35,35,35,35,35,35,35,35,35,-0.024364,-0.0350621,0.324885,-0.0254397,-0.0357718,0.303298,1,1,1,1
3.51,0,1,0.00115435,0.00070971,0.021747,0.0289815,0.0591414,0.0179996,0.0947841,-0.0160058,0.0496,0.691373,0.0127782,-0.0497257,35,35,35,35,35,35,35,35,35,35,35,35,-0.024364,-0.0350621,0.324885,-0.0255184,-0.0357718,0.303137,1,1,1,1
3.512,0,1,0.00144595,0.00064737,0.0217914,0.0310092,0.0592397,0.0178982,0.0951324,-0.0157758,0.0490816,0.687327,0.0140606,-0.049674,35,35,35,35,35,35,35,35,35,35,35,35,-0.0241543,-0.0351244,0.324769,-0.0256003,-0.0357718,0.302977,1,1,1,1
3.514,0,1,0.0017253,0.000589147,0.0218404,0.0330119,0.0593302,0.0177987,0.0955779,-0.0155553,0.0486086,0.68522,0.0138717,-0.0500451,35,35,35,35,35,35,35,35,35,35,35,35,-0.0239602,-0.0351827,0.324658,-0.0256855,-0.0357718,0.302818,1,1,1,1
3.516,0,1,0.00182442,0.000585936,0.0219937,0.0349022,0.0592473,0.017737,0.0971423,-0.0155423,0.0484482,0.687113,0.0137707,-0.050194,35,35,35,35,35,35,35,35,35,35,35,35,-0.0239495,-0.0351859,0.324652,-0.025774,-0.0357718,0.302658,1,1,1,1
3.518,0,1,0.00211625,0.000525424,0.0220346,0.0369035,0.0593458,0.0176325,0.0975285,-0.0152882,0.047944,0.685353,0.0132516,-0.0506538,35,35,35,35,35,35,35,35,35,35,35,35,-0.0237494,-0.0352464,0.324534,-0.0258657,-0.0357718,0.302499,1,1,1,1
3.52,0,1,0.00240671,0.000465898,0.022074,0.0389011,0.0594403,0.0175252,0.0979295,-0.0150292,0.0474665,0.684225,0.0128665,-0.0510879,35,35,35,35,35,35,35,35,35,35,35,35,-0.0235539,-0.0353059,0.324414,-0.0259606,-0.0357718,0.30234,1,1,1,1
3.522,0,1,0.00250491,0.000465898,0.0222326,0.0408027,0.0593462,0.0174648,0.0995502,-0.0150292,0.0473087,0.686249,0.012786,-0.0512141,35,35,35,35,35,35,35,35,35,35,35,35,-0.0235539,-0.0353059,0.324414,-0.0260589,-0.0357718,0.302182,1,1,1,1
3.524,0,1,0.00279729,0.000407332,0.0222702,0.0428038,0.0594367,0.0173545,0.0999638,-0.0147612,0.0468223,0.686147,0.0123847,-0.0516797,35,35,35,35,35,35,35,35,35,35,35,35,-0.023363,-0.0353645,0.324293,-0.0261603,-0.0357718,0.302023,1,1,1,1
3.526,0,1,0.0030884,0.000349701,0.0223063,0.0448025,0.0595238,0.0172419,0.100397,-0.0144902,0.0463539,0.687464,0.0119812,-0.0522143,35,35,35,35,35,35,35,35,35,35,35,35,-0.0231766,-0.0354221,0.324172,-0.026265,-0.0357718,0.301865,1,1,1,1
3.528,0,1,0.00335937,0.000298921,0.022354,0.0467936,0.059589,0.017133,0.100966,-0.0142483,0.045919,0.689153,0.0115991,-0.0527167,35,35,35,35,35,35,35,35,35,35,35,35,-0.0230135,-0.0354729,0.324062,-0.0263729,-0.0357718,0.301708,1,1,1,1
3.53,0,1,0.00348942,0.000292997,0.0224983,0.0487257,0.0595122,0.0170657,0.102451,-0.0142199,0.0457093,0.69102,0.0114903,-0.0528803,35,35,35,35,35,35,35,35,35,35,35,35,-0.0229945,-0.0354788,0.324049,-0.026484,-0.0357718,0.301551,1,1,1,1
3.532,0,1,0.00378139,0.00023725,0.0225312,0.0507326,0.0595934,0.0169486,0.102913,-0.0139676,0.045242,0.692125,0.0111053,-0.0534328,35,35,35,35,35,35,35,35,35,35,35,35,-0.0228169,-0.0355346,0.323925,-0.0265983,-0.0357718,0.301394,1,1,1,1
3.534,0,1,0.0038989,0.00023725,0.0226877,0.0526669,0.0594971,0.0168864,0.104513,-0.0139676,0.0450526,0.693954,0.0110322,-0.0535482,35,35,35,35,35,35,35,35,35,35,35,35,-0.0228169,-0.0355346,0.323925,-0.0267158,-0.0357718,0.301237,1,1,1,1
3.536,0,1,0.00419296,0.000182406,0.0227188,0.0546782,0.0595757,0.0167665,0.104993,-0.0137378,0.0445913,0.69462,0.0106356,-0.0541275,35,35,35,35,35,35,35,35,35,35,35,35,-0.0226435,-0.0355894,0.3238,-0.0268365,-0.0357718,0.301081,1,1,1,1
3.538,0,1,0.00431685,0.000182406,0.0228745,0.0566226,0.0594789,0.0167038,0.106584,-0.0137378,0.0443915,0.696382,0.0105651,-0.054239,35,35,35,35,35,35,35,35,35,35,35,35,-0.0226435,-0.0355894,0.3238,-0.0269604,-0.0357718,0.300926,1,1,1,1
3.54,0,1,0.00461306,0.0001284,0.0229038,0.0586371,0.0595548,0.0165811,0.107081,-0.0135217,0.0439289,0.696966,0.0101176,-0.0548388,35,35,35,35,35,35,35,35,35,35,35,35,-0.0224744,-0.0356434,0.323674,-0.0270874,-0.0357718,0.30077,1,1,1,1
3.542,0,1,0.004908,7.52637e-05,0.0229316,0.0606313,0.0596305,0.0164559,0.107288,-0.0131833,0.0434993,0.689686,0.011133,-0.0553356,35,35,35,35,35,35,35,35,35,35,35,35,-0.0223096,-0.0356965,0.323547,-0.0272177,-0.0357718,0.300616,1,1,1,1
3.544,0,1,0.00519979,2.4154e-05,0.0229579,0.0625801,0.05971,0.0163257,0.107143,-0.0124698,0.042982,0.688511,0.0111555,-0.0569849,35,35,35,35,35,35,35,35,35,35,35,35,-0.0221512,-0.0357477,0.323419,-0.027351,-0.0357718,0.300461,1,1,1,1
3.546,0,1,0.00533632,2.4154e-05,0.0231119,0.0645437,0.0596118,0.0162618,0.108717,-0.0124698,0.0427616,0.690139,0.01109,-0.0570889,35,35,35,35,35,35,35,35,35,35,35,35,-0.0221512,-0.0357477,0.323419,-0.0274876,-0.0357718,0.300307,1,1,1,1
3.548,0,1,0.00562787,-2.42532e-05,0.0231362,0.0664864,0.059688,0.0161218,0.108593,-0.0117457,0.0422127,0.689239,0.0103626,-0.0590966,35,35,35,35,35,35,35,35,35,35,35,35,-0.0219994,-0.0357961,0.32329,-0.0276272,-0.0357718,0.300154,1,1,1,1
3.55,0,1,0.00590864,-6.76244e-05,0.0231657,0.0684222,0.0597504,0.0159762,0.108578,-0.0110833,0.0417032,0.688483,0.00938781,-0.0610194,35,35,35,35,35,35,35,35,35,35,35,35,-0.0218614,-0.0358394,0.323166,-0.02777,-0.0357718,0.300001,1,1,1,1
3.552,0,1,0.00606206,-6.99648e-05,0.0233114,0.0703968,0.0596601,0.0159067,0.110051,-0.0110472,0.0414526,0.689892,0.0092694,-0.0612168,35,35,35,35,35,35,35,35,35,35,35,35,-0.0218539,-0.0358418,0.323159,-0.027916,-0.0357718,0.299848,1,1,1,1
3.554,0,1,0.00635028,-0.000113063,0.0233321,0.0723267,0.0597247,0.0157458,0.109963,-0.0103661,0.0409361,0.689218,0.00816102,-0.0631153,35,35,35,35,35,35,35,35,35,35,35,35,-0.0217147,-0.0358849,0.323028,-0.028065,-0.0357718,0.299696,1,1,1,1
3.556,0,1,0.00650241,-0.000113063,0.0234837,0.0743122,0.059625,0.0156806,0.111513,-0.0103661,0.0406901,0.690677,0.00810198,-0.0632092,35,35,35,35,35,35,35,35,35,35,35,35,-0.0217147,-0.0358849,0.323028,-0.0282171,-0.0357718,0.299544,1,1,1,1
3.558,0,1,0.00679064,-0.000153581,0.0235022,0.0762394,0.0596829,0.01551,0.111439,-0.00969498,0.0401715,0.690057,0.00716705,-0.0648981,35,35,35,35,35,35,35,35,35,35,35,35,-0.0215817,-0.0359254,0.322895,-0.0283723,-0.0357718,0.299393,1,1,1,1
3.56,0,1,0.00706931,-0.000189622,0.0235264,0.0781642,0.0597275,0.015337,0.111461,-0.00906667,0.0396734,0.689583,0.00626625,-0.0664008,35,35,35,35,35,35,35,35,35,35,35,35,-0.0214613,-0.0359614,0.322769,-0.0285306,-0.0357718,0.299243,1,1,1,1
3.562,0,1,0.00735183,-0.00022522,0.023542,0.0800796,0.0597752,0.0151506,0.111416,-0.00841092,0.039158,0.689087,0.00533381,-0.0678551,35,35,35,35,35,35,35,35,35,35,35,35,-0.0213402,-0.035997,0.322635,-0.028692,-0.0357718,0.299093,1,1,1,1
3.564,0,1,0.00751626,-0.00022522,0.0236915,0.0820807,0.0596742,0.0150844,0.112946,-0.00841092,0.0388919,0.690409,0.0052799,-0.0679408,35,35,35,35,35,35,35,35,35,35,35,35,-0.0213402,-0.035997,0.322635,-0.0288564,-0.0357718,0.298943,1,1,1,1
3.566,0,1,0.00779893,-0.000258336,0.0237051,0.0839943,0.0597167,0.0148906,0.112915,-0.00776261,0.0383665,0.689938,0.00438588,-0.0692551,35,35,35,35,35,35,35,35,35,35,35,35,-0.021225,-0.0360301,0.322499,-0.0290239,-0.0357718,0.298794,1,1,1,1
3.568,0,1,0.00807316,-0.000287444,0.0237244,0.085908,0.0597473,0.0146977,0.112982,-0.00715474,0.0378485,0.6896,0.00355823,-0.0703875,35,35,35,35,35,35,35,35,35,35,35,35,-0.0211213,-0.0360593,0.32237,-0.0291944,-0.0357718,0.298646,1,1,1,1
3.57,0,1,0.00835055,-0.000315802,0.0237349,0.0878118,0.0597808,0.0144922,0.112986,-0.00651952,0.0373121,0.689215,0.00271252,-0.0714624,35,35,35,35,35,35,35,35,35,35,35,35,-0.0210174,-0.0360876,0.322233,-0.029368,-0.0357718,0.298498,1,1,1,1
3.572,0,1,0.0085271,-0.000315802,0.0238822,0.0898271,0.0596785,0.0144251,0.114493,-0.00651952,0.0370261,0.690398,0.00266381,-0.0715396,35,35,35,35,35,35,35,35,35,35,35,35,-0.0210174,-0.0360876,0.322233,-0.0295445,-0.0357718,0.29835,1,1,1,1
3.574,0,1,0.00880468,-0.000341734,0.0238907,0.0917231,0.0597081,0.0142144,0.114304,-0.00583367,0.0364539,0.683597,0.00260039,-0.0722405,35,35,35,35,35,35,35,35,35,35,35,35,-0.0209194,-0.0361135,0.322094,-0.0297241,-0.0357718,0.298204,1,1,1,1
3.576,0,1,0.00907754,-0.000364778,0.0238977,0.0935381,0.0597435,0.0140006,0.113616,-0.00497415,0.0359549,0.668747,0.00357373,-0.0723864,35,35,35,35,35,35,35,35,35,35,35,35,-0.0208291,-0.0361366,0.321955,-0.0299067,-0.0357718,0.298058,1,1,1,1
3.578,0,1,0.00934509,-0.000384368,0.0239034,0.095292,0.0597807,0.0137836,0.112939,-0.0040175,0.0354741,0.66122,0.00344807,-0.072866,35,35,35,35,35,35,35,35,35,35,35,35,-0.0207471,-0.0361562,0.321815,-0.0300922,-0.0357718,0.297912,1,1,1,1
3.58,0,1,0.00953358,-0.000384368,0.0240483,0.0973197,0.0596771,0.0137156,0.114422,-0.0040175,0.0351686,0.662264,0.00340466,-0.0729344,35,35,35,35,35,35,35,35,35,35,35,35,-0.0207471,-0.0361562,0.321815,-0.0302807,-0.0357718,0.297767,1,1,1,1
3.582,0,1,0.0097952,-0.000399472,0.0240595,0.0990613,0.0597043,0.0135029,0.113886,-0.00306511,0.0346643,0.658606,0.00263537,-0.0735614,35,35,35,35,35,35,35,35,35,35,35,35,-0.0206769,-0.0361713,0.321682,-0.0304721,-0.0357718,0.297623,1,1,1,1
3.584,0,1,0.0100559,-0.000411642,0.0240618,0.100769,0.0597336,0.0132785,0.113271,-0.00203766,0.03412,0.656433,0.00143722,-0.0742862,35,35,35,35,35,35,35,35,35,35,35,35,-0.0206106,-0.0361834,0.321541,-0.0306665,-0.0357718,0.297479,1,1,1,1
3.586,0,1,0.0102532,-0.000411642,0.0242049,0.102805,0.0596292,0.01321,0.114734,-0.00203766,0.0338001,0.657371,0.00139791,-0.074348,35,35,35,35,35,35,35,35,35,35,35,35,-0.0206106,-0.0361834,0.321541,-0.0308638,-0.0357718,0.297336,1,1,1,1
3.588,0,1,0.0105118,-0.000419879,0.024205,0.104505,0.0596514,0.0129819,0.114141,-0.00100022,0.033228,0.655986,1.16046e-06,-0.0750759,35,35,35,35,35,35,35,35,35,35,35,35,-0.0205522,-0.0361917,0.321399,-0.031064,-0.0357718,0.297194,1,1,1,1
3.59,0,1,0.0107656,-0.000424159,0.0242035,0.106195,0.059666,0.0127503,0.113571,4.10746e-05,0.0326391,0.654964,-0.00147901,-0.0757762,35,35,35,35,35,35,35,35,35,35,35,35,-0.0205016,-0.036196,0.321255,-0.0312672,-0.0357718,0.297052,1,1,1,1
3.592,0,1,0.0109716,-0.000424159,0.0243445,0.108239,0.0595607,0.0126813,0.115015,4.10746e-05,0.0323049,0.655795,-0.00151414,-0.0758311,35,35,35,35,35,35,35,35,35,35,35,35,-0.0205016,-0.036196,0.321255,-0.0314732,-0.0357718,0.296911,1,1,1,1
3.594,0,1,0.0112235,-0.000424475,0.0243406,0.109925,0.0595672,0.0124465,0.114454,0.0010827,0.0317044,0.654937,-0.00296243,-0.076473,35,35,35,35,35,35,35,35,35,35,35,35,-0.0204586,-0.0361963,0.321111,-0.0316821,-0.0357718,0.296771,1,1,1,1
3.596,0,1,0.0114707,-0.000420831,0.0243351,0.111605,0.0595662,0.0122089,0.113908,0.00212276,0.0310996,0.654174,-0.00435084,-0.077049,35,35,35,35,35,35,35,35,35,35,35,35,-0.0204231,-0.0361926,0.320966,-0.0318938,-0.0357718,0.296631,1,1,1,1
3.598,0,1,0.0116853,-0.000420831,0.0244741,0.113655,0.0594601,0.0121395,0.11533,0.00212276,0.0307514,0.654899,-0.00438172,-0.0770971,35,35,35,35,35,35,35,35,35,35,35,35,-0.0204231,-0.0361926,0.320966,-0.0321084,-0.0357718,0.296492,1,1,1,1
3.6,0,1,0.0119307,-0.000413233,0.0244661,0.115331,0.0594517,0.0118993,0.114789,0.00316055,0.030137,0.654125,-0.0057125,-0.0776042,35,35,35,35,35,35,35,35,35,35,35,35,-0.0203951,-0.036185,0.32082,-0.0323258,-0.0357718,0.296354,1,1,1,1
3.602,0,1,0.0121712,-0.00040174,0.0244565,0.116986,0.0594398,0.0116577,0.113913,0.00414548,0.0296814,0.643348,-0.00411681,-0.0769332,35,35,35,35,35,35,35,35,35,35,35,35,-0.0203748,-0.0361735,0.320673,-0.0325461,-0.0357718,0.296216,1,1,1,1
3.604,0,1,0.0123943,-0.00040174,0.0245934,0.119042,0.0593329,0.0115879,0.115314,0.00414548,0.0293193,0.643966,-0.00414335,-0.0769742,35,35,35,35,35,35,35,35,35,35,35,35,-0.0203748,-0.0361735,0.320673,-0.0327691,-0.0357718,0.296079,1,1,1,1
3.606,0,1,0.0126305,-0.000386639,0.0245826,0.120603,0.0593404,0.0113515,0.114021,0.00513435,0.0290595,0.627793,-0.000895441,-0.0752588,35,35,35,35,35,35,35,35,35,35,35,35,-0.0203645,-0.0361584,0.320526,-0.032995,-0.0357718,0.295943,1,1,1,1
3.608,0,1,0.0128597,-0.00036761,0.0245713,0.1221,0.0593562,0.0111193,0.112966,0.0061986,0.028757,0.620066,-0.00093351,-0.0745968,35,35,35,35,35,35,35,35,35,35,35,35,-0.0203639,-0.0361394,0.320379,-0.0332236,-0.0357718,0.295808,1,1,1,1
3.61,0,1,0.013091,-0.00036761,0.024706,0.12416,0.0592485,0.0110491,0.114344,0.0061986,0.0283813,0.620576,-0.000955614,-0.0746308,35,35,35,35,35,35,35,35,35,35,35,35,-0.0203639,-0.0361394,0.320379,-0.0334549,-0.0357718,0.295673,1,1,1,1
3.612,0,1,0.0133166,-0.000344447,0.0246934,0.125627,0.0592626,0.0108191,0.113325,0.00729795,0.0280698,0.616816,-0.00154844,-0.0741442,35,35,35,35,35,35,35,35,35,35,35,35,-0.0203725,-0.0361163,0.320233,-0.033689,-0.0357718,0.295539,1,1,1,1
3.614,0,1,0.0135358,-0.000317071,0.0246804,0.127078,0.0592732,0.0105917,0.112335,0.0084082,0.0277436,0.614791,-0.00235724,-0.0736793,35,35,35,35,35,35,35,35,35,35,35,35,-0.0203901,-0.0360889,0.320086,-0.0339258,-0.0357718,0.295406,1,1,1,1
3.616,0,1,0.0137753,-0.000317071,0.0248127,0.129142,0.0591649,0.0105211,0.11369,0.0084082,0.0273545,0.615193,-0.00237482,-0.0737063,35,35,35,35,35,35,35,35,35,35,35,35,-0.0203901,-0.0360889,0.320086,-0.0341654,-0.0357718,0.295274,1,1,1,1
3.618,0,1,0.0139911,-0.000285465,0.0247982,0.130585,0.0591712,0.0102964,0.112716,0.00951865,0.0270088,0.613875,-0.00326567,-0.0732119,35,35,35,35,35,35,35,35,35,35,35,35,-0.0204165,-0.0360573,0.31994,-0.0344076,-0.0357718,0.295142,1,1,1,1
3.62,0,1,0.0142007,-0.000249638,0.0247831,0.13202,0.0591731,0.0100748,0.111766,0.010625,0.0266486,0.61286,-0.00418196,-0.07267,35,35,35,35,35,35,35,35,35,35,35,35,-0.0204518,-0.0360214,0.319795,-0.0346525,-0.0357718,0.295012,1,1,1,1
3.622,0,1,0.0144483,-0.000249638,0.024913,0.134087,0.0590642,0.010004,0.113097,0.010625,0.0262463,0.613155,-0.00419492,-0.0726898,35,35,35,35,35,35,35,35,35,35,35,35,-0.0204518,-0.0360214,0.319795,-0.0349001,-0.0357718,0.294882,1,1,1,1
3.624,0,1,0.0146546,-0.00020961,0.0248964,0.135517,0.0590613,0.00978571,0.112159,0.0117256,0.0258678,0.612216,-0.00510607,-0.0720913,35,35,35,35,35,35,35,35,35,35,35,35,-0.0204957,-0.0359814,0.319649,-0.0351503,-0.0357718,0.294752,1,1,1,1
3.626,0,1,0.014855,-0.000165404,0.024879,0.136942,0.0590541,0.00957122,0.111239,0.0128202,0.0254768,0.6113,-0.00600482,-0.0714379,35,35,35,35,35,35,35,35,35,35,35,35,-0.0205481,-0.0359372,0.319503,-0.0354031,-0.0357718,0.294624,1,1,1,1
3.628,0,1,0.0151105,-0.000165404,0.0250065,0.139011,0.0589446,0.00950012,0.112545,0.0128202,0.0250617,0.611486,-0.00601308,-0.0714505,35,35,35,35,35,35,35,35,35,35,35,35,-0.0205481,-0.0359372,0.319503,-0.0356586,-0.0357718,0.294497,1,1,1,1
3.63,0,1,0.0153076,-0.000117044,0.0249874,0.14043,0.0589329,0.0092896,0.111634,0.0139087,0.0246544,0.610518,-0.00689743,-0.0707391,35,35,35,35,35,35,35,35,35,35,35,35,-0.020609,-0.0358889,0.319358,-0.0359166,-0.0357718,0.29437,1,1,1,1
3.632,0,1,0.0155029,-6.7433e-05,0.0249752,0.141876,0.0589125,0.00909052,0.110778,0.0148976,0.0242661,0.605747,-0.00711647,-0.0697285,35,35,35,35,35,35,35,35,35,35,35,35,-0.0206744,-0.0358392,0.31922,-0.0361773,-0.0357718,0.294244,1,1,1,1
3.634,0,1,0.0156966,-1.75929e-05,0.0249702,0.143295,0.0588925,0.00890486,0.109752,0.0157336,0.0240365,0.590599,-0.00532964,-0.0677804,35,35,35,35,35,35,35,35,35,35,35,35,-0.0207438,-0.0357894,0.31909,-0.0364404,-0.0357718,0.294119,1,1,1,1
3.636,0,1,0.015958,-1.45707e-05,0.0250867,0.145324,0.0587879,0.00882699,0.110889,0.015786,0.0236151,0.589981,-0.00527747,-0.0676824,35,35,35,35,35,35,35,35,35,35,35,35,-0.0207482,-0.0357864,0.319082,-0.0367062,-0.0357718,0.293995,1,1,1,1
3.638,0,1,0.0161389,4.49169e-05,0.0250654,0.146599,0.0587846,0.00863603,0.109624,0.0168315,0.0233467,0.580861,-0.00497441,-0.0659728,35,35,35,35,35,35,35,35,35,35,35,35,-0.0208355,-0.0357269,0.318938,-0.0369744,-0.0357718,0.293872,1,1,1,1
3.64,0,1,0.0163182,0.000105069,0.0250513,0.14788,0.0587757,0.00845845,0.108517,0.017879,0.0230077,0.575904,-0.00547816,-0.064562,35,35,35,35,35,35,35,35,35,35,35,35,-0.020927,-0.0356667,0.318801,-0.0372452,-0.0357718,0.29375,1,1,1,1
3.642,0,1,0.0165861,0.000108522,0.0251652,0.149905,0.0586707,0.00838124,0.109631,0.0179382,0.0225675,0.575626,-0.00551732,-0.0644824,35,35,35,35,35,35,35,35,35,35,35,35,-0.0209323,-0.0356633,0.318794,-0.0375184,-0.0357718,0.293628,1,1,1,1
3.644,0,1,0.0167555,0.000176419,0.025142,0.15112,0.0586639,0.00820545,0.108407,0.0190783,0.0221708,0.572196,-0.00650564,-0.0630848,35,35,35,35,35,35,35,35,35,35,35,35,-0.0210386,-0.0355954,0.31865,-0.0377941,-0.0357718,0.293508,1,1,1,1
3.646,0,1,0.0170337,0.000176419,0.0252616,0.153189,0.0585532,0.00813388,0.109633,0.0190783,0.0217184,0.572058,-0.00649938,-0.0630755,35,35,35,35,35,35,35,35,35,35,35,35,-0.0210386,-0.0355954,0.31865,-0.0380723,-0.0357718,0.293388,1,1,1,1
3.648,0,1,0.0171987,0.000248706,0.0252368,0.154387,0.058541,0.00796561,0.108414,0.0202398,0.021268,0.56935,-0.00772695,-0.0617061,35,35,35,35,35,35,35,35,35,35,35,35,-0.0211542,-0.0355231,0.318506,-0.0383529,-0.0357718,0.29327,1,1,1,1
3.65,0,1,0.0173569,0.000325455,0.0252109,0.155572,0.0585227,0.00780497,0.107206,0.0214174,0.0207748,0.566936,-0.00909558,-0.0603399,35,35,35,35,35,35,35,35,35,35,35,35,-0.021279,-0.0354464,0.318363,-0.0386359,-0.0357718,0.293152,1,1,1,1
3.652,0,1,0.0176423,0.000325455,0.0253277,0.157639,0.0584117,0.00773333,0.108404,0.0214174,0.0203105,0.566689,-0.00908437,-0.0603231,35,35,35,35,35,35,35,35,35,35,35,35,-0.021279,-0.0354464,0.318363,-0.0389213,-0.0357718,0.293035,1,1,1,1
3.654,0,1,0.0177961,0.00040672,0.0252998,0.15881,0.0583866,0.00758037,0.107193,0.0226093,0.019776,0.564341,-0.0105399,-0.0589426,35,35,35,35,35,35,35,35,35,35,35,35,-0.021413,-0.0353651,0.318219,-0.0392091,-0.0357718,0.292919,1,1,1,1
3.656,0,1,0.0179432,0.000492553,0.0252705,0.15997,0.0583544,0.00743519,0.105985,0.0238153,0.0192085,0.56199,-0.0120761,-0.0575402,35,35,35,35,35,35,35,35,35,35,35,35,-0.021556,-0.0352793,0.318075,-0.0394993,-0.0357718,0.292804,1,1,1,1
3.658,0,1,0.0182357,0.000492553,0.0253845,0.162034,0.0582433,0.00736355,0.107154,0.0238153,0.0187326,0.561635,-0.0120599,-0.0575162,35,35,35,35,35,35,35,35,35,35,35,35,-0.021556,-0.0352793,0.318075,-0.0397917,-0.0357718,0.29269,1,1,1,1
3.66,0,1,0.0183784,0.000583004,0.0253529,0.16318,0.0582036,0.00722623,0.105945,0.0250339,0.0181267,0.559128,-0.0135066,-0.0560988,35,35,35,35,35,35,35,35,35,35,35,35,-0.0217081,-0.0351888,0.31793,-0.0400865,-0.0357718,0.292577,1,1,1,1
3.662,0,1,0.0186755,0.000583004,0.025465,0.165242,0.0580924,0.00715464,0.107094,0.0250339,0.0176432,0.558702,-0.013487,-0.0560698,35,35,35,35,35,35,35,35,35,35,35,35,-0.0217081,-0.0351888,0.31793,-0.0403836,-0.0357718,0.292465,1,1,1,1
3.664,0,1,0.0188136,0.000677853,0.025431,0.166343,0.0580488,0.00702595,0.105639,0.0261026,0.0170541,0.542439,-0.0131331,-0.0537554,35,35,35,35,35,35,35,35,35,35,35,35,-0.0218695,-0.035094,0.317785,-0.040683,-0.0357718,0.292354,1,1,1,1
3.666,0,1,0.018953,0.000771452,0.0254033,0.16741,0.0580038,0.00690984,0.104242,0.0271681,0.0164705,0.529987,-0.0135334,-0.051649,35,35,35,35,35,35,35,35,35,35,35,35,-0.0220317,-0.0350004,0.317647,-0.0409847,-0.0357718,0.292244,1,1,1,1
3.668,0,1,0.0192568,0.000771452,0.0255124,0.169467,0.0578926,0.00683835,0.105362,0.0271681,0.0159759,0.529452,-0.0135088,-0.0516127,35,35,35,35,35,35,35,35,35,35,35,35,-0.0220317,-0.0350004,0.317647,-0.0412885,-0.0357718,0.292135,1,1,1,1
