t_real, tv, d_tv, e_p_x, e_p_y,e_p_z, e_o_x, e_o_y, e_o_z, e_v_lin_x, e_v_lin_y, e_v_lin_z, e_v_ang_x, e_v_ang_y, e_v_ang_z,W_0x, W_0y, W_0z,  W_1x, W_1y, W_1z,  W_2x, W_2y, W_2z,  W_3x, W_3y, W_3z,p_c_x, p_c_y, p_c_z,p_d_x, p_d_y, p_d_z,prob0, prob1, prob2, prob3 
3.022,0,1,0.00388201,-0.0188496,-0.00813532,-0.213547,0.0105214,-0.0435665,-0.140739,-0.0117506,0.0197444,-0.11034,0.0322837,-0.0418849,35,35,35,35,35,35,35,35,35,35,35,35,-0.0855694,-0.0373645,0.319032,-0.0894514,-0.0185149,0.327167,1,1,1,1
3.024,0,1,0.00370328,-0.0188923,-0.00802919,-0.21319,0.0106954,-0.0437738,-0.142078,-0.0106907,0.0197251,-0.108043,0.0314138,-0.0402107,35,35,35,35,35,35,35,35,35,35,35,35,-0.0853496,-0.0374072,0.319174,-0.0890529,-0.0185149,0.327203,1,1,1,1
3.026,0,1,0.00352021,-0.018931,-0.00792419,-0.212831,0.0108643,-0.0439727,-0.143385,-0.00965428,0.0197616,-0.105664,0.0306156,-0.0386089,35,35,35,35,35,35,35,35,35,35,35,35,-0.0851334,-0.0374459,0.319313,-0.0886536,-0.0185149,0.327238,1,1,1,1
3.028,0,1,0.00312026,-0.018931,-0.00795727,-0.21387,0.0108707,-0.0439689,-0.14373,-0.00965428,0.0204144,-0.101382,0.0304923,-0.038638,35,35,35,35,35,35,35,35,35,35,35,35,-0.0851334,-0.0374459,0.319313,-0.0882537,-0.0185149,0.327271,1,1,1,1
3.03,0,1,0.00293229,-0.0189658,-0.0078519,-0.213497,0.0110348,-0.0441599,-0.14499,-0.00864084,0.0205028,-0.098915,0.0297663,-0.0371055,35,35,35,35,35,35,35,35,35,35,35,35,-0.0849208,-0.0374807,0.319451,-0.0878531,-0.0185149,0.327302,1,1,1,1
3.032,0,1,0.0027402,-0.0189968,-0.00774727,-0.213121,0.0111945,-0.0443431,-0.146216,-0.00764949,0.0206367,-0.0963799,0.0290925,-0.0356371,35,35,35,35,35,35,35,35,35,35,35,35,-0.0847116,-0.0375117,0.319586,-0.0874518,-0.0185149,0.327333,1,1,1,1
3.034,0,1,0.00233834,-0.0189968,-0.00777642,-0.214124,0.0112008,-0.0443393,-0.14652,-0.00764949,0.0212927,-0.0920512,0.0289661,-0.0356677,35,35,35,35,35,35,35,35,35,35,35,35,-0.0847116,-0.0375117,0.319586,-0.08705,-0.0185149,0.327362,1,1,1,1
3.036,0,1,0.00214167,-0.0190241,-0.00767107,-0.213733,0.0113564,-0.0445152,-0.147696,-0.00667947,0.0214697,-0.0894392,0.0283223,-0.0342632,35,35,35,35,35,35,35,35,35,35,35,35,-0.0845059,-0.037539,0.319719,-0.0866475,-0.0185149,0.32739,1,1,1,1
3.038,0,1,0.00194113,-0.0190477,-0.00756615,-0.213338,0.0115082,-0.044684,-0.148836,-0.0057298,0.0216835,-0.0867703,0.0277121,-0.0329184,35,35,35,35,35,35,35,35,35,35,35,35,-0.0843034,-0.0375627,0.31985,-0.0862446,-0.0185149,0.327416,1,1,1,1
3.04,0,1,0.00173685,-0.0190678,-0.00746154,-0.212941,0.0116562,-0.0448461,-0.149939,-0.00479979,0.0219311,-0.0840458,0.0271208,-0.0316299,35,35,35,35,35,35,35,35,35,35,35,35,-0.0841042,-0.0375828,0.31998,-0.085841,-0.0185149,0.327442,1,1,1,1
3.042,0,1,0.00133283,-0.0190678,-0.00748542,-0.213893,0.0116625,-0.0448423,-0.150189,-0.00479979,0.0225908,-0.0796576,0.0269902,-0.0316627,35,35,35,35,35,35,35,35,35,35,35,35,-0.0841042,-0.0375828,0.31998,-0.085437,-0.0185149,0.327465,1,1,1,1
3.044,0,1,0.00112445,-0.0190844,-0.00737967,-0.213479,0.011807,-0.0449979,-0.151241,-0.0038887,0.0228706,-0.0768635,0.0264107,-0.0304296,35,35,35,35,35,35,35,35,35,35,35,35,-0.0839081,-0.0375994,0.320108,-0.0850325,-0.0185149,0.327488,1,1,1,1
3.046,0,1,0.000912782,-0.0190975,-0.00727415,-0.213059,0.0119475,-0.0451469,-0.152057,-0.00295378,0.0230095,-0.0732018,0.0255768,-0.0289068,35,35,35,35,35,35,35,35,35,35,35,35,-0.0837148,-0.0376125,0.320235,-0.0846276,-0.0185149,0.327509,1,1,1,1
3.048,0,1,0.000699075,-0.019107,-0.00716968,-0.21263,0.0120817,-0.0452868,-0.152644,-0.00200366,0.0230335,-0.0696138,0.0245465,-0.0270691,35,35,35,35,35,35,35,35,35,35,35,35,-0.0835232,-0.037622,0.320359,-0.0842222,-0.0185149,0.327529,1,1,1,1
3.05,0,1,0.000293321,-0.019107,-0.00718826,-0.213532,0.0120878,-0.045283,-0.15284,-0.00200366,0.0236961,-0.0651693,0.0244121,-0.027104,35,35,35,35,35,35,35,35,35,35,35,35,-0.0835232,-0.037622,0.320359,-0.0838165,-0.0185149,0.327548,1,1,1,1
3.052,0,1,6.74713e-05,-0.0191128,-0.00708983,-0.213153,0.0122105,-0.0454068,-0.153372,-0.00112421,0.0238003,-0.0620102,0.0237552,-0.025438,35,35,35,35,35,35,35,35,35,35,35,35,-0.0833429,-0.0376277,0.320475,-0.0834104,-0.0185149,0.327565,1,1,1,1
3.054,0,1,-0.000150046,-0.0191154,-0.00698571,-0.212699,0.0123358,-0.0455289,-0.153904,-0.000215112,0.0239326,-0.0590627,0.0232345,-0.0237479,35,35,35,35,35,35,35,35,35,35,35,35,-0.0831539,-0.0376303,0.320595,-0.0830039,-0.0185149,0.327581,1,1,1,1
3.056,0,1,-0.000369228,-0.0191146,-0.00688217,-0.21224,0.012458,-0.0456423,-0.154415,0.000676319,0.0241213,-0.0561391,0.0228148,-0.0221226,35,35,35,35,35,35,35,35,35,35,35,35,-0.0829664,-0.0376296,0.320713,-0.0825971,-0.0185149,0.327596,1,1,1,1
3.058,0,1,-0.000776282,-0.0191146,-0.00689545,-0.213091,0.012464,-0.0456386,-0.154557,0.000676319,0.024786,-0.0516416,0.0226771,-0.0221595,35,35,35,35,35,35,35,35,35,35,35,35,-0.0829664,-0.0376296,0.320713,-0.0821901,-0.0185149,0.327609,1,1,1,1
3.06,0,1,-0.000997323,-0.0191105,-0.00679094,-0.212615,0.0125837,-0.0457435,-0.15503,0.00155115,0.0250258,-0.0486882,0.0223314,-0.0205956,35,35,35,35,35,35,35,35,35,35,35,35,-0.0827801,-0.0376254,0.32083,-0.0817828,-0.0185149,0.327621,1,1,1,1
3.062,0,1,-0.00140487,-0.0191105,-0.00680156,-0.21344,0.0125895,-0.0457399,-0.155145,0.00155115,0.0256914,-0.0441655,0.0221923,-0.0206332,35,35,35,35,35,35,35,35,35,35,35,35,-0.0827801,-0.0376254,0.32083,-0.0813752,-0.0185149,0.327631,1,1,1,1
3.064,0,1,-0.00162761,-0.0191031,-0.00669592,-0.212946,0.0127069,-0.0458366,-0.155579,0.00241058,0.0259762,-0.0411667,0.0218936,-0.0191289,35,35,35,35,35,35,35,35,35,35,35,35,-0.0825951,-0.037618,0.320945,-0.0809675,-0.0185149,0.327641,1,1,1,1
3.066,0,1,-0.00185176,-0.0190924,-0.00659031,-0.212448,0.0128225,-0.0459255,-0.155985,0.00325532,0.0263015,-0.0381302,0.0216286,-0.0176803,35,35,35,35,35,35,35,35,35,35,35,35,-0.0824113,-0.0376074,0.321058,-0.0805595,-0.0185149,0.327649,1,1,1,1
3.068,0,1,-0.00207723,-0.0190786,-0.00648459,-0.211945,0.0129363,-0.0460068,-0.156362,0.00408619,0.0266631,-0.0350626,0.0213952,-0.0162842,35,35,35,35,35,35,35,35,35,35,35,35,-0.0822287,-0.0375935,0.321171,-0.0801515,-0.0185149,0.327655,1,1,1,1
3.07,0,1,-0.00248542,-0.0190786,-0.00648988,-0.212718,0.0129418,-0.0460033,-0.156423,0.00408619,0.0273298,-0.0304918,0.0212534,-0.0163236,35,35,35,35,35,35,35,35,35,35,35,35,-0.0822287,-0.0375935,0.321171,-0.0797433,-0.0185149,0.327661,1,1,1,1
3.072,0,1,-0.00271221,-0.0190616,-0.00638259,-0.212196,0.013054,-0.0460772,-0.156758,0.00490392,0.0277236,-0.0273717,0.0210299,-0.0149782,35,35,35,35,35,35,35,35,35,35,35,35,-0.0820472,-0.0375766,0.321282,-0.079335,-0.0185149,0.327664,1,1,1,1
3.074,0,1,-0.00294959,-0.0190427,-0.00628072,-0.211737,0.0131592,-0.0461406,-0.157048,0.00566702,0.028159,-0.0241378,0.020819,-0.01375,35,35,35,35,35,35,35,35,35,35,35,35,-0.0818762,-0.0375577,0.321386,-0.0789266,-0.0185149,0.327667,1,1,1,1
3.076,0,1,-0.0031879,-0.0190211,-0.0061783,-0.21127,0.0132632,-0.0461978,-0.15731,0.00641947,0.0286184,-0.0208746,0.0206165,-0.0125618,35,35,35,35,35,35,35,35,35,35,35,35,-0.0817062,-0.037536,0.32149,-0.0785183,-0.0185149,0.327668,1,1,1,1
3.078,0,1,-0.00358688,-0.0190198,-0.00617251,-0.211924,0.0132739,-0.0461975,-0.157329,0.00646098,0.0292747,-0.0163329,0.0204687,-0.0125359,35,35,35,35,35,35,35,35,35,35,35,35,-0.0816967,-0.0375347,0.321496,-0.0781098,-0.0185149,0.327668,1,1,1,1
3.08,0,1,-0.00381604,-0.0189938,-0.00606299,-0.211379,0.0133802,-0.0462506,-0.157173,0.00728051,0.0294348,-0.0154912,0.0198935,-0.0109463,35,35,35,35,35,35,35,35,35,35,35,35,-0.0815175,-0.0375088,0.321604,-0.0777015,-0.0185149,0.327667,1,1,1,1
3.082,0,1,-0.00422439,-0.0189938,-0.00606027,-0.212072,0.0133853,-0.0462472,-0.157152,0.00728051,0.0301019,-0.0108545,0.0197483,-0.0109882,35,35,35,35,35,35,35,35,35,35,35,35,-0.0815175,-0.0375088,0.321604,-0.0772931,-0.0185149,0.327664,1,1,1,1
3.084,0,1,-0.00445265,-0.0189647,-0.00595005,-0.211519,0.0134873,-0.0462918,-0.156907,0.008112,0.03027,-0.00913352,0.0192698,-0.00935001,35,35,35,35,35,35,35,35,35,35,35,35,-0.0813375,-0.0374797,0.32171,-0.0768848,-0.0185149,0.32766,1,1,1,1
3.086,0,1,-0.00468,-0.0189325,-0.00584028,-0.210965,0.0135868,-0.0463278,-0.156649,0.00894183,0.0304942,-0.00663074,0.0190496,-0.00775127,35,35,35,35,35,35,35,35,35,35,35,35,-0.0811566,-0.0374474,0.321815,-0.0764766,-0.0185149,0.327655,1,1,1,1
3.088,0,1,-0.00490643,-0.0188971,-0.00573073,-0.210409,0.0136852,-0.0463553,-0.156378,0.0097643,0.0307757,-0.0037423,0.0189595,-0.00619639,35,35,35,35,35,35,35,35,35,35,35,35,-0.080975,-0.037412,0.321917,-0.0760686,-0.0185149,0.327648,1,1,1,1
3.09,0,1,-0.00531433,-0.0188971,-0.00572267,-0.211049,0.0136899,-0.0463521,-0.156302,0.0097643,0.0314422,0.000934225,0.0188124,-0.00624011,35,35,35,35,35,35,35,35,35,35,35,35,-0.080975,-0.037412,0.321917,-0.0756607,-0.0185149,0.32764,1,1,1,1
3.092,0,1,-0.00553964,-0.0188586,-0.00561179,-0.210475,0.0137879,-0.0463711,-0.156002,0.0105785,0.0317708,0.00402912,0.0187125,-0.00473117,35,35,35,35,35,35,35,35,35,35,35,35,-0.0807926,-0.0373735,0.322019,-0.0752529,-0.0185149,0.327631,1,1,1,1
3.094,0,1,-0.00576394,-0.018817,-0.00550071,-0.209895,0.0138862,-0.0463817,-0.155681,0.011382,0.0321493,0.00720049,0.0186944,-0.00327095,35,35,35,35,35,35,35,35,35,35,35,35,-0.0806094,-0.037332,0.322119,-0.0748454,-0.0185149,0.32762,1,1,1,1
3.096,0,1,-0.00598716,-0.0187724,-0.00538929,-0.209309,0.0139844,-0.0463843,-0.15534,0.0121754,0.0325716,0.0104267,0.0187673,-0.00185461,35,35,35,35,35,35,35,35,35,35,35,35,-0.0804253,-0.0372874,0.322219,-0.0744381,-0.0185149,0.327608,1,1,1,1
3.098,0,1,-0.0063942,-0.0187724,-0.00537591,-0.209896,0.0139887,-0.0463813,-0.15521,0.0121754,0.0332368,0.0151398,0.0186188,-0.00190009,35,35,35,35,35,35,35,35,35,35,35,35,-0.0804253,-0.0372874,0.322219,-0.0740311,-0.0185149,0.327594,1,1,1,1
3.1,0,1,-0.00662575,-0.0187274,-0.00526785,-0.209354,0.0140821,-0.0463766,-0.154845,0.012919,0.0337058,0.0185033,0.0187136,-0.000599594,35,35,35,35,35,35,35,35,35,35,35,35,-0.0802501,-0.0372424,0.322312,-0.0736243,-0.0185149,0.32758,1,1,1,1
3.102,0,1,-0.00684636,-0.018677,-0.00515397,-0.208743,0.0141808,-0.0463645,-0.154445,0.0136957,0.0341971,0.0218281,0.0188433,0.000737039,35,35,35,35,35,35,35,35,35,35,35,35,-0.0800643,-0.037192,0.32241,-0.0732179,-0.0185149,0.327564,1,1,1,1
3.104,0,1,-0.00725245,-0.018677,-0.0051366,-0.209289,0.0141849,-0.0463616,-0.154274,0.0136957,0.0348608,0.0265665,0.018694,0.000690356,35,35,35,35,35,35,35,35,35,35,35,35,-0.0800643,-0.037192,0.32241,-0.0728118,-0.0185149,0.327546,1,1,1,1
3.106,0,1,-0.00747139,-0.0186237,-0.00502066,-0.208659,0.0142841,-0.0463422,-0.153836,0.0144647,0.0353806,0.0299335,0.0188362,0.00199,35,35,35,35,35,35,35,35,35,35,35,35,-0.0798775,-0.0371386,0.322507,-0.0724061,-0.0185149,0.327528,1,1,1,1
3.108,0,1,-0.00768851,-0.0185675,-0.00490414,-0.208027,0.014383,-0.0463156,-0.153044,0.0152033,0.0357192,0.0312139,0.0186576,0.00335302,35,35,35,35,35,35,35,35,35,35,35,35,-0.0796893,-0.0370825,0.322604,-0.0720008,-0.0185149,0.327508,1,1,1,1
3.11,0,1,-0.00790228,-0.0185085,-0.00478782,-0.207402,0.0144798,-0.0462815,-0.152014,0.0159782,0.0359778,0.0322761,0.0184862,0.00479145,35,35,35,35,35,35,35,35,35,35,35,35,-0.0794981,-0.0370234,0.322699,-0.0715959,-0.0185149,0.327486,1,1,1,1
3.112,0,1,-0.00830674,-0.0185085,-0.00476515,-0.207894,0.0144834,-0.0462789,-0.151789,0.0159782,0.0366389,0.0370453,0.0183362,0.00474295,35,35,35,35,35,35,35,35,35,35,35,35,-0.0794981,-0.0370234,0.322699,-0.0711914,-0.0185149,0.327464,1,1,1,1
3.114,0,1,-0.00851642,-0.0184464,-0.00464765,-0.207259,0.0145796,-0.046237,-0.150719,0.0167805,0.0369398,0.0391308,0.01852,0.00616796,35,35,35,35,35,35,35,35,35,35,35,35,-0.0793038,-0.0369614,0.322792,-0.0707874,-0.0185149,0.32744,1,1,1,1
3.116,0,1,-0.00872245,-0.0183813,-0.00453008,-0.206623,0.0146769,-0.0461872,-0.149634,0.0175842,0.0373043,0.0418966,0.0189177,0.00755125,35,35,35,35,35,35,35,35,35,35,35,35,-0.0791064,-0.0368962,0.322884,-0.0703839,-0.0185149,0.327414,1,1,1,1
3.118,0,1,-0.00892479,-0.0183131,-0.00441222,-0.205983,0.014776,-0.0461297,-0.148544,0.018386,0.0377185,0.0450124,0.0193702,0.008913,35,35,35,35,35,35,35,35,35,35,35,35,-0.0789058,-0.0368281,0.322976,-0.069981,-0.0185149,0.327388,1,1,1,1
3.12,0,1,-0.00932718,-0.0183131,-0.00438428,-0.20642,0.0147792,-0.0461273,-0.148266,0.018386,0.0383763,0.0498092,0.0192199,0.00886268,35,35,35,35,35,35,35,35,35,35,35,35,-0.0789058,-0.0368281,0.322976,-0.0695786,-0.0185149,0.32736,1,1,1,1
3.122,0,1,-0.00952525,-0.018242,-0.00426461,-0.205761,0.0148807,-0.046062,-0.147149,0.0191821,0.0388391,0.0530986,0.0197319,0.0101967,35,35,35,35,35,35,35,35,35,35,35,35,-0.078702,-0.0367569,0.323066,-0.0691768,-0.0185149,0.327331,1,1,1,1
3.124,0,1,-0.00973052,-0.0181717,-0.00414898,-0.205153,0.0149795,-0.0459931,-0.146061,0.0199309,0.0393522,0.0565436,0.0202506,0.0114303,35,35,35,35,35,35,35,35,35,35,35,35,-0.0785061,-0.0366867,0.323151,-0.0687756,-0.0185149,0.3273,1,1,1,1
3.126,0,1,-0.0099212,-0.0180947,-0.00402779,-0.204482,0.0150865,-0.0459132,-0.14491,0.020716,0.0398947,0.0599465,0.0208307,0.0127077,35,35,35,35,35,35,35,35,35,35,35,35,-0.0782962,-0.0366096,0.32324,-0.068375,-0.0185149,0.327268,1,1,1,1
3.128,0,1,-0.0103211,-0.0180947,-0.00399462,-0.204864,0.0150892,-0.045911,-0.144578,0.020716,0.0405486,0.0647676,0.0206806,0.0126555,35,35,35,35,35,35,35,35,35,35,35,35,-0.0782962,-0.0366096,0.32324,-0.0679752,-0.0185149,0.327235,1,1,1,1
3.13,0,1,-0.0105072,-0.0180147,-0.00387117,-0.204173,0.0151991,-0.0458239,-0.143395,0.0214961,0.0411244,0.0682014,0.021278,0.0139047,35,35,35,35,35,35,35,35,35,35,35,35,-0.0780832,-0.0365296,0.323329,-0.0675759,-0.0185149,0.3272,1,1,1,1
3.132,0,1,-0.0106895,-0.0179317,-0.00374665,-0.203476,0.0153122,-0.0457295,-0.142191,0.0222718,0.0417297,0.0716548,0.0218813,0.0151274,35,35,35,35,35,35,35,35,35,35,35,35,-0.0778669,-0.0364467,0.323418,-0.0671775,-0.0185149,0.327165,1,1,1,1
3.134,0,1,-0.0108793,-0.0178504,-0.0036256,-0.202827,0.0154224,-0.0456336,-0.141009,0.0230033,0.0423619,0.0751855,0.0224466,0.0162606,35,35,35,35,35,35,35,35,35,35,35,35,-0.077659,-0.0363653,0.323502,-0.0667797,-0.0185149,0.327128,1,1,1,1
3.136,0,1,-0.0112647,-0.0178458,-0.00358256,-0.203099,0.0154307,-0.0456263,-0.140579,0.0230438,0.0430107,0.0799546,0.0223372,0.0162715,35,35,35,35,35,35,35,35,35,35,35,35,-0.0776474,-0.0363607,0.323507,-0.0663827,-0.0185149,0.327089,1,1,1,1
3.138,0,1,-0.0114378,-0.0177572,-0.00345456,-0.202384,0.0155492,-0.0455182,-0.139116,0.0236684,0.0434584,0.0793184,0.0226414,0.0174196,35,35,35,35,35,35,35,35,35,35,35,35,-0.0774243,-0.0362721,0.323595,-0.0659866,-0.0185149,0.32705,1,1,1,1
3.14,0,1,-0.0118331,-0.0177572,-0.00341359,-0.202683,0.0155513,-0.0455164,-0.138705,0.0236684,0.0441049,0.0841699,0.0224921,0.0173645,35,35,35,35,35,35,35,35,35,35,35,35,-0.0774243,-0.0362721,0.323595,-0.0655912,-0.0185149,0.327009,1,1,1,1
3.142,0,1,-0.0120002,-0.0176663,-0.00328396,-0.201971,0.0156702,-0.0454022,-0.137125,0.0242595,0.0445111,0.0848246,0.0227602,0.0185417,35,35,35,35,35,35,35,35,35,35,35,35,-0.0771969,-0.0361813,0.323682,-0.0651967,-0.0185149,0.326966,1,1,1,1
3.144,0,1,-0.012162,-0.0175732,-0.00315388,-0.201261,0.015791,-0.0452812,-0.135533,0.0248643,0.0449593,0.0873991,0.0232231,0.0197361,35,35,35,35,35,35,35,35,35,35,35,35,-0.0769651,-0.0360882,0.323769,-0.0648031,-0.0185149,0.326923,1,1,1,1
3.146,0,1,-0.0123311,-0.0174829,-0.00302765,-0.200598,0.0159079,-0.0451601,-0.13399,0.0254422,0.0454618,0.0907692,0.0237656,0.0208574,35,35,35,35,35,35,35,35,35,35,35,35,-0.0767415,-0.0359978,0.32385,-0.0644104,-0.0185149,0.326878,1,1,1,1
3.148,0,1,-0.0127103,-0.0174778,-0.00297703,-0.20079,0.0159161,-0.0451518,-0.133465,0.0254744,0.046096,0.095563,0.0236586,0.0208653,35,35,35,35,35,35,35,35,35,35,35,35,-0.0767289,-0.0359927,0.323855,-0.0640186,-0.0185149,0.326832,1,1,1,1
3.15,0,1,-0.0128734,-0.0173852,-0.00284869,-0.200107,0.016036,-0.0450243,-0.131894,0.0260544,0.0466382,0.0992049,0.0242763,0.0219696,35,35,35,35,35,35,35,35,35,35,35,35,-0.0765011,-0.0359002,0.323936,-0.0636277,-0.0185149,0.326784,1,1,1,1
3.152,0,1,-0.0130185,-0.0172853,-0.00271487,-0.199365,0.0161662,-0.0448831,-0.130245,0.0266677,0.047212,0.102891,0.0249939,0.0231204,35,35,35,35,35,35,35,35,35,35,35,35,-0.0762563,-0.0358002,0.324021,-0.0632379,-0.0185149,0.326736,1,1,1,1
3.154,0,1,-0.0134073,-0.0172853,-0.00266493,-0.199566,0.0161676,-0.0448819,-0.129742,0.0266677,0.0478481,0.107769,0.0248467,0.0230617,35,35,35,35,35,35,35,35,35,35,35,35,-0.0762563,-0.0358002,0.324021,-0.062849,-0.0185149,0.326686,1,1,1,1
3.156,0,1,-0.0135459,-0.017183,-0.00252874,-0.198803,0.0163016,-0.044734,-0.12806,0.0272822,0.0484526,0.111507,0.0256023,0.024192,35,35,35,35,35,35,35,35,35,35,35,35,-0.0760072,-0.0356979,0.324106,-0.0624612,-0.0185149,0.326635,1,1,1,1
3.158,0,1,-0.0136791,-0.0170783,-0.00239134,-0.198032,0.0164398,-0.0445795,-0.126358,0.0278978,0.0490857,0.115266,0.0263851,0.0253039,35,35,35,35,35,35,35,35,35,35,35,35,-0.0757535,-0.0355933,0.324191,-0.0620745,-0.0185149,0.326582,1,1,1,1
3.16,0,1,-0.0138066,-0.0169714,-0.00225262,-0.197252,0.0165822,-0.0444183,-0.124632,0.028515,0.0497436,0.119029,0.0271861,0.026398,35,35,35,35,35,35,35,35,35,35,35,35,-0.0754954,-0.0354863,0.324276,-0.0616888,-0.0185149,0.326528,1,1,1,1
3.162,0,1,-0.0141912,-0.0169714,-0.00219762,-0.197398,0.0165832,-0.0444174,-0.124077,0.028515,0.0503728,0.123917,0.0270407,0.0263368,35,35,35,35,35,35,35,35,35,35,35,35,-0.0754954,-0.0354863,0.324276,-0.0613042,-0.0185149,0.326473,1,1,1,1
3.164,0,1,-0.014312,-0.016862,-0.00205623,-0.196597,0.0167299,-0.0442498,-0.122315,0.0291342,0.0510512,0.127686,0.0278512,0.0274147,35,35,35,35,35,35,35,35,35,35,35,35,-0.0752327,-0.035377,0.324361,-0.0609208,-0.0185149,0.326417,1,1,1,1
3.166,0,1,-0.0144269,-0.0167505,-0.00191348,-0.195792,0.0168807,-0.0440759,-0.120418,0.0296305,0.0516099,0.128692,0.0284685,0.0283875,35,35,35,35,35,35,35,35,35,35,35,35,-0.0749654,-0.0352654,0.324446,-0.0605385,-0.0185149,0.32636,1,1,1,1
3.168,0,1,-0.0145352,-0.0166374,-0.0017701,-0.195003,0.0170331,-0.0438971,-0.118343,0.0299899,0.0520507,0.128583,0.0288087,0.0292841,35,35,35,35,35,35,35,35,35,35,35,35,-0.0746926,-0.0351524,0.324531,-0.0601574,-0.0185149,0.326301,1,1,1,1
3.17,0,1,-0.0149151,-0.0166374,-0.00171011,-0.195093,0.0170337,-0.0438965,-0.117736,0.0299899,0.0526723,0.133479,0.0286654,0.0292203,35,35,35,35,35,35,35,35,35,35,35,35,-0.0746926,-0.0351524,0.324531,-0.0597776,-0.0185149,0.326241,1,1,1,1
3.172,0,1,-0.0150153,-0.016523,-0.00156489,-0.194294,0.0171884,-0.0437124,-0.115633,0.0303717,0.0531439,0.136101,0.0292417,0.030169,35,35,35,35,35,35,35,35,35,35,35,35,-0.0744142,-0.0350379,0.324615,-0.0593989,-0.0185149,0.32618,1,1,1,1
3.174,0,1,-0.0151236,-0.0164132,-0.00142328,-0.193536,0.0173384,-0.0435327,-0.113594,0.030745,0.053664,0.139736,0.0299255,0.0310699,35,35,35,35,35,35,35,35,35,35,35,35,-0.0741452,-0.0349281,0.324694,-0.0590216,-0.0185149,0.326117,1,1,1,1
3.176,0,1,-0.0152103,-0.0162958,-0.00127635,-0.192724,0.0175008,-0.0433374,-0.111461,0.0311471,0.0542181,0.143649,0.0307639,0.0320209,35,35,35,35,35,35,35,35,35,35,35,35,-0.0738558,-0.0348108,0.324777,-0.0586455,-0.0185149,0.326053,1,1,1,1
3.178,0,1,-0.015585,-0.0162958,-0.00121142,-0.192758,0.017501,-0.0433372,-0.110804,0.0311471,0.0548314,0.148548,0.030623,0.0319544,35,35,35,35,35,35,35,35,35,35,35,35,-0.0738558,-0.0348108,0.324777,-0.0582707,-0.0185149,0.325989,1,1,1,1
3.18,0,1,-0.0156633,-0.0161769,-0.00106218,-0.191923,0.0176681,-0.0431362,-0.10864,0.0315565,0.0554188,0.152594,0.0315348,0.0328941,35,35,35,35,35,35,35,35,35,35,35,35,-0.0735606,-0.0346918,0.32486,-0.0578973,-0.0185149,0.325922,1,1,1,1
3.182,0,1,-0.0157505,-0.0160628,-0.000916122,-0.191123,0.0178313,-0.0429404,-0.106534,0.0319506,0.056035,0.15673,0.0324412,0.0337714,35,35,35,35,35,35,35,35,35,35,35,35,-0.0732758,-0.0345777,0.324939,-0.0575252,-0.0185149,0.325855,1,1,1,1
3.184,0,1,-0.0158149,-0.0159408,-0.000764385,-0.190268,0.0180087,-0.0427282,-0.104326,0.0323731,0.0566768,0.160832,0.0334455,0.0346916,35,35,35,35,35,35,35,35,35,35,35,35,-0.0729695,-0.0344557,0.325022,-0.0571546,-0.0185149,0.325786,1,1,1,1
3.186,0,1,-0.0161842,-0.0159408,-0.000694597,-0.190246,0.0180086,-0.0427283,-0.10362,0.0323731,0.0572812,0.165732,0.0333074,0.0346222,35,35,35,35,35,35,35,35,35,35,35,35,-0.0729695,-0.0344557,0.325022,-0.0567853,-0.0185149,0.325717,1,1,1,1
3.188,0,1,-0.0162399,-0.0158172,-0.000540256,-0.189367,0.0181916,-0.0425104,-0.101375,0.0328024,0.0579434,0.169833,0.0343414,0.0355334,35,35,35,35,35,35,35,35,35,35,35,35,-0.0726574,-0.0343321,0.325105,-0.0564175,-0.0185149,0.325646,1,1,1,1
3.19,0,1,-0.0166063,-0.0158172,-0.000468064,-0.189317,0.0181913,-0.0425108,-0.100644,0.0328024,0.0585431,0.174732,0.0342044,0.035463,35,35,35,35,35,35,35,35,35,35,35,35,-0.0726574,-0.0343321,0.325105,-0.0560511,-0.0185149,0.325573,1,1,1,1
3.192,0,1,-0.0166532,-0.0156919,-0.000311049,-0.188415,0.0183799,-0.0422873,-0.0983604,0.0332385,0.0592223,0.178824,0.0352593,0.0363648,35,35,35,35,35,35,35,35,35,35,35,35,-0.0723395,-0.0342069,0.325189,-0.0556862,-0.0185149,0.3255,1,1,1,1
3.194,0,1,-0.0166927,-0.0155655,-0.000152968,-0.187523,0.0185728,-0.042059,-0.0959977,0.0334003,0.0596463,0.175829,0.0359047,0.0370286,35,35,35,35,35,35,35,35,35,35,35,35,-0.0720156,-0.0340805,0.325273,-0.0553229,-0.0185149,0.325425,1,1,1,1
3.196,0,1,-0.0170545,-0.0155655,-7.72071e-05,-0.187431,0.0185723,-0.0420596,-0.0952303,0.0334003,0.0602386,0.180726,0.0357698,0.0369562,35,35,35,35,35,35,35,35,35,35,35,35,-0.0720156,-0.0340805,0.325273,-0.054961,-0.0185149,0.32535,1,1,1,1
3.198,0,1,-0.0170847,-0.0154385,8.25474e-05,-0.186545,0.0187681,-0.0418278,-0.0928232,0.0335744,0.0606566,0.181375,0.0364003,0.0376333,35,35,35,35,35,35,35,35,35,35,35,35,-0.0716855,-0.0339535,0.325355,-0.0546008,-0.0185149,0.325273,1,1,1,1
