t_real, tv, d_tv, e_p_x, e_p_y,e_p_z, e_o_x, e_o_y, e_o_z, e_v_lin_x, e_v_lin_y, e_v_lin_z, e_v_ang_x, e_v_ang_y, e_v_ang_z,W_0x, W_0y, W_0z,  W_1x, W_1y, W_1z,  W_2x, W_2y, W_2z,  W_3x, W_3y, W_3z,p_c_x, p_c_y, p_c_z,p_d_x, p_d_y, p_d_z,prob0, prob1, prob2, prob3 
9.712,9.712,1,-0.00666577,-0.000733848,0.00207848,0.00382792,0.0383599,-0.0354072,0.0751581,0,0,0,0,0,35,35,35,60.6656,60.6656,35,35,35,35,35,35,35,0.0186269,-0.00664962,0.00491567,0.0252926,-0.00591577,0.00283718,1,1,1,1
9.714,9.714,1,-0.00651479,-0.000733848,0.00207848,0.00382792,0.0383599,-0.0354072,0.0754928,0,0,0,0,0,35,35,35,60.6656,60.6656,35,35,35,35,35,35,35,0.0186269,-0.00664962,0.00491567,0.0251417,-0.00591577,0.00283718,1,1,1,1
9.716,9.716,1,-0.00636313,-0.000733848,0.00207848,0.00382792,0.0383599,-0.0354072,0.0758255,0,0,0,0,0,35,35,35,60.6656,60.6656,35,35,35,35,35,35,35,0.0186269,-0.00664962,0.00491567,0.02499,-0.00591577,0.00283718,1,1,1,1
9.718,9.718,1,-0.00621082,-0.000733848,0.00207848,0.00382792,0.0383599,-0.0354072,0.0761564,0,0,0,0,0,35,35,35,60.6656,60.6656,35,35,35,35,35,35,35,0.0186269,-0.00664962,0.00491567,0.0248377,-0.00591577,0.00283718,1,1,1,1
9.72,9.72,1,-0.00605785,-0.000733848,0.00207848,0.00382792,0.0383599,-0.0354072,0.0764853,0,0,0,0,0,35,35,35,60.6656,60.6656,35,35,35,35,35,35,35,0.0186269,-0.00664962,0.00491567,0.0246847,-0.00591577,0.00283718,1,1,1,1
9.722,9.722,1,-0.00590423,-0.000733848,0.00207848,0.00382792,0.0383599,-0.0354072,0.0768122,0,0,0,0,0,35,35,35,60.6656,60.6656,35,35,35,35,35,35,35,0.0186269,-0.00664962,0.00491567,0.0245311,-0.00591577,0.00283718,1,1,1,1
9.724,9.724,1,-0.00574995,-0.000733848,0.00207848,0.00382792,0.0383599,-0.0354072,0.0771373,0,0,0,0,0,35,35,35,60.6656,60.6656,35,35,35,35,35,35,35,0.0186269,-0.00664962,0.00491567,0.0243768,-0.00591577,0.00283718,1,1,1,1
9.726,9.726,1,-0.00559503,-0.000733848,0.00207848,0.00382792,0.0383599,-0.0354072,0.0774604,0,0,0,0,0,35,35,35,60.6656,60.6656,35,35,35,35,35,35,35,0.0186269,-0.00664962,0.00491567,0.0242219,-0.00591577,0.00283718,1,1,1,1
9.728,9.728,1,-0.00543947,-0.000733848,0.00207848,0.00382792,0.0383599,-0.0354072,0.0777815,0,0,0,0,0,35,35,35,60.6656,60.6656,35,35,35,35,35,35,35,0.0186269,-0.00664962,0.00491567,0.0240663,-0.00591577,0.00283718,1,1,1,1
9.73,9.73,1,-0.00528327,-0.000733848,0.00207848,0.00382792,0.0383599,-0.0354072,0.0781006,0,0,0,0,0,35,35,35,60.6656,60.6656,35,35,35,35,35,35,35,0.0186269,-0.00664962,0.00491567,0.0239101,-0.00591577,0.00283718,1,1,1,1
9.732,9.732,1,-0.00512643,-0.000733848,0.00207848,0.00382792,0.0383599,-0.0354072,0.0784178,0,0,0,0,0,35,35,35,60.6656,60.6656,35,35,35,35,35,35,35,0.0186269,-0.00664962,0.00491567,0.0237533,-0.00591577,0.00283718,1,1,1,1
9.734,9.734,1,-0.00496897,-0.000733848,0.00207848,0.00382792,0.0383599,-0.0354072,0.078733,0,0,0,0,0,35,35,35,60.6656,60.6656,35,35,35,35,35,35,35,0.0186269,-0.00664962,0.00491567,0.0235958,-0.00591577,0.00283718,1,1,1,1
9.736,9.736,1,-0.00481087,-0.000733848,0.00207848,0.00382792,0.0383599,-0.0354072,0.0790463,0,0,0,0,0,35,35,35,60.6656,60.6656,35,35,35,35,35,35,35,0.0186269,-0.00664962,0.00491567,0.0234377,-0.00591577,0.00283718,1,1,1,1
9.738,9.738,1,-0.00465216,-0.000733848,0.00207848,0.00382792,0.0383599,-0.0354072,0.0793575,0,0,0,0,0,35,35,35,60.6656,60.6656,35,35,35,35,35,35,35,0.0186269,-0.00664962,0.00491567,0.023279,-0.00591577,0.00283718,1,1,1,1
9.74,9.74,1,-0.00449282,-0.000733848,0.00207848,0.00382792,0.0383599,-0.0354072,0.0796667,0,0,0,0,0,35,35,35,60.6656,60.6656,35,35,35,35,35,35,35,0.0186269,-0.00664962,0.00491567,0.0231197,-0.00591577,0.00283718,1,1,1,1
9.742,9.742,1,-0.00433288,-0.000733848,0.00207848,0.00382792,0.0383599,-0.0354072,0.0799739,0,0,0,0,0,35,35,35,60.6656,60.6656,35,35,35,35,35,35,35,0.0186269,-0.00664962,0.00491567,0.0229597,-0.00591577,0.00283718,1,1,1,1
9.744,9.744,1,-0.00417232,-0.000733848,0.00207848,0.00382792,0.0383599,-0.0354072,0.0802791,0,0,0,0,0,35,35,35,60.6656,60.6656,35,35,35,35,35,35,35,0.0186269,-0.00664962,0.00491567,0.0227992,-0.00591577,0.00283718,1,1,1,1
9.746,9.746,1,-0.00698821,-0.000661905,0.00230334,0.00382792,0.0383599,-0.0354072,-1.40795,0.0359716,0.112428,-0.0649515,-0.0259775,0.248405,35,35,35,60.6656,60.6656,35,35,35,35,35,35,35,0.0156498,-0.00657768,0.00514052,0.022638,-0.00591577,0.00283718,1,1,1,1
9.748,9.748,1,-0.00682644,-0.000661905,0.00230334,0.00363008,0.0382837,-0.034701,0.0808833,0,0,0,0,0,35,35,35,60.6656,60.6656,35,35,35,35,35,35,35,0.0156498,-0.00657768,0.00514052,0.0224763,-0.00591577,0.00283718,1,1,1,1
9.75,9.75,1,-0.00666408,-0.000661905,0.00230334,0.00363008,0.0382837,-0.034701,0.0811824,0,0,0,0,0,35,35,35,60.6656,60.6656,35,35,35,35,35,35,35,0.0156498,-0.00657768,0.00514052,0.0223139,-0.00591577,0.00283718,1,1,1,1
9.752,9.752,1,-0.00650112,-0.000661905,0.00230334,0.00363008,0.0382837,-0.034701,0.0814794,0,0,0,0,0,35,35,35,60.6656,60.6656,35,35,35,35,35,35,35,0.0156498,-0.00657768,0.00514052,0.0221509,-0.00591577,0.00283718,1,1,1,1
9.754,9.754,1,-0.00633757,-0.000661905,0.00230334,0.00363008,0.0382837,-0.034701,0.0817744,0,0,0,0,0,35,35,35,60.6656,60.6656,35,35,35,35,35,35,35,0.0156498,-0.00657768,0.00514052,0.0219874,-0.00591577,0.00283718,1,1,1,1
9.756,9.756,1,-0.00617344,-0.000661905,0.00230334,0.00363008,0.0382837,-0.034701,0.0820673,0,0,0,0,0,35,35,35,60.6656,60.6656,35,35,35,35,35,35,35,0.0156498,-0.00657768,0.00514052,0.0218232,-0.00591577,0.00283718,1,1,1,1
9.758,9.758,1,-0.00600872,-0.000661905,0.00230334,0.00363008,0.0382837,-0.034701,0.0823581,0,0,0,0,0,35,35,35,60.6656,60.6656,35,35,35,35,35,35,35,0.0156498,-0.00657768,0.00514052,0.0216585,-0.00591577,0.00283718,1,1,1,1
9.76,9.76,1,-0.00584343,-0.000661905,0.00230334,0.00363008,0.0382837,-0.034701,0.0826469,0,0,0,0,0,35,35,35,60.6656,60.6656,35,35,35,35,35,35,35,0.0156498,-0.00657768,0.00514052,0.0214932,-0.00591577,0.00283718,1,1,1,1
9.762,9.762,1,-0.00567756,-0.000661905,0.00230334,0.00363008,0.0382837,-0.034701,0.0829335,0,0,0,0,0,35,35,35,60.6656,60.6656,35,35,35,35,35,35,35,0.0156498,-0.00657768,0.00514052,0.0213274,-0.00591577,0.00283718,1,1,1,1
9.764,9.764,1,-0.00551112,-0.000661905,0.00230334,0.00363008,0.0382837,-0.034701,0.0832181,0,0,0,0,0,35,35,35,60.6656,60.6656,35,35,35,35,35,35,35,0.0156498,-0.00657768,0.00514052,0.0211609,-0.00591577,0.00283718,1,1,1,1
9.766,9.766,1,-0.00534412,-0.000661905,0.00230334,0.00363008,0.0382837,-0.034701,0.0835005,0,0,0,0,0,35,35,35,60.6656,60.6656,35,35,35,35,35,35,35,0.0156498,-0.00657768,0.00514052,0.0209939,-0.00591577,0.00283718,1,1,1,1
9.768,9.768,1,-0.00517656,-0.000661905,0.00230334,0.00363008,0.0382837,-0.034701,0.0837809,0,0,0,0,0,35,35,35,60.6656,60.6656,35,35,35,35,35,35,35,0.0156498,-0.00657768,0.00514052,0.0208264,-0.00591577,0.00283718,1,1,1,1
9.77,9.77,1,-0.00500844,-0.000661905,0.00230334,0.00363008,0.0382837,-0.034701,0.0840591,0,0,0,0,0,35,35,35,60.6656,60.6656,35,35,35,35,35,35,35,0.0156498,-0.00657768,0.00514052,0.0206583,-0.00591577,0.00283718,1,1,1,1
9.772,9.772,1,-0.00483977,-0.000661905,0.00230334,0.00363008,0.0382837,-0.034701,0.0843352,0,0,0,0,0,35,35,35,60.6656,60.6656,35,35,35,35,35,35,35,0.0156498,-0.00657768,0.00514052,0.0204896,-0.00591577,0.00283718,1,1,1,1
9.774,9.774,1,-0.00467055,-0.000661905,0.00230334,0.00363008,0.0382837,-0.034701,0.0846092,0,0,0,0,0,35,35,35,60.6656,60.6656,35,35,35,35,35,35,35,0.0156498,-0.00657768,0.00514052,0.0203204,-0.00591577,0.00283718,1,1,1,1
9.776,9.776,1,-0.00450079,-0.000661905,0.00230334,0.00363008,0.0382837,-0.034701,0.084881,0,0,0,0,0,35,35,35,60.6656,60.6656,35,35,35,35,35,35,35,0.0156498,-0.00657768,0.00514052,0.0201506,-0.00591577,0.00283718,1,1,1,1
9.778,9.778,1,-0.00433049,-0.000661905,0.00230334,0.00363008,0.0382837,-0.034701,0.0851507,0,0,0,0,0,35,35,35,60.6656,60.6656,35,35,35,35,35,35,35,0.0156498,-0.00657768,0.00514052,0.0199803,-0.00591577,0.00283718,1,1,1,1
9.78,9.78,1,-0.00415965,-0.000661905,0.00230334,0.00363008,0.0382837,-0.034701,0.0854182,0,0,0,0,0,35,35,35,60.6656,60.6656,35,35,35,35,35,35,35,0.0156498,-0.00657768,0.00514052,0.0198095,-0.00591577,0.00283718,1,1,1,1
9.782,9.782,1,-0.00398829,-0.000661905,0.00230334,0.00363008,0.0382837,-0.034701,0.0856836,0,0,0,0,0,35,35,35,60.6656,60.6656,35,35,35,35,35,35,35,0.0156498,-0.00657768,0.00514052,0.0196381,-0.00591577,0.00283718,1,1,1,1
9.784,9.784,1,-0.00734327,-0.000447093,0.00146078,0.00363008,0.0382837,-0.034701,-1.67749,0.107406,-0.421281,0.0282411,-0.0138972,0.0600843,35,35,35,60.6656,60.6656,35,35,35,35,35,35,35,0.0121229,-0.00636286,0.00429796,0.0194662,-0.00591577,0.00283718,1,1,1,1
9.786,9.786,1,-0.00717086,-0.000447093,0.00146078,0.00370815,0.0382457,-0.0345277,0.0862079,0,0,0,0,0,35,35,35,60.6656,60.6656,35,35,35,35,35,35,35,0.0121229,-0.00636286,0.00429796,0.0192938,-0.00591577,0.00283718,1,1,1,1
9.788,9.788,1,-0.00699792,-0.000447093,0.00146078,0.00370815,0.0382457,-0.0345277,0.0864668,0,0,0,0,0,35,35,35,60.6656,60.6656,35,35,35,35,35,35,35,0.0121229,-0.00636286,0.00429796,0.0191209,-0.00591577,0.00283718,1,1,1,1
9.79,9.79,1,-0.00682448,-0.000447093,0.00146078,0.00370815,0.0382457,-0.0345277,0.0867234,0,0,0,0,0,35,35,35,60.6656,60.6656,35,35,35,35,35,35,35,0.0121229,-0.00636286,0.00429796,0.0189474,-0.00591577,0.00283718,1,1,1,1
9.792,9.792,1,-0.00665052,-0.000447093,0.00146078,0.00370815,0.0382457,-0.0345277,0.0869779,0,0,0,0,0,35,35,35,60.6656,60.6656,35,35,35,35,35,35,35,0.0121229,-0.00636286,0.00429796,0.0187735,-0.00591577,0.00283718,1,1,1,1
9.794,9.794,1,-0.00647606,-0.000447093,0.00146078,0.00370815,0.0382457,-0.0345277,0.0872302,0,0,0,0,0,35,35,35,60.6656,60.6656,35,35,35,35,35,35,35,0.0121229,-0.00636286,0.00429796,0.018599,-0.00591577,0.00283718,1,1,1,1
9.796,9.796,1,-0.0063011,-0.000447093,0.00146078,0.00370815,0.0382457,-0.0345277,0.0874803,0,0,0,0,0,35,35,35,60.6656,60.6656,35,35,35,35,35,35,35,0.0121229,-0.00636286,0.00429796,0.018424,-0.00591577,0.00283718,1,1,1,1
9.798,9.798,1,-0.00612564,-0.000447093,0.00146078,0.00370815,0.0382457,-0.0345277,0.0877282,0,0,0,0,0,35,35,35,60.6656,60.6656,35,35,35,35,35,35,35,0.0121229,-0.00636286,0.00429796,0.0182486,-0.00591577,0.00283718,1,1,1,1
9.8,9.8,1,-0.0059497,-0.000447093,0.00146078,0.00370815,0.0382457,-0.0345277,0.0879739,0,0,0,0,0,35,35,35,60.6656,60.6656,35,35,35,35,35,35,35,0.0121229,-0.00636286,0.00429796,0.0180726,-0.00591577,0.00283718,1,1,1,1
9.802,9.802,1,-0.00577326,-0.000447093,0.00146078,0.00370815,0.0382457,-0.0345277,0.0882173,0,0,0,0,0,35,35,35,60.6656,60.6656,35,35,35,35,35,35,35,0.0121229,-0.00636286,0.00429796,0.0178962,-0.00591577,0.00283718,1,1,1,1
9.804,9.804,1,-0.00559634,-0.000447093,0.00146078,0.00370815,0.0382457,-0.0345277,0.0884585,0,0,0,0,0,35,35,35,60.6656,60.6656,35,35,35,35,35,35,35,0.0121229,-0.00636286,0.00429796,0.0177193,-0.00591577,0.00283718,1,1,1,1
9.806,9.806,1,-0.00541895,-0.000447093,0.00146078,0.00370815,0.0382457,-0.0345277,0.0886975,0,0,0,0,0,35,35,35,60.6656,60.6656,35,35,35,35,35,35,35,0.0121229,-0.00636286,0.00429796,0.0175419,-0.00591577,0.00283718,1,1,1,1
9.808,9.808,1,-0.00524108,-0.000447093,0.00146078,0.00370815,0.0382457,-0.0345277,0.0889342,0,0,0,0,0,35,35,35,60.6656,60.6656,35,35,35,35,35,35,35,0.0121229,-0.00636286,0.00429796,0.017364,-0.00591577,0.00283718,1,1,1,1
9.81,9.81,1,-0.00506274,-0.000447093,0.00146078,0.00370815,0.0382457,-0.0345277,0.0891687,0,0,0,0,0,35,35,35,60.6656,60.6656,35,35,35,35,35,35,35,0.0121229,-0.00636286,0.00429796,0.0171857,-0.00591577,0.00283718,1,1,1,1
9.812,9.812,1,-0.00488394,-0.000447093,0.00146078,0.00370815,0.0382457,-0.0345277,0.089401,0,0,0,0,0,35,35,35,60.6656,60.6656,35,35,35,35,35,35,35,0.0121229,-0.00636286,0.00429796,0.0170069,-0.00591577,0.00283718,1,1,1,1
9.814,9.814,1,-0.00470468,-0.000447093,0.00146078,0.00370815,0.0382457,-0.0345277,0.0896309,0,0,0,0,0,35,35,35,60.6656,60.6656,35,35,35,35,35,35,35,0.0121229,-0.00636286,0.00429796,0.0168276,-0.00591577,0.00283718,1,1,1,1
9.816,9.816,1,-0.00452496,-0.000447093,0.00146078,0.00370815,0.0382457,-0.0345277,0.0898586,0,0,0,0,0,35,35,35,60.6656,60.6656,35,35,35,35,35,35,35,0.0121229,-0.00636286,0.00429796,0.0166479,-0.00591577,0.00283718,1,1,1,1
9.818,9.818,1,-0.00434479,-0.000447093,0.00146078,0.00370815,0.0382457,-0.0345277,0.0900841,0,0,0,0,0,35,35,35,60.6656,60.6656,35,35,35,35,35,35,35,0.0121229,-0.00636286,0.00429796,0.0164677,-0.00591577,0.00283718,1,1,1,1
9.82,9.82,1,-0.00416418,-0.000447093,0.00146078,0.00370815,0.0382457,-0.0345277,0.0903073,0,0,0,0,0,35,35,35,60.6656,60.6656,35,35,35,35,35,35,35,0.00856417,-0.00637354,0.00467345,0.0162871,-0.00591577,0.00283718,1,1,1,1
9.822,9.822,1,-0.00754188,-0.000457772,0.00183626,0.00370815,0.0382457,-0.0345277,-1.68885,-0.00533974,0.187743,0,0,0,35,35,35,60.6656,60.6656,35,35,35,35,35,35,35,0.00856417,-0.00637354,0.00467345,0.0161061,-0.00591577,0.00283718,1,1,1,1
9.824,9.824,1,-0.00736039,-0.000457772,0.00183626,0.00370815,0.0382457,-0.0345277,0.0907467,0,0,0,0,0,35,35,35,60.6656,60.6656,35,35,35,35,35,35,35,0.00856417,-0.00637354,0.00467345,0.0159246,-0.00591577,0.00283718,1,1,1,1
9.826,9.826,1,-0.00717846,-0.000457772,0.00183626,0.00370815,0.0382457,-0.0345277,0.090963,0,0,0,0,0,35,35,35,60.6656,60.6656,35,35,35,35,35,35,35,0.00856417,-0.00637354,0.00467345,0.0157426,-0.00591577,0.00283718,1,1,1,1
9.828,9.828,1,-0.00699611,-0.000457772,0.00183626,0.00370815,0.0382457,-0.0345277,0.091177,0,0,0,0,0,35,35,35,60.6656,60.6656,35,35,35,35,35,35,35,0.00856417,-0.00637354,0.00467345,0.0155603,-0.00591577,0.00283718,1,1,1,1
9.83,9.83,1,-0.00681333,-0.000457772,0.00183626,0.00370815,0.0382457,-0.0345277,0.0913887,0,0,0,0,0,35,35,35,60.6656,60.6656,35,35,35,35,35,35,35,0.00856417,-0.00637354,0.00467345,0.0153775,-0.00591577,0.00283718,1,1,1,1
9.832,9.832,1,-0.00663013,-0.000457772,0.00183626,0.00370815,0.0382457,-0.0345277,0.0915981,0,0,0,0,0,35,35,35,60.6656,60.6656,35,35,35,35,35,35,35,0.00856417,-0.00637354,0.00467345,0.0151943,-0.00591577,0.00283718,1,1,1,1
9.834,9.834,1,-0.00644652,-0.000457772,0.00183626,0.00370815,0.0382457,-0.0345277,0.0918052,0,0,0,0,0,35,35,35,60.6656,60.6656,35,35,35,35,35,35,35,0.00856417,-0.00637354,0.00467345,0.0150107,-0.00591577,0.00283718,1,1,1,1
9.836,9.836,1,-0.0062625,-0.000457772,0.00183626,0.00370815,0.0382457,-0.0345277,0.09201,0,0,0,0,0,35,35,35,60.6656,60.6656,35,35,35,35,35,35,35,0.00856417,-0.00637354,0.00467345,0.0148267,-0.00591577,0.00283718,1,1,1,1
9.838,9.838,1,-0.00607808,-0.000457772,0.00183626,0.00370815,0.0382457,-0.0345277,0.0922124,0,0,0,0,0,35,35,35,60.6656,60.6656,35,35,35,35,35,35,35,0.00856417,-0.00637354,0.00467345,0.0146422,-0.00591577,0.00283718,1,1,1,1
9.84,9.84,1,-0.00589325,-0.000457772,0.00183626,0.00370815,0.0382457,-0.0345277,0.0924125,0,0,0,0,0,35,35,35,60.6656,60.6656,35,35,35,35,35,35,35,0.00856417,-0.00637354,0.00467345,0.0144574,-0.00591577,0.00283718,1,1,1,1
9.842,9.842,1,-0.00570803,-0.000457772,0.00183626,0.00370815,0.0382457,-0.0345277,0.0926103,0,0,0,0,0,35,35,35,60.6656,60.6656,35,35,35,35,35,35,35,0.00856417,-0.00637354,0.00467345,0.0142722,-0.00591577,0.00283718,1,1,1,1
9.844,9.844,1,-0.00552242,-0.000457772,0.00183626,0.00370815,0.0382457,-0.0345277,0.0928057,0,0,0,0,0,35,35,35,60.6656,60.6656,35,35,35,35,35,35,35,0.00856417,-0.00637354,0.00467345,0.0140866,-0.00591577,0.00283718,1,1,1,1
9.846,9.846,1,-0.00533642,-0.000457772,0.00183626,0.00370815,0.0382457,-0.0345277,0.0929988,0,0,0,0,0,35,35,35,60.6656,60.6656,35,35,35,35,35,35,35,0.00856417,-0.00637354,0.00467345,0.0139006,-0.00591577,0.00283718,1,1,1,1
9.848,9.848,1,-0.00515004,-0.000457772,0.00183626,0.00370815,0.0382457,-0.0345277,0.0931895,0,0,0,0,0,35,35,35,60.6656,60.6656,35,35,35,35,35,35,35,0.00856417,-0.00637354,0.00467345,0.0137142,-0.00591577,0.00283718,1,1,1,1
9.85,9.85,1,-0.00496329,-0.000457772,0.00183626,0.00370815,0.0382457,-0.0345277,0.0933779,0,0,0,0,0,35,35,35,60.6656,60.6656,35,35,35,35,35,35,35,0.00856417,-0.00637354,0.00467345,0.0135275,-0.00591577,0.00283718,1,1,1,1
9.852,9.852,1,-0.00477616,-0.000457772,0.00183626,0.00370815,0.0382457,-0.0345277,0.0935639,0,0,0,0,0,35,35,35,60.6656,60.6656,35,35,35,35,35,35,35,0.00856417,-0.00637354,0.00467345,0.0133403,-0.00591577,0.00283718,1,1,1,1
9.854,9.854,1,-0.00458866,-0.000457772,0.00183626,0.00370815,0.0382457,-0.0345277,0.0937476,0,0,0,0,0,35,35,35,60.6656,60.6656,35,35,35,35,35,35,35,0.00856417,-0.00637354,0.00467345,0.0131528,-0.00591577,0.00283718,1,1,1,1
9.856,9.856,1,-0.00440081,-0.000457772,0.00183626,0.00370815,0.0382457,-0.0345277,0.0939289,0,0,0,0,0,35,35,35,60.6656,60.6656,35,35,35,35,35,35,35,0.00856417,-0.00637354,0.00467345,0.012965,-0.00591577,0.00283718,1,1,1,1
9.858,9.858,1,-0.00736696,-0.000166454,0.00181697,0.00370815,0.0382457,-0.0345277,-1.48307,0.145659,-0.0096485,-0.0345422,-0.0261104,-0.269813,35,35,35,60.6656,60.6656,35,35,35,35,35,35,35,0.00540981,-0.00608223,0.00465415,0.0127768,-0.00591577,0.00283718,1,1,1,1
9.86,9.86,1,-0.00717839,-0.000166454,0.00181697,0.00362552,0.038168,-0.0353003,0.0942843,0,0,0,0,0,35,35,35,60.6656,60.6656,35,35,35,35,35,35,35,0.00540981,-0.00608223,0.00465415,0.0125882,-0.00591577,0.00283718,1,1,1,1
9.862,9.862,1,-0.00736983,-0.000152704,0.00180143,0.00362552,0.038168,-0.0353003,-0.0957227,0.00687479,-0.007767,0,0,0,35,35,35,60.6656,60.6656,35,35,35,35,35,35,35,0.00502945,-0.00606848,0.00463862,0.0123993,-0.00591577,0.00283718,1,1,1,1
9.864,9.864,1,-0.00718057,-0.000152704,0.00180143,0.00362552,0.038168,-0.0353003,0.0946303,0,0,0,0,0,35,35,35,60.6656,60.6656,35,35,35,35,35,35,35,0.00502945,-0.00606848,0.00463862,0.01221,-0.00591577,0.00283718,1,1,1,1
9.866,9.866,1,-0.00699097,-0.000152704,0.00180143,0.00362552,0.038168,-0.0353003,0.0947996,0,0,0,0,0,35,35,35,60.6656,60.6656,35,35,35,35,35,35,35,0.00502945,-0.00606848,0.00463862,0.0120204,-0.00591577,0.00283718,1,1,1,1
9.868,9.868,1,-0.00680104,-0.000152704,0.00180143,0.00362552,0.038168,-0.0353003,0.0949666,0,0,0,0,0,35,35,35,60.6656,60.6656,35,35,35,35,35,35,35,0.00502945,-0.00606848,0.00463862,0.0118305,-0.00591577,0.00283718,1,1,1,1
9.87,9.87,1,-0.00661078,-0.000152704,0.00180143,0.00362552,0.038168,-0.0353003,0.0951312,0,0,0,0,0,35,35,35,60.6656,60.6656,35,35,35,35,35,35,35,0.00502945,-0.00606848,0.00463862,0.0116402,-0.00591577,0.00283718,1,1,1,1
9.872,9.872,1,-0.00642019,-0.000152704,0.00180143,0.00362552,0.038168,-0.0353003,0.0952934,0,0,0,0,0,35,35,35,60.6656,60.6656,35,35,35,35,35,35,35,0.00502945,-0.00606848,0.00463862,0.0114496,-0.00591577,0.00283718,1,1,1,1
9.874,9.874,1,-0.00622928,-0.000152704,0.00180143,0.00362552,0.038168,-0.0353003,0.0954532,0,0,0,0,0,35,35,35,60.6656,60.6656,35,35,35,35,35,35,35,0.00502945,-0.00606848,0.00463862,0.0112587,-0.00591577,0.00283718,1,1,1,1
9.876,9.876,1,-0.00603806,-0.000152704,0.00180143,0.00362552,0.038168,-0.0353003,0.0956105,0,0,0,0,0,35,35,35,60.6656,60.6656,35,35,35,35,35,35,35,0.00502945,-0.00606848,0.00463862,0.0110675,-0.00591577,0.00283718,1,1,1,1
9.878,9.878,1,-0.00584653,-0.000152704,0.00180143,0.00362552,0.038168,-0.0353003,0.0957655,0,0,0,0,0,35,35,35,60.6656,60.6656,35,35,35,35,35,35,35,0.00502945,-0.00606848,0.00463862,0.010876,-0.00591577,0.00283718,1,1,1,1
9.88,9.88,1,-0.0056547,-0.000152704,0.00180143,0.00362552,0.038168,-0.0353003,0.095918,0,0,0,0,0,35,35,35,60.6656,60.6656,35,35,35,35,35,35,35,0.00502945,-0.00606848,0.00463862,0.0106841,-0.00591577,0.00283718,1,1,1,1
9.882,9.882,1,-0.00546256,-0.000152704,0.00180143,0.00362552,0.038168,-0.0353003,0.0960681,0,0,0,0,0,35,35,35,60.6656,60.6656,35,35,35,35,35,35,35,0.00502945,-0.00606848,0.00463862,0.010492,-0.00591577,0.00283718,1,1,1,1
9.884,9.884,1,-0.00527013,-0.000152704,0.00180143,0.00362552,0.038168,-0.0353003,0.0962158,0,0,0,0,0,35,35,35,60.6656,60.6656,35,35,35,35,35,35,35,0.00502945,-0.00606848,0.00463862,0.0102996,-0.00591577,0.00283718,1,1,1,1
9.886,9.886,1,-0.00507741,-0.000152704,0.00180143,0.00362552,0.038168,-0.0353003,0.096361,0,0,0,0,0,35,35,35,60.6656,60.6656,35,35,35,35,35,35,35,0.00502945,-0.00606848,0.00463862,0.0101069,-0.00591577,0.00283718,1,1,1,1
9.888,9.888,1,-0.0048844,-0.000152704,0.00180143,0.00362552,0.038168,-0.0353003,0.0965038,0,0,0,0,0,35,35,35,60.6656,60.6656,35,35,35,35,35,35,35,0.00502945,-0.00606848,0.00463862,0.00991384,-0.00591577,0.00283718,1,1,1,1
9.89,9.89,1,-0.00469111,-0.000152704,0.00180143,0.00362552,0.038168,-0.0353003,0.0966442,0,0,0,0,0,35,35,35,60.6656,60.6656,35,35,35,35,35,35,35,0.00502945,-0.00606848,0.00463862,0.00972056,-0.00591577,0.00283718,1,1,1,1
9.892,9.892,1,-0.00449755,-0.000152704,0.00180143,0.00362552,0.038168,-0.0353003,0.0967821,0,0,0,0,0,35,35,35,60.6656,60.6656,35,35,35,35,35,35,35,0.00502945,-0.00606848,0.00463862,0.00952699,-0.00591577,0.00283718,1,1,1,1
9.894,9.894,1,-0.00430371,-0.000152704,0.00180143,0.00362552,0.038168,-0.0353003,0.0969176,0,0,0,0,0,35,35,35,60.6656,60.6656,35,35,35,35,35,35,35,0.00502945,-0.00606848,0.00463862,0.00933316,-0.00591577,0.00283718,1,1,1,1
9.896,9.896,1,-0.00410961,-0.000152704,0.00180143,0.00362552,0.038168,-0.0353003,0.0970506,0,0,0,0,0,35,35,35,60.6656,60.6656,35,35,35,35,35,35,35,0.00502945,-0.00606848,0.00463862,0.00913905,-0.00591577,0.00283718,1,1,1,1
9.898,9.898,1,-0.00391525,-0.000152704,0.00180143,0.00362552,0.038168,-0.0353003,0.0971812,0,0,0,0,0,35,35,35,60.6656,60.6656,35,35,35,35,35,35,35,0.00502945,-0.00606848,0.00463862,0.00894469,-0.00591577,0.00283718,1,1,1,1
9.9,9.9,1,-0.00372063,-0.000152704,0.00180143,0.00362552,0.038168,-0.0353003,0.0973094,0,0,0,0,0,35,35,35,60.6656,60.6656,35,35,35,35,35,35,35,0.00502945,-0.00606848,0.00463862,0.00875007,-0.00591577,0.00283718,1,1,1,1
9.902,9.902,1,-0.00654266,0.000296397,0.00262499,0.00362552,0.038168,-0.0353003,-1.41101,0.224551,0.411777,-0.0300856,-0.100727,0.0120883,35,35,35,60.6656,60.6656,35,35,35,35,35,35,35,0.00201255,-0.00561938,0.00546217,0.0085552,-0.00591577,0.00283718,1,1,1,1
9.904,9.904,1,-0.00634754,0.000296397,0.00262499,0.00354399,0.0378788,-0.0352668,0.0975582,0,0,0,0,0,35,35,35,60.6656,60.6656,35,35,35,35,35,35,35,0.00201255,-0.00561938,0.00546217,0.00836009,-0.00591577,0.00283718,1,1,1,1
