t_real, tv, d_tv, e_p_x, e_p_y,e_p_z, e_o_x, e_o_y, e_o_z, e_v_lin_x, e_v_lin_y, e_v_lin_z, e_v_ang_x, e_v_ang_y, e_v_ang_z,W_0x, W_0y, W_0z,  W_1x, W_1y, W_1z,  W_2x, W_2y, W_2z,  W_3x, W_3y, W_3z,p_c_x, p_c_y, p_c_z,p_d_x, p_d_y, p_d_z,prob0, prob1, prob2, prob3 
3.544,3.544,1,-0.0127957,0.0133538,0.0295803,0.158546,-0.0597188,0.0292075,-0.0666909,0,0.193006,0.086988,0.00368729,0.00554248,35.93,35.93,35,35,35,35,37.8573,37.8573,35,35,35,35,-0.0992145,0.0172796,0.319959,-0.0864188,0.00392583,0.290379,1,1,1,1
3.546,3.546,1,-0.0129025,0.0133725,0.0297896,0.158795,-0.0597108,0.0292152,-0.0534442,0.0093795,0.104645,-0.26225,0.119324,0.0524865,35.93,35.93,35,35,35,35,37.8573,37.8573,35,35,35,35,-0.0991848,0.0172983,0.319784,-0.0862823,0.00392583,0.289994,1,1,1,1
3.548,3.548,1,-0.0130093,0.0133906,0.0299955,0.158055,-0.0593472,0.0293598,-0.0533993,0.00903239,0.10297,-0.259829,0.121107,0.0513743,35.93,35.93,35,35,35,35,37.8573,37.8573,35,35,35,35,-0.0991519,0.0173164,0.319606,-0.0861426,0.00392583,0.28961,1,1,1,1
3.55,3.55,1,-0.0131521,0.0133906,0.0303781,0.157323,-0.0589789,0.0295006,-0.0713999,0,0.191314,0.0845118,0.00361529,0.00532113,35.93,35.93,35,35,35,35,37.8573,37.8573,35,35,35,35,-0.0991519,0.0173164,0.319606,-0.0859998,0.00392583,0.289228,1,1,1,1
3.552,3.552,1,-0.0132638,0.013407,0.0305886,0.157565,-0.0589712,0.0295079,-0.0558457,0.00822581,0.105242,-0.238906,0.116654,0.047812,35.93,35.93,35,35,35,35,37.8573,37.8573,35,35,35,35,-0.0991177,0.0173329,0.319435,-0.0858539,0.00392583,0.288846,1,1,1,1
3.554,3.554,1,-0.0133757,0.0134228,0.0307956,0.156891,-0.0586173,0.0296378,-0.0559349,0.00789273,0.103504,-0.237654,0.118165,0.0466481,35.93,35.93,35,35,35,35,37.8573,37.8573,35,35,35,35,-0.0990806,0.0173486,0.319262,-0.0857048,0.00392583,0.288466,1,1,1,1
3.556,3.556,1,-0.0135278,0.0134228,0.0311746,0.156221,-0.0582594,0.0297639,-0.076066,0,0.189507,0.0820317,0.00353822,0.00510499,35.93,35.93,35,35,35,35,37.8573,37.8573,35,35,35,35,-0.0990806,0.0173486,0.319262,-0.0855527,0.00392583,0.288087,1,1,1,1
3.558,3.558,1,-0.0136407,0.0134388,0.0313673,0.156456,-0.0582518,0.029771,-0.0564474,0.00797771,0.0963319,-0.256085,0.126186,0.0475857,35.93,35.93,35,35,35,35,37.8573,37.8573,35,35,35,35,-0.0990382,0.0173646,0.319077,-0.0853975,0.00392583,0.287709,1,1,1,1
3.56,3.56,1,-0.013799,0.0134388,0.0317438,0.155733,-0.05787,0.0298994,-0.0791515,0,0.188239,0.0803759,0.00348132,0.00497034,35.93,35.93,35,35,35,35,37.8573,37.8573,35,35,35,35,-0.0990382,0.0173646,0.319077,-0.0852392,0.00392583,0.287333,1,1,1,1
3.562,3.562,1,-0.013915,0.013454,0.0319318,0.155964,-0.0578626,0.0299063,-0.0579793,0.00762912,0.0940059,-0.257202,0.12798,0.0462197,35.93,35.93,35,35,35,35,37.8573,37.8573,35,35,35,35,-0.0989928,0.0173799,0.318889,-0.0850778,0.00392583,0.286958,1,1,1,1
3.564,3.564,1,-0.0140336,0.0134679,0.0321265,0.155238,-0.0574759,0.0300305,-0.0592923,0.00692341,0.0973351,-0.239188,0.123131,0.0429055,35.93,35.93,35,35,35,35,37.8573,37.8573,35,35,35,35,-0.098947,0.0173937,0.31871,-0.0849134,0.00392583,0.286584,1,1,1,1
3.566,3.566,1,-0.0141905,0.0134709,0.0324588,0.154564,-0.0571046,0.0301448,-0.08374,0,0.186243,0.0778909,0.00341267,0.00472574,35.93,35.93,35,35,35,35,37.8573,37.8573,35,35,35,35,-0.0988953,0.0174077,0.318519,-0.0847459,0.00392583,0.286211,1,1,1,1
3.568,3.568,1,-0.0143199,0.0134818,0.0326783,0.153947,-0.0567503,0.0301925,-0.0647223,0.00547288,0.10977,-0.184365,0.104455,0.035494,35.93,35.93,35,35,35,35,37.8573,37.8573,35,35,35,35,-0.0988953,0.0174077,0.318519,-0.0845754,0.00392583,0.28584,1,1,1,1
3.57,3.57,1,-0.0144384,0.0134949,0.0328537,0.154069,-0.0567019,0.0302677,-0.0592593,0.00655835,0.0876568,-0.252296,0.132664,0.0425952,35.93,35.93,35,35,35,35,37.8573,37.8573,35,35,35,35,-0.0988403,0.0174208,0.318324,-0.0844018,0.00392583,0.28547,1,1,1,1
3.572,3.572,1,-0.014615,0.0134949,0.0332219,0.153357,-0.0563029,0.0303801,-0.0882782,0,0.184135,0.0753999,0.0033166,0.00454194,35.93,35.93,35,35,35,35,37.8573,37.8573,35,35,35,35,-0.0988403,0.0174208,0.318324,-0.0842253,0.00392583,0.285102,1,1,1,1
3.574,3.574,1,-0.0147363,0.0135072,0.0333919,0.153573,-0.0562959,0.0303864,-0.0606338,0.00613602,0.0849924,-0.252229,0.134268,0.0412803,35.93,35.93,35,35,35,35,37.8573,37.8573,35,35,35,35,-0.098782,0.017433,0.318127,-0.0840457,0.00392583,0.284735,1,1,1,1
3.576,3.576,1,-0.0148607,0.0135181,0.0335687,0.152861,-0.0558926,0.0304946,-0.0622022,0.00543133,0.0884077,-0.234967,0.128963,0.0381945,35.93,35.93,35,35,35,35,37.8573,37.8573,35,35,35,35,-0.0987238,0.0174439,0.317939,-0.0838632,0.00392583,0.28437,1,1,1,1
3.578,3.578,1,-0.0149853,0.0135282,0.0337422,0.152199,-0.0555058,0.0305938,-0.0623073,0.00507248,0.0867498,-0.235281,0.130583,0.0371147,35.93,35.93,35,35,35,35,37.8573,37.8573,35,35,35,35,-0.0986629,0.0174541,0.317748,-0.0836777,0.00392583,0.284006,1,1,1,1
3.58,3.58,1,-0.0151738,0.0135282,0.0341045,0.151535,-0.0551147,0.0306896,-0.0942462,0,0.181153,0.0720753,0.00320308,0.00425377,35.93,35.93,35,35,35,35,37.8573,37.8573,35,35,35,35,-0.0986629,0.0174541,0.317748,-0.0834892,0.00392583,0.283644,1,1,1,1
3.582,3.582,1,-0.0153015,0.0135377,0.0342732,0.151742,-0.0551079,0.0306954,-0.0638867,0.00473297,0.0843347,-0.23565,0.132192,0.0360623,35.93,35.93,35,35,35,35,37.8573,37.8573,35,35,35,35,-0.0985993,0.0174635,0.317556,-0.0832977,0.00392583,0.283283,1,1,1,1
3.584,3.584,1,-0.0154959,0.0135377,0.0346324,0.151077,-0.0547124,0.0307879,-0.0971928,0,0.17959,0.0704101,0.00313907,0.00412672,35.93,35.93,35,35,35,35,37.8573,37.8573,35,35,35,35,-0.0985993,0.0174635,0.317556,-0.0831033,0.00392583,0.282924,1,1,1,1
3.586,3.586,1,-0.0156228,0.0135469,0.034785,0.151278,-0.0547058,0.0307935,-0.0634555,0.00462519,0.0762994,-0.250037,0.14094,0.0367433,35.93,35.93,35,35,35,35,37.8573,37.8573,35,35,35,35,-0.0985289,0.0174728,0.317351,-0.082906,0.00392583,0.282566,1,1,1,1
3.588,3.588,1,-0.0157494,0.0135554,0.0349338,0.150573,-0.0542845,0.0308871,-0.0632921,0.00422442,0.0743985,-0.248256,0.14261,0.0355766,35.93,35.93,35,35,35,35,37.8573,37.8573,35,35,35,35,-0.0984552,0.0174812,0.317144,-0.0827058,0.00392583,0.28221,1,1,1,1
3.59,3.59,1,-0.0159525,0.0135554,0.0352881,0.149873,-0.0538588,0.0309768,-0.101564,0,0.177154,0.0679103,0.00304717,0.00392072,35.93,35.93,35,35,35,35,37.8573,37.8573,35,35,35,35,-0.0984552,0.0174812,0.317144,-0.0825027,0.00392583,0.281856,1,1,1,1
3.592,3.592,1,-0.0160817,0.013563,0.0354316,0.150067,-0.0538524,0.0309822,-0.0646018,0.00382477,0.071744,-0.248563,0.144317,0.0343435,35.93,35.93,35,35,35,35,37.8573,37.8573,35,35,35,35,-0.0983784,0.0174889,0.316935,-0.0822966,0.00392583,0.281503,1,1,1,1
3.594,3.594,1,-0.0162107,0.0135699,0.0355716,0.149366,-0.053422,0.031068,-0.0644884,0.00343564,0.0699917,-0.248642,0.146131,0.033184,35.93,35.93,35,35,35,35,37.8573,37.8573,35,35,35,35,-0.0982985,0.0174957,0.316724,-0.0820878,0.00392583,0.281153,1,1,1,1
3.596,3.596,1,-0.0164225,0.0135699,0.0359208,0.148665,-0.0529868,0.0311501,-0.105874,0,0.174612,0.0654074,0.0029527,0.00371761,35.93,35.93,35,35,35,35,37.8573,37.8573,35,35,35,35,-0.0982985,0.0174957,0.316724,-0.081876,0.00392583,0.280803,1,1,1,1
3.598,3.598,1,-0.016554,0.013576,0.0360554,0.148852,-0.0529806,0.0311552,-0.0657484,0.00306864,0.0673181,-0.248537,0.147929,0.0320461,35.93,35.93,35,35,35,35,37.8573,37.8573,35,35,35,35,-0.0982154,0.0175019,0.316511,-0.0816614,0.00392583,0.280456,1,1,1,1
3.6,3.6,1,-0.0167714,0.013576,0.0364011,0.148151,-0.0525404,0.0312336,-0.108712,0,0.17286,0.0637367,0.00288562,0.0035936,35.93,35.93,35,35,35,35,37.8573,37.8573,35,35,35,35,-0.0981289,0.0175073,0.316296,-0.081444,0.00392583,0.28011,1,1,1,1
3.602,3.602,1,-0.0169051,0.0135815,0.03653,0.148333,-0.0525344,0.0312385,-0.0668519,0.00273377,0.0644396,-0.246976,0.149514,0.0309238,35.93,35.93,35,35,35,35,37.8573,37.8573,35,35,35,35,-0.0981289,0.0175073,0.316296,-0.0812238,0.00392583,0.279766,1,1,1,1
3.604,3.604,1,-0.0170382,0.0135863,0.036655,0.147637,-0.05209,0.0313133,-0.0665571,0.00239618,0.0625044,-0.246141,0.151231,0.0297908,35.93,35.93,35,35,35,35,37.8573,37.8573,35,35,35,35,-0.0980389,0.0175121,0.316079,-0.0810007,0.00392583,0.279424,1,1,1,1
3.606,3.606,1,-0.017264,0.0135863,0.0369953,0.146942,-0.051641,0.0313843,-0.112915,0,0.170144,0.0612288,0.00278742,0.00339553,35.93,35.93,35,35,35,35,37.8573,37.8573,35,35,35,35,-0.0980389,0.0175121,0.316079,-0.0807749,0.00392583,0.279084,1,1,1,1
3.608,3.608,1,-0.0173994,0.0135904,0.0371148,0.147118,-0.0516352,0.031389,-0.0676736,0.00206478,0.0597189,-0.246956,0.153014,0.028617,35.93,35.93,35,35,35,35,37.8573,37.8573,35,35,35,35,-0.0979457,0.0175163,0.31586,-0.0805463,0.00392583,0.278745,1,1,1,1
3.61,3.61,1,-0.0175394,0.0135937,0.0372423,0.146421,-0.0511814,0.0314563,-0.0699984,0.00166027,0.0637486,-0.23116,0.146857,0.0262763,35.93,35.93,35,35,35,35,37.8573,37.8573,35,35,35,35,-0.0978543,0.0175196,0.315651,-0.0803149,0.00392583,0.278409,1,1,1,1
3.612,3.612,1,-0.0177735,0.0135937,0.0375769,0.145769,-0.0507463,0.0315172,-0.11705,0,0.167326,0.0587179,0.00268663,0.00320219,35.93,35.93,35,35,35,35,37.8573,37.8573,35,35,35,35,-0.0978543,0.0175196,0.315651,-0.0800808,0.00392583,0.278074,1,1,1,1
3.614,3.614,1,-0.017916,0.0135965,0.0376991,0.145937,-0.0507407,0.0315216,-0.0712646,0.00137967,0.0610937,-0.231936,0.148562,0.0253184,35.93,35.93,35,35,35,35,37.8573,37.8573,35,35,35,35,-0.09776,0.0175223,0.31544,-0.079844,0.00392583,0.277741,1,1,1,1
3.616,3.616,1,-0.0180359,0.013599,0.03777,0.145283,-0.0503009,0.0315793,-0.0599239,0.0012682,0.0354427,-0.291173,0.183055,0.0291464,35.93,35.93,35,35,35,35,37.8573,37.8573,35,35,35,35,-0.0976403,0.0175249,0.315181,-0.0796045,0.00392583,0.277411,1,1,1,1
3.618,3.618,1,-0.0182781,0.013599,0.0380988,0.144461,-0.0497592,0.031645,-0.121115,0,0.164408,0.0562046,0.00258481,0.00300789,35.93,35.93,35,35,35,35,37.8573,37.8573,35,35,35,35,-0.0976403,0.0175249,0.315181,-0.0793622,0.00392583,0.277082,1,1,1,1
3.62,3.62,1,-0.0184157,0.0136004,0.0381989,0.144622,-0.0497538,0.0316491,-0.0687911,0.000691572,0.0500671,-0.241951,0.160246,0.0244283,35.93,35.93,35,35,35,35,37.8573,37.8573,35,35,35,35,-0.097533,0.0175263,0.314954,-0.0791173,0.00392583,0.276755,1,1,1,1
3.622,3.622,1,-0.0185642,0.013601,0.0383193,0.14394,-0.0492804,0.0317026,-0.0742412,0.000296394,0.0601884,-0.210128,0.145182,0.0212373,35.93,35.93,35,35,35,35,37.8573,37.8573,35,35,35,35,-0.097428,0.0175269,0.314737,-0.0788698,0.00392583,0.27643,1,1,1,1
3.624,3.624,1,-0.0188085,0.013601,0.03863,0.143347,-0.0488522,0.0317478,-0.122148,8.02791e-06,0.155356,0.0381468,0.0109198,0.00387695,35.93,35.93,35,35,35,35,37.8573,37.8573,35,35,35,35,-0.097428,0.0175269,0.314737,-0.0786195,0.00392583,0.276107,1,1,1,1
3.626,3.626,1,-0.018947,0.013601,0.0387205,0.143457,-0.048822,0.031754,-0.0692731,-4.30279e-05,0.0452528,-0.242038,0.163849,0.0222762,35.93,35.93,35,35,35,35,37.8573,37.8573,35,35,35,35,-0.0973137,0.0175268,0.314507,-0.0783667,0.00392583,0.275787,1,1,1,1
3.628,3.628,1,-0.0192025,0.013601,0.0390392,0.142774,-0.0483388,0.0318006,-0.127726,0,0.159326,0.0520091,0.00240753,0.00270733,35.93,35.93,35,35,35,35,37.8573,37.8573,35,35,35,35,-0.0973137,0.0175268,0.314507,-0.0781112,0.00392583,0.275468,1,1,1,1
3.63,3.63,1,-0.0193427,0.0136001,0.0391239,0.142923,-0.0483338,0.0318043,-0.0701005,-0.000401305,0.0423443,-0.242524,0.165808,0.0212011,35.93,35.93,35,35,35,35,37.8573,37.8573,35,35,35,35,-0.0971959,0.017526,0.314275,-0.0778532,0.00392583,0.275151,1,1,1,1
3.632,3.632,1,-0.0194818,0.0135988,0.0392047,0.142239,-0.0478452,0.0318473,-0.0695498,-0.000693209,0.0404095,-0.239813,0.167871,0.0199098,35.93,35.93,35,35,35,35,37.8573,37.8573,35,35,35,35,-0.0970743,0.0175246,0.314042,-0.0775926,0.00392583,0.274837,1,1,1,1
3.634,3.634,1,-0.0197449,0.0135988,0.039517,0.141563,-0.0473511,0.0318861,-0.131592,0,0.156149,0.0494887,0.0023001,0.00252568,35.93,35.93,35,35,35,35,37.8573,37.8573,35,35,35,35,-0.0970743,0.0175246,0.314042,-0.0773294,0.00392583,0.274525,1,1,1,1
3.636,3.636,1,-0.0198857,0.0135968,0.039592,0.141705,-0.0473463,0.0318895,-0.0703836,-0.000975136,0.0375194,-0.240583,0.170171,0.0181076,35.93,35.93,35,35,35,35,37.8573,37.8573,35,35,35,35,-0.0969494,0.0175226,0.313807,-0.0770637,0.00392583,0.274215,1,1,1,1
3.638,3.638,1,-0.0200394,0.0135946,0.0396886,0.141026,-0.046846,0.0319227,-0.0768524,-0.00108967,0.0482864,-0.211212,0.154594,0.0148496,35.93,35.93,35,35,35,35,37.8573,37.8573,35,35,35,35,-0.0968348,0.0175205,0.313595,-0.0767954,0.00392583,0.273907,1,1,1,1
3.64,3.64,1,-0.0203102,0.0135946,0.0399943,0.140431,-0.0463921,0.0319478,-0.135378,0,0.152878,0.0469659,0.00219024,0.00235043,35.93,35.93,35,35,35,35,37.8573,37.8573,35,35,35,35,-0.0968348,0.0175205,0.313595,-0.0765247,0.00392583,0.273601,1,1,1,1
3.642,3.642,1,-0.0204664,0.0135921,0.0400857,0.140565,-0.0463876,0.031951,-0.078112,-0.00126959,0.0456665,-0.213358,0.15658,0.0132539,35.93,35.93,35,35,35,35,37.8573,37.8573,35,35,35,35,-0.0967178,0.0175179,0.313383,-0.0762514,0.00392583,0.273297,1,1,1,1
3.644,3.644,1,-0.0206156,0.0135891,0.0401615,0.139963,-0.0459283,0.0319712,-0.0746018,-0.00151546,0.0379242,-0.230013,0.167894,0.0122044,35.93,35.93,35,35,35,35,37.8573,37.8573,35,35,35,35,-0.0965913,0.0175149,0.313158,-0.0759757,0.00392583,0.272996,1,1,1,1
3.646,3.646,1,-0.0208938,0.0135891,0.0404606,0.139315,-0.0454361,0.0319873,-0.139084,0,0.149515,0.0444408,0.00207842,0.00218013,35.93,35.93,35,35,35,35,37.8573,37.8573,35,35,35,35,-0.0965913,0.0175149,0.313158,-0.0756975,0.00392583,0.272697,1,1,1,1
3.648,3.648,1,-0.021038,0.0135855,0.0405186,0.139442,-0.0454319,0.0319903,-0.0721139,-0.00176527,0.0290226,-0.247549,0.179531,0.0108526,35.93,35.93,35,35,35,35,37.8573,37.8573,35,35,35,35,-0.0964549,0.0175114,0.312919,-0.0754169,0.00392583,0.2724,1,1,1,1
3.65,3.65,1,-0.021321,0.0135855,0.040813,0.138743,-0.044906,0.0320012,-0.141507,0,0.147223,0.042756,0.00200238,0.00207409,35.93,35.93,35,35,35,35,37.8573,37.8573,35,35,35,35,-0.0964549,0.0175114,0.312919,-0.0751339,0.00392583,0.272106,1,1,1,1
3.652,3.652,1,-0.021467,0.0135818,0.0408657,0.138866,-0.0449019,0.0320041,-0.0730054,-0.00184864,0.0263436,-0.247404,0.18172,0.00899543,35.93,35.93,35,35,35,35,37.8573,37.8573,35,35,35,35,-0.0963155,0.0175077,0.312679,-0.0748485,0.00392583,0.271814,1,1,1,1
3.654,3.654,1,-0.0216123,0.0135781,0.0409154,0.138168,-0.0443701,0.0320092,-0.0726225,-0.00185454,0.0248354,-0.245545,0.183547,0.00705296,35.93,35.93,35,35,35,35,37.8573,37.8573,35,35,35,35,-0.096173,0.017504,0.312439,-0.0745607,0.00392583,0.271524,1,1,1,1
3.656,3.656,1,-0.0219024,0.0135781,0.0412028,0.137475,-0.0438336,0.0320084,-0.145072,0,0.143711,0.0402276,0.00188844,0.0019067,35.93,35.93,35,35,35,35,37.8573,37.8573,35,35,35,35,-0.096173,0.017504,0.312439,-0.0742706,0.00392583,0.271236,1,1,1,1
3.658,3.658,1,-0.0220492,0.0135744,0.0412472,0.13759,-0.0438297,0.032011,-0.0734072,-0.00185544,0.0221879,-0.246471,0.185061,0.00510099,35.93,35.93,35,35,35,35,37.8573,37.8573,35,35,35,35,-0.0960273,0.0175002,0.312199,-0.0739781,0.00392583,0.270951,1,1,1,1
3.66,3.66,1,-0.022211,0.0135711,0.0413141,0.136895,-0.0432892,0.0320043,-0.0809096,-0.00164995,0.0334612,-0.21723,0.166918,0.00322267,35.93,35.93,35,35,35,35,37.8573,37.8573,35,35,35,35,-0.0958943,0.0174969,0.311983,-0.0736833,0.00392583,0.270669,1,1,1,1
3.662,3.662,1,-0.0225081,0.0135711,0.0415944,0.136282,-0.0428022,0.031994,-0.14855,0,0.140114,0.0376971,0.00177281,0.00174642,35.93,35.93,35,35,35,35,37.8573,37.8573,35,35,35,35,-0.0958943,0.0174969,0.311983,-0.0733862,0.00392583,0.270389,1,1,1,1
3.664,3.664,1,-0.0226559,0.0135675,0.0416307,0.136389,-0.0427986,0.0319964,-0.0738964,-0.00181798,0.0181655,-0.249297,0.187463,0.00175871,35.93,35.93,35,35,35,35,37.8573,37.8573,35,35,35,35,-0.0957427,0.0174933,0.311741,-0.0730868,0.00392583,0.270111,1,1,1,1
3.666,3.666,1,-0.022811,0.0135642,0.0416769,0.135686,-0.0422518,0.0319798,-0.0775187,-0.00165739,0.0231304,-0.234396,0.178563,0.00038715,35.93,35.93,35,35,35,35,37.8573,37.8573,35,35,35,35,-0.0955961,0.01749,0.311512,-0.0727852,0.00392583,0.269835,1,1,1,1
3.668,3.668,1,-0.0231066,0.013564,0.0419371,0.135024,-0.0417313,0.0319602,-0.147819,-8.76621e-05,0.130064,0.0202403,0.0114892,0.00149064,35.93,35.93,35,35,35,35,37.8573,37.8573,35,35,35,35,-0.0955879,0.0174898,0.3115,-0.0724813,0.00392583,0.269563,1,1,1,1
3.67,3.67,1,-0.0232374,0.0135605,0.0419398,0.135083,-0.0416992,0.0319611,-0.0653828,-0.00173421,0.00137239,-0.277522,0.208328,-0.00123052,35.93,35.93,35,35,35,35,37.8573,37.8573,35,35,35,35,-0.0954126,0.0174864,0.311232,-0.0721752,0.00392583,0.269292,1,1,1,1
3.672,3.672,1,-0.0235457,0.0135605,0.0422077,0.134299,-0.0410922,0.0319336,-0.154147,0,0.133932,0.0334754,0.00157761,0.00149136,35.93,35.93,35,35,35,35,37.8573,37.8573,35,35,35,35,-0.0954126,0.0174864,0.311232,-0.0718669,0.00392583,0.269024,1,1,1,1
3.674,3.674,1,-0.023694,0.0135577,0.0422308,0.134395,-0.0410889,0.0319356,-0.0741499,-0.00142771,0.0115806,-0.247581,0.189532,-0.00200542,35.93,35.93,35,35,35,35,37.8573,37.8573,35,35,35,35,-0.0952504,0.0174835,0.31099,-0.0715564,0.00392583,0.268759,1,1,1,1
3.676,3.676,1,-0.0238501,0.0135551,0.0422644,0.133696,-0.0405371,0.0319077,-0.0780767,-0.00126593,0.0167927,-0.232449,0.180981,-0.00245687,35.93,35.93,35,35,35,35,37.8573,37.8573,35,35,35,35,-0.0950852,0.0174808,0.310748,-0.0712438,0.00392583,0.268496,1,1,1,1
3.678,3.678,1,-0.0241561,0.013555,0.0425119,0.13304,-0.0400104,0.0318793,-0.152997,-6.8414e-05,0.123753,0.0162892,0.011476,0.00111702,35.93,35.93,35,35,35,35,37.8573,37.8573,35,35,35,35,-0.0950852,0.0174808,0.310748,-0.070929,0.00392583,0.268236,1,1,1,1
3.68,3.68,1,-0.0243138,0.0135526,0.0425408,0.133087,-0.0399782,0.0318794,-0.0788361,-0.00120493,0.0144222,-0.23319,0.182595,-0.0029314,35.93,35.93,35,35,35,35,37.8573,37.8573,35,35,35,35,-0.0949259,0.0174784,0.310519,-0.0706122,0.00392583,0.267978,1,1,1,1
3.682,3.682,1,-0.0246328,0.0135526,0.0427958,0.132429,-0.0394469,0.0318494,-0.159486,0,0.127526,0.0292489,0.00138035,0.00125304,35.93,35.93,35,35,35,35,37.8573,37.8573,35,35,35,35,-0.0947822,0.0174764,0.310316,-0.0702932,0.00392583,0.267723,1,1,1,1
3.684,3.684,1,-0.024801,0.0135504,0.0428326,0.132512,-0.0394441,0.0318511,-0.0841391,-0.00109384,0.018399,-0.217925,0.173742,-0.0027815,35.93,35.93,35,35,35,35,37.8573,37.8573,35,35,35,35,-0.0947732,0.0174762,0.310303,-0.0699721,0.00392583,0.267471,1,1,1,1
3.686,3.686,1,-0.0249505,0.013548,0.0428421,0.131897,-0.0389388,0.0318223,-0.0747523,-0.00119295,0.00475138,-0.244,0.195014,-0.00289871,35.93,35.93,35,35,35,35,37.8573,37.8573,35,35,35,35,-0.0945996,0.0174738,0.310063,-0.069649,0.00392583,0.267221,1,1,1,1
3.688,3.688,1,-0.0252757,0.013548,0.0430893,0.131209,-0.0383716,0.0317906,-0.162563,0,0.12358,0.026711,0.00126158,0.00111446,35.93,35.93,35,35,35,35,37.8573,37.8573,35,35,35,35,-0.0945996,0.0174738,0.310063,-0.0693239,0.00392583,0.266974,1,1,1,1
3.69,3.69,1,-0.0254263,0.0135456,0.0430943,0.131285,-0.0383691,0.0317921,-0.0753368,-0.00120787,0.00251845,-0.243384,0.196322,-0.00248975,35.93,35.93,35,35,35,35,37.8573,37.8573,35,35,35,35,-0.0944231,0.0174714,0.309824,-0.0689968,0.00392583,0.266729,1,1,1,1
3.692,3.692,1,-0.0255762,0.0135431,0.0430976,0.130598,-0.0377981,0.0317612,-0.0749473,-0.00125365,0.00162669,-0.242823,0.197873,-0.00196009,35.93,35.93,35,35,35,35,37.8573,37.8573,35,35,35,35,-0.0942439,0.0174689,0.309585,-0.0686677,0.00392583,0.266488,1,1,1,1
3.694,3.694,1,-0.0259073,0.0135431,0.0433367,0.129913,-0.0372227,0.0317315,-0.165542,0,0.11956,0.0241718,0.00114267,0.00097966,35.93,35.93,35,35,35,35,37.8573,37.8573,35,35,35,35,-0.0942439,0.0174689,0.309585,-0.0683366,0.00392583,0.266248,1,1,1,1
3.696,3.696,1,-0.0260583,0.0135405,0.0433354,0.129983,-0.0372204,0.0317329,-0.0755154,-0.00131158,-0.000649089,-0.243799,0.199351,-0.0014435,35.93,35.93,35,35,35,35,37.8573,37.8573,35,35,35,35,-0.0940619,0.0174663,0.309347,-0.0680036,0.00392583,0.266012,1,1,1,1
3.698,3.698,1,-0.0263933,0.0135405,0.0435691,0.129295,-0.0366406,0.0317044,-0.167473,0,0.11684,0.022478,0.00106311,0.00089745,35.93,35.93,35,35,35,35,37.8573,37.8573,35,35,35,35,-0.0940619,0.0174663,0.309347,-0.0676686,0.00392583,0.265778,1,1,1,1
3.7,3.7,1,-0.0265452,0.0135378,0.0435631,0.129359,-0.0366384,0.0317056,-0.0759393,-0.00134926,-0.00300733,-0.244101,0.200493,-0.000860011,35.93,35.93,35,35,35,35,37.8573,37.8573,35,35,35,35,-0.0938769,0.0174636,0.30911,-0.0673318,0.00392583,0.265547,1,1,1,1
3.702,3.702,1,-0.0266955,0.0135351,0.043555,0.128671,-0.0360553,0.0316786,-0.0751545,-0.00133046,-0.00403029,-0.241609,0.200798,-1.64082e-05,35.93,35.93,35,35,35,35,37.8573,37.8573,35,35,35,35,-0.0936885,0.0174609,0.308874,-0.066993,0.00392583,0.265319,1,1,1,1
3.704,3.704,1,-0.0270361,0.0135351,0.0437804,0.127989,-0.0354712,0.0316538,-0.170286,0,0.112701,0.0199367,0.000943915,0.000771782,35.93,35.93,35,35,35,35,37.8573,37.8573,35,35,35,35,-0.0936885,0.0174609,0.308874,-0.0666525,0.00392583,0.265094,1,1,1,1
3.706,3.706,1,-0.0271865,0.0135325,0.0437675,0.128046,-0.0354693,0.0316549,-0.0752373,-0.00132452,-0.00647782,-0.241761,0.201188,0.000686992,35.93,35.93,35,35,35,35,37.8573,37.8573,35,35,35,35,-0.0934966,0.0174583,0.308639,-0.0663101,0.00392583,0.264871,1,1,1,1
3.708,3.708,1,-0.0273353,0.0135298,0.0437523,0.127365,-0.034884,0.031632,-0.0743621,-0.00132395,-0.00757226,-0.242026,0.201817,0.00134839,35.93,35.93,35,35,35,35,37.8573,37.8573,35,35,35,35,-0.0933011,0.0174556,0.308404,-0.0659659,0.00392583,0.264651,1,1,1,1
3.71,3.71,1,-0.0276812,0.0135298,0.0439693,0.126682,-0.0342968,0.0316109,-0.172996,0,0.108495,0.0173942,0.000824521,0.000652162,35.93,35.93,35,35,35,35,37.8573,37.8573,35,35,35,35,-0.0933011,0.0174556,0.308404,-0.0656199,0.00392583,0.264434,1,1,1,1
3.712,3.712,1,-0.0278299,0.0135272,0.0439491,0.126732,-0.0342951,0.0316118,-0.074335,-0.00132172,-0.0101161,-0.243581,0.20257,0.00193884,35.93,35.93,35,35,35,35,37.8573,37.8573,35,35,35,35,-0.093102,0.017453,0.308169,-0.0652721,0.00392583,0.26422,1,1,1,1
3.714,3.714,1,-0.0279981,0.0135249,0.0439511,0.126045,-0.0337056,0.0315923,-0.084087,-0.00115333,0.0010283,-0.215826,0.181969,0.00238839,35.93,35.93,35,35,35,35,37.8573,37.8573,35,35,35,35,-0.09291,0.0174506,0.307948,-0.0649226,0.00392583,0.264009,1,1,1,1
