t_real, tv, d_tv, e_p_x, e_p_y,e_p_z, e_o_x, e_o_y, e_o_z, e_v_lin_x, e_v_lin_y, e_v_lin_z, e_v_ang_x, e_v_ang_y, e_v_ang_z,W_0x, W_0y, W_0z,  W_1x, W_1y, W_1z,  W_2x, W_2y, W_2z,  W_3x, W_3y, W_3z,p_c_x, p_c_y, p_c_z,p_d_x, p_d_y, p_d_z,prob0, prob1, prob2, prob3 
4.804,4.804,1,-0.0198749,-0.00684986,0.041406,-0.130692,-0.0584261,-0.0195222,-0.132924,-0.000885302,0.164788,-0.326216,0.0184444,-0.0232086,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.104124,-0.0104599,0.315113,-0.0842488,-0.00361002,0.273707,1,1,1,1
4.806,4.806,1,-0.0198019,-0.00688389,0.0416312,-0.130943,-0.0575681,-0.0196824,0.0365424,-0.0170154,0.112567,-0.0830373,0.296558,-0.0778703,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.103763,-0.0104939,0.315006,-0.083961,-0.00361002,0.273375,1,1,1,1
4.808,4.808,1,-0.0200164,-0.00689115,0.0419383,-0.131764,-0.0573851,-0.0197387,-0.145326,0,0.165049,-0.340188,0.00311728,-0.0198597,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.10342,-0.0105268,0.314901,-0.0836704,-0.00361002,0.273044,1,1,1,1
4.81,4.81,1,-0.0200238,-0.00691867,0.0421787,-0.132167,-0.0567039,-0.0198721,-0.00370207,-0.0137611,0.120203,-0.0825785,0.297782,-0.0784297,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.103401,-0.0105287,0.314896,-0.0833768,-0.00361002,0.272717,1,1,1,1
4.812,4.812,1,-0.0199564,-0.00695422,0.0423912,-0.132415,-0.0558382,-0.0200347,0.0336998,-0.0177713,0.10622,-0.082064,0.299129,-0.0790064,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.103037,-0.0105642,0.314783,-0.0830804,-0.00361002,0.272392,1,1,1,1
4.814,4.814,1,-0.0202556,-0.00695422,0.0427135,-0.133391,-0.0558356,-0.0200623,-0.14963,0,0.161157,-0.340889,0.00325274,-0.0193792,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.103037,-0.0105642,0.314783,-0.0827812,-0.00361002,0.27207,1,1,1,1
4.816,4.816,1,-0.0201925,-0.00699038,0.0429179,-0.133626,-0.0549679,-0.0202247,0.0315438,-0.0180807,0.102201,-0.0773497,0.299742,-0.078973,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.102672,-0.0106004,0.314668,-0.0824791,-0.00361002,0.27175,1,1,1,1
4.818,4.818,1,-0.0201506,-0.00702512,0.0431225,-0.133883,-0.0541464,-0.0203791,0.020994,-0.0173714,0.102317,-0.0851212,0.283868,-0.0753486,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.102325,-0.0106351,0.314556,-0.0821742,-0.00361002,0.271433,1,1,1,1
4.82,4.82,1,-0.0204582,-0.00702512,0.0434368,-0.13486,-0.0541436,-0.020406,-0.153831,0,0.157152,-0.34157,0.00340096,-0.0188483,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.102325,-0.0106351,0.314556,-0.0818665,-0.00361002,0.271119,1,1,1,1
4.822,4.822,1,-0.0204015,-0.00706237,0.0436267,-0.13507,-0.053278,-0.0205668,0.0283627,-0.018623,0.0949463,-0.0686114,0.298925,-0.0782819,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.101958,-0.0106724,0.314434,-0.0815561,-0.00361002,0.270807,1,1,1,1
4.824,4.824,1,-0.0203659,-0.0070982,0.0438176,-0.135319,-0.0524589,-0.0207203,0.0178111,-0.0179193,0.0954556,-0.0823193,0.282984,-0.075047,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.101609,-0.0107082,0.314316,-0.081243,-0.00361002,0.270498,1,1,1,1
4.826,4.826,1,-0.0206817,-0.0070982,0.0441237,-0.136298,-0.0524559,-0.0207465,-0.157924,0,0.153039,-0.34223,0.00354942,-0.0183157,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.101609,-0.0107082,0.314316,-0.0809271,-0.00361002,0.270192,1,1,1,1
4.828,4.828,1,-0.0206311,-0.00713661,0.0443,-0.136507,-0.0515921,-0.0209066,0.0253155,-0.0192026,0.088148,-0.0681102,0.298269,-0.0781542,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.10124,-0.0107466,0.314189,-0.0806086,-0.00361002,0.269889,1,1,1,1
4.83,4.83,1,-0.0206015,-0.00717352,0.044478,-0.136757,-0.0507738,-0.0210595,0.0147698,-0.0184572,0.0890115,-0.0828357,0.282665,-0.0749459,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.100889,-0.0107835,0.314066,-0.0802874,-0.00361002,0.269588,1,1,1,1
4.832,4.832,1,-0.0209254,-0.00717352,0.0447757,-0.137738,-0.0507707,-0.0210848,-0.161907,0,0.148818,-0.342869,0.00369822,-0.0177809,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.100889,-0.0107835,0.314066,-0.0799636,-0.00361002,0.269291,1,1,1,1
4.834,4.834,1,-0.0209,-0.00721094,0.0449461,-0.137989,-0.0499523,-0.0212372,0.0126554,-0.0187082,0.0852201,-0.0834075,0.282685,-0.0749009,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.100537,-0.010821,0.313942,-0.0796372,-0.00361002,0.268996,1,1,1,1
4.836,4.836,1,-0.0208566,-0.00725096,0.0451049,-0.138201,-0.0490884,-0.0213963,0.0217047,-0.0200101,0.0793915,-0.0691944,0.298285,-0.0780075,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.100165,-0.010861,0.313809,-0.0793082,-0.00361002,0.268704,1,1,1,1
4.838,4.838,1,-0.0211882,-0.00725096,0.0453939,-0.139184,-0.0490851,-0.0214209,-0.165777,0,0.144494,-0.343486,0.00384726,-0.0172431,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.100165,-0.010861,0.313809,-0.0789766,-0.00361002,0.268415,1,1,1,1
4.84,4.84,1,-0.0211491,-0.00729134,0.0455443,-0.139378,-0.048222,-0.0215781,0.0195608,-0.0201884,0.0752214,-0.0630962,0.297934,-0.0773247,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.0997916,-0.0109014,0.313673,-0.0786425,-0.00361002,0.268129,1,1,1,1
4.842,4.842,1,-0.0211118,-0.00733205,0.045689,-0.139558,-0.0473615,-0.0217342,0.0186185,-0.0203537,0.0723244,-0.0582409,0.297,-0.0767287,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.0994178,-0.0109421,0.313535,-0.078306,-0.00361002,0.267846,1,1,1,1
4.844,4.844,1,-0.0214509,-0.00733205,0.0459691,-0.140543,-0.047358,-0.0217579,-0.169532,0,0.14007,-0.344081,0.00399947,-0.0166882,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.0994178,-0.0109421,0.313535,-0.0779669,-0.00361002,0.267566,1,1,1,1
4.846,4.846,1,-0.0214179,-0.00737314,0.0461052,-0.140718,-0.0465001,-0.0219128,0.0164853,-0.0205482,0.0680286,-0.0566022,0.296084,-0.0763453,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.0990433,-0.0109832,0.313394,-0.0776254,-0.00361002,0.267289,1,1,1,1
4.848,4.848,1,-0.0214262,-0.00741025,0.046251,-0.140978,-0.0457339,-0.0220532,-0.00413942,-0.0185548,0.0729227,-0.0865928,0.26473,-0.0697852,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.0986879,-0.0110225,0.313258,-0.0772814,-0.00361002,0.267015,1,1,1,1
4.85,4.85,1,-0.0217528,-0.00741244,0.0465145,-0.141921,-0.0456854,-0.0220831,-0.163288,-0.00109646,0.131746,-0.329481,0.0194598,-0.0193043,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.0986879,-0.0110225,0.313258,-0.0769351,-0.00361002,0.266743,1,1,1,1
4.852,4.852,1,-0.0217454,-0.00745211,0.0466447,-0.142139,-0.0448756,-0.0222294,0.00369245,-0.0198307,0.0650867,-0.0717368,0.27961,-0.0726929,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.0983318,-0.0110621,0.31312,-0.0765864,-0.00361002,0.266475,1,1,1,1
4.854,4.854,1,-0.0217396,-0.00749212,0.04677,-0.142358,-0.0440667,-0.0223751,0.00288117,-0.0200072,0.062643,-0.0720338,0.279339,-0.0724622,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.0979551,-0.0111044,0.312973,-0.0762353,-0.00361002,0.26621,1,1,1,1
4.856,4.856,1,-0.0220732,-0.00749435,0.047024,-0.143303,-0.0440181,-0.0224041,-0.166763,-0.00111662,0.127026,-0.330044,0.0195675,-0.0187682,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.0979551,-0.0111044,0.312973,-0.075882,-0.00361002,0.265949,1,1,1,1
4.858,4.858,1,-0.0220513,-0.00753699,0.0471334,-0.14348,-0.0431648,-0.0225556,0.0109385,-0.0213166,0.0547072,-0.0574148,0.294467,-0.0753753,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.0975776,-0.011147,0.312823,-0.0755263,-0.00361002,0.26569,1,1,1,1
4.86,4.86,1,-0.0220307,-0.00758,0.047238,-0.143659,-0.0423116,-0.0227063,0.0102856,-0.0215053,0.0522914,-0.0578005,0.294444,-0.075137,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.0971991,-0.01119,0.312672,-0.0751684,-0.00361002,0.265434,1,1,1,1
4.862,4.862,1,-0.0223909,-0.00758,0.0474904,-0.144648,-0.0423076,-0.0227277,-0.180079,0,0.126224,-0.345735,0.00444433,-0.0150516,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.0971991,-0.01119,0.312672,-0.0748082,-0.00361002,0.265182,1,1,1,1
4.864,4.864,1,-0.0223737,-0.00762333,0.0475871,-0.144825,-0.0414543,-0.0228772,0.00855921,-0.0216682,0.0483141,-0.0571333,0.294467,-0.0748261,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.0968196,-0.0112334,0.31252,-0.0744459,-0.00361002,0.264933,1,1,1,1
4.866,4.866,1,-0.0227383,-0.00762333,0.0478331,-0.145814,-0.0414502,-0.0228982,-0.182271,0,0.123036,-0.346073,0.00452021,-0.0147754,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.0968196,-0.0112334,0.31252,-0.0740813,-0.00361002,0.264686,1,1,1,1
4.868,4.868,1,-0.022745,-0.00766447,0.0479293,-0.146015,-0.0406427,-0.0230384,-0.00333053,-0.0205701,0.0480857,-0.0657455,0.278794,-0.0707624,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.0964596,-0.0112745,0.312373,-0.0737146,-0.00361002,0.264444,1,1,1,1
4.87,4.87,1,-0.0227332,-0.00770805,0.0480118,-0.146161,-0.0397927,-0.0231833,0.00586414,-0.0217874,0.0412371,-0.0462325,0.293258,-0.0730611,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.096079,-0.0113181,0.312216,-0.0733458,-0.00361002,0.264204,1,1,1,1
4.872,4.872,1,-0.022723,-0.00775183,0.0480888,-0.146302,-0.038945,-0.0233265,0.00511485,-0.0218893,0.0384995,-0.0448258,0.292516,-0.0724067,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.0956979,-0.0113618,0.312056,-0.0729749,-0.00361002,0.263968,1,1,1,1
4.874,4.874,1,-0.023096,-0.00775183,0.0483219,-0.147294,-0.0389406,-0.0233463,-0.186487,0,0.116548,-0.346728,0.00473652,-0.0139478,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.0956979,-0.0113618,0.312056,-0.0726019,-0.00361002,0.263734,1,1,1,1
4.876,4.876,1,-0.0231093,-0.00779351,0.0483988,-0.14748,-0.0381387,-0.0234812,-0.00666039,-0.0208398,0.0384674,-0.0606097,0.276878,-0.0688041,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.0953362,-0.0114035,0.311904,-0.0722269,-0.00361002,0.263505,1,1,1,1
4.878,4.878,1,-0.0231038,-0.00783772,0.0484621,-0.147621,-0.0372936,-0.0236212,0.00274119,-0.0221082,0.0316469,-0.0448702,0.291661,-0.0713427,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.0949537,-0.0114477,0.31174,-0.0718499,-0.00361002,0.263278,1,1,1,1
4.88,4.88,1,-0.0234828,-0.00783772,0.0486853,-0.148614,-0.037289,-0.0236402,-0.189497,0,0.111587,-0.347191,0.00487773,-0.0134031,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.0949537,-0.0114477,0.31174,-0.0714709,-0.00361002,0.263055,1,1,1,1
4.882,4.882,1,-0.0235006,-0.00787982,0.0487489,-0.148801,-0.0364886,-0.023772,-0.00891078,-0.0210496,0.0318005,-0.0612386,0.276396,-0.0678209,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.0945906,-0.0114898,0.311584,-0.07109,-0.00361002,0.262835,1,1,1,1
4.884,4.884,1,-0.0234993,-0.00792448,0.0487989,-0.148945,-0.0356443,-0.0239087,0.000657999,-0.0223289,0.0249899,-0.0457379,0.291423,-0.0703674,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.0942064,-0.0115345,0.311418,-0.0707071,-0.00361002,0.262619,1,1,1,1
4.886,4.886,1,-0.0235395,-0.00796463,0.0488617,-0.14918,-0.0348883,-0.0240317,-0.0200831,-0.0200732,0.0314222,-0.0778764,0.261319,-0.0638861,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.0938415,-0.011577,0.311258,-0.0703223,-0.00361002,0.262406,1,1,1,1
4.888,4.888,1,-0.0239058,-0.00796699,0.0490625,-0.150129,-0.0348393,-0.0240557,-0.183157,-0.00118354,0.100414,-0.331916,0.0201576,-0.0156003,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.0938415,-0.011577,0.311258,-0.0699357,-0.00361002,0.262196,1,1,1,1
4.89,4.89,1,-0.0239081,-0.00801198,0.0490993,-0.150267,-0.0339953,-0.0241887,-0.00116017,-0.0224939,0.0183979,-0.0434614,0.291335,-0.069171,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.0934554,-0.011622,0.311089,-0.0695473,-0.00361002,0.26199,1,1,1,1
4.892,4.892,1,-0.0242983,-0.00801198,0.0493022,-0.151262,-0.0339904,-0.024206,-0.19512,0,0.101435,-0.348051,0.00515471,-0.0123089,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.0934554,-0.011622,0.311089,-0.0691571,-0.00361002,0.261787,1,1,1,1
4.894,4.894,1,-0.0243035,-0.00805692,0.0493302,-0.15138,-0.033148,-0.0243355,-0.00257014,-0.0224683,0.0139972,-0.0367293,0.290778,-0.0679382,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.0930685,-0.0116669,0.310918,-0.068765,-0.00361002,0.261587,1,1,1,1
4.896,4.896,1,-0.02433,-0.00809952,0.049362,-0.151536,-0.0323512,-0.0244567,-0.0132443,-0.0213012,0.0159163,-0.0505349,0.275202,-0.0640803,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.0927013,-0.0117095,0.310753,-0.0683713,-0.00361002,0.261391,1,1,1,1
4.898,4.898,1,-0.0247254,-0.00809952,0.0495545,-0.152532,-0.0323462,-0.0244733,-0.197728,0,0.0962507,-0.348448,0.00528904,-0.0117602,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.0927013,-0.0117095,0.310753,-0.0679758,-0.00361002,0.261199,1,1,1,1
4.9,4.9,1,-0.0246111,-0.00815881,0.049513,-0.15236,-0.0312435,-0.0246314,0.0571507,-0.0296428,-0.0207723,0.0663736,0.379537,-0.0832323,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.0921898,-0.0117688,0.310523,-0.0675787,-0.00361002,0.26101,1,1,1,1
4.902,4.902,1,-0.0246201,-0.00820397,0.0495214,-0.152467,-0.0304052,-0.0247531,-0.00446236,-0.0225837,0.00421493,-0.0332125,0.289487,-0.0651425,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.0918,-0.011814,0.310346,-0.0671799,-0.00361002,0.260824,1,1,1,1
4.904,4.904,1,-0.0250205,-0.00820397,0.0497034,-0.153464,-0.0303999,-0.0247687,-0.200199,0,0.0909999,-0.348826,0.00544381,-0.0111051,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.0918,-0.011814,0.310346,-0.0667795,-0.00361002,0.260642,1,1,1,1
4.906,4.906,1,-0.0250109,-0.00825163,0.0496939,-0.153527,-0.0295179,-0.0248933,0.00479916,-0.0238277,-0.0047691,-0.0170555,0.304406,-0.067207,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.0913884,-0.0118616,0.310158,-0.0663775,-0.00361002,0.260464,1,1,1,1
4.908,4.908,1,-0.0250015,-0.0082994,0.0496793,-0.15359,-0.0286358,-0.0250156,0.00470008,-0.0238864,-0.00730812,-0.0174966,0.304516,-0.0664357,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.0909755,-0.0119094,0.309968,-0.065974,-0.00361002,0.260289,1,1,1,1
4.91,4.91,1,-0.0254065,-0.0082994,0.0498506,-0.154588,-0.0286304,-0.0250303,-0.202531,0,0.0856857,-0.349179,0.00558162,-0.0105089,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.0909755,-0.0119094,0.309968,-0.0655689,-0.00361002,0.260118,1,1,1,1
4.912,4.912,1,-0.0254402,-0.0083425,0.0498466,-0.154746,-0.0278354,-0.0251396,-0.0168227,-0.0215488,-0.0020088,-0.0511854,0.274829,-0.0601891,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.0906026,-0.0119525,0.309796,-0.0651624,-0.00361002,0.25995,1,1,1,1
4.914,4.914,1,-0.0254532,-0.00838804,0.0498282,-0.154853,-0.0269965,-0.0252516,-0.00649663,-0.0227692,-0.00918603,-0.03298,0.289853,-0.0620923,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.0902075,-0.0119981,0.309614,-0.0647544,-0.00361002,0.259786,1,1,1,1
4.916,4.916,1,-0.0258626,-0.00838804,0.0499889,-0.155852,-0.026991,-0.0252656,-0.204721,0,0.0803118,-0.349509,0.00570658,-0.00995597,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.0902075,-0.0119981,0.309614,-0.0643449,-0.00361002,0.259625,1,1,1,1
4.918,4.918,1,-0.0258979,-0.008431,0.0499716,-0.155987,-0.0261971,-0.0253688,-0.0176682,-0.0214833,-0.008632,-0.043042,0.274492,-0.0580909,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.089832,-0.012041,0.30944,-0.0639341,-0.00361002,0.259468,1,1,1,1
4.92,4.92,1,-0.0259124,-0.00847618,0.0499397,-0.156063,-0.0253602,-0.0254742,-0.00723983,-0.0225879,-0.0159767,-0.0222133,0.289157,-0.0597141,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.0894343,-0.0120862,0.309254,-0.0635219,-0.00361002,0.259314,1,1,1,1
4.922,4.922,1,-0.026326,-0.00847618,0.0500894,-0.157063,-0.0253546,-0.0254874,-0.206769,0,0.074882,-0.349816,0.00582759,-0.00940213,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.0894343,-0.0120862,0.309254,-0.0631084,-0.00361002,0.259165,1,1,1,1
4.924,4.924,1,-0.0263416,-0.00852123,0.0500488,-0.157135,-0.0245181,-0.0255898,-0.00781082,-0.0225248,-0.0202885,-0.0209977,0.289043,-0.0588025,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.0890351,-0.0121312,0.309067,-0.0626935,-0.00361002,0.259019,1,1,1,1
4.926,4.926,1,-0.0263569,-0.00856618,0.0500033,-0.157207,-0.0236817,-0.0256898,-0.00764806,-0.0224764,-0.0227484,-0.0207854,0.289109,-0.0579671,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.0886343,-0.0121762,0.308879,-0.0622774,-0.00361002,0.258876,1,1,1,1
4.928,4.928,1,-0.0267742,-0.00856618,0.0501421,-0.158208,-0.0236759,-0.0257022,-0.208673,0,0.0694001,-0.350102,0.00594813,-0.00883191,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.0886343,-0.0121762,0.308879,-0.0618601,-0.00361002,0.258737,1,1,1,1
4.93,4.93,1,-0.0267903,-0.00861105,0.0500881,-0.15828,-0.0228389,-0.0257995,-0.00801774,-0.022436,-0.0270141,-0.0211061,0.289336,-0.0571749,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.0882318,-0.0122211,0.30869,-0.0614415,-0.00361002,0.258602,1,1,1,1
4.932,4.932,1,-0.02721,-0.00861105,0.0502196,-0.159282,-0.0228331,-0.0258114,-0.209862,0,0.0657183,-0.350278,0.00600786,-0.00854702,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.0882318,-0.0122211,0.30869,-0.0610218,-0.00361002,0.258471,1,1,1,1
4.934,4.934,1,-0.0271411,-0.00866528,0.0501168,-0.159161,-0.0218199,-0.0259232,0.0344152,-0.0271122,-0.0513636,0.047569,0.349468,-0.0664235,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.0877421,-0.0122753,0.30846,-0.0606009,-0.00361002,0.258343,1,1,1,1
4.936,4.936,1,-0.0271564,-0.00871,0.0500493,-0.159236,-0.0209806,-0.0260152,-0.00764528,-0.022362,-0.0337569,-0.0221591,0.290279,-0.0555008,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.0873354,-0.01232,0.308268,-0.060179,-0.00361002,0.258219,1,1,1,1
4.938,4.938,1,-0.0275795,-0.00871,0.0501696,-0.160238,-0.0209746,-0.0260262,-0.211522,0,0.060158,-0.350528,0.00613498,-0.00791172,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.0873354,-0.01232,0.308268,-0.0597559,-0.00361002,0.258099,1,1,1,1
4.94,4.94,1,-0.0275948,-0.00875467,0.0500937,-0.160315,-0.0201338,-0.0261154,-0.0076676,-0.0223333,-0.0379736,-0.0227283,0.290867,-0.0547697,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.0869266,-0.0123647,0.308076,-0.0593318,-0.00361002,0.257982,1,1,1,1
4.942,4.942,1,-0.0276306,-0.00879686,0.0500233,-0.160432,-0.0193363,-0.0261976,-0.0179128,-0.0210969,-0.0351731,-0.0369624,0.276139,-0.0512275,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.0865374,-0.0124069,0.307893,-0.0589067,-0.00361002,0.257869,1,1,1,1
4.944,4.944,1,-0.0280567,-0.00879686,0.0501324,-0.161435,-0.0193302,-0.0262078,-0.213036,0,0.0545557,-0.350754,0.00624396,-0.00734947,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.0865374,-0.0124069,0.307893,-0.0584807,-0.00361002,0.25776,1,1,1,1
4.946,4.946,1,-0.0280924,-0.00883891,0.050054,-0.161537,-0.0185329,-0.0262855,-0.0178449,-0.0210231,-0.039233,-0.0317027,0.27609,-0.0497866,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.086146,-0.0124489,0.307709,-0.0580536,-0.00361002,0.257655,1,1,1,1
4.948,4.948,1,-0.0281269,-0.00888089,0.0499712,-0.161633,-0.0177354,-0.0263598,-0.0172281,-0.0209913,-0.0414076,-0.0294309,0.276232,-0.048528,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.0857526,-0.0124909,0.307524,-0.0576257,-0.00361002,0.257553,1,1,1,1
4.95,4.95,1,-0.02816,-0.00892285,0.049884,-0.161726,-0.0169372,-0.0264306,-0.0165452,-0.0209807,-0.0435752,-0.0286229,0.276556,-0.0473756,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.0853348,-0.0125352,0.307329,-0.0571969,-0.00361002,0.257455,1,1,1,1
4.952,4.952,1,-0.0285675,-0.00892518,0.0499678,-0.162679,-0.0168869,-0.0264429,-0.203798,-0.00116552,0.0418811,-0.333104,0.0214163,-0.00875505,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.0853348,-0.0125352,0.307329,-0.0567673,-0.00361002,0.257361,1,1,1,1
4.954,4.954,1,-0.0285554,-0.00897181,0.0498518,-0.16267,-0.0159992,-0.0265164,0.00606452,-0.0233127,-0.057971,0.00732272,0.307177,-0.050593,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.0848922,-0.0125818,0.307123,-0.0563368,-0.00361002,0.257271,1,1,1,1
4.956,4.956,1,-0.0289867,-0.00897181,0.0499383,-0.163674,-0.0159929,-0.0265249,-0.215618,0,0.0432412,-0.351139,0.0064489,-0.00620361,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.0848922,-0.0125818,0.307123,-0.0559056,-0.00361002,0.257185,1,1,1,1
4.958,4.958,1,-0.0289954,-0.00901612,0.0498245,-0.163717,-0.0151475,-0.0265911,-0.0043489,-0.0221553,-0.0569156,-0.0108084,0.292858,-0.0472094,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.0844689,-0.0126261,0.306926,-0.0554736,-0.00361002,0.257102,1,1,1,1
4.96,4.96,1,-0.0290019,-0.00906046,0.0497063,-0.16376,-0.0143,-0.0266541,-0.00326364,-0.0221682,-0.059108,-0.0110951,0.293687,-0.046108,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.0840428,-0.0126705,0.306729,-0.0550409,-0.00361002,0.257023,1,1,1,1
4.962,4.962,1,-0.0294352,-0.00906046,0.0497813,-0.164764,-0.0142936,-0.0266617,-0.216683,0,0.0375368,-0.351298,0.00654526,-0.00561802,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.0840428,-0.0126705,0.306729,-0.0546075,-0.00361002,0.256948,1,1,1,1
4.964,4.964,1,-0.0294628,-0.00910248,0.0496654,-0.164859,-0.0134882,-0.0267183,-0.0137594,-0.0210135,-0.0579862,-0.0291167,0.279422,-0.042988,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.0836363,-0.0127125,0.306542,-0.0541735,-0.00361002,0.256877,1,1,1,1
4.966,4.966,1,-0.0294655,-0.00914675,0.0495349,-0.164887,-0.0126361,-0.0267741,-0.0013661,-0.0221314,-0.0652172,-0.00557367,0.295361,-0.0438663,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.0832044,-0.0127568,0.306344,-0.0537389,-0.00361002,0.256809,1,1,1,1
4.968,4.968,1,-0.0299007,-0.00914675,0.0495986,-0.165891,-0.0126297,-0.0267809,-0.217599,0,0.0318063,-0.351434,0.00663463,-0.00504365,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.0832044,-0.0127568,0.306344,-0.0533037,-0.00361002,0.256746,1,1,1,1
4.97,4.97,1,-0.0298327,-0.00919785,0.049429,-0.165748,-0.011641,-0.0268405,0.0340066,-0.0255537,-0.0847621,0.0551359,0.342049,-0.0488495,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.0827006,-0.0128079,0.306115,-0.052868,-0.00361002,0.256686,1,1,1,1
4.972,4.972,1,-0.0298537,-0.00923962,0.0492972,-0.165807,-0.0108282,-0.0268882,-0.0105111,-0.0208823,-0.0659202,-0.016781,0.282046,-0.0401162,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.0822854,-0.0128496,0.305927,-0.0524317,-0.00361002,0.25663,1,1,1,1
