t_real, tv, d_tv, e_p_x, e_p_y,e_p_z, e_o_x, e_o_y, e_o_z, e_v_lin_x, e_v_lin_y, e_v_lin_z, e_v_ang_x, e_v_ang_y, e_v_ang_z,W_0x, W_0y, W_0z,  W_1x, W_1y, W_1z,  W_2x, W_2y, W_2z,  W_3x, W_3y, W_3z,p_c_x, p_c_y, p_c_z,p_d_x, p_d_y, p_d_z,prob0, prob1, prob2, prob3 
2.338,2.338,1,-0.0327325,0.00900191,0.0190248,0.14299,0.0603077,0.00647221,0.40482,0.0535992,-0.173304,-0.00620841,0.478899,0.026926,35,35,35,35,35,35,35,35,35,53.468,53.468,35,0.0483964,-0.0147879,0.292813,0.0811289,-0.0237898,0.273788,1,1,1,1
2.34,2.34,1,-0.0319154,0.00910914,0.0186781,0.142967,0.0616733,0.00645034,0.408577,0.0536145,-0.173332,-0.00897093,0.476863,0.0265155,35,35,35,35,35,35,35,35,35,53.468,53.468,35,0.0494996,-0.0146807,0.2928,0.081415,-0.0237898,0.274122,1,1,1,1
2.342,2.342,1,-0.0321985,0.00910914,0.0183416,0.143951,0.0616718,0.00641925,-0.141556,0,-0.168294,0.343645,0.00184743,-0.0214159,35,35,35,35,35,35,35,35,35,53.468,53.468,35,0.0494996,-0.0146807,0.2928,0.0816981,-0.0237898,0.274459,1,1,1,1
2.344,2.344,1,-0.031374,0.00921613,0.0179938,0.143916,0.0630292,0.0063947,0.412218,0.0534942,-0.173882,-0.0132144,0.474034,0.0257386,35,35,35,35,35,35,35,35,35,53.468,53.468,35,0.0506042,-0.0145737,0.292792,0.0819782,-0.0237898,0.274798,1,1,1,1
2.346,2.346,1,-0.0304282,0.00933421,0.0176466,0.143769,0.0645156,0.00636922,0.472939,0.0590429,-0.173595,-0.0525592,0.518834,0.0298656,35,35,35,35,35,35,35,35,35,53.468,53.468,35,0.0518272,-0.0144556,0.292786,0.0822554,-0.0237898,0.275139,1,1,1,1
2.348,2.348,1,-0.0307023,0.00933421,0.0173027,0.144754,0.064514,0.00633668,-0.137066,0,-0.17197,0.344137,0.00190142,-0.0224271,35,35,35,35,35,35,35,35,35,53.468,53.468,35,0.0518272,-0.0144556,0.292786,0.0825295,-0.0237898,0.275483,1,1,1,1
2.35,2.35,1,-0.0298643,0.00944098,0.0169542,0.144714,0.0658457,0.00630855,0.419001,0.0533835,-0.174242,-0.0150411,0.465108,0.0241082,35,35,35,35,35,35,35,35,35,53.468,53.468,35,0.0529363,-0.0143489,0.292784,0.0828006,-0.0237898,0.27583,1,1,1,1
2.352,2.352,1,-0.0290789,0.00954212,0.0166056,0.144728,0.0670968,0.006279,0.392702,0.050569,-0.174299,0.00385645,0.437147,0.0209765,35,35,35,35,35,35,35,35,35,53.468,53.468,35,0.0539897,-0.0142477,0.292784,0.0830686,-0.0237898,0.276178,1,1,1,1
2.354,2.354,1,-0.0292852,0.00954774,0.0162546,0.145661,0.0671645,0.00624531,-0.103175,0.00280971,-0.175497,0.325687,0.0260324,-0.0209174,35,35,35,35,35,35,35,35,35,53.468,53.468,35,0.0540483,-0.0142421,0.292784,0.0833336,-0.0237898,0.276529,1,1,1,1
2.356,2.356,1,-0.0284316,0.00965454,0.0159032,0.145621,0.0684751,0.00621419,0.426823,0.0534,-0.175674,-0.0148157,0.457807,0.0227574,35,35,35,35,35,35,35,35,35,53.468,53.468,35,0.0551639,-0.0141353,0.292786,0.0835954,-0.0237898,0.276883,1,1,1,1
2.358,2.358,1,-0.0276299,0.0097558,0.0155508,0.145636,0.0697086,0.0061819,0.400842,0.0506318,-0.17621,0.00421698,0.43107,0.0197555,35,35,35,35,35,35,35,35,35,53.468,53.468,35,0.0562243,-0.014034,0.292789,0.0838542,-0.0237898,0.277238,1,1,1,1
2.36,2.36,1,-0.0278855,0.0097558,0.0151929,0.146624,0.0697071,0.00614669,-0.127803,0,-0.178961,0.345062,0.00199417,-0.0242853,35,35,35,35,35,35,35,35,35,53.468,53.468,35,0.0562243,-0.014034,0.292789,0.0841098,-0.0237898,0.277596,1,1,1,1
2.362,2.362,1,-0.0270144,0.0098628,0.0148373,0.146586,0.0710019,0.006113,0.43553,0.0535004,-0.177801,-0.0143626,0.45238,0.0216824,35,35,35,35,35,35,35,35,35,53.468,53.468,35,0.0573478,-0.013927,0.292794,0.0843622,-0.0237898,0.277956,1,1,1,1
2.364,2.364,1,-0.0261993,0.00996375,0.0144821,0.146596,0.0722197,0.0060784,0.407593,0.0504741,-0.177577,0.00245977,0.42561,0.0188151,35,35,35,35,35,35,35,35,35,53.468,53.468,35,0.0584122,-0.0138261,0.292801,0.0846115,-0.0237898,0.278319,1,1,1,1
2.366,2.366,1,-0.0264453,0.00996375,0.0141176,0.147585,0.0722181,0.00604189,-0.123036,0,-0.182271,0.345491,0.00203659,-0.0251867,35,35,35,35,35,35,35,35,35,53.468,53.468,35,0.059475,-0.0137257,0.292811,0.0848576,-0.0237898,0.278683,1,1,1,1
2.368,2.368,1,-0.0255665,0.0100697,0.0137619,0.147535,0.0734909,0.00600587,0.439438,0.0529631,-0.177851,-0.018584,0.444726,0.0206933,35,35,35,35,35,35,35,35,35,53.468,53.468,35,0.059534,-0.0137202,0.292812,0.0851004,-0.0237898,0.27905,1,1,1,1
2.37,2.37,1,-0.0246857,0.010175,0.0134071,0.147484,0.0747464,0.00596948,0.440395,0.0526748,-0.177424,-0.0188328,0.438671,0.0201287,35,35,35,35,35,35,35,35,35,53.468,53.468,35,0.0606544,-0.0136148,0.292826,0.0853401,-0.0237898,0.279419,1,1,1,1
2.372,2.372,1,-0.0238613,0.0102744,0.0130516,0.147489,0.0759197,0.00593277,0.412185,0.0496653,-0.177703,0.000674501,0.410125,0.0171901,35,35,35,35,35,35,35,35,35,53.468,53.468,35,0.061774,-0.01351,0.292842,0.0855764,-0.0237898,0.27979,1,1,1,1
2.374,2.374,1,-0.0240355,0.0102799,0.0126796,0.148425,0.0759829,0.00589441,-0.0870883,0.00275293,-0.186028,0.326847,0.0246124,-0.0241084,35,35,35,35,35,35,35,35,35,53.468,53.468,35,0.061774,-0.01351,0.292842,0.0858095,-0.0237898,0.280163,1,1,1,1
2.376,2.376,1,-0.0231458,0.0103842,0.012323,0.148377,0.0772049,0.00585698,0.44482,0.052191,-0.178308,-0.0178428,0.427036,0.0190869,35,35,35,35,35,35,35,35,35,53.468,53.468,35,0.0628935,-0.0134056,0.292861,0.0860393,-0.0237898,0.280538,1,1,1,1
2.378,2.378,1,-0.0222526,0.0104882,0.0119659,0.14833,0.0784123,0.00581941,0.446633,0.051992,-0.178543,-0.0173244,0.421924,0.0186402,35,35,35,35,35,35,35,35,35,53.468,53.468,35,0.0640133,-0.0133016,0.292881,0.0862658,-0.0237898,0.280915,1,1,1,1
2.38,2.38,1,-0.0224757,0.0104882,0.0115869,0.149322,0.0784106,0.00577971,-0.111587,0,-0.189497,0.346392,0.00213423,-0.027408,35,35,35,35,35,35,35,35,35,53.468,53.468,35,0.0640133,-0.0133016,0.292881,0.086489,-0.0237898,0.281294,1,1,1,1
2.382,2.382,1,-0.0215764,0.0105917,0.0112277,0.149275,0.0796032,0.005741,0.44965,0.0517336,-0.17961,-0.0175216,0.416783,0.0180774,35,35,35,35,35,35,35,35,35,53.468,53.468,35,0.0651324,-0.0131982,0.292902,0.0867088,-0.0237898,0.281675,1,1,1,1
2.384,2.384,1,-0.0207374,0.0106888,0.0108687,0.149271,0.0807182,0.0056996,0.419501,0.048574,-0.179479,-0.00212356,0.389895,0.014522,35,35,35,35,35,35,35,35,35,53.468,53.468,35,0.0661879,-0.013101,0.292926,0.0869253,-0.0237898,0.282058,1,1,1,1
2.386,2.386,1,-0.0209505,0.0106888,0.010484,0.150265,0.0807165,0.0056587,-0.106548,0,-0.192376,0.346748,0.00216797,-0.0282407,35,35,35,35,35,35,35,35,35,53.468,53.468,35,0.0661879,-0.013101,0.292926,0.0871384,-0.0237898,0.282442,1,1,1,1
2.388,2.388,1,-0.0200514,0.0107904,0.010126,0.150201,0.0818731,0.00561494,0.449552,0.0507799,-0.178957,-0.0231692,0.404306,0.0158207,35,35,35,35,35,35,35,35,35,53.468,53.468,35,0.0672967,-0.0129994,0.292955,0.0873481,-0.0237898,0.282829,1,1,1,1
2.39,2.39,1,-0.0191539,0.010891,0.00976939,0.150138,0.0830067,0.00557004,0.448769,0.0502973,-0.178327,-0.0231296,0.396342,0.0148244,35,35,35,35,35,35,35,35,35,53.468,53.468,35,0.0684005,-0.0128988,0.292987,0.0875544,-0.0237898,0.283217,1,1,1,1
2.392,2.392,1,-0.0182573,0.0109907,0.00941352,0.150076,0.0841177,0.00552416,0.448289,0.0498465,-0.177937,-0.0224455,0.388525,0.0138665,35,35,35,35,35,35,35,35,35,53.468,53.468,35,0.0694999,-0.0127992,0.293021,0.0877573,-0.0237898,0.283608,1,1,1,1
2.394,2.394,1,-0.0184567,0.0109907,0.00902151,0.151071,0.084116,0.0054815,-0.0997143,0,-0.196005,0.347178,0.00221035,-0.0294639,35,35,35,35,35,35,35,35,35,53.468,53.468,35,0.0694999,-0.0127992,0.293021,0.0879567,-0.0237898,0.284,1,1,1,1
2.396,2.396,1,-0.0176147,0.0110844,0.00866227,0.151068,0.0851489,0.00543439,0.421041,0.0468342,-0.179618,-0.00208132,0.361388,0.0107316,35,35,35,35,35,35,35,35,35,53.468,53.468,35,0.070538,-0.0127055,0.293056,0.0881527,-0.0237898,0.284393,1,1,1,1
2.398,2.398,1,-0.0167721,0.0111773,0.00830286,0.151067,0.0861641,0.00538648,0.421301,0.0464814,-0.179706,-0.00129725,0.355211,0.00995173,35,35,35,35,35,35,35,35,35,53.468,53.468,35,0.0715731,-0.0126125,0.293092,0.0883452,-0.0237898,0.284789,1,1,1,1
2.4,2.4,1,-0.0159285,0.0112696,0.00794297,0.151068,0.0871627,0.00533782,0.421799,0.0461526,-0.179945,-0.000544987,0.349464,0.00922405,35,35,35,35,35,35,35,35,35,53.468,53.468,35,0.0726057,-0.0125202,0.293129,0.0885342,-0.0237898,0.285186,1,1,1,1
2.402,2.402,1,-0.016114,0.0112696,0.00754419,0.152064,0.0871609,0.00529358,-0.0927574,0,-0.199391,0.347576,0.00224337,-0.0305643,35,35,35,35,35,35,35,35,35,53.468,53.468,35,0.0726057,-0.0125202,0.293129,0.0887197,-0.0237898,0.285585,1,1,1,1
2.404,2.404,1,-0.0152082,0.0113664,0.00718407,0.152012,0.0881984,0.00524341,0.452889,0.048386,-0.180058,-0.0189824,0.362991,0.0106997,35,35,35,35,35,35,35,35,35,53.468,53.468,35,0.0736935,-0.0124234,0.293169,0.0889017,-0.0237898,0.285985,1,1,1,1
2.406,2.406,1,-0.0143578,0.0114575,0.00682088,0.152018,0.0891668,0.00519287,0.425216,0.0455503,-0.181596,0.00102055,0.338977,0.00787129,35,35,35,35,35,35,35,35,35,53.468,53.468,35,0.0747224,-0.0123323,0.293208,0.0890802,-0.0237898,0.286387,1,1,1,1
2.408,2.408,1,-0.0145327,0.0114575,0.00641734,0.153015,0.089165,0.00514758,-0.0874639,0,-0.201769,0.347857,0.00226281,-0.0312923,35,35,35,35,35,35,35,35,35,53.468,53.468,35,0.0747224,-0.0123323,0.293208,0.0892551,-0.0237898,0.286791,1,1,1,1
2.41,2.41,1,-0.0136219,0.0115528,0.00605507,0.152965,0.0901713,0.00509466,0.4554,0.0476677,-0.181134,-0.0184792,0.352161,0.00908117,35,35,35,35,35,35,35,35,35,53.468,53.468,35,0.0758046,-0.012237,0.293251,0.0894265,-0.0237898,0.287196,1,1,1,1
2.412,2.412,1,-0.0127159,0.0116468,0.00569451,0.152908,0.0911623,0.00503943,0.453024,0.0469968,-0.180282,-0.0209514,0.346876,0.00797861,35,35,35,35,35,35,35,35,35,53.468,53.468,35,0.0768784,-0.012143,0.293297,0.0895943,-0.0237898,0.287602,1,1,1,1
2.414,2.414,1,-0.0128801,0.0116468,0.0052865,0.153906,0.0911604,0.00499309,-0.0821095,0,-0.204007,0.348115,0.00227865,-0.0320168,35,35,35,35,35,35,35,35,35,53.468,53.468,35,0.0768784,-0.012143,0.293297,0.0897585,-0.0237898,0.28801,1,1,1,1
2.416,2.416,1,-0.0119187,0.0117444,0.00492831,0.153792,0.0921792,0.00493489,0.480706,0.0487879,-0.179096,-0.0406801,0.356541,0.00875519,35,35,35,35,35,35,35,35,35,53.468,53.468,35,0.0780005,-0.0120454,0.293348,0.0899191,-0.0237898,0.28842,1,1,1,1
2.418,2.418,1,-0.011017,0.0118359,0.00456835,0.153736,0.093122,0.00487556,0.450831,0.0457407,-0.179976,-0.0206826,0.33016,0.00541454,35,35,35,35,35,35,35,35,35,53.468,53.468,35,0.0790591,-0.011954,0.293399,0.0900761,-0.0237898,0.288831,1,1,1,1
2.42,2.42,1,-0.0110038,0.0118502,0.00416435,0.154569,0.093267,0.0048261,-0.0766979,0,-0.206102,0.348331,0.00229121,-0.0329486,35,35,35,35,35,35,35,35,35,53.468,53.468,35,0.0800561,-0.0118683,0.293449,0.0902295,-0.0237898,0.289243,1,1,1,1
2.422,2.422,1,-0.010268,0.0119262,0.00379523,0.154682,0.0940393,0.00476683,0.367939,0.038011,-0.184559,0.0384781,0.271013,-0.00174739,35,35,35,35,35,35,35,35,35,53.468,53.468,35,0.0801113,-0.0118636,0.293452,0.0903793,-0.0237898,0.289656,1,1,1,1
2.424,2.424,1,-0.00936782,0.0120156,0.0034344,0.154631,0.0949365,0.00470397,0.450072,0.0446515,-0.180415,-0.0187324,0.314363,0.00303556,35,35,35,35,35,35,35,35,35,53.468,53.468,35,0.0811576,-0.0117743,0.293506,0.0905254,-0.0237898,0.290071,1,1,1,1
2.426,2.426,1,-0.00852406,0.0120992,0.00307045,0.154638,0.0957672,0.00464056,0.421877,0.0418383,-0.181975,0.001511,0.291321,9.92289e-05,35,35,35,35,35,35,35,35,35,53.468,53.468,35,0.0821438,-0.0116906,0.293558,0.0906679,-0.0237898,0.290487,1,1,1,1
2.428,2.428,1,-0.00866286,0.0120992,0.00265311,0.155638,0.0957652,0.00459182,-0.0694001,0,-0.208673,0.348631,0.00229608,-0.0336872,35,35,35,35,35,35,35,35,35,53.468,53.468,35,0.0821438,-0.0116906,0.293558,0.0908067,-0.0237898,0.290905,1,1,1,1
2.43,2.43,1,-0.00776173,0.0121866,0.00229039,0.155593,0.0966234,0.0045258,0.450569,0.0437002,-0.181361,-0.0167544,0.300858,0.000950642,35,35,35,35,35,35,35,35,35,53.468,53.468,35,0.0831801,-0.0116032,0.293614,0.0909418,-0.0237898,0.291323,1,1,1,1
2.432,2.432,1,-0.00686247,0.012273,0.0019277,0.155548,0.0974624,0.0044579,0.449626,0.0431868,-0.181343,-0.0168493,0.294249,-0.000217102,35,35,35,35,35,35,35,35,35,53.468,53.468,35,0.0842108,-0.0115168,0.293671,0.0910732,-0.0237898,0.291743,1,1,1,1
2.434,2.434,1,-0.00699021,0.012273,0.00150684,0.156549,0.0974604,0.00440827,-0.0638698,0,-0.210431,0.348823,0.00229549,-0.0343048,35,35,35,35,35,35,35,35,35,53.468,53.468,35,0.0842108,-0.0115168,0.293671,0.091201,-0.0237898,0.292164,1,1,1,1
2.436,2.436,1,-0.0061463,0.0123532,0.00114017,0.156552,0.098237,0.00433933,0.421956,0.0401004,-0.183334,6.50447e-05,0.272583,-0.00294958,35,35,35,35,35,35,35,35,35,53.468,53.468,35,0.0851787,-0.0114366,0.293726,0.091325,-0.0237898,0.292586,1,1,1,1
2.438,2.438,1,-0.00514716,0.0124446,0.000782252,0.15639,0.0991157,0.00426712,0.499568,0.0457238,-0.178958,-0.0577208,0.307992,0.00151059,35,35,35,35,35,35,35,35,35,53.468,53.468,35,0.0862982,-0.0113452,0.293791,0.0914453,-0.0237898,0.293009,1,1,1,1
2.44,2.44,1,-0.00526375,0.0124446,0.000358165,0.157391,0.0991135,0.00421663,-0.058295,0,-0.212043,0.348994,0.00229013,-0.0349066,35,35,35,35,35,35,35,35,35,53.468,53.468,35,0.0862982,-0.0113452,0.293791,0.0915619,-0.0237898,0.293433,1,1,1,1
2.442,2.442,1,-0.00442492,0.0125213,-1.09673e-05,0.157398,0.0998418,0.00414708,0.419418,0.0383256,-0.184566,0.00106858,0.25574,-0.00441689,35,35,35,35,35,35,35,35,35,53.468,53.468,35,0.0872498,-0.0112685,0.293847,0.0916748,-0.0237898,0.293858,1,1,1,1
2.444,2.444,1,-0.00358907,0.0125964,-0.000381147,0.157407,0.100547,0.00407722,0.417924,0.0375693,-0.18509,0.00219558,0.247892,-0.00519963,35,35,35,35,35,35,35,35,35,53.468,53.468,35,0.0881948,-0.0111934,0.293903,0.0917839,-0.0237898,0.294284,1,1,1,1
2.446,2.446,1,-0.00275572,0.0126701,-0.000752463,0.15742,0.101231,0.00400667,0.416674,0.0368427,-0.185658,0.00341923,0.240316,-0.00609697,35,35,35,35,35,35,35,35,35,53.468,53.468,35,0.0891335,-0.0111197,0.293959,0.0918892,-0.0237898,0.294711,1,1,1,1
2.448,2.448,1,-0.00285732,0.0126701,-0.00118039,0.158422,0.101229,0.00395507,-0.0507996,0,-0.213963,0.349191,0.00227729,-0.0356761,35,35,35,35,35,35,35,35,35,53.468,53.468,35,0.0891335,-0.0111197,0.293959,0.0919908,-0.0237898,0.295139,1,1,1,1
2.45,2.45,1,-0.00197058,0.0127464,-0.00155076,0.158383,0.101929,0.00388216,0.443372,0.0381385,-0.185184,-0.0146719,0.245789,-0.00545401,35,35,35,35,35,35,35,35,35,53.468,53.468,35,0.0901181,-0.0110434,0.294017,0.0920887,-0.0237898,0.295568,1,1,1,1
2.452,2.452,1,-0.00206463,0.0127464,-0.0019804,0.159386,0.101926,0.00383019,-0.0470277,0,-0.214824,0.349288,0.00227126,-0.0359339,35,35,35,35,35,35,35,35,35,53.468,53.468,35,0.0910454,-0.0109725,0.294072,0.0921827,-0.0237898,0.295997,1,1,1,1
2.454,2.454,1,-0.00117627,0.0128212,-0.00235293,0.15935,0.102604,0.00375576,0.44418,0.0374064,-0.186263,-0.01364,0.238317,-0.00651101,35,35,35,35,35,35,35,35,35,53.468,53.468,35,0.0910967,-0.0109686,0.294075,0.092273,-0.0237898,0.296428,1,1,1,1
2.456,2.456,1,-0.000289821,0.0128946,-0.00272665,0.159314,0.103262,0.00368005,0.443225,0.036698,-0.18686,-0.0137351,0.231371,-0.00750189,35,35,35,35,35,35,35,35,35,53.468,53.468,35,0.0920697,-0.0108952,0.294132,0.0923595,-0.0237898,0.296859,1,1,1,1
2.458,2.458,1,0.000538981,0.0129622,-0.00310183,0.159322,0.103881,0.00360542,0.414401,0.0338169,-0.187588,0.00164698,0.217819,-0.0089978,35,35,35,35,35,35,35,35,35,53.468,53.468,35,0.0929811,-0.0108276,0.294189,0.0924422,-0.0237898,0.297291,1,1,1,1
2.46,2.46,1,0.000460098,0.0129622,-0.00353452,0.160325,0.103879,0.00355243,-0.0394414,0,-0.216345,0.349431,0.00224737,-0.0366426,35,35,35,35,35,35,35,35,35,53.468,53.468,35,0.0929811,-0.0108276,0.294189,0.092521,-0.0237898,0.297724,1,1,1,1
2.462,2.462,1,0.00128501,0.0130279,-0.00390862,0.160328,0.10449,0.00347726,0.412458,0.0328332,-0.187052,-0.000223579,0.215112,-0.00919715,35,35,35,35,35,35,35,35,35,53.468,53.468,35,0.0938811,-0.0107619,0.294249,0.0925961,-0.0237898,0.298157,1,1,1,1
2.464,2.464,1,0.00215211,0.0130952,-0.00427807,0.160273,0.105116,0.00340035,0.433549,0.0336641,-0.184725,-0.0203255,0.219994,-0.00836306,35,35,35,35,35,35,35,35,35,53.468,53.468,35,0.0948195,-0.0106946,0.294313,0.0926674,-0.0237898,0.298591,1,1,1,1
2.466,2.466,1,0.00208467,0.0130952,-0.00471269,0.161276,0.105113,0.00334672,-0.0337191,0,-0.21731,0.349521,0.00222875,-0.0370916,35,35,35,35,35,35,35,35,35,53.468,53.468,35,0.0948195,-0.0106946,0.294313,0.0927348,-0.0237898,0.299026,1,1,1,1
2.468,2.468,1,0.00294819,0.0131607,-0.0050818,0.161221,0.105713,0.00326849,0.431757,0.0327102,-0.184554,-0.0203554,0.211245,-0.00941468,35,35,35,35,35,35,35,35,35,53.468,53.468,35,0.0957466,-0.0106292,0.294379,0.0927984,-0.0237898,0.299461,1,1,1,1
2.47,2.47,1,0.00380494,0.0132243,-0.00545031,0.161167,0.106287,0.00318881,0.428375,0.0318143,-0.184255,-0.0200866,0.201961,-0.0106831,35,35,35,35,35,35,35,35,35,53.468,53.468,35,0.0966631,-0.0105656,0.294446,0.0928582,-0.0237898,0.299897,1,1,1,1
2.472,2.472,1,0.00374899,0.0132243,-0.00588655,0.162171,0.106284,0.00313457,-0.0279733,0,-0.218124,0.349592,0.0022053,-0.0375167,35,35,35,35,35,35,35,35,35,53.468,53.468,35,0.0966631,-0.0105656,0.294446,0.0929142,-0.0237898,0.300333,1,1,1,1
2.474,2.474,1,0.00460341,0.0132862,-0.00625519,0.162119,0.106831,0.00305279,0.427208,0.0309691,-0.184319,-0.0195789,0.192662,-0.0121005,35,35,35,35,35,35,35,35,35,53.468,53.468,35,0.0975697,-0.0105036,0.294515,0.0929663,-0.0237898,0.30077,1,1,1,1
2.476,2.476,1,0.00540522,0.0133434,-0.00662726,0.162123,0.107324,0.00297046,0.400907,0.0286002,-0.186034,0.000405087,0.174255,-0.0148481,35,35,35,35,35,35,35,35,35,53.468,53.468,35,0.0984197,-0.0104464,0.29458,0.0930145,-0.0237898,0.301207,1,1,1,1
2.478,2.478,1,0.00624937,0.0134023,-0.00699562,0.162075,0.10782,0.00288422,0.422078,0.0294489,-0.18418,-0.0182625,0.175306,-0.0151333,35,35,35,35,35,35,35,35,35,53.468,53.468,35,0.0993083,-0.0103875,0.294649,0.0930589,-0.0237898,0.301644,1,1,1,1
2.48,2.48,1,0.00620881,0.0134023,-0.00743357,0.163079,0.107818,0.00282918,-0.0202827,0,-0.218973,0.349653,0.00216024,-0.0380715,35,35,35,35,35,35,35,35,35,53.468,53.468,35,0.0993083,-0.0103875,0.294649,0.0930995,-0.0237898,0.302082,1,1,1,1
2.482,2.482,1,0.0070471,0.0134594,-0.00779948,0.16304,0.108303,0.00273929,0.419143,0.0285378,-0.182954,-0.0150987,0.171441,-0.0168106,35,35,35,35,35,35,35,35,35,53.468,53.468,35,0.100183,-0.0103304,0.294721,0.0931362,-0.0237898,0.302521,1,1,1,1
2.484,2.484,1,0.0078275,0.0135115,-0.00816581,0.163059,0.108755,0.00264791,0.390205,0.0260611,-0.183166,0.00513369,0.160378,-0.0193319,35,35,35,35,35,35,35,35,35,53.468,53.468,35,0.100997,-0.0102783,0.294793,0.0931691,-0.0237898,0.302959,1,1,1,1
2.486,2.486,1,0.00779851,0.0135115,-0.00860467,0.164063,0.108753,0.00259239,-0.0144977,0,-0.219432,0.349681,0.00212361,-0.0384101,35,35,35,35,35,35,35,35,35,53.468,53.468,35,0.100997,-0.0102783,0.294793,0.0931981,-0.0237898,0.303398,1,1,1,1
2.488,2.488,1,0.00857229,0.0135618,-0.00896877,0.164085,0.109184,0.00249862,0.386888,0.0251357,-0.182046,0.00617242,0.152912,-0.0207577,35,35,35,35,35,35,35,35,35,53.468,53.468,35,0.101795,-0.0102281,0.294868,0.0932232,-0.0237898,0.303837,1,1,1,1
2.49,2.49,1,0.00855101,0.0135618,-0.00940807,0.165089,0.109181,0.00244287,-0.0106352,0,-0.219653,0.349696,0.00210382,-0.0385663,35,35,35,35,35,35,35,35,35,53.468,53.468,35,0.102581,-0.0101796,0.294946,0.0932445,-0.0237898,0.304277,1,1,1,1
2.492,2.492,1,0.00936206,0.0136129,-0.00976599,0.16506,0.109606,0.00234484,0.405525,0.0255591,-0.178958,-0.0118772,0.150927,-0.0213506,35,35,35,35,35,35,35,35,35,53.468,53.468,35,0.102624,-0.0101769,0.29495,0.0932619,-0.0237898,0.304716,1,1,1,1
2.494,2.494,1,0.0101199,0.0136596,-0.0101264,0.165087,0.109979,0.00224697,0.378911,0.023332,-0.180219,0.00785285,0.132711,-0.0238784,35,35,35,35,35,35,35,35,35,53.468,53.468,35,0.103395,-0.0101303,0.295029,0.0932754,-0.0237898,0.305156,1,1,1,1
2.496,2.496,1,0.0104068,0.0136773,-0.0105349,0.165386,0.110229,0.00217075,0.143434,0.00885043,-0.204239,0.216902,0.0501102,-0.0335334,35,35,35,35,35,35,35,35,35,53.468,53.468,35,0.104154,-0.0100852,0.29511,0.0932851,-0.0237898,0.305595,1,1,1,1
2.498,2.498,1,0.0108631,0.0137046,-0.0109251,0.16612,0.110319,0.00209046,0.228199,0.013663,-0.195115,0.141193,0.0744967,-0.0309663,35,35,35,35,35,35,35,35,35,53.468,53.468,35,0.104154,-0.0100852,0.29511,0.0932909,-0.0237898,0.306035,1,1,1,1
2.5,2.5,1,0.0117311,0.0137552,-0.0112689,0.165989,0.110684,0.00197949,0.433967,0.02528,-0.171877,-0.0478269,0.130084,-0.0255445,35,35,35,35,35,35,35,35,35,53.468,53.468,35,0.105024,-0.0100347,0.295206,0.0932928,-0.0237898,0.306475,1,1,1,1
2.502,2.502,1,0.011733,0.0137552,-0.0117087,0.166993,0.110681,0.00192297,0.000967215,0,-0.219909,0.349672,0.00200321,-0.0391064,35,35,35,35,35,35,35,35,35,53.468,53.468,35,0.105024,-0.0100347,0.295206,0.0932909,-0.0237898,0.306915,1,1,1,1
2.504,2.504,1,0.0125122,0.0137992,-0.0120601,0.166971,0.110978,0.00181368,0.389585,0.022001,-0.175681,-0.00940123,0.10659,-0.0289814,35,35,35,35,35,35,35,35,35,53.468,53.468,35,0.105797,-0.00999068,0.295294,0.0932851,-0.0237898,0.307355,1,1,1,1
2.506,2.506,1,0.013243,0.0138394,-0.0124148,0.167004,0.111232,0.00170397,0.365405,0.0201116,-0.177352,0.00941847,0.0915571,-0.0314316,35,35,35,35,35,35,35,35,35,53.468,53.468,35,0.106518,-0.00995046,0.29538,0.0932754,-0.0237898,0.307794,1,1,1,1
2.508,2.508,1,0.0132962,0.0138416,-0.0128496,0.167953,0.111242,0.00164413,0.0266177,0.0010941,-0.217409,0.330508,0.00666725,-0.0389066,35,35,35,35,35,35,35,35,35,53.468,53.468,35,0.106558,-0.00994827,0.295384,0.0932619,-0.0237898,0.308234,1,1,1,1
2.51,2.51,1,0.0140572,0.0138819,-0.013195,0.167919,0.111495,0.00152808,0.380462,0.0201864,-0.172725,-0.0139667,0.091323,-0.0323267,35,35,35,35,35,35,35,35,35,53.468,53.468,35,0.107302,-0.0099079,0.295478,0.0932445,-0.0237898,0.308673,1,1,1,1
2.512,2.512,1,0.0140784,0.0138819,-0.0136343,0.168923,0.111491,0.00147115,0.0106352,0,-0.219653,0.349604,0.0019072,-0.0393965,35,35,35,35,35,35,35,35,35,53.468,53.468,35,0.107302,-0.0099079,0.295478,0.0932232,-0.0237898,0.309113,1,1,1,1
2.514,2.514,1,0.0147898,0.0139182,-0.0139799,0.168941,0.111716,0.00135551,0.355687,0.0181291,-0.172793,0.00406633,0.0815703,-0.0339675,35,35,35,35,35,35,35,35,35,53.468,53.468,35,0.107988,-0.00987164,0.295572,0.0931981,-0.0237898,0.309552,1,1,1,1
2.516,2.516,1,0.015525,0.0139545,-0.0143161,0.168903,0.111923,0.00123485,0.367592,0.0181442,-0.168065,-0.0155238,0.0758625,-0.0351125,35,35,35,35,35,35,35,35,35,53.468,53.468,35,0.108694,-0.00983535,0.295675,0.0931691,-0.0237898,0.309991,1,1,1,1
2.518,2.518,1,0.0155578,0.0139545,-0.0147547,0.169907,0.11192,0.0011777,0.0164274,0,-0.219296,0.349536,0.00183672,-0.0395481,35,35,35,35,35,35,35,35,35,53.468,53.468,35,0.108694,-0.00983535,0.295675,0.0931362,-0.0237898,0.310429,1,1,1,1
