t_real, tv, d_tv, e_p_x, e_p_y,e_p_z, e_o_x, e_o_y, e_o_z, e_v_lin_x, e_v_lin_y, e_v_lin_z, e_v_ang_x, e_v_ang_y, e_v_ang_z,W_0x, W_0y, W_0z,  W_1x, W_1y, W_1z,  W_2x, W_2y, W_2z,  W_3x, W_3y, W_3z,p_c_x, p_c_y, p_c_z,p_d_x, p_d_y, p_d_z,prob0, prob1, prob2, prob3 
3.322,0,1,-0.00167993,0.0138677,0.0420555,0.18366,-0.0802894,0.0462017,0.251935,0.113492,0.213123,-0.408037,0.491854,-0.203949,35,35,35,35,35,35,35,35,35,35,35,35,-0.0932949,0.0109168,0.325743,-0.091615,-0.00295096,0.283687,1,1,1,1
3.324,0,1,-0.00117927,0.0140958,0.0424759,0.182497,-0.0789114,0.045535,0.25033,0.114046,0.210231,-0.409687,0.492503,-0.204951,35,35,35,35,35,35,35,35,35,35,35,35,-0.0925919,0.0111449,0.325772,-0.0914126,-0.00295096,0.283297,1,1,1,1
3.326,0,1,-0.000685492,0.0143234,0.0428879,0.18136,-0.0775301,0.0448711,0.246889,0.113761,0.206002,-0.400867,0.493761,-0.203477,35,35,35,35,35,35,35,35,35,35,35,35,-0.0918923,0.0113724,0.325796,-0.0912068,-0.00295096,0.282908,1,1,1,1
3.328,0,1,-0.000894709,0.0143234,0.0432748,0.181854,-0.0775152,0.0448917,-0.104608,0,0.193437,0.172407,0.0079844,0.0145381,35,35,35,35,35,35,35,35,35,35,35,35,-0.0918923,0.0113724,0.325796,-0.0909976,-0.00295096,0.282521,1,1,1,1
3.33,0,1,-0.000412996,0.0145492,0.0436745,0.180744,-0.0761362,0.0442337,0.240856,0.112925,0.199837,-0.391249,0.493048,-0.200987,35,35,35,35,35,35,35,35,35,35,35,35,-0.091198,0.0115982,0.32581,-0.090785,-0.00295096,0.282136,1,1,1,1
3.332,0,1,6.02733e-05,0.0147733,0.0440641,0.179649,-0.0747651,0.0435814,0.236635,0.11206,0.194799,-0.386242,0.490192,-0.199072,35,35,35,35,35,35,35,35,35,35,35,35,-0.0905087,0.0118224,0.325817,-0.090569,-0.00295096,0.281753,1,1,1,1
3.334,0,1,-0.000159079,0.0147733,0.0444453,0.180137,-0.0747507,0.043601,-0.109676,0,0.190609,0.170197,0.00771672,0.0138522,35,35,35,35,35,35,35,35,35,35,35,35,-0.0905087,0.0118224,0.325817,-0.0903496,-0.00295096,0.281372,1,1,1,1
3.336,0,1,0.00030245,0.0149958,0.0448235,0.179044,-0.0733876,0.0429528,0.230764,0.111226,0.189073,-0.385312,0.487341,-0.197744,35,35,35,35,35,35,35,35,35,35,35,35,-0.0898245,0.0120448,0.325816,-0.090127,-0.00295096,0.280992,1,1,1,1
3.338,0,1,0.000755681,0.0152167,0.0451925,0.177951,-0.0720313,0.0423083,0.226615,0.110444,0.184544,-0.385134,0.484903,-0.196677,35,35,35,35,35,35,35,35,35,35,35,35,-0.0891452,0.0122657,0.325808,-0.0899009,-0.00295096,0.280615,1,1,1,1
3.34,0,1,0.000526346,0.0152167,0.0455678,0.178433,-0.0720174,0.0423269,-0.114667,0,0.187649,0.167975,0.0074543,0.0131845,35,35,35,35,35,35,35,35,35,35,35,35,-0.0891452,0.0122657,0.325808,-0.0896716,-0.00295096,0.28024,1,1,1,1
3.342,0,1,0.000968112,0.0154361,0.0459262,0.177337,-0.0706669,0.041685,0.220883,0.109721,0.179197,-0.386315,0.482802,-0.195878,35,35,35,35,35,35,35,35,35,35,35,35,-0.0884709,0.0124851,0.325793,-0.089439,-0.00295096,0.279866,1,1,1,1
3.344,0,1,0.000732211,0.0154361,0.0462974,0.177814,-0.0706533,0.0417032,-0.117951,0,0.185603,0.16648,0.00730818,0.0128277,35,35,35,35,35,35,35,35,35,35,35,35,-0.0884709,0.0124851,0.325793,-0.0892031,-0.00295096,0.279495,1,1,1,1
3.346,0,1,0.00116272,0.0156542,0.0466454,0.176714,-0.0693078,0.0410633,0.215257,0.109056,0.173973,-0.387717,0.481019,-0.195231,35,35,35,35,35,35,35,35,35,35,35,35,-0.0878012,0.0127033,0.325772,-0.0889639,-0.00295096,0.279126,1,1,1,1
3.348,0,1,0.00155055,0.0158597,0.0469868,0.175695,-0.0680363,0.04046,0.193912,0.102753,0.17071,-0.359319,0.454694,-0.183774,35,35,35,35,35,35,35,35,35,35,35,35,-0.087171,0.0129088,0.325746,-0.0887215,-0.00295096,0.278759,1,1,1,1
3.35,0,1,0.00130493,0.0158597,0.0473517,0.176165,-0.0680231,0.0404773,-0.122807,0,0.182426,0.164239,0.0070568,0.0121975,35,35,35,35,35,35,35,35,35,35,35,35,-0.087171,0.0129088,0.325746,-0.0884759,-0.00295096,0.278394,1,1,1,1
3.352,0,1,0.00171708,0.0160756,0.0476818,0.175059,-0.0666853,0.0398407,0.206075,0.107921,0.165057,-0.389973,0.478269,-0.194273,35,35,35,35,35,35,35,35,35,35,35,35,-0.08651,0.0131246,0.325713,-0.0882271,-0.00295096,0.278032,1,1,1,1
3.354,0,1,0.00146509,0.0160756,0.0480422,0.175525,-0.0666724,0.0398575,-0.125997,0,0.180237,0.162733,0.0069143,0.0118541,35,35,35,35,35,35,35,35,35,35,35,35,-0.086406,0.0131586,0.325708,-0.0879751,-0.00295096,0.277671,1,1,1,1
3.356,0,1,0.00183224,0.0162791,0.0483646,0.174497,-0.0654073,0.0392563,0.183574,0.101775,0.161174,-0.362388,0.452397,-0.183149,35,35,35,35,35,35,35,35,35,35,35,35,-0.0858877,0.0133282,0.325678,-0.0877199,-0.00295096,0.277313,1,1,1,1
3.358,0,1,0.00222682,0.0164931,0.0486776,0.173386,-0.0640752,0.038622,0.197292,0.106966,0.15648,-0.391349,0.476259,-0.193583,35,35,35,35,35,35,35,35,35,35,35,35,-0.0852348,0.0135421,0.325634,-0.0874616,-0.00295096,0.276957,1,1,1,1
3.36,0,1,0.0019654,0.0164931,0.0490313,0.173846,-0.0640627,0.038638,-0.130709,0,0.17685,0.160475,0.00666884,0.0112465,35,35,35,35,35,35,35,35,35,35,35,35,-0.0852348,0.0135421,0.325634,-0.0872002,-0.00295096,0.276603,1,1,1,1
3.362,0,1,0.00234677,0.0167046,0.0493323,0.172766,-0.0627337,0.0380093,0.190684,0.105768,0.150519,-0.38065,0.47527,-0.191259,35,35,35,35,35,35,35,35,35,35,35,35,-0.0845889,0.0137536,0.325584,-0.0869357,-0.00295096,0.276252,1,1,1,1
3.364,0,1,0.00271689,0.0169128,0.0496224,0.171709,-0.0614154,0.0373883,0.185061,0.104129,0.145032,-0.372435,0.471411,-0.188667,35,35,35,35,35,35,35,35,35,35,35,35,-0.0839512,0.0139619,0.325525,-0.0866681,-0.00295096,0.275903,1,1,1,1
3.366,0,1,0.00244623,0.0169128,0.049969,0.172162,-0.0614034,0.0374034,-0.13533,0,0.173339,0.158208,0.00642486,0.0106432,35,35,35,35,35,35,35,35,35,35,35,35,-0.0839512,0.0139619,0.325525,-0.0863974,-0.00295096,0.275556,1,1,1,1
3.368,0,1,0.00280223,0.0171178,0.0502461,0.171117,-0.0600995,0.036789,0.177999,0.102484,0.138557,-0.368523,0.466317,-0.186551,35,35,35,35,35,35,35,35,35,35,35,35,-0.0833215,0.0141669,0.325458,-0.0861237,-0.00295096,0.275212,1,1,1,1
3.37,0,1,0.00252551,0.0171178,0.050588,0.171566,-0.0600877,0.0368036,-0.138359,0,0.170932,0.156685,0.00628982,0.0103241,35,35,35,35,35,35,35,35,35,35,35,35,-0.0827323,0.0143581,0.325387,-0.085847,-0.00295096,0.27487,1,1,1,1
3.372,0,1,0.00286753,0.0173196,0.0508526,0.170525,-0.0587971,0.0361949,0.171007,0.100877,0.132293,-0.366885,0.461616,-0.184828,35,35,35,35,35,35,35,35,35,35,35,35,-0.0826998,0.0143686,0.325383,-0.0855673,-0.00295096,0.274531,1,1,1,1
3.374,0,1,0.00319868,0.0175182,0.0511075,0.169488,-0.0575179,0.0355913,0.165578,0.0993233,0.127447,-0.365521,0.457512,-0.183321,35,35,35,35,35,35,35,35,35,35,35,35,-0.0820859,0.0145673,0.325301,-0.0852846,-0.00295096,0.274194,1,1,1,1
3.376,0,1,0.00348743,0.0177036,0.0513579,0.168531,-0.0563147,0.0350244,0.144371,0.0927126,0.125192,-0.337296,0.430417,-0.171946,35,35,35,35,35,35,35,35,35,35,35,35,-0.0814798,0.0147629,0.325212,-0.084999,-0.00295096,0.273859,1,1,1,1
3.378,0,1,0.00323056,0.0177139,0.0516849,0.168893,-0.0562375,0.0350058,-0.128432,0.00511219,0.163536,0.126366,0.0294496,-0.000546004,35,35,35,35,35,35,35,35,35,35,35,35,-0.0814798,0.0147629,0.325212,-0.0847104,-0.00295096,0.273527,1,1,1,1
3.38,0,1,0.00353758,0.0179066,0.0519189,0.167859,-0.0549774,0.0344105,0.15351,0.0963801,0.116959,-0.364541,0.450684,-0.180875,35,35,35,35,35,35,35,35,35,35,35,35,-0.0808813,0.0149557,0.325117,-0.0844189,-0.00295096,0.273198,1,1,1,1
3.382,0,1,0.00324322,0.0179066,0.0522457,0.168294,-0.0549664,0.0344236,-0.147183,0,0.163395,0.152106,0.00582617,0.00920093,35,35,35,35,35,35,35,35,35,35,35,35,-0.0808813,0.0149557,0.325117,-0.0841246,-0.00295096,0.272871,1,1,1,1
3.384,0,1,0.00350615,0.0180867,0.0524736,0.167337,-0.0537796,0.0338633,0.131466,0.0900219,0.113984,-0.337454,0.424594,-0.169952,35,35,35,35,35,35,35,35,35,35,35,35,-0.0803212,0.0151357,0.325021,-0.0838273,-0.00295096,0.272547,1,1,1,1
3.386,0,1,0.00379033,0.0182741,0.0526877,0.166304,-0.0525345,0.0332743,0.142089,0.0937136,0.107054,-0.363922,0.445335,-0.178979,35,35,35,35,35,35,35,35,35,35,35,35,-0.0797369,0.0153231,0.324913,-0.0835273,-0.00295096,0.272225,1,1,1,1
3.388,0,1,0.00348744,0.0182741,0.0530066,0.166733,-0.0525239,0.0332867,-0.151443,0,0.159454,0.149801,0.00560535,0.00867614,35,35,35,35,35,35,35,35,35,35,35,35,-0.0797369,0.0153231,0.324913,-0.0832244,-0.00295096,0.271906,1,1,1,1
3.39,0,1,0.00375898,0.0184589,0.0532096,0.165699,-0.0512857,0.0327003,0.135771,0.0924157,0.101471,-0.364002,0.442936,-0.178181,35,35,35,35,35,35,35,35,35,35,35,35,-0.0791597,0.015508,0.3248,-0.0829187,-0.00295096,0.27159,1,1,1,1
3.392,0,1,0.0040205,0.018641,0.0534038,0.164673,-0.0500547,0.0321175,0.130757,0.0910542,0.0971176,-0.361526,0.440336,-0.177096,35,35,35,35,35,35,35,35,35,35,35,35,-0.0785897,0.0156901,0.32468,-0.0826102,-0.00295096,0.271277,1,1,1,1
3.394,0,1,0.00426956,0.0188189,0.0535874,0.163682,-0.0488353,0.0315434,0.124534,0.088947,0.0918127,-0.349234,0.43622,-0.174038,35,35,35,35,35,35,35,35,35,35,35,35,-0.0780295,0.015868,0.324553,-0.082299,-0.00295096,0.270966,1,1,1,1
3.396,0,1,0.00395565,0.0188189,0.0538955,0.164102,-0.0488253,0.0315547,-0.156959,0,0.154028,0.146718,0.00529203,0.0079257,35,35,35,35,35,35,35,35,35,35,35,35,-0.0780295,0.015868,0.324553,-0.0819851,-0.00295096,0.270658,1,1,1,1
3.398,0,1,0.00418907,0.018992,0.0540657,0.163136,-0.0476213,0.0309896,0.116713,0.0865594,0.0850917,-0.340308,0.430763,-0.171082,35,35,35,35,35,35,35,35,35,35,35,35,-0.0774794,0.0160411,0.324418,-0.0816685,-0.00295096,0.270353,1,1,1,1
3.4,0,1,0.00440958,0.0191603,0.0542256,0.162188,-0.0464331,0.0304322,0.110252,0.0841507,0.0799604,-0.334252,0.425158,-0.168662,35,35,35,35,35,35,35,35,35,35,35,35,-0.0769396,0.0162094,0.324276,-0.0813492,-0.00295096,0.27005,1,1,1,1
3.402,0,1,0.00456196,0.0193069,0.0543918,0.161391,-0.045381,0.0299401,0.0761949,0.0732871,0.0830865,-0.280889,0.376627,-0.148463,35,35,35,35,35,35,35,35,35,35,35,35,-0.0764377,0.0163645,0.324134,-0.0810273,-0.00295096,0.26975,1,1,1,1
3.404,0,1,0.00426505,0.0193154,0.0546806,0.161731,-0.0453105,0.0299211,-0.148455,0.00425253,0.144399,0.118701,0.0267339,-0.00187949,35,35,35,35,35,35,35,35,35,35,35,35,-0.0764377,0.0163645,0.324134,-0.0807027,-0.00295096,0.269454,1,1,1,1
3.406,0,1,0.00445801,0.0194746,0.0548186,0.160799,-0.0441494,0.0293759,0.0964772,0.0795778,0.068997,-0.328582,0.415505,-0.164937,35,35,35,35,35,35,35,35,35,35,35,35,-0.0759176,0.0165236,0.323978,-0.0803756,-0.00295096,0.26916,1,1,1,1
3.408,0,1,0.00412828,0.0194746,0.0551096,0.161205,-0.0441401,0.0293859,-0.164866,0,0.145533,0.142056,0.00488105,0.00697509,35,35,35,35,35,35,35,35,35,35,35,35,-0.0756478,0.0166055,0.323893,-0.0800458,-0.00295096,0.268869,1,1,1,1
3.41,0,1,0.00430624,0.0196292,0.0552353,0.160278,-0.0429913,0.0288462,0.0889822,0.0772926,0.0628421,-0.326699,0.411107,-0.16327,35,35,35,35,35,35,35,35,35,35,35,35,-0.0754073,0.0166782,0.323816,-0.0797136,-0.00295096,0.26858,1,1,1,1
3.412,0,1,0.00447202,0.0197793,0.0553518,0.159357,-0.0418539,0.0283116,0.0828892,0.0750601,0.0582164,-0.324501,0.407054,-0.161754,35,35,35,35,35,35,35,35,35,35,35,35,-0.0749067,0.0168283,0.323647,-0.0793788,-0.00295096,0.268295,1,1,1,1
3.414,0,1,0.00462592,0.0199251,0.055459,0.158441,-0.0407273,0.0277814,0.0769494,0.0728911,0.0536245,-0.322859,0.403146,-0.160463,35,35,35,35,35,35,35,35,35,35,35,35,-0.0744155,0.0169741,0.323472,-0.0790415,-0.00295096,0.268013,1,1,1,1
3.416,0,1,0.00428615,0.0199251,0.0557383,0.158838,-0.0407185,0.0277905,-0.169884,0,0.139643,0.138933,0.0045984,0.00632243,35,35,35,35,35,35,35,35,35,35,35,35,-0.0744155,0.0169741,0.323472,-0.0787017,-0.00295096,0.267734,1,1,1,1
3.418,0,1,0.00442602,0.0200666,0.0558334,0.157924,-0.0396026,0.027264,0.0699324,0.0707864,0.0475701,-0.322257,0.399403,-0.159396,35,35,35,35,35,35,35,35,35,35,35,35,-0.0739335,0.0171157,0.323291,-0.0783595,-0.00295096,0.267457,1,1,1,1
3.42,0,1,0.00455459,0.0202041,0.0559195,0.157012,-0.0384966,0.0267409,0.0642892,0.0687449,0.0430448,-0.320985,0.395887,-0.15846,35,35,35,35,35,35,35,35,35,35,35,35,-0.0734603,0.0172532,0.323104,-0.0780148,-0.00295096,0.267184,1,1,1,1
3.422,0,1,0.00467216,0.0203377,0.0559966,0.156104,-0.0373999,0.0262207,0.0587805,0.0667646,0.0385618,-0.319796,0.392565,-0.157681,35,35,35,35,35,35,35,35,35,35,35,35,-0.0729957,0.0173867,0.32291,-0.0776678,-0.00295096,0.266914,1,1,1,1
3.424,0,1,0.00432277,0.0203377,0.0562638,0.156493,-0.0373916,0.0262288,-0.174691,0,0.133581,0.135793,0.00432559,0.0057054,35,35,35,35,35,35,35,35,35,35,35,35,-0.0729957,0.0173867,0.32291,-0.0773184,-0.00295096,0.266647,1,1,1,1
3.426,0,1,0.0044265,0.0204669,0.0563279,0.155601,-0.0363107,0.0257137,0.0518654,0.0646037,0.0320294,-0.31407,0.386999,-0.156159,35,35,35,35,35,35,35,35,35,35,35,35,-0.0725402,0.0175159,0.32271,-0.0769667,-0.00295096,0.266383,1,1,1,1
3.428,0,1,0.00449521,0.0205847,0.0563919,0.154799,-0.0353079,0.0252337,0.0343509,0.0589342,0.0320442,-0.282479,0.359267,-0.145429,35,35,35,35,35,35,35,35,35,35,35,35,-0.0720943,0.0176402,0.322502,-0.0766127,-0.00295096,0.266122,1,1,1,1
3.43,0,1,0.00416213,0.0205912,0.0566387,0.155115,-0.0352452,0.0252145,-0.166537,0.00320947,0.123355,0.110455,0.0236566,-0.00300847,35,35,35,35,35,35,35,35,35,35,35,35,-0.0720943,0.0176402,0.322502,-0.0762564,-0.00295096,0.265864,1,1,1,1
3.432,0,1,0.00424001,0.0207106,0.0566779,0.15426,-0.0342098,0.0247145,0.038938,0.0596982,0.0196058,-0.301136,0.370945,-0.151776,35,35,35,35,35,35,35,35,35,35,35,35,-0.0716578,0.0177596,0.322287,-0.0758978,-0.00295096,0.265609,1,1,1,1
3.434,0,1,0.00387922,0.0207106,0.0569294,0.154637,-0.034202,0.0247219,-0.180395,0,0.125771,0.131843,0.0040392,0.00509943,35,35,35,35,35,35,35,35,35,35,35,35,-0.0712532,0.0178683,0.322076,-0.075537,-0.00295096,0.265358,1,1,1,1
3.436,0,1,0.00394307,0.0208251,0.0569553,0.153789,-0.033186,0.0242277,0.0319267,0.0572954,0.0129537,-0.298583,0.364102,-0.15016,35,35,35,35,35,35,35,35,35,35,35,35,-0.071231,0.0178742,0.322064,-0.075174,-0.00295096,0.265109,1,1,1,1
3.438,0,1,0.00399517,0.020935,0.0569715,0.152948,-0.0321867,0.0237389,0.02605,0.0549392,0.0080741,-0.295923,0.358145,-0.148723,35,35,35,35,35,35,35,35,35,35,35,35,-0.0708137,0.0179841,0.321835,-0.0748089,-0.00295096,0.264864,1,1,1,1
3.44,0,1,0.0040356,0.0210403,0.0569782,0.152114,-0.031202,0.0232546,0.0202124,0.0526315,0.003357,-0.293575,0.352978,-0.147472,35,35,35,35,35,35,35,35,35,35,35,35,-0.070406,0.0180893,0.3216,-0.0744416,-0.00295096,0.264622,1,1,1,1
3.442,0,1,0.00366618,0.0210403,0.0572169,0.152482,-0.0311947,0.0232612,-0.184708,0,0.119347,0.128671,0.00378953,0.0045709,35,35,35,35,35,35,35,35,35,35,35,35,-0.070406,0.0180893,0.3216,-0.0740722,-0.00295096,0.264383,1,1,1,1
3.444,0,1,0.00369295,0.021141,0.0572112,0.151652,-0.0302229,0.0227808,0.0133868,0.0503692,-0.00286175,-0.2921,0.348413,-0.146407,35,35,35,35,35,35,35,35,35,35,35,35,-0.0700077,0.0181901,0.321359,-0.0737007,-0.00295096,0.264148,1,1,1,1
3.446,0,1,0.00331939,0.021141,0.0574433,0.152016,-0.0302157,0.0227871,-0.186779,0,0.116079,0.127077,0.00369299,0.00438445,35,35,35,35,35,35,35,35,35,35,35,35,-0.0700077,0.0181901,0.321359,-0.0733271,-0.00295096,0.263916,1,1,1,1
3.448,0,1,0.00333274,0.0212373,0.0574253,0.15119,-0.0292555,0.0223099,0.00667508,0.0481483,-0.00900508,-0.290614,0.344341,-0.145469,35,35,35,35,35,35,35,35,35,35,35,35,-0.0696188,0.0182864,0.321112,-0.0729515,-0.00295096,0.263687,1,1,1,1
3.45,0,1,0.00333489,0.0213293,0.0573984,0.150371,-0.0283058,0.0218359,0.00107203,0.0459651,-0.0134272,-0.288285,0.340665,-0.144614,35,35,35,35,35,35,35,35,35,35,35,35,-0.0692391,0.0183783,0.32086,-0.0725739,-0.00295096,0.263461,1,1,1,1
3.452,0,1,0.00295533,0.0213293,0.0576207,0.150727,-0.0282988,0.0218418,-0.189777,0,0.11111,0.124683,0.00352672,0.00405154,35,35,35,35,35,35,35,35,35,35,35,35,-0.0692391,0.0183783,0.32086,-0.0721944,-0.00295096,0.263239,1,1,1,1
3.454,0,1,0.00294437,0.0214168,0.0575817,0.149919,-0.0273601,0.0213714,-0.00548238,0.0437583,-0.0194706,-0.284391,0.336772,-0.143538,35,35,35,35,35,35,35,35,35,35,35,35,-0.0688685,0.0184658,0.320602,-0.0718129,-0.00295096,0.26302,1,1,1,1
3.456,0,1,0.00292174,0.0214993,0.057534,0.149143,-0.0264373,0.0209085,-0.0113127,0.0412572,-0.0238591,-0.272909,0.331168,-0.14116,35,35,35,35,35,35,35,35,35,35,35,35,-0.0685077,0.0185483,0.320339,-0.0714295,-0.00295096,0.262805,1,1,1,1
3.458,0,1,0.00253646,0.0214993,0.0577461,0.149493,-0.0264307,0.0209139,-0.192643,0,0.106064,0.122283,0.00336525,0.00373439,35,35,35,35,35,35,35,35,35,35,35,35,-0.0685077,0.0185483,0.320339,-0.0710442,-0.00295096,0.262593,1,1,1,1
3.46,0,1,0.00250032,0.0215767,0.0576865,0.148737,-0.0255241,0.0204578,-0.0180678,0.0386842,-0.0298296,-0.265998,0.325398,-0.139055,35,35,35,35,35,35,35,35,35,35,35,35,-0.0681567,0.0186257,0.32007,-0.0706571,-0.00295096,0.262384,1,1,1,1
3.462,0,1,0.00243492,0.0216452,0.057633,0.148053,-0.0246789,0.0200316,-0.0327042,0.0342789,-0.0267504,-0.240897,0.303511,-0.129911,35,35,35,35,35,35,35,35,35,35,35,35,-0.0678332,0.0186942,0.319812,-0.0702681,-0.00295096,0.262179,1,1,1,1
3.464,0,1,0.00204417,0.0216452,0.0578349,0.148395,-0.0246725,0.0200366,-0.195374,0,0.100944,0.119875,0.0032118,0.00344047,35,35,35,35,35,35,35,35,35,35,35,35,-0.0678332,0.0186942,0.319812,-0.0698774,-0.00295096,0.261977,1,1,1,1
3.466,0,1,0.0019838,0.0217126,0.0577554,0.147662,-0.0237941,0.0195914,-0.0301841,0.0337034,-0.0397089,-0.257943,0.315407,-0.135825,35,35,35,35,35,35,35,35,35,35,35,35,-0.0675011,0.0187617,0.319534,-0.0694848,-0.00295096,0.261778,1,1,1,1
3.468,0,1,0.00191218,0.021775,0.0576679,0.146939,-0.0229283,0.0191511,-0.0358084,0.0311836,-0.0437795,-0.254482,0.31093,-0.134417,35,35,35,35,35,35,35,35,35,35,35,35,-0.0671784,0.018824,0.319251,-0.0690906,-0.00295096,0.261583,1,1,1,1
3.47,0,1,0.00182948,0.0218324,0.0575723,0.146225,-0.0220741,0.0187151,-0.0413522,0.0286923,-0.0478151,-0.251237,0.306809,-0.133144,35,35,35,35,35,35,35,35,35,35,35,35,-0.0668652,0.0188814,0.318964,-0.0686947,-0.00295096,0.261392,1,1,1,1
3.472,0,1,0.00143187,0.0218324,0.0577603,0.146558,-0.0220682,0.0187195,-0.198804,0,0.0940084,0.116656,0.00299781,0.00303004,35,35,35,35,35,35,35,35,35,35,35,35,-0.0668652,0.0188814,0.318964,-0.0682971,-0.00295096,0.261204,1,1,1,1
3.474,0,1,0.00133661,0.0218848,0.0576531,0.145851,-0.0212248,0.0182874,-0.0476304,0.0262292,-0.0535746,-0.24891,0.302968,-0.132009,35,35,35,35,35,35,35,35,35,35,35,35,-0.0665612,0.0189339,0.318672,-0.0678978,-0.00295096,0.261019,1,1,1,1
3.476,0,1,0.00123063,0.0219324,0.057538,0.145152,-0.0203916,0.017859,-0.0529884,0.0237931,-0.0575649,-0.245821,0.299386,-0.130959,35,35,35,35,35,35,35,35,35,35,35,35,-0.0662663,0.0189815,0.318376,-0.067497,-0.00295096,0.260838,1,1,1,1
3.478,0,1,0.0008282,0.0219324,0.0577155,0.145479,-0.0203859,0.017863,-0.201216,0,0.0887299,0.114233,0.00285363,0.00276623,35,35,35,35,35,35,35,35,35,35,35,35,-0.0662663,0.0189815,0.318376,-0.0670945,-0.00295096,0.260661,1,1,1,1
3.48,0,1,0.000710122,0.0219752,0.0575889,0.144786,-0.0195626,0.0174379,-0.0590389,0.021386,-0.0632771,-0.243472,0.295866,-0.129985,35,35,35,35,35,35,35,35,35,35,35,35,-0.0659804,0.0190242,0.318076,-0.0666906,-0.00295096,0.260487,1,1,1,1
3.482,0,1,0.000581851,0.022013,0.057455,0.144118,-0.0187546,0.0170192,-0.0641355,0.0189187,-0.0669325,-0.235014,0.290447,-0.128023,35,35,35,35,35,35,35,35,35,35,35,35,-0.0657032,0.0190621,0.317772,-0.0662851,-0.00295096,0.260317,1,1,1,1
3.484,0,1,0.00042966,0.0220442,0.0573306,0.143522,-0.018005,0.0166298,-0.0760957,0.0155757,-0.0622373,-0.209831,0.269556,-0.119026,35,35,35,35,35,35,35,35,35,35,35,35,-0.0654484,0.0190932,0.31748,-0.0658781,-0.00295096,0.26015,1,1,1,1
3.486,0,1,2.12345e-05,0.0220442,0.0574938,0.143839,-0.0179997,0.0166334,-0.204213,0,0.0815965,0.110995,0.002658,0.00241081,35,35,35,35,35,35,35,35,35,35,35,35,-0.0654484,0.0190932,0.31748,-0.0654697,-0.00295096,0.259987,1,1,1,1
3.488,0,1,-0.000127924,0.0220721,0.0573429,0.143204,-0.0172251,0.0162291,-0.0745792,0.0139532,-0.0754229,-0.22362,0.278537,-0.123665,35,35,35,35,35,35,35,35,35,35,35,35,-0.0651877,0.0191211,0.31717,-0.0650598,-0.00295096,0.259827,1,1,1,1
3.49,0,1,-0.000299958,0.0220939,0.0572021,0.142627,-0.0165057,0.0158527,-0.0860171,0.0108896,-0.0704207,-0.202781,0.2588,-0.115162,35,35,35,35,35,35,35,35,35,35,35,35,-0.0649485,0.0191429,0.316873,-0.0646486,-0.00295096,0.259671,1,1,1,1
3.492,0,1,-0.000712547,0.0220939,0.0573544,0.142937,-0.0165005,0.0158559,-0.206294,0,0.0761797,0.108558,0.00252824,0.00218798,35,35,35,35,35,35,35,35,35,35,35,35,-0.0649485,0.0191429,0.316873,-0.064236,-0.00295096,0.259519,1,1,1,1
3.494,0,1,-0.000882109,0.022112,0.0571871,0.142317,-0.015756,0.0154646,-0.0847811,0.00907603,-0.0836806,-0.218179,0.267805,-0.119835,35,35,35,35,35,35,35,35,35,35,35,35,-0.0647042,0.019161,0.316557,-0.0638221,-0.00295096,0.25937,1,1,1,1
3.496,0,1,-0.00106125,0.0221253,0.0570133,0.141704,-0.0150258,0.0150794,-0.0895691,0.00663731,-0.0868825,-0.215702,0.262698,-0.118009,35,35,35,35,35,35,35,35,35,35,35,35,-0.0644681,0.0191743,0.316238,-0.0634069,-0.00295096,0.259225,1,1,1,1
3.498,0,1,-0.00124985,0.0221338,0.0568332,0.141097,-0.0143093,0.0147002,-0.0943024,0.004245,-0.0900505,-0.213421,0.257787,-0.116262,35,35,35,35,35,35,35,35,35,35,35,35,-0.0642403,0.0191828,0.315917,-0.0629904,-0.00295096,0.259083,1,1,1,1
3.5,0,1,-0.00166755,0.0221338,0.0569709,0.141398,-0.0143045,0.014703,-0.208847,0,0.0688754,0.105301,0.00234943,0.00188059,35,35,35,35,35,35,35,35,35,35,35,35,-0.0642403,0.0191828,0.315917,-0.0625727,-0.00295096,0.258946,1,1,1,1
3.502,0,1,-0.0018667,0.0221376,0.0567809,0.140795,-0.0136013,0.0143293,-0.0995775,0.00189895,-0.095028,-0.212086,0.253022,-0.114597,35,35,35,35,35,35,35,35,35,35,35,35,-0.0640205,0.0191866,0.315592,-0.0621538,-0.00295096,0.258812,1,1,1,1
3.504,0,1,-0.00207506,0.0221368,0.0565846,0.140197,-0.012911,0.0139612,-0.104182,-0.000402203,-0.0981456,-0.210003,0.248398,-0.112977,35,35,35,35,35,35,35,35,35,35,35,35,-0.0638088,0.0191858,0.315266,-0.0617338,-0.00295096,0.258681,1,1,1,1
3.506,0,1,-0.00249625,0.0221368,0.0567113,0.140491,-0.0129064,0.0139637,-0.210591,0,0.0633407,0.102852,0.00222996,0.00168668,35,35,35,35,35,35,35,35,35,35,35,35,-0.0638088,0.0191858,0.315266,-0.0613126,-0.00295096,0.258555,1,1,1,1
3.508,0,1,-0.0027148,0.0221314,0.0565051,0.139897,-0.0122289,0.0136008,-0.109278,-0.00265962,-0.103094,-0.208806,0.243863,-0.111423,35,35,35,35,35,35,35,35,35,35,35,35,-0.0636051,0.0191805,0.314937,-0.0608903,-0.00295096,0.258432,1,1,1,1
