t_real, tv, d_tv, e_p_x, e_p_y,e_p_z, e_o_x, e_o_y, e_o_z, e_v_lin_x, e_v_lin_y, e_v_lin_z, e_v_ang_x, e_v_ang_y, e_v_ang_z,W_0x, W_0y, W_0z,  W_1x, W_1y, W_1z,  W_2x, W_2y, W_2z,  W_3x, W_3y, W_3z,p_c_x, p_c_y, p_c_z,p_d_x, p_d_y, p_d_z,prob0, prob1, prob2, prob3 
4.556,4.556,1,0.00379675,0.00474324,-0.000346637,-0.00290793,0.009343,-0.0130698,0.0439436,0,0,0,0,0,35,35,35,35,35,35,35,35,35,35,35,35,0.0337134,0.00881422,0.000626503,0.0299167,0.00407098,0.00097314,1,1,1,1
4.558,4.558,1,0.00388554,0.00474324,-0.000346637,-0.00290793,0.009343,-0.0130698,0.0443976,0,0,0,0,0,35,35,35,35,35,35,35,35,35,35,35,35,0.0337134,0.00881422,0.000626503,0.0298279,0.00407098,0.00097314,1,1,1,1
4.56,4.56,1,0.00397524,0.00474324,-0.000346637,-0.00290793,0.009343,-0.0130698,0.0448504,0,0,0,0,0,35,35,35,35,35,35,35,35,35,35,35,35,0.0337134,0.00881422,0.000626503,0.0297382,0.00407098,0.00097314,1,1,1,1
4.562,4.562,1,0.00463663,0.00533621,5.0409e-06,-0.00290793,0.009343,-0.0130698,0.330695,0.296488,0.175839,-0.0324676,0.434777,0.256045,35,35,35,35,35,35,35,35,35,35,35,35,0.0342842,0.00940719,0.000978181,0.0296476,0.00407098,0.00097314,1,1,1,1
4.564,4.564,1,0.00472814,0.00533621,5.0409e-06,-0.00301223,0.0105835,-0.0123369,0.0457526,0,0,0,0,0,35,35,35,35,35,35,35,35,35,35,35,35,0.0342842,0.00940719,0.000978181,0.0295561,0.00407098,0.00097314,1,1,1,1
4.566,4.566,1,0.00482054,0.00533621,5.0409e-06,-0.00301223,0.0105835,-0.0123369,0.046202,0,0,0,0,0,35,35,35,35,35,35,35,35,35,35,35,35,0.0342842,0.00940719,0.000978181,0.0294637,0.00407098,0.00097314,1,1,1,1
4.568,4.568,1,0.00491384,0.00533621,5.0409e-06,-0.00301223,0.0105835,-0.0123369,0.0466502,0,0,0,0,0,35,35,35,35,35,35,35,35,35,35,35,35,0.0342842,0.00940719,0.000978181,0.0293704,0.00407098,0.00097314,1,1,1,1
4.57,4.57,1,0.00500804,0.00533621,5.0409e-06,-0.00301223,0.0105835,-0.0123369,0.0470972,0,0,0,0,0,35,35,35,35,35,35,35,35,35,35,35,35,0.0342842,0.00940719,0.000978181,0.0292762,0.00407098,0.00097314,1,1,1,1
4.572,4.572,1,0.00510312,0.00533621,5.0409e-06,-0.00301223,0.0105835,-0.0123369,0.047543,0,0,0,0,0,35,35,35,35,35,35,35,35,35,35,35,35,0.0342842,0.00940719,0.000978181,0.0291811,0.00407098,0.00097314,1,1,1,1
4.574,4.574,1,0.0051991,0.00533621,5.0409e-06,-0.00301223,0.0105835,-0.0123369,0.0479877,0,0,0,0,0,35,35,35,35,35,35,35,35,35,35,35,35,0.0342842,0.00940719,0.000978181,0.0290851,0.00407098,0.00097314,1,1,1,1
4.576,4.576,1,0.00529596,0.00533621,5.0409e-06,-0.00301223,0.0105835,-0.0123369,0.0484311,0,0,0,0,0,35,35,35,35,35,35,35,35,35,35,35,35,0.0342842,0.00940719,0.000978181,0.0289883,0.00407098,0.00097314,1,1,1,1
4.578,4.578,1,0.00539371,0.00533621,5.0409e-06,-0.00301223,0.0105835,-0.0123369,0.0488733,0,0,0,0,0,35,35,35,35,35,35,35,35,35,35,35,35,0.0342842,0.00940719,0.000978181,0.0288905,0.00407098,0.00097314,1,1,1,1
4.58,4.58,1,0.00549234,0.00533621,5.0409e-06,-0.00301223,0.0105835,-0.0123369,0.0493143,0,0,0,0,0,35,35,35,35,35,35,35,35,35,35,35,35,0.0342842,0.00940719,0.000978181,0.0287919,0.00407098,0.00097314,1,1,1,1
4.582,4.582,1,0.00559184,0.00533621,5.0409e-06,-0.00301223,0.0105835,-0.0123369,0.049754,0,0,0,0,0,35,35,35,35,35,35,35,35,35,35,35,35,0.0342842,0.00940719,0.000978181,0.0286924,0.00407098,0.00097314,1,1,1,1
4.584,4.584,1,0.00569223,0.00533621,5.0409e-06,-0.00301223,0.0105835,-0.0123369,0.0501925,0,0,0,0,0,35,35,35,35,35,35,35,35,35,35,35,35,0.0342842,0.00940719,0.000978181,0.028592,0.00407098,0.00097314,1,1,1,1
4.586,4.586,1,0.00579349,0.00533621,5.0409e-06,-0.00301223,0.0105835,-0.0123369,0.0506297,0,0,0,0,0,35,35,35,35,35,35,35,35,35,35,35,35,0.0342842,0.00940719,0.000978181,0.0284907,0.00407098,0.00097314,1,1,1,1
4.588,4.588,1,0.00589562,0.00533621,5.0409e-06,-0.00301223,0.0105835,-0.0123369,0.0510656,0,0,0,0,0,35,35,35,35,35,35,35,35,35,35,35,35,0.0342842,0.00940719,0.000978181,0.0283886,0.00407098,0.00097314,1,1,1,1
4.59,4.59,1,0.00599862,0.00533621,5.0409e-06,-0.00301223,0.0105835,-0.0123369,0.0515002,0,0,0,0,0,35,35,35,35,35,35,35,35,35,35,35,35,0.0342842,0.00940719,0.000978181,0.0282856,0.00407098,0.00097314,1,1,1,1
4.592,4.592,1,0.00610249,0.00533621,5.0409e-06,-0.00301223,0.0105835,-0.0123369,0.0519335,0,0,0,0,0,35,35,35,35,35,35,35,35,35,35,35,35,0.0342842,0.00940719,0.000978181,0.0281817,0.00407098,0.00097314,1,1,1,1
4.594,4.594,1,0.00620722,0.00533621,5.0409e-06,-0.00301223,0.0105835,-0.0123369,0.0523656,0,0,0,0,0,35,35,35,35,35,35,35,35,35,35,35,35,0.0342842,0.00940719,0.000978181,0.028077,0.00407098,0.00097314,1,1,1,1
4.596,4.596,1,0.00631281,0.00533621,5.0409e-06,-0.00301223,0.0105835,-0.0123369,0.0527963,0,0,0,0,0,35,35,35,35,35,35,35,35,35,35,35,35,0.0342842,0.00940719,0.000978181,0.0279714,0.00407098,0.00097314,1,1,1,1
4.598,4.598,1,0.00722315,0.00565917,0.000542212,-0.00301223,0.0105835,-0.0123369,0.455171,0.161477,0.268586,-0.0467686,0.568779,0.0941898,35,35,35,35,35,35,35,35,35,35,35,35,0.0350881,0.00973015,0.00151535,0.027865,0.00407098,0.00097314,1,1,1,1
4.6,4.6,1,0.00733046,0.00565917,0.000542212,-0.0031573,0.0122074,-0.012066,0.0536536,0,0,0,0,0,35,35,35,35,35,35,35,35,35,35,35,35,0.0350881,0.00973015,0.00151535,0.0277576,0.00407098,0.00097314,1,1,1,1
4.602,4.602,1,0.00743862,0.00565917,0.000542212,-0.0031573,0.0122074,-0.012066,0.0540803,0,0,0,0,0,35,35,35,35,35,35,35,35,35,35,35,35,0.0350881,0.00973015,0.00151535,0.0276495,0.00407098,0.00097314,1,1,1,1
4.604,4.604,1,0.00754763,0.00565917,0.000542212,-0.0031573,0.0122074,-0.012066,0.0545056,0,0,0,0,0,35,35,35,35,35,35,35,35,35,35,35,35,0.0350881,0.00973015,0.00151535,0.0275405,0.00407098,0.00097314,1,1,1,1
4.606,4.606,1,0.00765749,0.00565917,0.000542212,-0.0031573,0.0122074,-0.012066,0.0549295,0,0,0,0,0,35,35,35,35,35,35,35,35,35,35,35,35,0.0350881,0.00973015,0.00151535,0.0274306,0.00407098,0.00097314,1,1,1,1
4.608,4.608,1,0.0077682,0.00565917,0.000542212,-0.0031573,0.0122074,-0.012066,0.055352,0,0,0,0,0,35,35,35,35,35,35,35,35,35,35,35,35,0.0350881,0.00973015,0.00151535,0.0273199,0.00407098,0.00097314,1,1,1,1
4.61,4.61,1,0.00787974,0.00565917,0.000542212,-0.0031573,0.0122074,-0.012066,0.0557731,0,0,0,0,0,35,35,35,35,35,35,35,35,35,35,35,35,0.0350881,0.00973015,0.00151535,0.0272084,0.00407098,0.00097314,1,1,1,1
4.612,4.612,1,0.00799213,0.00565917,0.000542212,-0.0031573,0.0122074,-0.012066,0.0561929,0,0,0,0,0,35,35,35,35,35,35,35,35,35,35,35,35,0.0350881,0.00973015,0.00151535,0.027096,0.00407098,0.00097314,1,1,1,1
4.614,4.614,1,0.00810535,0.00565917,0.000542212,-0.0031573,0.0122074,-0.012066,0.0566112,0,0,0,0,0,35,35,35,35,35,35,35,35,35,35,35,35,0.0350881,0.00973015,0.00151535,0.0269828,0.00407098,0.00097314,1,1,1,1
4.616,4.616,1,0.00821941,0.00565917,0.000542212,-0.0031573,0.0122074,-0.012066,0.057028,0,0,0,0,0,35,35,35,35,35,35,35,35,35,35,35,35,0.0350881,0.00973015,0.00151535,0.0268687,0.00407098,0.00097314,1,1,1,1
4.618,4.618,1,0.00833429,0.00565917,0.000542212,-0.0031573,0.0122074,-0.012066,0.0574435,0,0,0,0,0,35,35,35,35,35,35,35,35,35,35,35,35,0.0350881,0.00973015,0.00151535,0.0267538,0.00407098,0.00097314,1,1,1,1
4.62,4.62,1,0.00845001,0.00565917,0.000542212,-0.0031573,0.0122074,-0.012066,0.0578574,0,0,0,0,0,35,35,35,35,35,35,35,35,35,35,35,35,0.0350881,0.00973015,0.00151535,0.0266381,0.00407098,0.00097314,1,1,1,1
4.622,4.622,1,0.00856655,0.00565917,0.000542212,-0.0031573,0.0122074,-0.012066,0.05827,0,0,0,0,0,35,35,35,35,35,35,35,35,35,35,35,35,0.0350881,0.00973015,0.00151535,0.0265216,0.00407098,0.00097314,1,1,1,1
4.624,4.624,1,0.00868391,0.00565917,0.000542212,-0.0031573,0.0122074,-0.012066,0.058681,0,0,0,0,0,35,35,35,35,35,35,35,35,35,35,35,35,0.0350881,0.00973015,0.00151535,0.0264042,0.00407098,0.00097314,1,1,1,1
4.626,4.626,1,0.00880209,0.00565917,0.000542212,-0.0031573,0.0122074,-0.012066,0.0590906,0,0,0,0,0,35,35,35,35,35,35,35,35,35,35,35,35,0.0350881,0.00973015,0.00151535,0.026286,0.00407098,0.00097314,1,1,1,1
4.628,4.628,1,0.00892109,0.00565917,0.000542212,-0.0031573,0.0122074,-0.012066,0.0594986,0,0,0,0,0,35,35,35,35,35,35,35,35,35,35,35,35,0.0350881,0.00973015,0.00151535,0.026167,0.00407098,0.00097314,1,1,1,1
4.63,4.63,1,0.0090409,0.00565917,0.000542212,-0.0031573,0.0122074,-0.012066,0.0599052,0,0,0,0,0,35,35,35,35,35,35,35,35,35,35,35,35,0.0350881,0.00973015,0.00151535,0.0260472,0.00407098,0.00097314,1,1,1,1
4.632,4.632,1,0.00916152,0.00565917,0.000542212,-0.0031573,0.0122074,-0.012066,0.0603102,0,0,0,0,0,35,35,35,35,35,35,35,35,35,35,35,35,0.0350881,0.00973015,0.00151535,0.0259266,0.00407098,0.00097314,1,1,1,1
4.634,4.634,1,0.00779833,0.00510694,0.000464886,-0.0031573,0.0122074,-0.012066,-0.681595,-0.276112,-0.0386631,0,0,0,35,35,35,35,35,35,35,35,35,35,35,35,0.0334304,0.00916161,0.0014625,0.0258052,0.00407098,0.00097314,1,1,1,1
4.636,4.636,1,0.0077475,0.00509063,0.000489358,-0.0031573,0.0122074,-0.012066,-0.0254153,-0.00815606,0.0122361,0,0,0,35,35,35,35,35,35,35,35,35,35,35,35,0.0334304,0.00916161,0.0014625,0.0256829,0.00407098,0.00097314,1,1,1,1
4.638,4.638,1,0.00787053,0.00509063,0.000489358,-0.0031573,0.0122074,-0.012066,0.0615162,0,0,0,0,0,35,35,35,35,35,35,35,35,35,35,35,35,0.0332477,0.0091459,0.00148586,0.0255599,0.00407098,0.00097314,1,1,1,1
4.64,4.64,1,0.00781162,0.00507492,0.000512716,-0.0031573,0.0122074,-0.012066,-0.029457,-0.00785384,0.0116788,0,0,0,35,35,35,35,35,35,35,35,35,35,35,35,0.0332477,0.0091459,0.00148586,0.0254361,0.00407098,0.00097314,1,1,1,1
4.642,4.642,1,0.00793624,0.00507492,0.000512716,-0.0031573,0.0122074,-0.012066,0.0623124,0,0,0,0,0,35,35,35,35,35,35,35,35,35,35,35,35,0.0332477,0.0091459,0.00148586,0.0253114,0.00407098,0.00097314,1,1,1,1
4.644,4.644,1,0.00806166,0.00507492,0.000512716,-0.0031573,0.0122074,-0.012066,0.0627082,0,0,0,0,0,35,35,35,35,35,35,35,35,35,35,35,35,0.0332477,0.0091459,0.00148586,0.025186,0.00407098,0.00097314,1,1,1,1
4.646,4.646,1,0.00818786,0.00507492,0.000512716,-0.0031573,0.0122074,-0.012066,0.0631024,0,0,0,0,0,35,35,35,35,35,35,35,35,35,35,35,35,0.0332477,0.0091459,0.00148586,0.0250598,0.00407098,0.00097314,1,1,1,1
4.648,4.648,1,0.00831485,0.00507492,0.000512716,-0.0031573,0.0122074,-0.012066,0.0634949,0,0,0,0,0,35,35,35,35,35,35,35,35,35,35,35,35,0.0332477,0.0091459,0.00148586,0.0249328,0.00407098,0.00097314,1,1,1,1
4.65,4.65,1,0.00844263,0.00507492,0.000512716,-0.0031573,0.0122074,-0.012066,0.0638859,0,0,0,0,0,35,35,35,35,35,35,35,35,35,35,35,35,0.0332477,0.0091459,0.00148586,0.0248051,0.00407098,0.00097314,1,1,1,1
4.652,4.652,1,0.00857118,0.00507492,0.000512716,-0.0031573,0.0122074,-0.012066,0.0642753,0,0,0,0,0,35,35,35,35,35,35,35,35,35,35,35,35,0.0332477,0.0091459,0.00148586,0.0246765,0.00407098,0.00097314,1,1,1,1
4.654,4.654,1,0.0087005,0.00507492,0.000512716,-0.0031573,0.0122074,-0.012066,0.064663,0,0,0,0,0,35,35,35,35,35,35,35,35,35,35,35,35,0.0332477,0.0091459,0.00148586,0.0245472,0.00407098,0.00097314,1,1,1,1
4.656,4.656,1,0.0088306,0.00507492,0.000512716,-0.0031573,0.0122074,-0.012066,0.0650491,0,0,0,0,0,35,35,35,35,35,35,35,35,35,35,35,35,0.0332477,0.0091459,0.00148586,0.0244171,0.00407098,0.00097314,1,1,1,1
4.658,4.658,1,0.00896147,0.00507492,0.000512716,-0.0031573,0.0122074,-0.012066,0.0654335,0,0,0,0,0,35,35,35,35,35,35,35,35,35,35,35,35,0.0332477,0.0091459,0.00148586,0.0242862,0.00407098,0.00097314,1,1,1,1
4.66,4.66,1,0.0090931,0.00507492,0.000512716,-0.0031573,0.0122074,-0.012066,0.0658164,0,0,0,0,0,35,35,35,35,35,35,35,35,35,35,35,35,0.0332477,0.0091459,0.00148586,0.0241546,0.00407098,0.00097314,1,1,1,1
4.662,4.662,1,0.00922549,0.00507492,0.000512716,-0.0031573,0.0122074,-0.012066,0.0661975,0,0,0,0,0,35,35,35,35,35,35,35,35,35,35,35,35,0.0332477,0.0091459,0.00148586,0.0240222,0.00407098,0.00097314,1,1,1,1
4.664,4.664,1,0.00935865,0.00507492,0.000512716,-0.0031573,0.0122074,-0.012066,0.066577,0,0,0,0,0,35,35,35,35,35,35,35,35,35,35,35,35,0.0332477,0.0091459,0.00148586,0.023889,0.00407098,0.00097314,1,1,1,1
4.666,4.666,1,0.00949256,0.00507492,0.000512716,-0.0031573,0.0122074,-0.012066,0.0669547,0,0,0,0,0,35,35,35,35,35,35,35,35,35,35,35,35,0.0332477,0.0091459,0.00148586,0.0237551,0.00407098,0.00097314,1,1,1,1
4.668,4.668,1,0.00962722,0.00507492,0.000512716,-0.0031573,0.0122074,-0.012066,0.0673308,0,0,0,0,0,35,35,35,35,35,35,35,35,35,35,35,35,0.0332477,0.0091459,0.00148586,0.0236205,0.00407098,0.00097314,1,1,1,1
4.67,4.67,1,0.00976263,0.00507492,0.000512716,-0.0031573,0.0122074,-0.012066,0.0677052,0,0,0,0,0,35,35,35,35,35,35,35,35,35,35,35,35,0.0332477,0.0091459,0.00148586,0.0234851,0.00407098,0.00097314,1,1,1,1
4.672,4.672,1,0.00989879,0.00507492,0.000512716,-0.0031573,0.0122074,-0.012066,0.0680779,0,0,0,0,0,35,35,35,35,35,35,35,35,35,35,35,35,0.0332477,0.0091459,0.00148586,0.0233489,0.00407098,0.00097314,1,1,1,1
4.674,4.674,1,0.0100357,0.00507492,0.000512716,-0.0031573,0.0122074,-0.012066,0.0684489,0,0,0,0,0,35,35,35,35,35,35,35,35,35,35,35,35,0.0298558,0.00824301,0.000401472,0.023212,0.00407098,0.00097314,1,1,1,1
4.676,4.676,1,0.00678146,0.00417203,-0.000571668,-0.0031573,0.0122074,-0.012066,-1.62711,-0.451447,-0.542192,0.056032,-0.0293043,-0.0810182,35,35,35,35,35,35,35,35,35,35,35,35,0.0298558,0.00824301,0.000401472,0.0230744,0.00407098,0.00097314,1,1,1,1
4.678,4.678,1,0.00691983,0.00417203,-0.000571668,-0.00299529,0.012125,-0.0122967,0.0691856,0,0,0,0,0,35,35,35,35,35,35,35,35,35,35,35,35,0.0298558,0.00824301,0.000401472,0.022936,0.00407098,0.00097314,1,1,1,1
4.68,4.68,1,0.00705894,0.00417203,-0.000571668,-0.00299529,0.012125,-0.0122967,0.0695513,0,0,0,0,0,35,35,35,35,35,35,35,35,35,35,35,35,0.0298558,0.00824301,0.000401472,0.0227969,0.00407098,0.00097314,1,1,1,1
4.682,4.682,1,0.00719877,0.00417203,-0.000571668,-0.00299529,0.012125,-0.0122967,0.0699153,0,0,0,0,0,35,35,35,35,35,35,35,35,35,35,35,35,0.0298558,0.00824301,0.000401472,0.0226571,0.00407098,0.00097314,1,1,1,1
4.684,4.684,1,0.00733932,0.00417203,-0.000571668,-0.00299529,0.012125,-0.0122967,0.0702776,0,0,0,0,0,35,35,35,35,35,35,35,35,35,35,35,35,0.0298558,0.00824301,0.000401472,0.0225165,0.00407098,0.00097314,1,1,1,1
4.686,4.686,1,0.0074806,0.00417203,-0.000571668,-0.00299529,0.012125,-0.0122967,0.070638,0,0,0,0,0,35,35,35,35,35,35,35,35,35,35,35,35,0.0298558,0.00824301,0.000401472,0.0223752,0.00407098,0.00097314,1,1,1,1
4.688,4.688,1,0.00762259,0.00417203,-0.000571668,-0.00299529,0.012125,-0.0122967,0.0709967,0,0,0,0,0,35,35,35,35,35,35,35,35,35,35,35,35,0.0298558,0.00824301,0.000401472,0.0222332,0.00407098,0.00097314,1,1,1,1
4.69,4.69,1,0.0077653,0.00417203,-0.000571668,-0.00299529,0.012125,-0.0122967,0.0713535,0,0,0,0,0,35,35,35,35,35,35,35,35,35,35,35,35,0.0298558,0.00824301,0.000401472,0.0220905,0.00407098,0.00097314,1,1,1,1
4.692,4.692,1,0.00790872,0.00417203,-0.000571668,-0.00299529,0.012125,-0.0122967,0.0717086,0,0,0,0,0,35,35,35,35,35,35,35,35,35,35,35,35,0.0298558,0.00824301,0.000401472,0.0219471,0.00407098,0.00097314,1,1,1,1
4.694,4.694,1,0.00805284,0.00417203,-0.000571668,-0.00299529,0.012125,-0.0122967,0.0720619,0,0,0,0,0,35,35,35,35,35,35,35,35,35,35,35,35,0.0298558,0.00824301,0.000401472,0.021803,0.00407098,0.00097314,1,1,1,1
4.696,4.696,1,0.00819767,0.00417203,-0.000571668,-0.00299529,0.012125,-0.0122967,0.0724133,0,0,0,0,0,35,35,35,35,35,35,35,35,35,35,35,35,0.0298558,0.00824301,0.000401472,0.0216582,0.00407098,0.00097314,1,1,1,1
4.698,4.698,1,0.00834319,0.00417203,-0.000571668,-0.00299529,0.012125,-0.0122967,0.0727629,0,0,0,0,0,35,35,35,35,35,35,35,35,35,35,35,35,0.0298558,0.00824301,0.000401472,0.0215126,0.00407098,0.00097314,1,1,1,1
4.7,4.7,1,0.00848941,0.00417203,-0.000571668,-0.00299529,0.012125,-0.0122967,0.0731107,0,0,0,0,0,35,35,35,35,35,35,35,35,35,35,35,35,0.0298558,0.00824301,0.000401472,0.0213664,0.00407098,0.00097314,1,1,1,1
4.702,4.702,1,0.00863633,0.00417203,-0.000571668,-0.00299529,0.012125,-0.0122967,0.0734566,0,0,0,0,0,35,35,35,35,35,35,35,35,35,35,35,35,0.0298558,0.00824301,0.000401472,0.0212195,0.00407098,0.00097314,1,1,1,1
4.704,4.704,1,0.00878393,0.00417203,-0.000571668,-0.00299529,0.012125,-0.0122967,0.0738006,0,0,0,0,0,35,35,35,35,35,35,35,35,35,35,35,35,0.0298558,0.00824301,0.000401472,0.0210719,0.00407098,0.00097314,1,1,1,1
4.706,4.706,1,0.00893221,0.00417203,-0.000571668,-0.00299529,0.012125,-0.0122967,0.0741428,0,0,0,0,0,35,35,35,35,35,35,35,35,35,35,35,35,0.0298558,0.00824301,0.000401472,0.0209236,0.00407098,0.00097314,1,1,1,1
4.708,4.708,1,0.00908118,0.00417203,-0.000571668,-0.00299529,0.012125,-0.0122967,0.0744832,0,0,0,0,0,35,35,35,35,35,35,35,35,35,35,35,35,0.0298558,0.00824301,0.000401472,0.0207746,0.00407098,0.00097314,1,1,1,1
4.71,4.71,1,0.00923082,0.00417203,-0.000571668,-0.00299529,0.012125,-0.0122967,0.0748216,0,0,0,0,0,35,35,35,35,35,35,35,35,35,35,35,35,0.0298558,0.00824301,0.000401472,0.020625,0.00407098,0.00097314,1,1,1,1
4.712,4.712,1,0.00938114,0.00417203,-0.000571668,-0.00299529,0.012125,-0.0122967,0.0751581,0,0,0,0,0,35,35,35,35,35,35,35,35,35,35,35,35,0.0298558,0.00824301,0.000401472,0.0204747,0.00407098,0.00097314,1,1,1,1
4.714,4.714,1,0.00575482,0.00333476,-0.000573906,-0.00299529,0.012125,-0.0122967,-1.81316,-0.418636,-0.00111912,0.022999,-0.0237377,0.0825558,35,35,35,35,35,35,35,35,35,35,35,35,0.0260785,0.00740573,0.000399234,0.0203237,0.00407098,0.00097314,1,1,1,1
4.716,4.716,1,0.00590647,0.00333476,-0.000573906,-0.0029306,0.0120572,-0.0120605,0.0758255,0,0,0,0,0,35,35,35,35,35,35,35,35,35,35,35,35,0.0260785,0.00740573,0.000399234,0.0201721,0.00407098,0.00097314,1,1,1,1
4.718,4.718,1,0.00605878,0.00333476,-0.000573906,-0.0029306,0.0120572,-0.0120605,0.0761564,0,0,0,0,0,35,35,35,35,35,35,35,35,35,35,35,35,0.0260785,0.00740573,0.000399234,0.0200197,0.00407098,0.00097314,1,1,1,1
4.72,4.72,1,0.00621175,0.00333476,-0.000573906,-0.0029306,0.0120572,-0.0120605,0.0764853,0,0,0,0,0,35,35,35,35,35,35,35,35,35,35,35,35,0.0260785,0.00740573,0.000399234,0.0198668,0.00407098,0.00097314,1,1,1,1
4.722,4.722,1,0.00636537,0.00333476,-0.000573906,-0.0029306,0.0120572,-0.0120605,0.0768122,0,0,0,0,0,35,35,35,35,35,35,35,35,35,35,35,35,0.0260785,0.00740573,0.000399234,0.0197131,0.00407098,0.00097314,1,1,1,1
4.724,4.724,1,0.00651965,0.00333476,-0.000573906,-0.0029306,0.0120572,-0.0120605,0.0771373,0,0,0,0,0,35,35,35,35,35,35,35,35,35,35,35,35,0.0260785,0.00740573,0.000399234,0.0195589,0.00407098,0.00097314,1,1,1,1
4.726,4.726,1,0.00667457,0.00333476,-0.000573906,-0.0029306,0.0120572,-0.0120605,0.0774604,0,0,0,0,0,35,35,35,35,35,35,35,35,35,35,35,35,0.0260785,0.00740573,0.000399234,0.0194039,0.00407098,0.00097314,1,1,1,1
4.728,4.728,1,0.00683013,0.00333476,-0.000573906,-0.0029306,0.0120572,-0.0120605,0.0777815,0,0,0,0,0,35,35,35,35,35,35,35,35,35,35,35,35,0.0260785,0.00740573,0.000399234,0.0192484,0.00407098,0.00097314,1,1,1,1
4.73,4.73,1,0.00698633,0.00333476,-0.000573906,-0.0029306,0.0120572,-0.0120605,0.0781006,0,0,0,0,0,35,35,35,35,35,35,35,35,35,35,35,35,0.0260785,0.00740573,0.000399234,0.0190922,0.00407098,0.00097314,1,1,1,1
4.732,4.732,1,0.00714317,0.00333476,-0.000573906,-0.0029306,0.0120572,-0.0120605,0.0784178,0,0,0,0,0,35,35,35,35,35,35,35,35,35,35,35,35,0.0260785,0.00740573,0.000399234,0.0189353,0.00407098,0.00097314,1,1,1,1
4.734,4.734,1,0.00730064,0.00333476,-0.000573906,-0.0029306,0.0120572,-0.0120605,0.078733,0,0,0,0,0,35,35,35,35,35,35,35,35,35,35,35,35,0.0260785,0.00740573,0.000399234,0.0187779,0.00407098,0.00097314,1,1,1,1
4.736,4.736,1,0.00745873,0.00333476,-0.000573906,-0.0029306,0.0120572,-0.0120605,0.0790463,0,0,0,0,0,35,35,35,35,35,35,35,35,35,35,35,35,0.0260785,0.00740573,0.000399234,0.0186198,0.00407098,0.00097314,1,1,1,1
4.738,4.738,1,0.00761744,0.00333476,-0.000573906,-0.0029306,0.0120572,-0.0120605,0.0793575,0,0,0,0,0,35,35,35,35,35,35,35,35,35,35,35,35,0.0260785,0.00740573,0.000399234,0.0184611,0.00407098,0.00097314,1,1,1,1
4.74,4.74,1,0.00777678,0.00333476,-0.000573906,-0.0029306,0.0120572,-0.0120605,0.0796667,0,0,0,0,0,35,35,35,35,35,35,35,35,35,35,35,35,0.0260785,0.00740573,0.000399234,0.0183017,0.00407098,0.00097314,1,1,1,1
4.742,4.742,1,0.00793672,0.00333476,-0.000573906,-0.0029306,0.0120572,-0.0120605,0.0799739,0,0,0,0,0,35,35,35,35,35,35,35,35,35,35,35,35,0.0260785,0.00740573,0.000399234,0.0181418,0.00407098,0.00097314,1,1,1,1
4.744,4.744,1,0.00809728,0.00333476,-0.000573906,-0.0029306,0.0120572,-0.0120605,0.0802791,0,0,0,0,0,35,35,35,35,35,35,35,35,35,35,35,35,0.0260785,0.00740573,0.000399234,0.0179812,0.00407098,0.00097314,1,1,1,1
4.746,4.746,1,0.00825845,0.00333476,-0.000573906,-0.0029306,0.0120572,-0.0120605,0.0805822,0,0,0,0,0,35,35,35,35,35,35,35,35,35,35,35,35,0.0260785,0.00740573,0.000399234,0.0178201,0.00407098,0.00097314,1,1,1,1
4.748,4.748,1,0.00842021,0.00333476,-0.000573906,-0.0029306,0.0120572,-0.0120605,0.0808833,0,0,0,0,0,35,35,35,35,35,35,35,35,35,35,35,35,0.0260785,0.00740573,0.000399234,0.0176583,0.00407098,0.00097314,1,1,1,1
4.75,4.75,1,0.00858258,0.00333476,-0.000573906,-0.0029306,0.0120572,-0.0120605,0.0811824,0,0,0,0,0,35,35,35,35,35,35,35,35,35,35,35,35,0.0232102,0.00711898,0.000222752,0.0174959,0.00407098,0.00097314,1,1,1,1
4.752,4.752,1,0.00541221,0.0029682,-0.000777931,-0.0029306,0.0120572,-0.0120605,-1.58518,-0.183277,-0.102013,0.303962,-0.2014,-0.0980171,35,35,35,35,35,35,35,35,35,35,35,35,0.0227452,0.00703918,0.000195209,0.017333,0.00407098,0.00097314,1,1,1,1
4.754,4.754,1,0.00557576,0.0029682,-0.000777931,-0.00205699,0.0114874,-0.0123361,0.0817744,0,0,0,0,0,35,35,35,35,35,35,35,35,35,35,35,35,0.0227452,0.00703918,0.000195209,0.0171694,0.00407098,0.00097314,1,1,1,1
4.756,4.756,1,0.00543023,0.00330629,9.06677e-06,-0.00205699,0.0114874,-0.0123361,-0.072767,0.169042,0.393499,0,0,0,35,35,35,35,35,35,35,35,35,35,35,35,0.0224355,0.00737727,0.000982207,0.0170053,0.00407098,0.00097314,1,1,1,1
4.758,4.758,1,0.00559495,0.00330629,9.06677e-06,-0.00205699,0.0114874,-0.0123361,0.0823581,0,0,0,0,0,35,35,35,35,35,35,35,35,35,35,35,35,0.0224355,0.00737727,0.000982207,0.0168406,0.00407098,0.00097314,1,1,1,1
4.76,4.76,1,0.00576024,0.00330629,9.06677e-06,-0.00205699,0.0114874,-0.0123361,0.0826469,0,0,0,0,0,35,35,35,35,35,35,35,35,35,35,35,35,0.0224355,0.00737727,0.000982207,0.0166753,0.00407098,0.00097314,1,1,1,1
