t_real, tv, d_tv, e_p_x, e_p_y,e_p_z, e_o_x, e_o_y, e_o_z, W_0x, W_0z,  W_1x, W_1z,  W_2x, W_2z,  W_3x, W_3z,p_c_x, p_c_y, p_c_z,prob0, prob1, prob2, prob3,g_l0_x, g_l0_y, g_l0_z,g_l1_x, g_l1_y, g_l1_z,g_l2_x, g_l2_y, g_l2_z,g_l3_x, g_l3_y, g_l3_z, 
0.034,0,1,-0.00691059,0.000128727,0.000221189,0.0322408,0.000124582,0.000193185,35,35,35,35,35,35,35,35,0.0153003,-0.02952,0.328088,1,1,1,1,0.23414,-0.161983,0.0223547,0.231412,0.106679,0.0223298,-0.141455,-0.164846,0.0222917,-0.144403,0.102917,0.0222678
0.036,0,1,-0.00731302,0.000146632,0.000249685,0.0342249,0.000129514,0.000218399,35,35,35,35,35,35,35,35,0.0153021,-0.0295021,0.328094,1,1,1,1,0.234146,-0.161982,0.0223709,0.231413,0.106679,0.0223262,-0.141449,-0.164854,0.0223061,-0.144403,0.102909,0.0222625
0.038,0,1,-0.00771442,0.000164602,0.000279757,0.0361998,0.000132797,0.000243298,35,35,35,35,35,35,35,35,0.0153045,-0.0294842,0.328099,1,1,1,1,0.234154,-0.161984,0.0223886,0.231414,0.106678,0.0223222,-0.141441,-0.164865,0.0223214,-0.144401,0.102898,0.0222561
0.04,0,1,-0.00811765,0.000164602,0.000305667,0.0382536,0.00014272,0.000245151,35,35,35,35,35,35,35,35,0.0153045,-0.0294842,0.328099,1,1,1,1,0.234154,-0.161984,0.0223886,0.231414,0.106678,0.0223222,-0.141441,-0.164865,0.0223214,-0.144401,0.102898,0.0222561
0.042,0,1,-0.00851464,0.000183457,0.000338287,0.0402142,0.000142423,0.000269669,35,35,35,35,35,35,35,35,0.0153102,-0.0294653,0.328104,1,1,1,1,0.234166,-0.161988,0.0224084,0.23142,0.106674,0.0223175,-0.141429,-0.164877,0.0223374,-0.144395,0.102886,0.0222477
0.044,0,1,-0.00891677,0.000183457,0.000366829,0.0422638,0.000152348,0.000271528,35,35,35,35,35,35,35,35,0.0153102,-0.0294653,0.328104,1,1,1,1,0.234166,-0.161988,0.0224084,0.23142,0.106674,0.0223175,-0.141429,-0.164877,0.0223374,-0.144395,0.102886,0.0222477
0.046,0,1,-0.00930878,0.00020349,0.000402073,0.0442166,0.000152155,0.00029675,35,35,35,35,35,35,35,35,0.0153197,-0.0294453,0.32811,1,1,1,1,0.234181,-0.161992,0.0224287,0.231429,0.10667,0.0223123,-0.141413,-0.16489,0.022354,-0.144386,0.102873,0.0222389
0.048,0,1,-0.00969642,0.000224729,0.00043874,0.0461636,0.000154247,0.000322619,35,35,35,35,35,35,35,35,0.015333,-0.029424,0.328115,1,1,1,1,0.2342,-0.161995,0.022449,0.231442,0.106666,0.0223063,-0.141394,-0.164902,0.0223714,-0.144373,0.10286,0.0222301
0.05,0,1,-0.0100797,0.00024718,0.000476901,0.0481051,0.000159445,0.000349225,35,35,35,35,35,35,35,35,0.0153499,-0.0294016,0.328121,1,1,1,1,0.234222,-0.161998,0.0224692,0.231457,0.106663,0.0222994,-0.141372,-0.164914,0.0223899,-0.144358,0.102848,0.0222216
0.052,0,1,-0.0104793,0.00024718,0.000510681,0.050145,0.000169397,0.000351097,35,35,35,35,35,35,35,35,0.0153499,-0.0294016,0.328121,1,1,1,1,0.234222,-0.161998,0.0224692,0.231457,0.106663,0.0222994,-0.141372,-0.164914,0.0223899,-0.144358,0.102848,0.0222216
0.054,0,1,-0.0108576,0.00027086,0.000551751,0.0520786,0.00017834,0.000377142,35,35,35,35,35,35,35,35,0.0153705,-0.0293779,0.328127,1,1,1,1,0.234246,-0.162001,0.0224893,0.231475,0.10666,0.0222917,-0.141348,-0.164926,0.0224097,-0.14434,0.102836,0.0222136
0.056,0,1,-0.0112317,0.000295752,0.000594445,0.0540064,0.000190545,0.000402059,35,35,35,35,35,35,35,35,0.0153946,-0.029353,0.328133,1,1,1,1,0.234273,-0.162003,0.0225094,0.231496,0.106657,0.0222831,-0.141321,-0.164937,0.0224307,-0.144319,0.102825,0.0222061
0.058,0,1,-0.011606,0.000317646,0.000637725,0.055946,0.000205061,0.000422615,35,35,35,35,35,35,35,35,0.0154177,-0.0293311,0.328139,1,1,1,1,0.234298,-0.162006,0.0225263,0.231515,0.106655,0.0222753,-0.141297,-0.164947,0.0224494,-0.1443,0.102816,0.0222002
0.06,0,1,-0.0119995,0.000320442,0.000677428,0.057963,0.000215773,0.000426768,35,35,35,35,35,35,35,35,0.0154207,-0.0293283,0.32814,1,1,1,1,0.234301,-0.162006,0.0225284,0.231517,0.106655,0.0222743,-0.141294,-0.164948,0.0224518,-0.144297,0.102814,0.0221995
0.062,0,1,-0.0123643,0.000347663,0.000724767,0.0598761,0.000234726,0.000450105,35,35,35,35,35,35,35,35,0.0154518,-0.0293011,0.328147,1,1,1,1,0.234332,-0.162008,0.0225486,0.231543,0.106653,0.0222643,-0.141262,-0.164958,0.0224754,-0.144272,0.102804,0.022193
0.064,0,1,-0.0127558,0.000350597,0.000767106,0.0618984,0.000244684,0.000451942,35,35,35,35,35,35,35,35,0.0154552,-0.0292982,0.328147,1,1,1,1,0.234165,-0.161956,0.022343,0.231419,0.106688,0.0223475,-0.141428,-0.164814,0.0222636,-0.144388,0.102927,0.0222691
0.066,0,1,-0.0131189,0.000376065,0.000816702,0.0638018,0.000267126,0.000474717,35,35,35,35,35,35,35,35,0.0154863,-0.0292727,0.328154,1,1,1,1,0.234195,-0.161961,0.0223625,0.231443,0.106683,0.022336,-0.141398,-0.164827,0.0222878,-0.144364,0.102913,0.0222624
0.068,0,1,-0.0134741,0.000405638,0.000868827,0.0656984,0.000292926,0.000496996,35,35,35,35,35,35,35,35,0.0155242,-0.0292431,0.328162,1,1,1,1,0.234231,-0.161963,0.022383,0.231474,0.106681,0.0223245,-0.141362,-0.164837,0.0223143,-0.144333,0.102903,0.0222571
0.07,0,1,-0.013825,0.000436377,0.000922721,0.0675867,0.000322183,0.000518836,35,35,35,35,35,35,35,35,0.0155657,-0.0292124,0.328171,1,1,1,1,0.23427,-0.161966,0.0224038,0.231507,0.106678,0.0223121,-0.141323,-0.164848,0.0223425,-0.1443,0.102893,0.0222521
0.072,0,1,-0.0141691,0.000468799,0.000977964,0.0694472,0.000351318,0.00054174,35,35,35,35,35,35,35,35,0.0156129,-0.02918,0.328179,1,1,1,1,0.234314,-0.161974,0.022428,0.231545,0.10667,0.0222966,-0.141279,-0.164864,0.022374,-0.144261,0.102876,0.022244
0.074,0,1,-0.0145595,0.000468799,0.00102595,0.0714521,0.000361275,0.000543491,35,35,35,35,35,35,35,35,0.0156129,-0.02918,0.328179,1,1,1,1,0.234314,-0.161974,0.022428,0.231545,0.10667,0.0222966,-0.141279,-0.164864,0.022374,-0.144261,0.102876,0.022244
0.076,0,1,-0.0148946,0.000503521,0.00108376,0.0732954,0.000393049,0.000568308,35,35,35,35,35,35,35,35,0.0156671,-0.0291452,0.328188,1,1,1,1,0.234365,-0.161983,0.022453,0.23159,0.106661,0.0222791,-0.141228,-0.164881,0.0224073,-0.144217,0.102859,0.0222351
0.078,0,1,-0.015283,0.000503521,0.00113429,0.0752928,0.000402991,0.00057003,35,35,35,35,35,35,35,35,0.0156671,-0.0291452,0.328188,1,1,1,1,0.234365,-0.161983,0.022453,0.23159,0.106661,0.0222791,-0.141228,-0.164881,0.0224073,-0.144217,0.102859,0.0222351
0.08,0,1,-0.0156126,0.000538583,0.00119432,0.0771287,0.000438501,0.00059548,35,35,35,35,35,35,35,35,0.0157249,-0.0291102,0.328196,1,1,1,1,0.234419,-0.16199,0.0224767,0.231637,0.106654,0.0222607,-0.141174,-0.164898,0.0224408,-0.14417,0.102842,0.0222265
0.082,0,1,-0.0159312,0.000577875,0.00125635,0.078944,0.00048156,0.000624099,35,35,35,35,35,35,35,35,0.0157926,-0.0290709,0.328205,1,1,1,1,0.234481,-0.161998,0.0225018,0.231691,0.106646,0.0222391,-0.141112,-0.164917,0.0224784,-0.144115,0.102823,0.0222176
0.084,0,1,-0.0162419,0.000619494,0.00132004,0.0807473,0.0005313,0.000654505,35,35,35,35,35,35,35,35,0.015867,-0.0290293,0.328214,1,1,1,1,0.234547,-0.162005,0.022527,0.231749,0.106638,0.0222155,-0.141045,-0.164935,0.0225185,-0.144057,0.102804,0.0222091
0.086,0,1,-0.0166259,0.000619494,0.00137561,0.0827282,0.00054124,0.000656112,35,35,35,35,35,35,35,35,0.015867,-0.0290293,0.328214,1,1,1,1,0.234547,-0.162005,0.022527,0.231749,0.106638,0.0222155,-0.141045,-0.164935,0.0225185,-0.144057,0.102804,0.0222091
0.088,0,1,-0.0169277,0.000663426,0.00144233,0.0845151,0.00059785,0.000688157,35,35,35,35,35,35,35,35,0.0159482,-0.0289853,0.328224,1,1,1,1,0.234619,-0.162012,0.0225522,0.231812,0.106631,0.0221899,-0.140974,-0.164955,0.0225613,-0.143994,0.102785,0.0222013
0.09,0,1,-0.0172216,0.000709653,0.00151089,0.08629,0.000661403,0.000721795,35,35,35,35,35,35,35,35,0.016036,-0.0289391,0.328235,1,1,1,1,0.234695,-0.162019,0.0225775,0.23188,0.106625,0.0221624,-0.140897,-0.164974,0.0226067,-0.143926,0.102766,0.0221941
0.092,0,1,-0.0176021,0.000709653,0.00157022,0.0882575,0.00067134,0.000723291,35,35,35,35,35,35,35,35,0.016036,-0.0289391,0.328235,1,1,1,1,0.234695,-0.162019,0.0225775,0.23188,0.106625,0.0221624,-0.140897,-0.164974,0.0226067,-0.143926,0.102766,0.0221941
0.094,0,1,-0.017887,0.000758162,0.00164195,0.0900158,0.000741861,0.000758378,35,35,35,35,35,35,35,35,0.0161304,-0.0288906,0.328246,1,1,1,1,0.23421,-0.161922,0.0223411,0.231425,0.106703,0.0223604,-0.141366,-0.164781,0.0222438,-0.144362,0.102934,0.022264
0.096,0,1,-0.0181641,0.000808939,0.00171567,0.0917619,0.000819311,0.000794893,35,35,35,35,35,35,35,35,0.0162314,-0.0288398,0.328258,1,1,1,1,0.234296,-0.161928,0.0223669,0.2315,0.106698,0.0223294,-0.14128,-0.164801,0.0222949,-0.144286,0.102914,0.0222586
0.098,0,1,-0.0184334,0.000861972,0.00179143,0.093496,0.000903663,0.000832768,35,35,35,35,35,35,35,35,0.0163389,-0.0287868,0.32827,1,1,1,1,0.234386,-0.161933,0.022393,0.23158,0.106692,0.0222968,-0.141189,-0.164821,0.0223488,-0.144206,0.102894,0.0222541
0.1,0,1,-0.0188088,0.000861972,0.0018557,0.0954443,0.000913608,0.000834049,35,35,35,35,35,35,35,35,0.0163389,-0.0287868,0.32827,1,1,1,1,0.234386,-0.161933,0.022393,0.23158,0.106692,0.0222968,-0.141189,-0.164821,0.0223488,-0.144206,0.102894,0.0222541
0.102,0,1,-0.0190686,0.000917164,0.00193464,0.0971401,0.00100412,0.000873253,35,35,35,35,35,35,35,35,0.0164533,-0.0287316,0.328284,1,1,1,1,0.234482,-0.161944,0.0224223,0.231665,0.106681,0.0222598,-0.141093,-0.164848,0.0224083,-0.144121,0.102866,0.0222475
0.104,0,1,-0.0193179,0.000974375,0.00201505,0.098734,0.00109736,0.000914976,35,35,35,35,35,35,35,35,0.0165767,-0.0286744,0.328298,1,1,1,1,0.234587,-0.161983,0.0224642,0.231757,0.106642,0.0222095,-0.140988,-0.164903,0.0224817,-0.144028,0.102811,0.022229
0.106,0,1,-0.0195637,0.00103079,0.00209617,0.100283,0.00119162,0.000957878,35,35,35,35,35,35,35,35,0.0167024,-0.028618,0.328311,1,1,1,1,0.234694,-0.162034,0.0225108,0.231852,0.106591,0.0221531,-0.140881,-0.164972,0.0225601,-0.143934,0.102742,0.0222048
0.108,0,1,-0.0199337,0.00103079,0.0021653,0.10221,0.00120157,0.000958901,35,35,35,35,35,35,35,35,0.0167024,-0.028618,0.328311,1,1,1,1,0.234694,-0.162034,0.0225108,0.231852,0.106591,0.0221531,-0.140881,-0.164972,0.0225601,-0.143934,0.102742,0.0222048
0.11,0,1,-0.0201606,0.00109291,0.00224993,0.103695,0.00130848,0.001008,35,35,35,35,35,35,35,35,0.0168441,-0.0285559,0.328325,1,1,1,1,0.234814,-0.162094,0.022563,0.231958,0.10653,0.0220879,-0.140761,-0.165052,0.022649,-0.143828,0.102662,0.0221767
0.112,0,1,-0.0203767,0.00115779,0.00233626,0.105155,0.00142449,0.00106136,35,35,35,35,35,35,35,35,0.0169952,-0.028491,0.32834,1,1,1,1,0.234941,-0.162156,0.0226163,0.232069,0.106468,0.022019,-0.140633,-0.165136,0.0227423,-0.143716,0.102578,0.0221482
0.114,0,1,-0.0207423,0.00115779,0.00240901,0.107066,0.00143446,0.00106217,35,35,35,35,35,35,35,35,0.0169952,-0.028491,0.32834,1,1,1,1,0.234941,-0.162156,0.0226163,0.232069,0.106468,0.022019,-0.140633,-0.165136,0.0227423,-0.143716,0.102578,0.0221482
0.116,0,1,-0.0209463,0.00122546,0.00249837,0.108504,0.00155996,0.00111972,35,35,35,35,35,35,35,35,0.0171555,-0.0284233,0.328355,1,1,1,1,0.235076,-0.162217,0.0226698,0.232187,0.106406,0.0219473,-0.140499,-0.165221,0.0228393,-0.143598,0.102492,0.0221204
0.118,0,1,-0.0211395,0.00129594,0.00258968,0.109928,0.00169511,0.00118152,35,35,35,35,35,35,35,35,0.0173249,-0.0283528,0.328371,1,1,1,1,0.235217,-0.162278,0.0227234,0.23231,0.106345,0.0218732,-0.140357,-0.165307,0.0229398,-0.143475,0.102406,0.0220938
0.12,0,1,-0.0215006,0.00129594,0.00266599,0.111821,0.0017051,0.00118209,35,35,35,35,35,35,35,35,0.0173249,-0.0283528,0.328371,1,1,1,1,0.235217,-0.162278,0.0227234,0.23231,0.106345,0.0218732,-0.140357,-0.165307,0.0229398,-0.143475,0.102406,0.0220938
0.122,0,1,-0.0216816,0.00136925,0.00276052,0.113225,0.00185002,0.00124794,35,35,35,35,35,35,35,35,0.0175034,-0.0282795,0.328388,1,1,1,1,0.235366,-0.162336,0.0227768,0.232438,0.106286,0.0217971,-0.140208,-0.165393,0.0230437,-0.143346,0.102319,0.0220686
0.124,0,1,-0.021852,0.00144537,0.00285718,0.114616,0.00200469,0.00131789,35,35,35,35,35,35,35,35,0.017691,-0.0282034,0.328406,1,1,1,1,0.234375,-0.161879,0.0223588,0.231541,0.106722,0.0223466,-0.141176,-0.164758,0.0222677,-0.144221,0.10293,0.022253
0.126,0,1,-0.0222083,0.00144537,0.002937,0.116492,0.00201472,0.0013182,35,35,35,35,35,35,35,35,0.017691,-0.0282034,0.328406,1,1,1,1,0.234293,-0.161853,0.022332,0.231462,0.106757,0.0223881,-0.141242,-0.16472,0.0222138,-0.144294,0.102982,0.0222662
0.128,0,1,-0.0223664,0.0015243,0.00303701,0.117863,0.00217917,0.00139202,35,35,35,35,35,35,35,35,0.0178876,-0.0281245,0.328425,1,1,1,1,0.234455,-0.161909,0.0223853,0.231601,0.106701,0.0223081,-0.14108,-0.164807,0.0223246,-0.144154,0.102895,0.0222441
0.13,0,1,-0.0225138,0.00160607,0.00313927,0.119222,0.00235331,0.0014698,35,35,35,35,35,35,35,35,0.0180932,-0.0280427,0.328446,1,1,1,1,0.234624,-0.161963,0.0224386,0.231747,0.106647,0.0222263,-0.140911,-0.164893,0.0224389,-0.144009,0.102808,0.0222239
0.132,0,1,-0.0228651,0.00160607,0.00322256,0.121078,0.00236338,0.0014698,35,35,35,35,35,35,35,35,0.0180932,-0.0280427,0.328446,1,1,1,1,0.234624,-0.161963,0.0224386,0.231747,0.106647,0.0222263,-0.140911,-0.164893,0.0224389,-0.144009,0.102808,0.0222239
0.134,0,1,-0.0230001,0.00169065,0.00332826,0.122417,0.00254721,0.0015513,35,35,35,35,35,35,35,35,0.0183079,-0.0279581,0.328467,1,1,1,1,0.234799,-0.162014,0.022492,0.231897,0.106595,0.0221428,-0.140735,-0.16498,0.0225569,-0.143858,0.102721,0.0222055
0.136,0,1,-0.0231243,0.00177798,0.00343622,0.123731,0.00274026,0.00163652,35,35,35,35,35,35,35,35,0.0185316,-0.0278708,0.328489,1,1,1,1,0.234982,-0.162068,0.0225471,0.232054,0.106541,0.0220563,-0.140552,-0.16507,0.02268,-0.143701,0.102631,0.0221875
0.138,0,1,-0.0232364,0.00186749,0.00354589,0.124947,0.00293928,0.00172476,35,35,35,35,35,35,35,35,0.0187656,-0.0277813,0.328512,1,1,1,1,0.235174,-0.162147,0.022614,0.232218,0.106462,0.0219568,-0.14036,-0.165186,0.0228173,-0.143536,0.102513,0.022159
0.14,0,1,-0.0233362,0.00195947,0.00365719,0.126096,0.00314596,0.00181675,35,35,35,35,35,35,35,35,0.0190102,-0.0276893,0.328536,1,1,1,1,0.235375,-0.16224,0.0226881,0.232391,0.106368,0.0218485,-0.140159,-0.165319,0.0229645,-0.143363,0.10238,0.0221246
0.142,0,1,-0.0236787,0.00195947,0.00374615,0.127919,0.00315618,0.00181607,35,35,35,35,35,35,35,35,0.0190102,-0.0276893,0.328536,1,1,1,1,0.235375,-0.16224,0.0226881,0.232391,0.106368,0.0218485,-0.140159,-0.165319,0.0229645,-0.143363,0.10238,0.0221246
0.144,0,1,-0.0237644,0.00205418,0.00386029,0.129025,0.00337227,0.00191208,35,35,35,35,35,35,35,35,0.0192653,-0.0275946,0.32856,1,1,1,1,0.235584,-0.162339,0.0227648,0.23257,0.106268,0.0217351,-0.139949,-0.165459,0.023118,-0.143183,0.102239,0.0220886
0.146,0,1,-0.0241032,0.00205418,0.00395148,0.130834,0.0033825,0.00191122,35,35,35,35,35,35,35,35,0.0192653,-0.0275946,0.32856,1,1,1,1,0.235584,-0.162339,0.0227648,0.23257,0.106268,0.0217351,-0.139949,-0.165459,0.023118,-0.143183,0.102239,0.0220886
0.148,0,1,-0.0241747,0.00215172,0.00406855,0.13191,0.00360875,0.00201141,35,35,35,35,35,35,35,35,0.0195308,-0.027497,0.328585,1,1,1,1,0.235802,-0.162438,0.0228426,0.232756,0.106167,0.0216184,-0.139731,-0.165602,0.0232761,-0.142996,0.102095,0.0220529
0.15,0,1,-0.0245098,0.00215172,0.00416194,0.133704,0.00361899,0.00201035,35,35,35,35,35,35,35,35,0.0195308,-0.027497,0.328585,1,1,1,1,0.235802,-0.162438,0.0228426,0.232756,0.106167,0.0216184,-0.139731,-0.165602,0.0232761,-0.142996,0.102095,0.0220529
0.152,0,1,-0.024567,0.00225215,0.00428204,0.134755,0.00385578,0.00211473,35,35,35,35,35,35,35,35,0.0198067,-0.0273966,0.32861,1,1,1,1,0.236027,-0.162537,0.0229206,0.232949,0.106067,0.0214991,-0.139505,-0.165746,0.0234384,-0.142803,0.101949,0.0220185
0.154,0,1,-0.0246119,0.00235548,0.00440415,0.135789,0.00410329,0.00222348,35,35,35,35,35,35,35,35,0.0200931,-0.0272933,0.328637,1,1,1,1,0.236261,-0.162634,0.0229987,0.233148,0.105969,0.0213776,-0.13927,-0.165891,0.0236046,-0.142603,0.101803,0.0219858
0.156,0,1,-0.0246444,0.00246174,0.00452836,0.136808,0.00436165,0.00233652,35,35,35,35,35,35,35,35,0.0203899,-0.027187,0.328664,1,1,1,1,0.234568,-0.161793,0.0223572,0.231617,0.106796,0.0223528,-0.140934,-0.164695,0.022259,-0.144074,0.102958,0.0222496
0.158,0,1,-0.024681,0.00256512,0.00465318,0.137853,0.00461701,0.00244745,35,35,35,35,35,35,35,35,0.0206806,-0.0270836,0.328691,1,1,1,1,0.234804,-0.161882,0.0224309,0.231818,0.106707,0.0222337,-0.140698,-0.164833,0.0224232,-0.143873,0.102819,0.0222218
0.16,0,1,-0.0249898,0.00257094,0.0047535,0.13957,0.00464134,0.00245193,35,35,35,35,35,35,35,35,0.020697,-0.0270778,0.328693,1,1,1,1,0.234818,-0.161887,0.022435,0.23183,0.106702,0.022227,-0.140684,-0.164841,0.0224324,-0.143861,0.102812,0.0222203
0.162,0,1,-0.0249955,0.00268311,0.00488312,0.140553,0.0049216,0.00257321,35,35,35,35,35,35,35,35,0.0210146,-0.0269657,0.328723,1,1,1,1,0.235075,-0.161979,0.0225128,0.232049,0.106609,0.0220995,-0.140426,-0.164987,0.0226099,-0.143642,0.102665,0.0221932
0.164,0,1,-0.0253167,0.00268311,0.00498402,0.142294,0.00493205,0.00257109,35,35,35,35,35,35,35,35,0.0210146,-0.0269657,0.328723,1,1,1,1,0.235075,-0.161979,0.0225128,0.232049,0.106609,0.0220995,-0.140426,-0.164987,0.0226099,-0.143642,0.102665,0.0221932
0.166,0,1,-0.0253079,0.00279824,0.00511692,0.143254,0.00522331,0.0026963,35,35,35,35,35,35,35,35,0.0213425,-0.0268505,0.328754,1,1,1,1,0.235341,-0.162069,0.0225907,0.232274,0.106518,0.0219702,-0.14016,-0.165133,0.0227914,-0.143416,0.102518,0.0221682
0.168,0,1,-0.0253044,0.00290952,0.00524996,0.144193,0.00550798,0.00281787,35,35,35,35,35,35,35,35,0.021663,-0.0267392,0.328784,1,1,1,1,0.2356,-0.162168,0.022671,0.232494,0.106418,0.0218399,-0.1399,-0.165286,0.0229729,-0.143195,0.102364,0.0221399
0.17,0,1,-0.0256193,0.00290952,0.00535397,0.145911,0.00551851,0.00281529,35,35,35,35,35,35,35,35,0.021663,-0.0267392,0.328784,1,1,1,1,0.2356,-0.162168,0.022671,0.232494,0.106418,0.0218399,-0.1399,-0.165286,0.0229729,-0.143195,0.102364,0.0221399
0.172,0,1,-0.0255833,0.00302893,0.00549103,0.146718,0.00582581,0.00294647,35,35,35,35,35,35,35,35,0.0220118,-0.0266198,0.328816,1,1,1,1,0.235883,-0.162291,0.0227646,0.232735,0.106294,0.0216918,-0.139617,-0.165468,0.0231762,-0.142954,0.102181,0.0221024
0.174,0,1,-0.0255344,0.00315067,0.00562946,0.147482,0.0061418,0.00308144,35,35,35,35,35,35,35,35,0.0223714,-0.0264981,0.328848,1,1,1,1,0.236175,-0.162422,0.0228617,0.232983,0.106162,0.021538,-0.139324,-0.165659,0.0233862,-0.142705,0.101988,0.0220624
