t_real, tv, d_tv, e_p_x, e_p_y,e_p_z, e_o_x, e_o_y, e_o_z, W_0x, W_0z,  W_1x, W_1z,  W_2x, W_2z,  W_3x, W_3z,p_c_x, p_c_y, p_c_z,prob0, prob1, prob2, prob3,g_l0_x, g_l0_y, g_l0_z,g_l1_x, g_l1_y, g_l1_z,g_l2_x, g_l2_y, g_l2_z,g_l3_x, g_l3_y, g_l3_z, 
3.026,1.38905,0.316158,-0.00337906,-0.00689365,-0.00533478,-0.0887542,-0.00813108,-0.0231567,125.022,35,110.704,35,141.432,35,142.862,35,-0.116695,-0.00681637,0.318779,1,1,1,1,0.130361,-0.130312,0.0224646,0.133067,0.136844,0.0228752,-0.240996,-0.137431,0.0223165,-0.245735,0.131366,0.0227152
3.028,1.38968,0.316158,-0.00346694,-0.00687467,-0.00532745,-0.0885013,-0.008132,-0.0230571,125.022,35,110.704,35,141.432,35,142.862,35,-0.116677,-0.00679739,0.318816,1,1,1,1,0.130236,-0.131055,0.0223883,0.133107,0.136103,0.0223957,-0.241129,-0.137858,0.0222578,-0.245667,0.130873,0.0222737
3.03,1.39031,0.316158,-0.0035524,-0.00685566,-0.0053193,-0.0882472,-0.00812976,-0.0229577,125.022,35,110.704,35,141.432,35,142.862,35,-0.116657,-0.00677838,0.318854,1,1,1,1,0.130236,-0.131072,0.0223839,0.133126,0.136078,0.0223802,-0.24113,-0.137909,0.0222667,-0.245662,0.130852,0.0222532
3.032,1.39095,0.316158,-0.00365869,-0.00685566,-0.00534862,-0.0881875,-0.00812988,-0.0229574,125.022,35,110.704,35,141.432,35,142.862,35,-0.116657,-0.00677838,0.318854,1,1,1,1,0.130236,-0.131072,0.0223839,0.133126,0.136078,0.0223802,-0.24113,-0.137909,0.0222667,-0.245662,0.130852,0.0222532
3.034,1.39158,0.316158,-0.0037402,-0.00683569,-0.00533755,-0.0879292,-0.00812449,-0.022854,125.022,35,110.704,35,141.432,35,142.862,35,-0.116632,-0.00675841,0.318894,1,1,1,1,0.130272,-0.130968,0.0223978,0.133133,0.136182,0.0224466,-0.241094,-0.137844,0.0222822,-0.245654,0.130917,0.0223216
3.036,1.39221,0.316158,-0.00381977,-0.00681678,-0.00532769,-0.0876858,-0.00811673,-0.0227569,125.022,35,110.704,35,141.432,35,142.862,35,-0.116604,-0.00673951,0.318933,1,1,1,1,0.130308,-0.130872,0.0224119,0.133144,0.136279,0.0225089,-0.241057,-0.137783,0.0222987,-0.245643,0.130977,0.0223867
3.038,1.39284,0.316158,-0.0039013,-0.00680088,-0.00532332,-0.0874713,-0.00810768,-0.0226757,125.022,35,110.704,35,141.432,35,142.862,35,-0.116579,-0.0067236,0.318966,1,1,1,1,0.13034,-0.130791,0.0224239,0.133154,0.13636,0.022561,-0.241025,-0.137733,0.0223137,-0.245632,0.131027,0.0224422
3.04,1.39348,0.316158,-0.00400669,-0.00679989,-0.0053501,-0.0873966,-0.00810715,-0.0226704,125.022,35,110.704,35,141.432,35,142.862,35,-0.116578,-0.00672261,0.318968,1,1,1,1,0.130342,-0.130786,0.0224246,0.133155,0.136365,0.0225643,-0.241023,-0.13773,0.0223147,-0.245631,0.13103,0.0224457
3.042,1.39411,0.316158,-0.00408254,-0.00678201,-0.00534066,-0.0871613,-0.00809386,-0.0225796,125.022,35,110.704,35,141.432,35,142.862,35,-0.116546,-0.00670473,0.319006,1,1,1,1,0.13038,-0.130696,0.0224381,0.133169,0.136455,0.0226227,-0.240984,-0.137673,0.0223328,-0.245617,0.131086,0.0225091
3.044,1.39474,0.316158,-0.00415375,-0.00676313,-0.00532823,-0.0869155,-0.00807656,-0.0224845,125.022,35,110.704,35,141.432,35,142.862,35,-0.11651,-0.00668585,0.319048,1,1,1,1,0.130422,-0.130601,0.0224524,0.133186,0.13655,0.0226844,-0.240941,-0.137613,0.0223531,-0.2456,0.131146,0.0225772
3.046,1.39537,0.316158,-0.00426135,-0.00676313,-0.00535678,-0.086846,-0.00807668,-0.0224841,125.022,35,110.704,35,141.432,35,142.862,35,-0.11651,-0.00668585,0.319048,1,1,1,1,0.130422,-0.130601,0.0224524,0.133186,0.13655,0.0226844,-0.240941,-0.137613,0.0223531,-0.2456,0.131146,0.0225772
3.048,1.39601,0.316158,-0.00432976,-0.00674425,-0.0053433,-0.0865974,-0.00805615,-0.0223893,125.022,35,110.704,35,141.432,35,142.862,35,-0.116471,-0.00666697,0.319089,1,1,1,1,0.130467,-0.130506,0.0224667,0.133205,0.136645,0.022746,-0.240896,-0.137554,0.0223746,-0.24558,0.131205,0.0226465
3.05,1.39664,0.316158,-0.00439521,-0.00672536,-0.00532886,-0.0863471,-0.00803212,-0.0222948,125.022,35,110.704,35,141.432,35,142.862,35,-0.116428,-0.00664808,0.319132,1,1,1,1,0.130513,-0.130412,0.022481,0.133226,0.13674,0.0228077,-0.240849,-0.137494,0.0223973,-0.245558,0.131265,0.0227172
3.052,1.39727,0.316158,-0.00446268,-0.00670845,-0.00531808,-0.0861142,-0.00800773,-0.0222104,125.022,35,110.704,35,141.432,35,142.862,35,-0.116387,-0.00663117,0.319171,1,1,1,1,0.130556,-0.130327,0.0224938,0.133247,0.136825,0.022863,-0.240805,-0.13744,0.0224188,-0.245537,0.131318,0.0227816
3.054,1.3979,0.316158,-0.00457101,-0.00670845,-0.00534618,-0.0860391,-0.00800785,-0.02221,125.022,35,110.704,35,141.432,35,142.862,35,-0.116387,-0.00663117,0.319171,1,1,1,1,0.130278,-0.131046,0.0223826,0.133155,0.136093,0.0223806,-0.24108,-0.137895,0.0222649,-0.245617,0.13085,0.0222534
3.056,1.39853,0.316158,-0.00463106,-0.00668952,-0.00532975,-0.0857862,-0.00797741,-0.022116,125.022,35,110.704,35,141.432,35,142.862,35,-0.116339,-0.00661224,0.319216,1,1,1,1,0.130328,-0.130952,0.0223971,0.13318,0.136187,0.022442,-0.241029,-0.137835,0.0222903,-0.245591,0.130909,0.0223263
3.058,1.39917,0.316158,-0.00468772,-0.00667051,-0.00531234,-0.0855408,-0.00794416,-0.0220227,125.022,35,110.704,35,141.432,35,142.862,35,-0.116287,-0.00659323,0.319261,1,1,1,1,0.130381,-0.130861,0.0224128,0.133209,0.136279,0.0225024,-0.240976,-0.137778,0.022318,-0.245562,0.130966,0.0223992
3.06,1.3998,0.316158,-0.00473789,-0.00665034,-0.00529148,-0.0852911,-0.00790537,-0.0219249,125.022,35,110.704,35,141.432,35,142.862,35,-0.116228,-0.00657306,0.31931,1,1,1,1,0.13044,-0.130766,0.0224301,0.133241,0.136374,0.0225651,-0.240916,-0.137719,0.0223494,-0.245529,0.131024,0.0224767
3.062,1.40043,0.316158,-0.00484694,-0.00665034,-0.00531914,-0.0852104,-0.00790549,-0.0219245,125.022,35,110.704,35,141.432,35,142.862,35,-0.116228,-0.00657306,0.31931,1,1,1,1,0.13044,-0.130766,0.0224301,0.133241,0.136374,0.0225651,-0.240916,-0.137719,0.0223494,-0.245529,0.131024,0.0224767
3.064,1.40106,0.316158,-0.00489676,-0.00663099,-0.00529951,-0.0849686,-0.00786453,-0.0218316,125.022,35,110.704,35,141.432,35,142.862,35,-0.116169,-0.00655372,0.319357,1,1,1,1,0.130498,-0.130677,0.0224467,0.133275,0.136463,0.0226244,-0.240858,-0.137664,0.022381,-0.245495,0.131079,0.0225514
3.066,1.4017,0.316158,-0.00500617,-0.00663099,-0.00532693,-0.0848852,-0.00786465,-0.0218312,125.022,35,110.704,35,141.432,35,142.862,35,-0.116169,-0.00655372,0.319357,1,1,1,1,0.130498,-0.130677,0.0224467,0.133275,0.136463,0.0226244,-0.240858,-0.137664,0.022381,-0.245495,0.131079,0.0225514
3.068,1.40233,0.316158,-0.00505275,-0.00661146,-0.00530612,-0.0846423,-0.00782003,-0.0217385,125.022,35,110.704,35,141.432,35,142.862,35,-0.116106,-0.00653418,0.319405,1,1,1,1,0.130558,-0.130588,0.0224637,0.133311,0.136552,0.0226834,-0.240797,-0.137609,0.0224142,-0.245458,0.131134,0.0226274
3.07,1.40296,0.316158,-0.00510311,-0.0065938,-0.00528943,-0.0844154,-0.00777696,-0.0216555,125.022,35,110.704,35,141.432,35,142.862,35,-0.116046,-0.00651652,0.319449,1,1,1,1,0.130614,-0.130509,0.022479,0.133345,0.136632,0.0227362,-0.24074,-0.137559,0.0224453,-0.245423,0.131183,0.0226965
3.072,1.40359,0.316158,-0.00514706,-0.00657493,-0.00526917,-0.0841794,-0.00772812,-0.0215676,125.022,35,110.704,35,141.432,35,142.862,35,-0.11598,-0.00649765,0.319496,1,1,1,1,0.130676,-0.130424,0.0224953,0.133384,0.136716,0.0227921,-0.240678,-0.137507,0.0224795,-0.245384,0.131235,0.0227709
3.074,1.40423,0.316158,-0.00525341,-0.00657388,-0.00529349,-0.0840821,-0.00772542,-0.0215623,125.022,35,110.704,35,141.432,35,142.862,35,-0.115977,-0.0064966,0.319499,1,1,1,1,0.130679,-0.13042,0.0224962,0.133386,0.136721,0.0227952,-0.240675,-0.137504,0.0224815,-0.245382,0.131237,0.0227751
3.076,1.40486,0.316158,-0.00529041,-0.00655374,-0.00526931,-0.0838358,-0.00766996,-0.0214696,125.022,35,110.704,35,141.432,35,142.862,35,-0.115903,-0.00647646,0.31955,1,1,1,1,0.130342,-0.131007,0.0223826,0.1332,0.136118,0.0223868,-0.241012,-0.137878,0.022264,-0.245554,0.130854,0.022257
3.078,1.40549,0.316158,-0.00532392,-0.00653348,-0.00524406,-0.083594,-0.00761115,-0.0213772,125.022,35,110.704,35,141.432,35,142.862,35,-0.115826,-0.0064562,0.319602,1,1,1,1,0.130375,-0.130973,0.0223934,0.133223,0.136155,0.0224111,-0.240976,-0.137855,0.0222789,-0.245528,0.130873,0.0222899
3.08,1.40612,0.316158,-0.00543455,-0.00653348,-0.0052707,-0.0835008,-0.00761126,-0.0213768,125.022,35,110.704,35,141.432,35,142.862,35,-0.115826,-0.0064562,0.319602,1,1,1,1,0.130375,-0.130973,0.0223934,0.133223,0.136155,0.0224111,-0.240976,-0.137855,0.0222789,-0.245528,0.130873,0.0222899
3.082,1.40675,0.316158,-0.00546463,-0.00651332,-0.00524441,-0.0832663,-0.00754978,-0.0212858,125.022,35,110.704,35,141.432,35,142.862,35,-0.115746,-0.00643604,0.319655,1,1,1,1,0.130448,-0.13089,0.022413,0.133272,0.136239,0.022468,-0.240902,-0.137804,0.0223212,-0.245478,0.130923,0.0223703
3.084,1.40739,0.316158,-0.00548657,-0.0064922,-0.00521436,-0.0830279,-0.00748184,-0.0211912,125.022,35,110.704,35,141.432,35,142.862,35,-0.115657,-0.00641492,0.319711,1,1,1,1,0.130527,-0.130803,0.0224344,0.133327,0.136325,0.0225273,-0.240822,-0.137752,0.0223677,-0.245423,0.130975,0.0224555
3.086,1.40802,0.316158,-0.00551405,-0.00647325,-0.00518903,-0.0828039,-0.00741763,-0.0211068,125.022,35,110.704,35,141.432,35,142.862,35,-0.115573,-0.00639597,0.319763,1,1,1,1,0.130601,-0.130727,0.0224538,0.133379,0.136402,0.0225805,-0.240748,-0.137706,0.022411,-0.24537,0.131021,0.0225332
3.088,1.40865,0.316158,-0.00562062,-0.00647219,-0.00521231,-0.0826982,-0.00741407,-0.0211016,125.022,35,110.704,35,141.432,35,142.862,35,-0.115568,-0.00639492,0.319766,1,1,1,1,0.130606,-0.130722,0.0224549,0.133382,0.136407,0.0225835,-0.240743,-0.137703,0.0224134,-0.245367,0.131023,0.0225375
3.09,1.40928,0.316158,-0.00561513,-0.00644699,-0.00516822,-0.0824297,-0.00732331,-0.0209903,125.022,35,110.704,35,141.432,35,142.862,35,-0.115451,-0.00636971,0.319836,1,1,1,1,0.130708,-0.13062,0.0224811,0.133456,0.136509,0.0226545,-0.24064,-0.137641,0.0224731,-0.245292,0.131085,0.0226431
3.092,1.40992,0.316158,-0.00572678,-0.00644699,-0.00519416,-0.0823282,-0.00732341,-0.0209898,125.022,35,110.704,35,141.432,35,142.862,35,-0.115451,-0.00636971,0.319836,1,1,1,1,0.130708,-0.13062,0.0224811,0.133456,0.136509,0.0226545,-0.24064,-0.137641,0.0224731,-0.245292,0.131085,0.0226431
3.094,1.41055,0.316158,-0.00573142,-0.00642498,-0.00515736,-0.082078,-0.00723922,-0.020893,125.022,35,110.704,35,141.432,35,142.862,35,-0.115344,-0.0063477,0.319898,1,1,1,1,0.130801,-0.130532,0.022504,0.133524,0.136598,0.0227167,-0.240546,-0.137587,0.0225272,-0.245224,0.131139,0.0227373
3.096,1.41118,0.316158,-0.00584341,-0.00642498,-0.00518308,-0.0819738,-0.00723932,-0.0208925,125.022,35,110.704,35,141.432,35,142.862,35,-0.115344,-0.0063477,0.319898,1,1,1,1,0.130801,-0.130532,0.022504,0.133524,0.136598,0.0227167,-0.240546,-0.137587,0.0225272,-0.245224,0.131139,0.0227373
3.098,1.41181,0.316158,-0.00585471,-0.0064051,-0.00515098,-0.0817346,-0.00715917,-0.0208054,125.022,35,110.704,35,141.432,35,142.862,35,-0.115243,-0.00632782,0.319956,1,1,1,1,0.130888,-0.130451,0.0225248,0.133588,0.136678,0.022773,-0.240459,-0.137537,0.0225776,-0.245159,0.131187,0.0228241
3.1,1.41245,0.316158,-0.0058681,-0.00638628,-0.00512087,-0.081501,-0.00707969,-0.0207233,125.022,35,110.704,35,141.432,35,142.862,35,-0.115144,-0.006309,0.320012,1,1,1,1,0.130972,-0.130375,0.0225445,0.133652,0.136755,0.0228265,-0.240374,-0.137491,0.0226267,-0.245095,0.131234,0.0229077
3.102,1.41308,0.316158,-0.00597498,-0.00638523,-0.00514312,-0.0813856,-0.00707526,-0.0207183,125.022,35,110.704,35,141.432,35,142.862,35,-0.115139,-0.00630796,0.320015,1,1,1,1,0.130415,-0.130976,0.0223811,0.133254,0.136134,0.0223824,-0.240926,-0.137866,0.0222583,-0.245472,0.130852,0.022248
3.104,1.41371,0.316158,-0.00599097,-0.00636747,-0.00511497,-0.0811573,-0.00699682,-0.020641,125.022,35,110.704,35,141.432,35,142.862,35,-0.115042,-0.00629019,0.320068,1,1,1,1,0.130496,-0.130905,0.0224,0.133317,0.136206,0.0224328,-0.240844,-0.137822,0.0223061,-0.24541,0.130896,0.0223282
3.106,1.41434,0.316158,-0.00597409,-0.00634445,-0.00506981,-0.0809015,-0.00689045,-0.0205417,125.022,35,110.704,35,141.432,35,142.862,35,-0.114912,-0.00626717,0.320138,1,1,1,1,0.130606,-0.130815,0.0224254,0.1334,0.136296,0.0224968,-0.240734,-0.137768,0.022371,-0.245326,0.13095,0.0224327
3.108,1.41497,0.316158,-0.00608706,-0.00634445,-0.00509483,-0.0807889,-0.00689054,-0.0205412,125.022,35,110.704,35,141.432,35,142.862,35,-0.114912,-0.00626717,0.320138,1,1,1,1,0.130606,-0.130815,0.0224254,0.1334,0.136296,0.0224968,-0.240734,-0.137768,0.022371,-0.245326,0.13095,0.0224327
3.11,1.41561,0.316158,-0.00608398,-0.00632447,-0.00505794,-0.0805548,-0.00679473,-0.0204557,125.022,35,110.704,35,141.432,35,142.862,35,-0.114796,-0.00624719,0.3202,1,1,1,1,0.130703,-0.130739,0.0224481,0.133476,0.136372,0.0225515,-0.240636,-0.137722,0.0224292,-0.24525,0.130995,0.0225238
3.112,1.41624,0.316158,-0.00608355,-0.00630543,-0.00502324,-0.0803277,-0.00670048,-0.020375,125.022,35,110.704,35,141.432,35,142.862,35,-0.114682,-0.00622815,0.32026,1,1,1,1,0.130797,-0.130668,0.0224699,0.13355,0.136443,0.0226031,-0.240541,-0.137679,0.022486,-0.245175,0.131038,0.0226113
3.114,1.41687,0.316158,-0.00607315,-0.0062852,-0.00498408,-0.080094,-0.00659715,-0.0202901,125.022,35,110.704,35,141.432,35,142.862,35,-0.114559,-0.00620792,0.320324,1,1,1,1,0.1309,-0.130593,0.0224932,0.133631,0.136519,0.0226575,-0.240438,-0.137634,0.0225476,-0.245094,0.131083,0.0227051
3.116,1.4175,0.316158,-0.00618675,-0.0062852,-0.00500863,-0.0799759,-0.00659723,-0.0202895,125.022,35,110.704,35,141.432,35,142.862,35,-0.114559,-0.00620792,0.320324,1,1,1,1,0.1309,-0.130593,0.0224932,0.133631,0.136519,0.0226575,-0.240438,-0.137634,0.0225476,-0.245094,0.131083,0.0227051
3.118,1.41814,0.316158,-0.00617274,-0.00626483,-0.00496816,-0.07974,-0.00648991,-0.0202047,125.022,35,110.704,35,141.432,35,142.862,35,-0.114431,-0.00618755,0.320388,1,1,1,1,0.131005,-0.130518,0.0225166,0.133715,0.136594,0.022712,-0.240332,-0.137589,0.0226109,-0.24501,0.131127,0.0228004
3.12,1.41877,0.316158,-0.00616199,-0.00624539,-0.00492998,-0.0795093,-0.00638447,-0.0201243,125.022,35,110.704,35,141.432,35,142.862,35,-0.114306,-0.00616811,0.320451,1,1,1,1,0.131107,-0.130447,0.022539,0.133796,0.136665,0.0227636,-0.24023,-0.137546,0.0226724,-0.244927,0.13117,0.0228921
3.122,1.4194,0.316158,-0.00615507,-0.0062269,-0.00489422,-0.0792836,-0.0062815,-0.0200484,125.022,35,110.704,35,141.432,35,142.862,35,-0.114185,-0.00614963,0.320511,1,1,1,1,0.131206,-0.130379,0.0225603,0.133876,0.136732,0.0228125,-0.240131,-0.137505,0.0227319,-0.244847,0.13121,0.0229801
3.124,1.42003,0.316158,-0.00626209,-0.00622581,-0.00491474,-0.0791539,-0.0062754,-0.0200435,125.022,35,110.704,35,141.432,35,142.862,35,-0.114178,-0.00614853,0.320514,1,1,1,1,0.131212,-0.130376,0.0225615,0.133881,0.136736,0.0228153,-0.240125,-0.137503,0.0227354,-0.244843,0.131212,0.0229853
3.126,1.42067,0.316158,-0.00624472,-0.0062061,-0.00487418,-0.0789201,-0.00616257,-0.0199631,125.022,35,110.704,35,141.432,35,142.862,35,-0.114046,-0.00612882,0.320579,1,1,1,1,0.130594,-0.130884,0.0224026,0.1334,0.136212,0.0224303,-0.240714,-0.137809,0.0223202,-0.245289,0.130888,0.0223335
3.128,1.4213,0.316158,-0.00621644,-0.00618525,-0.00482895,-0.0786875,-0.00604009,-0.019879,125.022,35,110.704,35,141.432,35,142.862,35,-0.113903,-0.00610797,0.320648,1,1,1,1,0.130709,-0.130812,0.0224278,0.133495,0.136284,0.0224838,-0.240598,-0.137767,0.022391,-0.245194,0.13093,0.0224336
3.13,1.42193,0.316158,-0.00620011,-0.00616654,-0.00479009,-0.0784701,-0.0059278,-0.0198041,125.022,35,110.704,35,141.432,35,142.862,35,-0.113772,-0.00608927,0.320711,1,1,1,1,0.130815,-0.130749,0.0224511,0.133582,0.136347,0.022531,-0.240492,-0.13773,0.0224561,-0.245107,0.130967,0.0225236
3.132,1.42256,0.316158,-0.00631496,-0.00616654,-0.00481369,-0.078341,-0.00592786,-0.0198036,125.022,35,110.704,35,141.432,35,142.862,35,-0.113772,-0.00608927,0.320711,1,1,1,1,0.130815,-0.130749,0.0224511,0.133582,0.136347,0.022531,-0.240492,-0.13773,0.0224561,-0.245107,0.130967,0.0225236
3.134,1.42319,0.316158,-0.00627988,-0.00614556,-0.00476632,-0.0781131,-0.00579925,-0.0197204,125.022,35,110.704,35,141.432,35,142.862,35,-0.113622,-0.00606829,0.320781,1,1,1,1,0.130936,-0.130679,0.0224777,0.133682,0.136417,0.0225835,-0.24037,-0.137689,0.0225306,-0.245006,0.131007,0.0226252
3.136,1.42383,0.316158,-0.0062575,-0.00612671,-0.00472547,-0.0778952,-0.00568129,-0.0196462,125.022,35,110.704,35,141.432,35,142.862,35,-0.113485,-0.00604943,0.320846,1,1,1,1,0.131046,-0.130618,0.0225018,0.133774,0.136479,0.0226305,-0.240259,-0.137653,0.0225985,-0.244914,0.131042,0.0227171
3.138,1.42446,0.316158,-0.00636461,-0.0061256,-0.00474491,-0.0777569,-0.00567432,-0.0196413,125.022,35,110.704,35,141.432,35,142.862,35,-0.113477,-0.00604832,0.32085,1,1,1,1,0.131053,-0.130614,0.0225032,0.133779,0.136483,0.0226332,-0.240253,-0.137651,0.0226026,-0.244908,0.131045,0.0227225
3.14,1.42509,0.316158,-0.0063225,-0.00610441,-0.00469526,-0.0775269,-0.00553904,-0.0195587,125.022,35,110.704,35,141.432,35,142.862,35,-0.113319,-0.00602713,0.320922,1,1,1,1,0.131179,-0.130545,0.0225304,0.133885,0.136552,0.0226858,-0.240126,-0.137611,0.0226801,-0.244802,0.131084,0.0228266
3.142,1.42572,0.316158,-0.0064381,-0.00610441,-0.00471827,-0.0773909,-0.00553908,-0.0195581,125.022,35,110.704,35,141.432,35,142.862,35,-0.113319,-0.00602713,0.320922,1,1,1,1,0.131179,-0.130545,0.0225304,0.133885,0.136552,0.0226858,-0.240126,-0.137611,0.0226801,-0.244802,0.131084,0.0228266
3.144,1.42636,0.316158,-0.00638379,-0.00608197,-0.00466342,-0.0771535,-0.00539255,-0.0194713,125.022,35,110.704,35,141.432,35,142.862,35,-0.113149,-0.00600469,0.321,1,1,1,1,0.131314,-0.130473,0.0225591,0.133999,0.136624,0.0227412,-0.23999,-0.137568,0.0227634,-0.244688,0.131126,0.0229378
3.146,1.42699,0.316158,-0.00634295,-0.00606166,-0.00461523,-0.0769249,-0.005257,-0.0193932,125.022,35,110.704,35,141.432,35,142.862,35,-0.112992,-0.00598438,0.321071,1,1,1,1,0.131439,-0.130408,0.0225851,0.134104,0.13669,0.0227912,-0.239864,-0.13753,0.0228398,-0.244582,0.131164,0.0230393
3.148,1.42762,0.316158,-0.006459,-0.00606166,-0.00463788,-0.0767848,-0.00525703,-0.0193927,125.022,35,110.704,35,141.432,35,142.862,35,-0.112992,-0.00598438,0.321071,1,1,1,1,0.130511,-0.13097,0.0223625,0.133329,0.136113,0.0223442,-0.240775,-0.137864,0.0221987,-0.245318,0.130821,0.0221735
3.15,1.42825,0.316158,-0.00636075,-0.0060344,-0.00456426,-0.0765241,-0.00507075,-0.0192888,125.022,35,110.704,35,141.432,35,142.862,35,-0.112778,-0.00595712,0.321167,1,1,1,1,0.130681,-0.130884,0.0223976,0.133473,0.1362,0.022411,-0.240604,-0.137813,0.022303,-0.245173,0.130872,0.0223112
3.152,1.42889,0.316158,-0.00647708,-0.0060344,-0.00458667,-0.0763812,-0.00507077,-0.0192883,125.022,35,110.704,35,141.432,35,142.862,35,-0.112778,-0.00595712,0.321167,1,1,1,1,0.130681,-0.130884,0.0223976,0.133473,0.1362,0.022411,-0.240604,-0.137813,0.022303,-0.245173,0.130872,0.0223112
3.154,1.42952,0.316158,-0.00641955,-0.00601277,-0.00453173,-0.0761512,-0.00491934,-0.0192068,125.022,35,110.704,35,141.432,35,142.862,35,-0.112604,-0.0059355,0.321244,1,1,1,1,0.130818,-0.130818,0.0224265,0.133591,0.136267,0.0224628,-0.240466,-0.137775,0.0223884,-0.245055,0.130909,0.0224207
3.156,1.43015,0.316158,-0.00635851,-0.00599114,-0.00447583,-0.0759268,-0.00476507,-0.0191259,125.022,35,110.704,35,141.432,35,142.862,35,-0.112426,-0.00591386,0.321322,1,1,1,1,0.130959,-0.130754,0.0224565,0.133711,0.136331,0.0225137,-0.240325,-0.137739,0.0224759,-0.244934,0.130945,0.0225304
3.158,1.43078,0.316158,-0.00629393,-0.00596945,-0.00441893,-0.0757039,-0.00460796,-0.0190455,125.022,35,110.704,35,141.432,35,142.862,35,-0.112245,-0.00589217,0.321401,1,1,1,1,0.131102,-0.130691,0.0224871,0.133834,0.136394,0.0225645,-0.240182,-0.137704,0.0225651,-0.244811,0.13098,0.022641
3.16,1.43141,0.316158,-0.00641084,-0.00596945,-0.00444086,-0.0755556,-0.00460797,-0.019045,125.022,35,110.704,35,141.432,35,142.862,35,-0.112245,-0.00589217,0.321401,1,1,1,1,0.131102,-0.130691,0.0224871,0.133834,0.136394,0.0225645,-0.240182,-0.137704,0.0225651,-0.244811,0.13098,0.022641
3.162,1.43205,0.316158,-0.00634283,-0.0059477,-0.00438283,-0.0753312,-0.00444778,-0.0189649,125.022,35,110.704,35,141.432,35,142.862,35,-0.11206,-0.00587042,0.321481,1,1,1,1,0.131247,-0.130629,0.0225179,0.13396,0.136456,0.0226152,-0.240035,-0.137669,0.0226557,-0.244684,0.131015,0.0227528
3.164,1.43268,0.316158,-0.00628126,-0.00592701,-0.00432802,-0.0751099,-0.00429298,-0.0188891,125.022,35,110.704,35,141.432,35,142.862,35,-0.111881,-0.00584973,0.321558,1,1,1,1,0.131388,-0.13057,0.0225473,0.134082,0.136515,0.0226633,-0.239894,-0.137635,0.0227428,-0.244562,0.131048,0.0228599
3.166,1.43331,0.316158,-0.00639859,-0.00592701,-0.00434959,-0.0749575,-0.00429298,-0.0188886,125.022,35,110.704,35,141.432,35,142.862,35,-0.111881,-0.00584973,0.321558,1,1,1,1,0.131388,-0.13057,0.0225473,0.134082,0.136515,0.0226633,-0.239894,-0.137635,0.0227428,-0.244562,0.131048,0.0228599
3.168,1.43394,0.316158,-0.00634413,-0.00590739,-0.004298,-0.0747376,-0.0041439,-0.0188172,125.022,35,110.704,35,141.432,35,142.862,35,-0.111709,-0.00583012,0.321631,1,1,1,1,0.131523,-0.130514,0.0225753,0.1342,0.136571,0.0227088,-0.239759,-0.137604,0.0228263,-0.244444,0.131079,0.0229622
3.17,1.43458,0.316158,-0.00626599,-0.00588538,-0.00423678,-0.0745088,-0.00397386,-0.0187375,125.022,35,110.704,35,141.432,35,142.862,35,-0.111513,-0.0058081,0.321713,1,1,1,1,0.131676,-0.130452,0.0226066,0.134334,0.136634,0.0227597,-0.239605,-0.137569,0.022921,-0.24431,0.131113,0.0230779
3.172,1.43521,0.316158,-0.00619482,-0.00586445,-0.0041789,-0.0742843,-0.00380947,-0.0186621,125.022,35,110.704,35,141.432,35,142.862,35,-0.111324,-0.00578717,0.321792,1,1,1,1,0.130791,-0.130862,0.0223953,0.133565,0.136204,0.0224029,-0.240452,-0.137805,0.0223102,-0.245034,0.130872,0.0223045
3.174,1.43584,0.316158,-0.00630212,-0.00586329,-0.00419557,-0.0741229,-0.00380024,-0.0186574,125.022,35,110.704,35,141.432,35,142.862,35,-0.111314,-0.00578601,0.321797,1,1,1,1,0.130711,-0.130895,0.0223773,0.133487,0.136173,0.022372,-0.240531,-0.13782,0.022258,-0.245104,0.130854,0.0222381
3.176,1.43647,0.316158,-0.00621731,-0.00584125,-0.00413229,-0.0739021,-0.00362381,-0.0185786,125.022,35,110.704,35,141.432,35,142.862,35,-0.111111,-0.00576397,0.321881,1,1,1,1,0.130869,-0.130837,0.0224105,0.133626,0.136232,0.0224215,-0.240373,-0.137788,0.0223569,-0.244964,0.130886,0.0223549
3.178,1.43711,0.316158,-0.00612934,-0.00581922,-0.00406819,-0.0736852,-0.00344511,-0.0185004,125.022,35,110.704,35,141.432,35,142.862,35,-0.110905,-0.00574194,0.321966,1,1,1,1,0.13103,-0.13078,0.0224444,0.133768,0.136289,0.0224704,-0.240211,-0.137758,0.0224576,-0.244822,0.130916,0.0224719
3.18,1.43774,0.316158,-0.00624762,-0.00581922,-0.00408891,-0.0735232,-0.00344507,-0.0184999,125.022,35,110.704,35,141.432,35,142.862,35,-0.110905,-0.00574194,0.321966,1,1,1,1,0.13103,-0.13078,0.0224444,0.133768,0.136289,0.0224704,-0.240211,-0.137758,0.0224576,-0.244822,0.130916,0.0224719
3.182,1.43837,0.316158,-0.00615659,-0.00579718,-0.00402384,-0.0733056,-0.00326403,-0.0184221,125.022,35,110.704,35,141.432,35,142.862,35,-0.110695,-0.00571991,0.322052,1,1,1,1,0.131194,-0.130724,0.0224788,0.133912,0.136345,0.0225191,-0.240047,-0.137729,0.0225596,-0.244677,0.130945,0.0225897
