t_real, tv, d_tv, e_p_x, e_p_y,e_p_z, e_o_x, e_o_y, e_o_z, e_v_lin_x, e_v_lin_y, e_v_lin_z, e_v_ang_x, e_v_ang_y, e_v_ang_z,W_0x, W_0y, W_0z,  W_1x, W_1y, W_1z,  W_2x, W_2y, W_2z,  W_3x, W_3y, W_3z,p_c_x, p_c_y, p_c_z,p_d_x, p_d_y, p_d_z,prob0, prob1, prob2, prob3 
10.224,0,1,0.0019954,-0.00041246,0.0022261,0.0745601,0.0226811,0.0369018,0.0161884,0.0126827,0.0115377,-0.0296069,0.0542525,0.0126223,inf,inf,inf,35,35,35,35,35,35,35,35,35,-0.0684727,-0.00235984,0.329785,-0.0704681,-0.00194738,0.327559,1,1,1,1
10.226,0,1,0.00213078,-0.000365702,0.00226704,0.0743941,0.0229639,0.036959,0.0155939,0.0133025,0.0117592,-0.0348758,0.0526559,0.0134677,inf,inf,inf,35,35,35,35,35,35,35,35,35,-0.0682417,-0.00231309,0.329826,-0.0703725,-0.00194738,0.327559,1,1,1,1
10.228,0,1,0.00204849,-0.000363038,0.00226933,0.074384,0.0229792,0.0369623,0.0158143,0.0133363,0.0117613,-0.0353327,0.0524484,0.0135105,inf,inf,inf,35,35,35,35,35,35,35,35,35,-0.068229,-0.00231042,0.329829,-0.0702775,-0.00194738,0.327559,1,1,1,1
10.23,0,1,0.00219469,-0.0003113,0.00231268,0.0741644,0.0232583,0.0370308,0.0152064,0.0138068,0.011542,-0.047034,0.0482091,0.0164494,inf,inf,inf,35,35,35,35,35,35,35,35,35,-0.0679883,-0.00225868,0.329872,-0.0701829,-0.00194738,0.327559,1,1,1,1
10.232,0,1,0.00210069,-0.0003113,0.00231268,0.0741644,0.0232583,0.0370308,0.0154675,0.0138068,0.011542,-0.047034,0.0482091,0.0164494,inf,inf,inf,35,35,35,35,35,35,35,35,35,-0.0679883,-0.00225868,0.329872,-0.0700889,-0.00194738,0.327559,1,1,1,1
10.234,0,1,0.00224398,-0.000257801,0.00235475,0.0739037,0.0235175,0.0371222,0.0146037,0.0143606,0.0113711,-0.0482158,0.0456851,0.0202688,inf,inf,inf,35,35,35,35,35,35,35,35,35,-0.0677515,-0.00220519,0.329914,-0.0699955,-0.00194738,0.327559,1,1,1,1
10.236,0,1,0.00237138,-0.000204765,0.00239514,0.0736765,0.0237603,0.0372222,0.0138194,0.0150393,0.0116599,-0.0436572,0.045776,0.0223258,inf,inf,inf,35,35,35,35,35,35,35,35,35,-0.0675311,-0.00215215,0.329954,-0.0699025,-0.00194738,0.327559,1,1,1,1
10.238,0,1,0.00250763,-0.000146386,0.00243834,0.0734355,0.0240137,0.0373412,0.0130478,0.0156818,0.0117586,-0.0436674,0.044604,0.0249186,inf,inf,inf,35,35,35,35,35,35,35,35,35,-0.0673025,-0.00209377,0.329998,-0.0698101,-0.00194738,0.327559,1,1,1,1
10.24,0,1,0.00241575,-0.000146386,0.00243834,0.0734355,0.0240137,0.0373412,0.0133163,0.0156818,0.0117586,-0.0436674,0.044604,0.0249186,inf,inf,inf,35,35,35,35,35,35,35,35,35,-0.0673025,-0.00209377,0.329998,-0.0697182,-0.00194738,0.327559,1,1,1,1
10.242,0,1,0.00254918,-8.55584e-05,0.00248203,0.0731877,0.0242637,0.0374731,0.012584,0.0163126,0.0118663,-0.0462202,0.0438149,0.0271741,inf,inf,inf,35,35,35,35,35,35,35,35,35,-0.0670777,-0.00203294,0.330041,-0.0696269,-0.00194738,0.327559,1,1,1,1
10.244,0,1,0.00266788,-2.57037e-05,0.00252376,0.07294,0.024497,0.0376092,0.0119371,0.0169177,0.0119586,-0.0486765,0.0430143,0.0292534,inf,inf,inf,35,35,35,35,35,35,35,35,35,-0.0668682,-0.00197309,0.330083,-0.0695361,-0.00194738,0.327559,1,1,1,1
10.246,0,1,0.00257764,-2.57037e-05,0.00252376,0.07294,0.024497,0.0376092,0.0122109,0.0169177,0.0119586,-0.0486765,0.0430143,0.0292534,inf,inf,inf,35,35,35,35,35,35,35,35,35,-0.0668682,-0.00197309,0.330083,-0.0694459,-0.00194738,0.327559,1,1,1,1
10.248,0,1,0.00270556,3.99186e-05,0.00256822,0.0726701,0.0247396,0.0377636,0.0115456,0.0175761,0.0120566,-0.0506198,0.0422571,0.0311489,inf,inf,inf,35,35,35,35,35,35,35,35,35,-0.0666506,-0.00190747,0.330127,-0.0693562,-0.00194738,0.327559,1,1,1,1
10.25,0,1,0.00281933,0.000104391,0.00261074,0.0724035,0.0249665,0.037919,0.0109569,0.0181964,0.0121646,-0.0528996,0.0416141,0.0328517,inf,inf,inf,35,35,35,35,35,35,35,35,35,-0.0664477,-0.00184299,0.33017,-0.069267,-0.00194738,0.327559,1,1,1,1
10.252,0,1,0.00274193,0.000108039,0.00261312,0.0723883,0.024979,0.0379279,0.0111887,0.0182311,0.0121704,-0.0530214,0.0415776,0.0329454,inf,inf,inf,35,35,35,35,35,35,35,35,35,-0.0664365,-0.00183935,0.330172,-0.0691785,-0.00194738,0.327559,1,1,1,1
10.254,0,1,0.0028646,0.000178673,0.00265844,0.0720941,0.0252153,0.0381017,0.0105863,0.0188958,0.0122803,-0.0552678,0.0408808,0.0346819,inf,inf,inf,35,35,35,35,35,35,35,35,35,-0.0662259,-0.00176871,0.330218,-0.0690905,-0.00194738,0.327559,1,1,1,1
10.256,0,1,0.00298442,0.000251789,0.00270418,0.0717879,0.0254483,0.0382848,0.00986205,0.0194977,0.0124359,-0.0567564,0.0404043,0.036195,inf,inf,inf,35,35,35,35,35,35,35,35,35,-0.0660186,-0.0016956,0.330263,-0.069003,-0.00194738,0.327559,1,1,1,1
10.258,0,1,0.00289754,0.000251789,0.00270418,0.0717879,0.0254483,0.0382848,0.0101464,0.0194977,0.0124359,-0.0567564,0.0404043,0.036195,inf,inf,inf,35,35,35,35,35,35,35,35,35,-0.0660186,-0.0016956,0.330263,-0.0689161,-0.00194738,0.327559,1,1,1,1
10.26,0,1,0.00300373,0.000322885,0.00274833,0.071486,0.0256662,0.0384626,0.00948978,0.0199932,0.0126346,-0.0590178,0.0383691,0.0363889,inf,inf,inf,35,35,35,35,35,35,35,35,35,-0.0658261,-0.0016245,0.330308,-0.0688298,-0.00194738,0.327559,1,1,1,1
10.262,0,1,0.00311816,0.000399825,0.00279526,0.0711491,0.0258754,0.0386527,0.00897916,0.0204475,0.0125913,-0.0642344,0.0335085,0.0375815,inf,inf,inf,35,35,35,35,35,35,35,35,35,-0.0656259,-0.00154756,0.330354,-0.0687441,-0.00194738,0.327559,1,1,1,1
10.264,0,1,0.003033,0.000399825,0.00279526,0.0711491,0.0258754,0.0386527,0.00926863,0.0204475,0.0125913,-0.0642344,0.0335085,0.0375815,inf,inf,inf,35,35,35,35,35,35,35,35,35,-0.0656259,-0.00154756,0.330354,-0.0686589,-0.00194738,0.327559,1,1,1,1
10.266,0,1,0.0031446,0.00047808,0.0028408,0.0707799,0.0260594,0.0388617,0.00829091,0.0208043,0.0122473,-0.0660335,0.0303037,0.0417802,inf,inf,inf,35,35,35,35,35,35,35,35,35,-0.0654297,-0.0014693,0.3304,-0.0685743,-0.00194738,0.327559,1,1,1,1
10.268,0,1,0.00325193,0.00055822,0.00288635,0.0704342,0.0262374,0.0390853,0.0073255,0.021295,0.0124296,-0.0633642,0.0303587,0.0431631,inf,inf,inf,35,35,35,35,35,35,35,35,35,-0.0652384,-0.00138916,0.330446,-0.0684904,-0.00194738,0.327559,1,1,1,1
10.27,0,1,0.00316853,0.00055822,0.00288635,0.0704342,0.0262374,0.0390853,0.00761998,0.021295,0.0124296,-0.0633642,0.0303587,0.0431631,inf,inf,inf,35,35,35,35,35,35,35,35,35,-0.0652384,-0.00138916,0.330446,-0.068407,-0.00194738,0.327559,1,1,1,1
10.272,0,1,0.00327247,0.000640046,0.00293286,0.0700753,0.0264169,0.0393151,0.00676137,0.0217412,0.0125644,-0.0664238,0.0295753,0.0448281,inf,inf,inf,35,35,35,35,35,35,35,35,35,-0.0650517,-0.00130734,0.330492,-0.0683242,-0.00194738,0.327559,1,1,1,1
10.274,0,1,0.00319026,0.000640046,0.00293286,0.0700753,0.0264169,0.0393151,0.00705914,0.0217412,0.0125644,-0.0664238,0.0295753,0.0448281,inf,inf,inf,35,35,35,35,35,35,35,35,35,-0.0650517,-0.00130734,0.330492,-0.0682419,-0.00194738,0.327559,1,1,1,1
10.276,0,1,0.00329144,0.000723789,0.00297966,0.0697041,0.0265879,0.0395524,0.00650942,0.022323,0.0127007,-0.067981,0.0269884,0.0452005,inf,inf,inf,35,35,35,35,35,35,35,35,35,-0.0648689,-0.0012236,0.330539,-0.0681603,-0.00194738,0.327559,1,1,1,1
10.278,0,1,0.00339001,0.000809548,0.00302629,0.069316,0.0267406,0.0397977,0.00578164,0.0227817,0.0124735,-0.0706927,0.023827,0.0483274,inf,inf,inf,35,35,35,35,35,35,35,35,35,-0.0646893,-0.00113784,0.330586,-0.0680793,-0.00194738,0.327559,1,1,1,1
10.28,0,1,0.0033096,0.000809548,0.00302629,0.069316,0.0267406,0.0397977,0.00608423,0.0227817,0.0124735,-0.0706927,0.023827,0.0483274,inf,inf,inf,35,35,35,35,35,35,35,35,35,-0.0646893,-0.00113784,0.330586,-0.0679989,-0.00194738,0.327559,1,1,1,1
10.282,0,1,0.00340509,0.000897283,0.00307263,0.0689355,0.0268857,0.0400566,0.00525298,0.0233045,0.0125776,-0.0704643,0.0238131,0.0494069,inf,inf,inf,35,35,35,35,35,35,35,35,35,-0.064514,-0.0010501,0.330632,-0.0679191,-0.00194738,0.327559,1,1,1,1
10.284,0,1,0.00349698,0.000986874,0.00311956,0.0685389,0.0270315,0.0403214,0.00447612,0.0238102,0.0126773,-0.073067,0.023346,0.050982,inf,inf,inf,35,35,35,35,35,35,35,35,35,-0.064343,-0.000960511,0.330679,-0.0678399,-0.00194738,0.327559,1,1,1,1
10.286,0,1,0.00341841,0.000986874,0.00311956,0.0685389,0.0270315,0.0403214,0.00478344,0.0238102,0.0126773,-0.073067,0.023346,0.050982,inf,inf,inf,35,35,35,35,35,35,35,35,35,-0.064343,-0.000960511,0.330679,-0.0677614,-0.00194738,0.327559,1,1,1,1
10.288,0,1,0.00350753,0.00107846,0.00316684,0.0681303,0.0271749,0.0405947,0.00406365,0.0243461,0.0127871,-0.0752354,0.0227671,0.0525249,inf,inf,inf,35,35,35,35,35,35,35,35,35,-0.0641759,-0.000868923,0.330726,-0.0676834,-0.00194738,0.327559,1,1,1,1
10.29,0,1,0.00358526,0.00116727,0.00321194,0.0677325,0.0273043,0.0408592,0.00367871,0.024964,0.012892,-0.0767988,0.0204748,0.0527482,inf,inf,inf,35,35,35,35,35,35,35,35,35,-0.0640208,-0.000780113,0.330771,-0.0676061,-0.00194738,0.327559,1,1,1,1
10.292,0,1,0.00366894,0.00126301,0.00325921,0.0673067,0.0274262,0.041146,0.00279561,0.0253774,0.0126536,-0.0745055,0.0184605,0.0546804,inf,inf,inf,35,35,35,35,35,35,35,35,35,-0.0638604,-0.000684375,0.330818,-0.0675294,-0.00194738,0.327559,1,1,1,1
10.294,0,1,0.00359286,0.00126301,0.00325921,0.0673067,0.0274262,0.041146,0.00310907,0.0253774,0.0126536,-0.0745055,0.0184605,0.0546804,inf,inf,inf,35,35,35,35,35,35,35,35,35,-0.0638604,-0.000684375,0.330818,-0.0674533,-0.00194738,0.327559,1,1,1,1
10.296,0,1,0.00367281,0.00136038,0.00330643,0.0669218,0.0275438,0.0414327,0.0020968,0.0257633,0.0127613,-0.0689057,0.0186049,0.0535011,inf,inf,inf,35,35,35,35,35,35,35,35,35,-0.063705,-0.000587003,0.330866,-0.0673778,-0.00194738,0.327559,1,1,1,1
10.298,0,1,0.00374842,0.00145897,0.00335398,0.0665431,0.0276619,0.0417147,0.0011234,0.0260536,0.0127893,-0.0699592,0.0183656,0.052847,inf,inf,inf,35,35,35,35,35,35,35,35,35,-0.0635546,-0.00048841,0.330913,-0.067303,-0.00194738,0.327559,1,1,1,1
10.3,0,1,0.00381984,0.00155873,0.00340159,0.0661613,0.027778,0.0419931,0.000184498,0.0263626,0.0127947,-0.0706177,0.0179509,0.0522102,inf,inf,inf,35,35,35,35,35,35,35,35,35,-0.063409,-0.000388657,0.330961,-0.0672288,-0.00194738,0.327559,1,1,1,1
10.302,0,1,0.0037463,0.00155873,0.00340159,0.0661613,0.027778,0.0419931,0.000503884,0.0263626,0.0127947,-0.0706177,0.0179509,0.0522102,inf,inf,inf,35,35,35,35,35,35,35,35,35,-0.063409,-0.000388657,0.330961,-0.0671553,-0.00194738,0.327559,1,1,1,1
10.304,0,1,0.00381429,0.00165968,0.00344919,0.0657762,0.0278914,0.0422682,-0.00040292,0.0266847,0.0127842,-0.0712676,0.0174329,0.0516195,inf,inf,inf,35,35,35,35,35,35,35,35,35,-0.0632681,-0.0002877,0.331008,-0.0670824,-0.00194738,0.327559,1,1,1,1
10.306,0,1,0.00387833,0.0017619,0.00349673,0.0653877,0.0280018,0.0425403,-0.00128127,0.027021,0.0127617,-0.0718722,0.0168434,0.051068,inf,inf,inf,35,35,35,35,35,35,35,35,35,-0.0631318,-0.000185488,0.331056,-0.0670101,-0.00194738,0.327559,1,1,1,1
10.308,0,1,0.00393168,0.00185994,0.00354167,0.0650169,0.0281033,0.0427955,-0.00207176,0.0273531,0.0127311,-0.0723793,0.0162325,0.0505773,inf,inf,inf,35,35,35,35,35,35,35,35,35,-0.0630068,-8.74477e-05,0.331101,-0.0669385,-0.00194738,0.327559,1,1,1,1
10.31,0,1,0.00386755,0.00186542,0.00354417,0.0649962,0.0281089,0.0428096,-0.0018079,0.0273719,0.0127292,-0.0724041,0.0161975,0.0505509,inf,inf,inf,35,35,35,35,35,35,35,35,35,-0.063,-8.19655e-05,0.331103,-0.0668676,-0.00194738,0.327559,1,1,1,1
10.312,0,1,0.00392463,0.00197031,0.00359147,0.0646022,0.0282123,0.0430763,-0.0026332,0.0277381,0.0126904,-0.0728244,0.0155199,0.0500641,inf,inf,inf,35,35,35,35,35,35,35,35,35,-0.0628726,2.29254e-05,0.331151,-0.0667973,-0.00194738,0.327559,1,1,1,1
10.314,0,1,0.00397804,0.00207663,0.00363862,0.0642061,0.0283119,0.0433405,-0.00343379,0.02812,0.0126441,-0.0732038,0.0148027,0.0496028,inf,inf,inf,35,35,35,35,35,35,35,35,35,-0.0627496,0.000129243,0.331198,-0.0667276,-0.00194738,0.327559,1,1,1,1
10.316,0,1,0.00390905,0.00207663,0.00363862,0.0642061,0.0283119,0.0433405,-0.00310451,0.02812,0.0126441,-0.0732038,0.0148027,0.0496028,inf,inf,inf,35,35,35,35,35,35,35,35,35,-0.0627496,0.000129243,0.331198,-0.0666586,-0.00194738,0.327559,1,1,1,1
10.318,0,1,0.00395951,0.0021844,0.00368557,0.0638087,0.0284074,0.0436024,-0.00393317,0.0284674,0.0125619,-0.0724082,0.0139738,0.049019,inf,inf,inf,35,35,35,35,35,35,35,35,35,-0.0626308,0.000237019,0.331245,-0.0665903,-0.00194738,0.327559,1,1,1,1
10.32,0,1,0.00399989,0.00228747,0.00372951,0.0634549,0.0284917,0.0438454,-0.00488324,0.0286936,0.0123878,-0.0651185,0.0128177,0.0475556,inf,inf,inf,35,35,35,35,35,35,35,35,35,-0.0625227,0.000340084,0.331289,-0.0665226,-0.00194738,0.327559,1,1,1,1
10.322,0,1,0.00403635,0.00239129,0.0037727,0.0631355,0.0285682,0.0440815,-0.0058131,0.028899,0.0121576,-0.0589752,0.0113802,0.0460311,inf,inf,inf,35,35,35,35,35,35,35,35,35,-0.0624193,0.000443909,0.331332,-0.0664556,-0.00194738,0.327559,1,1,1,1
10.324,0,1,0.00397563,0.00239708,0.00377507,0.0631186,0.0285722,0.0440944,-0.00554777,0.0289105,0.0121443,-0.0586735,0.0113008,0.0459446,inf,inf,inf,35,35,35,35,35,35,35,35,35,-0.0624137,0.000449699,0.331334,-0.0663893,-0.00194738,0.327559,1,1,1,1
10.326,0,1,0.00401405,0.00250754,0.0038197,0.0628132,0.0286438,0.0443351,-0.00651557,0.0291317,0.0118891,-0.0537965,0.00985035,0.0442905,inf,inf,inf,35,35,35,35,35,35,35,35,35,-0.0623096,0.000560155,0.331379,-0.0663236,-0.00194738,0.327559,1,1,1,1
10.328,0,1,0.00404824,0.00261885,0.00386338,0.06253,0.0287072,0.0445673,-0.00746129,0.0293572,0.01163,-0.0504016,0.00851504,0.0426451,inf,inf,inf,35,35,35,35,35,35,35,35,35,-0.0622104,0.000671466,0.331423,-0.0662586,-0.00194738,0.327559,1,1,1,1
10.33,0,1,0.00398393,0.00261885,0.00386338,0.06253,0.0287072,0.0445673,-0.00712275,0.0293572,0.01163,-0.0504016,0.00851504,0.0426451,inf,inf,inf,35,35,35,35,35,35,35,35,35,-0.0622104,0.000671466,0.331423,-0.0661943,-0.00194738,0.327559,1,1,1,1
10.332,0,1,0.00401465,0.00273104,0.0039061,0.0622623,0.0287632,0.044791,-0.0080448,0.0295908,0.0113836,-0.0480646,0.00736392,0.0409911,inf,inf,inf,35,35,35,35,35,35,35,35,35,-0.0621161,0.000783656,0.331465,-0.0661307,-0.00194738,0.327559,1,1,1,1
10.334,0,1,0.00404131,0.00284413,0.00394794,0.0620044,0.0288131,0.0450061,-0.00895242,0.0298263,0.0111477,-0.0465719,0.00636376,0.0393723,inf,inf,inf,35,35,35,35,35,35,35,35,35,-0.0620265,0.000896742,0.331507,-0.0660678,-0.00194738,0.327559,1,1,1,1
10.336,0,1,0.00397905,0.00284413,0.00394794,0.0620044,0.0288131,0.0450061,-0.00861011,0.0298263,0.0111477,-0.0465719,0.00636376,0.0393723,inf,inf,inf,35,35,35,35,35,35,35,35,35,-0.0620265,0.000896742,0.331507,-0.0660055,-0.00194738,0.327559,1,1,1,1
10.338,0,1,0.00400239,0.00295811,0.00398891,0.0617523,0.0288573,0.0452131,-0.00949641,0.0300631,0.0109308,-0.0459204,0.00554999,0.0378595,inf,inf,inf,35,35,35,35,35,35,35,35,35,-0.0619415,0.00101073,0.331548,-0.0659439,-0.00194738,0.327559,1,1,1,1
10.34,0,1,0.0040177,0.00306693,0.00402698,0.0615154,0.0288945,0.045402,-0.0103029,0.0302858,0.010735,-0.0459463,0.00488995,0.0365373,inf,inf,inf,35,35,35,35,35,35,35,35,35,-0.0618654,0.00111955,0.331586,-0.065883,-0.00194738,0.327559,1,1,1,1
10.342,0,1,0.0039575,0.00306693,0.00402698,0.0615154,0.0288945,0.045402,-0.00995697,0.0302858,0.010735,-0.0459463,0.00488995,0.0365373,inf,inf,inf,35,35,35,35,35,35,35,35,35,-0.0618654,0.00111955,0.331586,-0.0658229,-0.00194738,0.327559,1,1,1,1
10.344,0,1,0.00397397,0.00318266,0.00406637,0.0612618,0.0289295,0.0455945,-0.0108101,0.0305155,0.0105306,-0.0471774,0.00417753,0.035286,inf,inf,inf,35,35,35,35,35,35,35,35,35,-0.0617894,0.00123528,0.331626,-0.0657634,-0.00194738,0.327559,1,1,1,1
10.346,0,1,0.00391517,0.00318266,0.00406637,0.0612618,0.0289295,0.0455945,-0.0104618,0.0305155,0.0105306,-0.0471774,0.00417753,0.035286,inf,inf,inf,35,35,35,35,35,35,35,35,35,-0.0617894,0.00123528,0.331626,-0.0657046,-0.00194738,0.327559,1,1,1,1
10.348,0,1,0.00392851,0.00329929,0.004105,0.0610019,0.0289603,0.0457805,-0.0112989,0.0307536,0.010339,-0.0484023,0.00350722,0.0341089,inf,inf,inf,35,35,35,35,35,35,35,35,35,-0.0617179,0.0013519,0.331664,-0.0656465,-0.00194738,0.327559,1,1,1,1
10.35,0,1,0.00393466,0.00341063,0.00414093,0.0607501,0.0289859,0.045951,-0.0120609,0.0309897,0.0101647,-0.0494653,0.0028812,0.0330477,inf,inf,inf,35,35,35,35,35,35,35,35,35,-0.0616544,0.00146324,0.3317,-0.0655891,-0.00194738,0.327559,1,1,1,1
10.352,0,1,0.00388137,0.00341684,0.0041429,0.0607359,0.0289872,0.0459603,-0.0117707,0.0310031,0.0101553,-0.0495222,0.00284709,0.0329902,inf,inf,inf,35,35,35,35,35,35,35,35,35,-0.061651,0.00146945,0.331702,-0.0655324,-0.00194738,0.327559,1,1,1,1
10.354,0,1,0.00388766,0.0035348,0.00417991,0.0604675,0.02901,0.0461327,-0.0127029,0.0309708,0.00985913,-0.0499057,0.00185277,0.0314164,inf,inf,inf,35,35,35,35,35,35,35,35,35,-0.0615887,0.00158741,0.331739,-0.0654764,-0.00194738,0.327559,1,1,1,1
10.356,0,1,0.00383238,0.0035348,0.00417991,0.0604675,0.02901,0.0461327,-0.0123489,0.0309708,0.00985913,-0.0499057,0.00185277,0.0314164,inf,inf,inf,35,35,35,35,35,35,35,35,35,-0.0615887,0.00158741,0.331739,-0.0654211,-0.00194738,0.327559,1,1,1,1
10.358,0,1,0.00383524,0.00365259,0.00421586,0.0601955,0.0290271,0.0462968,-0.0132637,0.0309205,0.0095887,-0.0505492,0.00090694,0.0299727,inf,inf,inf,35,35,35,35,35,35,35,35,35,-0.0615313,0.00170521,0.331775,-0.0653665,-0.00194738,0.327559,1,1,1,1
10.36,0,1,0.00383402,0.0037702,0.0042508,0.0599204,0.0290389,0.0464535,-0.0141692,0.0308733,0.00932758,-0.0510722,-2.80558e-05,0.0286296,inf,inf,inf,35,35,35,35,35,35,35,35,35,-0.0614786,0.00182282,0.33181,-0.0653126,-0.00194738,0.327559,1,1,1,1
10.362,0,1,0.00378087,0.0037702,0.0042508,0.0599204,0.0290389,0.0464535,-0.013812,0.0308733,0.00932758,-0.0510722,-2.80558e-05,0.0286296,inf,inf,inf,35,35,35,35,35,35,35,35,35,-0.0614786,0.00182282,0.33181,-0.0652595,-0.00194738,0.327559,1,1,1,1
10.364,0,1,0.00377391,0.00388147,0.00428306,0.0596579,0.0290458,0.0465954,-0.0146373,0.0308383,0.00908381,-0.0517077,-0.000900054,0.0274094,inf,inf,inf,35,35,35,35,35,35,35,35,35,-0.0614332,0.00193409,0.331842,-0.0652071,-0.00194738,0.327559,1,1,1,1
10.366,0,1,0.0037222,0.00388147,0.00428306,0.0596579,0.0290458,0.0465954,-0.014278,0.0308383,0.00908381,-0.0517077,-0.000900054,0.0274094,inf,inf,inf,35,35,35,35,35,35,35,35,35,-0.0614332,0.00193409,0.331842,-0.0651554,-0.00194738,0.327559,1,1,1,1
10.368,0,1,0.0037146,0.00399878,0.00431628,0.0593772,0.0290488,0.0467389,-0.015154,0.0308066,0.00882969,-0.0527914,-0.0018096,0.0261999,inf,inf,inf,35,35,35,35,35,35,35,35,35,-0.0613898,0.00205139,0.331876,-0.0651044,-0.00194738,0.327559,1,1,1,1
10.37,0,1,0.00370305,0.004116,0.00434861,0.0590919,0.0290473,0.046876,-0.0160222,0.030792,0.00860035,-0.0534556,-0.00259118,0.0250352,inf,inf,inf,35,35,35,35,35,35,35,35,35,-0.061351,0.00216861,0.331908,-0.0650541,-0.00194738,0.327559,1,1,1,1
10.372,0,1,0.00365351,0.004116,0.00434861,0.0590919,0.0290473,0.046876,-0.0156599,0.030792,0.00860035,-0.0534556,-0.00259118,0.0250352,inf,inf,inf,35,35,35,35,35,35,35,35,35,-0.061351,0.00216861,0.331908,-0.0650045,-0.00194738,0.327559,1,1,1,1
10.374,0,1,0.00363877,0.00423319,0.0043801,0.0588032,0.0290417,0.047007,-0.0165125,0.0307917,0.00837972,-0.0541032,-0.00334935,0.0239035,inf,inf,inf,35,35,35,35,35,35,35,35,35,-0.061317,0.00228581,0.331939,-0.0649557,-0.00194738,0.327559,1,1,1,1
10.376,0,1,0.00362018,0.00435042,0.00441075,0.0585111,0.0290315,0.0471319,-0.0173454,0.0308076,0.0081599,-0.0547759,-0.0041918,0.0227844,inf,inf,inf,35,35,35,35,35,35,35,35,35,-0.0612875,0.00240303,0.33197,-0.0649076,-0.00194738,0.327559,1,1,1,1
10.378,0,1,0.00357282,0.00435042,0.00441075,0.0585111,0.0290315,0.0471319,-0.0169802,0.0308076,0.0081599,-0.0547759,-0.0041918,0.0227844,inf,inf,inf,35,35,35,35,35,35,35,35,35,-0.0612875,0.00240303,0.33197,-0.0648603,-0.00194738,0.327559,1,1,1,1
10.38,0,1,0.00355118,0.00446774,0.00444057,0.0582155,0.0290166,0.0472509,-0.0177963,0.0308396,0.00793966,-0.0554433,-0.005121,0.0216756,inf,inf,inf,35,35,35,35,35,35,35,35,35,-0.0612625,0.00252036,0.332,-0.0648137,-0.00194738,0.327559,1,1,1,1
10.382,0,1,0.00352485,0.00457903,0.00446807,0.0579321,0.0289978,0.0473582,-0.0185366,0.0308832,0.00773471,-0.0561641,-0.00599003,0.0206494,inf,inf,inf,35,35,35,35,35,35,35,35,35,-0.0612429,0.00263165,0.332027,-0.0647678,-0.00194738,0.327559,1,1,1,1
10.384,0,1,0.00348067,0.00458522,0.00446958,0.0579162,0.0289966,0.047364,-0.0182298,0.0308861,0.00772363,-0.0562063,-0.00603424,0.0205933,inf,inf,inf,35,35,35,35,35,35,35,35,35,-0.0612419,0.00263784,0.332029,-0.0647226,-0.00194738,0.327559,1,1,1,1
10.386,0,1,0.00345237,0.00470291,0.00449779,0.0576128,0.0289715,0.0474714,-0.0190191,0.0309471,0.00751339,-0.057089,-0.0068492,0.019554,inf,inf,inf,35,35,35,35,35,35,35,35,35,-0.0612258,0.00275552,0.332057,-0.0646782,-0.00194738,0.327559,1,1,1,1
10.388,0,1,0.00342065,0.00482067,0.0045249,0.0573067,0.0289373,0.0475725,-0.01962,0.0308923,0.00704156,-0.0571514,-0.0103092,0.0180204,inf,inf,inf,35,35,35,35,35,35,35,35,35,-0.0612139,0.00287329,0.332084,-0.0646345,-0.00194738,0.327559,1,1,1,1
10.39,0,1,0.00337771,0.00482067,0.0045249,0.0573067,0.0289373,0.0475725,-0.0192494,0.0308923,0.00704156,-0.0571514,-0.0103092,0.0180204,inf,inf,inf,35,35,35,35,35,35,35,35,35,-0.0612139,0.00287329,0.332084,-0.0645916,-0.00194738,0.327559,1,1,1,1
10.392,0,1,0.00334396,0.00493792,0.00455001,0.0570009,0.0288813,0.0476661,-0.0198233,0.0307288,0.00655818,-0.0566459,-0.0138849,0.0170059,inf,inf,inf,35,35,35,35,35,35,35,35,35,-0.0612054,0.00299053,0.332109,-0.0645494,-0.00194738,0.327559,1,1,1,1
10.394,0,1,0.00330726,0.00505449,0.00457348,0.0566965,0.0288092,0.0477569,-0.0204485,0.0305442,0.0061774,-0.0561878,-0.0163311,0.0167016,inf,inf,inf,35,35,35,35,35,35,35,35,35,-0.0612007,0.0031071,0.332133,-0.0645079,-0.00194738,0.327559,1,1,1,1
10.396,0,1,0.00326747,0.00517036,0.00459565,0.0563938,0.0287255,0.0478472,-0.021097,0.0303634,0.00586576,-0.0557655,-0.0181054,0.0166842,inf,inf,inf,35,35,35,35,35,35,35,35,35,-0.0611997,0.00322297,0.332155,-0.0644672,-0.00194738,0.327559,1,1,1,1
10.398,0,1,0.00322751,0.00517036,0.00459565,0.0563938,0.0287255,0.0478472,-0.0207231,0.0303634,0.00586576,-0.0557655,-0.0181054,0.0166842,inf,inf,inf,35,35,35,35,35,35,35,35,35,-0.0611997,0.00322297,0.332155,-0.0644273,-0.00194738,0.327559,1,1,1,1
10.4,0,1,0.00318533,0.00528557,0.0046167,0.0560929,0.0286333,0.047938,-0.0213815,0.030192,0.00559504,-0.0555545,-0.0196987,0.0167536,inf,inf,inf,35,35,35,35,35,35,35,35,35,-0.0612027,0.00333818,0.332176,-0.0643881,-0.00194738,0.327559,1,1,1,1
