t_real, tv, d_tv, e_p_x, e_p_y,e_p_z, e_o_x, e_o_y, e_o_z, e_v_lin_x, e_v_lin_y, e_v_lin_z, e_v_ang_x, e_v_ang_y, e_v_ang_z,W_0x, W_0y, W_0z,  W_1x, W_1y, W_1z,  W_2x, W_2y, W_2z,  W_3x, W_3y, W_3z,p_c_x, p_c_y, p_c_z,p_d_x, p_d_y, p_d_z,prob0, prob1, prob2, prob3 
14.704,0,1,0.00159208,0.00454658,0.0029187,0.0666554,0.00994804,0.0443552,0.0351907,0.00528966,0.000807682,-0.0108736,-0.00516387,0.00697802,inf,inf,inf,35.0061,35.0061,35,35.8899,35.8899,35,78.0752,78.0752,35,-0.0671533,0.00038054,0.330265,-0.0687454,-0.00416604,0.327346,1,1,1,1
14.706,0,1,0.00165998,0.00456676,0.00292093,0.0666046,0.00992045,0.0443935,0.0350732,0.00530476,0.000777094,-0.0110586,-0.00541124,0.00697983,inf,inf,inf,35.0061,35.0061,35,35.8899,35.8899,35,78.0752,78.0752,35,-0.0671608,0.000400723,0.330267,-0.0688208,-0.00416604,0.327346,1,1,1,1
14.708,0,1,0.00172083,0.00459873,0.00292431,0.0665223,0.00987339,0.0444542,0.034712,0.00532908,0.000751638,-0.0113693,-0.00563084,0.00704219,inf,inf,inf,35.0061,35.0061,35,35.8899,35.8899,35,78.0752,78.0752,35,-0.0671761,0.000432699,0.33027,-0.0688969,-0.00416604,0.327346,1,1,1,1
14.71,0,1,0.00179697,0.0045998,0.00292442,0.0665195,0.00987176,0.0444562,0.0350048,0.00533047,0.000751017,-0.0113537,-0.00564099,0.0070425,inf,inf,inf,35.0061,35.0061,35,35.8899,35.8899,35,78.0752,78.0752,35,-0.0671766,0.000433768,0.33027,-0.0689736,-0.00416604,0.327346,1,1,1,1
14.712,0,1,0.00186257,0.00462017,0.00292643,0.0664664,0.00983994,0.0444949,0.0349277,0.00536062,0.000717485,-0.0114822,-0.00595585,0.00705518,inf,inf,inf,35.0061,35.0061,35,35.8899,35.8899,35,78.0752,78.0752,35,-0.0671884,0.000454133,0.330272,-0.0690509,-0.00416604,0.327346,1,1,1,1
14.714,0,1,0.00192804,0.00463958,0.00292822,0.0664155,0.00980855,0.0445316,0.0348389,0.00538524,0.000685631,-0.0116101,-0.00600398,0.0070511,inf,inf,inf,35.0061,35.0061,35,35.8899,35.8899,35,78.0752,78.0752,35,-0.0672009,0.00047354,0.330274,-0.0691289,-0.00416604,0.327346,1,1,1,1
14.716,0,1,0.00200661,0.00463958,0.00292822,0.0664155,0.00980855,0.0445316,0.0351477,0.00538524,0.000685631,-0.0116101,-0.00600398,0.0070511,inf,inf,inf,35.0061,35.0061,35,35.8899,35.8899,35,78.0752,78.0752,35,-0.0672009,0.00047354,0.330274,-0.0692075,-0.00416604,0.327346,1,1,1,1
14.718,0,1,0.00207173,0.00465903,0.00292985,0.0663639,0.00977751,0.044568,0.035005,0.00539419,0.000628008,-0.0117104,-0.00603761,0.00698066,inf,inf,inf,35.0061,35.0061,35,35.8899,35.8899,35,78.0752,78.0752,35,-0.0672149,0.000492997,0.330276,-0.0692867,-0.00416604,0.327346,1,1,1,1
14.72,0,1,0.00213405,0.00468068,0.00293141,0.0663064,0.00974172,0.0446081,0.0348322,0.0054015,0.000557491,-0.0117017,-0.00638435,0.00692221,inf,inf,inf,35.0061,35.0061,35,35.8899,35.8899,35,78.0752,78.0752,35,-0.0672324,0.000514649,0.330277,-0.0693664,-0.00416604,0.327346,1,1,1,1
14.722,0,1,0.00221445,0.00468068,0.00293141,0.0663064,0.00974172,0.0446081,0.0351364,0.0054015,0.000557491,-0.0117017,-0.00638435,0.00692221,inf,inf,inf,35.0061,35.0061,35,35.8899,35.8899,35,78.0752,78.0752,35,-0.0672324,0.000514649,0.330277,-0.0694469,-0.00416604,0.327346,1,1,1,1
14.724,0,1,0.00227711,0.00470128,0.00293263,0.0662516,0.00970551,0.0446461,0.0349982,0.00540889,0.000492974,-0.0117661,-0.00679911,0.00687959,inf,inf,inf,35.0061,35.0061,35,35.8899,35.8899,35,78.0752,78.0752,35,-0.0672508,0.000535245,0.330279,-0.0695279,-0.00416604,0.327346,1,1,1,1
14.726,0,1,0.00235872,0.00470128,0.00293263,0.0662516,0.00970551,0.0446461,0.0352992,0.00540889,0.000492974,-0.0117661,-0.00679911,0.00687959,inf,inf,inf,35.0061,35.0061,35,35.8899,35.8899,35,78.0752,78.0752,35,-0.0672508,0.000535245,0.330279,-0.0696095,-0.00416604,0.327346,1,1,1,1
14.728,0,1,0.00241762,0.00472517,0.00293377,0.0661876,0.00966104,0.0446898,0.0350998,0.00542217,0.00043352,-0.0118403,-0.00719234,0.00684711,inf,inf,inf,35.0061,35.0061,35,35.8899,35.8899,35,78.0752,78.0752,35,-0.0672741,0.000559139,0.33028,-0.0696917,-0.00416604,0.327346,1,1,1,1
14.73,0,1,0.00248094,0.00474369,0.00293448,0.0661379,0.0096251,0.0447235,0.0350243,0.0054376,0.000393016,-0.0119094,-0.00745363,0.00682379,inf,inf,inf,35.0061,35.0061,35,35.8899,35.8899,35,78.0752,78.0752,35,-0.0672936,0.000577653,0.330281,-0.0697745,-0.00416604,0.327346,1,1,1,1
14.732,0,1,0.00256315,0.00474478,0.00293452,0.0661349,0.00962295,0.0447255,0.035299,0.00543874,0.000390526,-0.0119167,-0.00747088,0.00682119,inf,inf,inf,35.0061,35.0061,35,35.8899,35.8899,35,78.0752,78.0752,35,-0.0672947,0.000578744,0.330281,-0.0698579,-0.00416604,0.327346,1,1,1,1
14.734,0,1,0.00262379,0.00476555,0.00293516,0.0660789,0.00958129,0.0447631,0.0351892,0.00546038,0.000350581,-0.0120073,-0.00772248,0.00680396,inf,inf,inf,35.0061,35.0061,35,35.8899,35.8899,35,78.0752,78.0752,35,-0.0673181,0.000599511,0.330281,-0.0699419,-0.00416604,0.327346,1,1,1,1
14.736,0,1,0.00268485,0.00478531,0.00293563,0.0660252,0.00954058,0.0447987,0.035112,0.00548546,0.000314964,-0.0121054,-0.00795855,0.00679264,inf,inf,inf,35.0061,35.0061,35,35.8899,35.8899,35,78.0752,78.0752,35,-0.0673416,0.00061927,0.330282,-0.0700265,-0.00416604,0.327346,1,1,1,1
14.738,0,1,0.00276867,0.00478641,0.00293565,0.0660222,0.00953828,0.0448007,0.0353828,0.00548711,0.000313369,-0.0121166,-0.00796828,0.0067915,inf,inf,inf,35.0061,35.0061,35,35.8899,35.8899,35,78.0752,78.0752,35,-0.0673429,0.00062037,0.330282,-0.0701116,-0.00416604,0.327346,1,1,1,1
14.74,0,1,0.00282951,0.00480627,0.00293599,0.065968,0.00949629,0.0448362,0.0353135,0.00551659,0.0002784,-0.0122096,-0.00817968,0.00679001,inf,inf,inf,35.0061,35.0061,35,35.8899,35.8899,35,78.0752,78.0752,35,-0.0673678,0.000640235,0.330282,-0.0701973,-0.00416604,0.327346,1,1,1,1
14.742,0,1,0.00288654,0.00482844,0.00293623,0.0659071,0.009449,0.0448756,0.0351177,0.0055271,0.000258852,-0.0122056,-0.00795641,0.00675879,inf,inf,inf,35.0061,35.0061,35,35.8899,35.8899,35,78.0752,78.0752,35,-0.0673971,0.000662406,0.330282,-0.0702837,-0.00416604,0.327346,1,1,1,1
14.744,0,1,0.00297342,0.00482844,0.00293623,0.0659071,0.009449,0.0448756,0.0354038,0.0055271,0.000258852,-0.0122056,-0.00795641,0.00675879,inf,inf,inf,35.0061,35.0061,35,35.8899,35.8899,35,78.0752,78.0752,35,-0.0673971,0.000662406,0.330282,-0.0703705,-0.00416604,0.327346,1,1,1,1
14.746,0,1,0.00303122,0.00484952,0.00293633,0.0658498,0.00940431,0.0449126,0.035212,0.0055238,0.000236375,-0.0118219,-0.00783399,0.00674234,inf,inf,inf,35.0061,35.0061,35,35.8899,35.8899,35,78.0752,78.0752,35,-0.0674268,0.000683482,0.330282,-0.070458,-0.00416604,0.327346,1,1,1,1
14.748,0,1,0.00308785,0.00487059,0.00293624,0.0657933,0.00935836,0.0449494,0.0350499,0.00552213,0.000173956,-0.0118059,-0.00823734,0.0066997,inf,inf,inf,35.0061,35.0061,35,35.8899,35.8899,35,78.0752,78.0752,35,-0.0674581,0.000704551,0.330282,-0.070546,-0.00416604,0.327346,1,1,1,1
14.75,0,1,0.00317643,0.00487059,0.00293624,0.0657933,0.00935836,0.0449494,0.0353308,0.00552213,0.000173956,-0.0118059,-0.00823734,0.0066997,inf,inf,inf,35.0061,35.0061,35,35.8899,35.8899,35,78.0752,78.0752,35,-0.0674581,0.000704551,0.330282,-0.0706346,-0.00416604,0.327346,1,1,1,1
14.752,0,1,0.00323251,0.00489166,0.00293591,0.0657366,0.00930997,0.0449861,0.0351763,0.00552668,0.000110034,-0.0118631,-0.0086895,0.00665153,inf,inf,inf,35.0061,35.0061,35,35.8899,35.8899,35,78.0752,78.0752,35,-0.0674912,0.000725624,0.330282,-0.0707237,-0.00416604,0.327346,1,1,1,1
14.754,0,1,0.0033222,0.00489166,0.00293591,0.0657366,0.00930997,0.0449861,0.0354537,0.00552668,0.000110034,-0.0118631,-0.0086895,0.00665153,inf,inf,inf,35.0061,35.0061,35,35.8899,35.8899,35,78.0752,78.0752,35,-0.0674912,0.000725624,0.330282,-0.0708134,-0.00416604,0.327346,1,1,1,1
14.756,0,1,0.00337588,0.00491388,0.00293532,0.0656764,0.00925658,0.0450245,0.0352815,0.00553859,5.11586e-05,-0.0119455,-0.00908412,0.00659955,inf,inf,inf,35.0061,35.0061,35,35.8899,35.8899,35,78.0752,78.0752,35,-0.0675278,0.000747841,0.330281,-0.0709036,-0.00416604,0.327346,1,1,1,1
14.758,0,1,0.00343226,0.00493392,0.0029346,0.0656218,0.00920676,0.0450588,0.0351626,0.00555274,3.43923e-06,-0.0120148,-0.00939195,0.00657037,inf,inf,inf,35.0061,35.0061,35,35.8899,35.8899,35,78.0752,78.0752,35,-0.0675622,0.000767886,0.330281,-0.0709944,-0.00416604,0.327346,1,1,1,1
14.76,0,1,0.00352359,0.00493392,0.0029346,0.0656218,0.00920676,0.0450588,0.0354347,0.00555274,3.43923e-06,-0.0120148,-0.00939195,0.00657037,inf,inf,inf,35.0061,35.0061,35,35.8899,35.8899,35,78.0752,78.0752,35,-0.0675622,0.000767886,0.330281,-0.0710858,-0.00416604,0.327346,1,1,1,1
14.762,0,1,0.00357762,0.00495514,0.00293366,0.0655638,0.00915252,0.045095,0.0353051,0.00556848,-5.36723e-05,-0.0120533,-0.00972512,0.0065781,inf,inf,inf,35.0061,35.0061,35,35.8899,35.8899,35,78.0752,78.0752,35,-0.0676,0.000789108,0.33028,-0.0711776,-0.00416604,0.327346,1,1,1,1
14.764,0,1,0.00363276,0.0049753,0.00293257,0.0655086,0.00909958,0.0451293,0.0351783,0.00556943,-0.000121392,-0.0120026,-0.0099926,0.00661761,inf,inf,inf,35.0061,35.0061,35,35.8899,35.8899,35,78.0752,78.0752,35,-0.0676373,0.000809268,0.330279,-0.0712701,-0.00416604,0.327346,1,1,1,1
14.766,0,1,0.00372571,0.0049753,0.00293257,0.0655086,0.00909958,0.0451293,0.0354449,0.00556943,-0.000121392,-0.0120026,-0.0099926,0.00661761,inf,inf,inf,35.0061,35.0061,35,35.8899,35.8899,35,78.0752,78.0752,35,-0.0676373,0.000809268,0.330279,-0.071363,-0.00416604,0.327346,1,1,1,1
14.768,0,1,0.00377815,0.00499652,0.00293114,0.0654502,0.00904294,0.0451654,0.0352402,0.00554633,-0.000192293,-0.0120551,-0.0100921,0.00653497,inf,inf,inf,35.0061,35.0061,35,35.8899,35.8899,35,78.0752,78.0752,35,-0.0676783,0.000830487,0.330277,-0.0714565,-0.00416604,0.327346,1,1,1,1
14.77,0,1,0.00387215,0.00499652,0.00293114,0.0654502,0.00904294,0.0451654,0.0355031,0.00554633,-0.000192293,-0.0120551,-0.0100921,0.00653497,inf,inf,inf,35.0061,35.0061,35,35.8899,35.8899,35,78.0752,78.0752,35,-0.0676783,0.000830487,0.330277,-0.0715505,-0.00416604,0.327346,1,1,1,1
14.772,0,1,0.00392386,0.00501767,0.0029295,0.0653916,0.00898561,0.0452009,0.0353001,0.0055293,-0.000239164,-0.0121048,-0.0102529,0.00642322,inf,inf,inf,35.0061,35.0061,35,35.8899,35.8899,35,78.0752,78.0752,35,-0.0677211,0.000851634,0.330276,-0.071645,-0.00416604,0.327346,1,1,1,1
14.774,0,1,0.00397435,0.00503876,0.00292769,0.0653326,0.00892705,0.0452358,0.0351098,0.00551731,-0.000282338,-0.0121821,-0.0105122,0.0063051,inf,inf,inf,35.0061,35.0061,35,35.8899,35.8899,35,78.0752,78.0752,35,-0.0677657,0.000872727,0.330274,-0.07174,-0.00416604,0.327346,1,1,1,1
14.776,0,1,0.00402368,0.00505982,0.00292572,0.0652732,0.00886693,0.0452701,0.0349304,0.00551103,-0.000324298,-0.0122628,-0.0108057,0.00619158,inf,inf,inf,35.0061,35.0061,35,35.8899,35.8899,35,78.0752,78.0752,35,-0.0678119,0.000893784,0.330272,-0.0718356,-0.00416604,0.327346,1,1,1,1
14.778,0,1,0.00411975,0.00505982,0.00292572,0.0652732,0.00886693,0.0452701,0.0351859,0.00551103,-0.000324298,-0.0122628,-0.0108057,0.00619158,inf,inf,inf,35.0061,35.0061,35,35.8899,35.8899,35,78.0752,78.0752,35,-0.0678119,0.000893784,0.330272,-0.0719317,-0.00416604,0.327346,1,1,1,1
14.78,0,1,0.0041659,0.00508197,0.00292348,0.0652102,0.00880189,0.0453056,0.0349928,0.00551111,-0.000369089,-0.0123548,-0.0111123,0.00607847,inf,inf,inf,35.0061,35.0061,35,35.8899,35.8899,35,78.0752,78.0752,35,-0.0678623,0.000915939,0.33027,-0.0720282,-0.00416604,0.327346,1,1,1,1
14.782,0,1,0.00426298,0.00508197,0.00292348,0.0652102,0.00880189,0.0453056,0.0352445,0.00551111,-0.000369089,-0.0123548,-0.0111123,0.00607847,inf,inf,inf,35.0061,35.0061,35,35.8899,35.8899,35,78.0752,78.0752,35,-0.0678623,0.000915939,0.33027,-0.0721253,-0.00416604,0.327346,1,1,1,1
14.784,0,1,0.00431366,0.00510192,0.00292131,0.065153,0.00874187,0.0453371,0.0351032,0.00551649,-0.000407881,-0.0124498,-0.0113668,0.00598743,inf,inf,inf,35.0061,35.0061,35,35.8899,35.8899,35,78.0752,78.0752,35,-0.0679092,0.000935888,0.330267,-0.0722229,-0.00416604,0.327346,1,1,1,1
14.786,0,1,0.00436074,0.00512301,0.00291886,0.0650921,0.00867708,0.0453699,0.0349494,0.00552709,-0.000450325,-0.0125519,-0.0116316,0.00590213,inf,inf,inf,35.0061,35.0061,35,35.8899,35.8899,35,78.0752,78.0752,35,-0.0679602,0.000956977,0.330265,-0.072321,-0.00416604,0.327346,1,1,1,1
14.788,0,1,0.0044593,0.00512301,0.00291886,0.0650921,0.00867708,0.0453699,0.0351953,0.00552709,-0.000450325,-0.0125519,-0.0116316,0.00590213,inf,inf,inf,35.0061,35.0061,35,35.8899,35.8899,35,78.0752,78.0752,35,-0.0679602,0.000956977,0.330265,-0.0724195,-0.00416604,0.327346,1,1,1,1
14.79,0,1,0.00449742,0.0051475,0.00291583,0.0650209,0.00860033,0.0454074,0.0349871,0.0055463,-0.000500206,-0.0126787,-0.0119116,0.00581825,inf,inf,inf,35.0061,35.0061,35,35.8899,35.8899,35,78.0752,78.0752,35,-0.0680212,0.000981462,0.330262,-0.0725186,-0.00416604,0.327346,1,1,1,1
14.792,0,1,0.00459696,0.0051475,0.00291583,0.0650209,0.00860033,0.0454074,0.0352291,0.0055463,-0.000500206,-0.0126787,-0.0119116,0.00581825,inf,inf,inf,35.0061,35.0061,35,35.8899,35.8899,35,78.0752,78.0752,35,-0.0680212,0.000981462,0.330262,-0.0726181,-0.00416604,0.327346,1,1,1,1
14.794,0,1,0.00463974,0.0051698,0.00291289,0.0649556,0.0085297,0.0454411,0.0349921,0.00554596,-0.000541096,-0.0127486,-0.0118987,0.0057268,inf,inf,inf,35.0061,35.0061,35,35.8899,35.8899,35,78.0752,78.0752,35,-0.0680784,0.00100377,0.330259,-0.0727181,-0.00416604,0.327346,1,1,1,1
14.796,0,1,0.00468408,0.00519098,0.00290992,0.0648933,0.0084622,0.0454725,0.0347807,0.00554227,-0.000599062,-0.0127957,-0.0121222,0.00564306,inf,inf,inf,35.0061,35.0061,35,35.8899,35.8899,35,78.0752,78.0752,35,-0.0681345,0.00102494,0.330256,-0.0728186,-0.00416604,0.327346,1,1,1,1
14.798,0,1,0.00478505,0.00519098,0.00290992,0.0648933,0.0084622,0.0454725,0.0350168,0.00554227,-0.000599062,-0.0127957,-0.0121222,0.00564306,inf,inf,inf,35.0061,35.0061,35,35.8899,35.8899,35,78.0752,78.0752,35,-0.0681345,0.00102494,0.330256,-0.0729196,-0.00416604,0.327346,1,1,1,1
14.8,0,1,0.00483173,0.00521103,0.00290688,0.0648339,0.0083966,0.045502,0.0348363,0.00553899,-0.000658625,-0.0128482,-0.0124791,0.00557724,inf,inf,inf,35.0061,35.0061,35,35.8899,35.8899,35,78.0752,78.0752,35,-0.0681893,0.00104499,0.330253,-0.073021,-0.00416604,0.327346,1,1,1,1
14.802,0,1,0.00487423,0.00523218,0.00290345,0.064771,0.00832534,0.0455328,0.0346381,0.00553886,-0.000715577,-0.0129075,-0.0128464,0.00551871,inf,inf,inf,35.0061,35.0061,35,35.8899,35.8899,35,78.0752,78.0752,35,-0.0682487,0.00106615,0.330249,-0.0731229,-0.00416604,0.327346,1,1,1,1
14.804,0,1,0.00497658,0.00523218,0.00290345,0.064771,0.00832534,0.0455328,0.0348681,0.00553886,-0.000715577,-0.0129075,-0.0128464,0.00551871,inf,inf,inf,35.0061,35.0061,35,35.8899,35.8899,35,78.0752,78.0752,35,-0.0682487,0.00106615,0.330249,-0.0732253,-0.00416604,0.327346,1,1,1,1
14.806,0,1,0.00501186,0.00525557,0.00289944,0.064701,0.0082444,0.0455666,0.0346291,0.00554249,-0.000768112,-0.0129774,-0.013205,0.00546744,inf,inf,inf,35.0061,35.0061,35,35.8899,35.8899,35,78.0752,78.0752,35,-0.0683162,0.00108954,0.330245,-0.0733281,-0.00416604,0.327346,1,1,1,1
14.808,0,1,0.00505235,0.00527676,0.00289563,0.0646373,0.00816938,0.0455969,0.0344407,0.00555041,-0.000808062,-0.0130483,-0.0134991,0.00542714,inf,inf,inf,35.0061,35.0061,35,35.8899,35.8899,35,78.0752,78.0752,35,-0.068379,0.00111072,0.330242,-0.0734313,-0.00416604,0.327346,1,1,1,1
14.81,0,1,0.00515606,0.00527676,0.00289563,0.0646373,0.00816938,0.0455969,0.0346647,0.00555041,-0.000808062,-0.0130483,-0.0134991,0.00542714,inf,inf,inf,35.0061,35.0061,35,35.8899,35.8899,35,78.0752,78.0752,35,-0.068379,0.00111072,0.330242,-0.073535,-0.00416604,0.327346,1,1,1,1
14.812,0,1,0.00519245,0.0052991,0.00289147,0.0645698,0.0080887,0.0456287,0.0344576,0.00556199,-0.000840862,-0.0131273,-0.0137984,0.00539473,inf,inf,inf,35.0061,35.0061,35,35.8899,35.8899,35,78.0752,78.0752,35,-0.0684468,0.00113306,0.330238,-0.0736392,-0.00416604,0.327346,1,1,1,1
14.814,0,1,0.00523811,0.00531813,0.00288784,0.0645121,0.00801877,0.0456556,0.0343174,0.00557486,-0.000864196,-0.0131893,-0.0140732,0.0053781,inf,inf,inf,35.0061,35.0061,35,35.8899,35.8899,35,78.0752,78.0752,35,-0.0685057,0.00115209,0.330234,-0.0737438,-0.00416604,0.327346,1,1,1,1
14.816,0,1,0.00534314,0.00531813,0.00288784,0.0645121,0.00801877,0.0456556,0.0345352,0.00557486,-0.000864196,-0.0131893,-0.0140732,0.0053781,inf,inf,inf,35.0061,35.0061,35,35.8899,35.8899,35,78.0752,78.0752,35,-0.0685057,0.00115209,0.330234,-0.0738488,-0.00416604,0.327346,1,1,1,1
14.818,0,1,0.00538127,0.00533944,0.0028837,0.0644469,0.00793931,0.0456855,0.0343173,0.00557367,-0.000880262,-0.0132906,-0.0142455,0.00531805,inf,inf,inf,35.0061,35.0061,35,35.8899,35.8899,35,78.0752,78.0752,35,-0.068573,0.0011734,0.33023,-0.0739543,-0.00416604,0.327346,1,1,1,1
14.82,0,1,0.00541814,0.00536071,0.00287946,0.0643812,0.00785921,0.0457148,0.0340907,0.0055635,-0.00091765,-0.0133332,-0.0144395,0.00520952,inf,inf,inf,35.0061,35.0061,35,35.8899,35.8899,35,78.0752,78.0752,35,-0.068642,0.00119468,0.330225,-0.0740602,-0.00416604,0.327346,1,1,1,1
14.822,0,1,0.00552446,0.00536071,0.00287946,0.0643812,0.00785921,0.0457148,0.0343022,0.0055635,-0.00091765,-0.0133332,-0.0144395,0.00520952,inf,inf,inf,35.0061,35.0061,35,35.8899,35.8899,35,78.0752,78.0752,35,-0.068642,0.00119468,0.330225,-0.0741665,-0.00416604,0.327346,1,1,1,1
14.824,0,1,0.00556053,0.00538195,0.00287502,0.0643152,0.00777771,0.0457437,0.0340887,0.00555709,-0.000977837,-0.0133956,-0.0147182,0.00513214,inf,inf,inf,35.0061,35.0061,35,35.8899,35.8899,35,78.0752,78.0752,35,-0.0687127,0.00121592,0.330221,-0.0742732,-0.00416604,0.327346,1,1,1,1
14.826,0,1,0.00559544,0.00540318,0.00287034,0.0642488,0.00769463,0.0457722,0.0338849,0.00555516,-0.001047,-0.0134529,-0.0150062,0.00507413,inf,inf,inf,35.0061,35.0061,35,35.8899,35.8899,35,78.0752,78.0752,35,-0.0687849,0.00123715,0.330216,-0.0743804,-0.00416604,0.327346,1,1,1,1
14.828,0,1,0.00563313,0.00542329,0.00286566,0.0641856,0.00761453,0.045799,0.0337077,0.00555782,-0.00111103,-0.0135146,-0.015247,0.0050304,inf,inf,inf,35.0061,35.0061,35,35.8899,35.8899,35,78.0752,78.0752,35,-0.0688548,0.00125726,0.330212,-0.0744879,-0.00416604,0.327346,1,1,1,1
14.83,0,1,0.00574109,0.00542329,0.00286566,0.0641856,0.00761453,0.045799,0.0339108,0.00555782,-0.00111103,-0.0135146,-0.015247,0.0050304,inf,inf,inf,35.0061,35.0061,35,35.8899,35.8899,35,78.0752,78.0752,35,-0.0688548,0.00125726,0.330212,-0.0745959,-0.00416604,0.327346,1,1,1,1
14.832,0,1,0.00577423,0.00544454,0.00286048,0.0641186,0.00752866,0.0458271,0.0337158,0.00556484,-0.0011753,-0.0135901,-0.0154832,0.00499224,inf,inf,inf,35.0061,35.0061,35,35.8899,35.8899,35,78.0752,78.0752,35,-0.06893,0.00127851,0.330207,-0.0747042,-0.00416604,0.327346,1,1,1,1
14.834,0,1,0.00588299,0.00544454,0.00286048,0.0641186,0.00752866,0.0458271,0.0339147,0.00556484,-0.0011753,-0.0135901,-0.0154832,0.00499224,inf,inf,inf,35.0061,35.0061,35,35.8899,35.8899,35,78.0752,78.0752,35,-0.06893,0.00127851,0.330207,-0.074813,-0.00416604,0.327346,1,1,1,1
14.836,0,1,0.00590318,0.00546919,0.00285418,0.0640405,0.00742767,0.0458595,0.0336626,0.00557829,-0.001243,-0.0136731,-0.0157411,0.0049562,inf,inf,inf,35.0061,35.0061,35,35.8899,35.8899,35,78.0752,78.0752,35,-0.069019,0.00130316,0.3302,-0.0749222,-0.00416604,0.327346,1,1,1,1
14.838,0,1,0.00593849,0.00548941,0.00284882,0.0639762,0.00734383,0.0458858,0.0334974,0.00559354,-0.00129392,-0.0137491,-0.0159486,0.00493226,inf,inf,inf,35.0061,35.0061,35,35.8899,35.8899,35,78.0752,78.0752,35,-0.0690932,0.00132338,0.330195,-0.0750317,-0.00416604,0.327346,1,1,1,1
14.84,0,1,0.00604842,0.00548941,0.00284882,0.0639762,0.00734383,0.0458858,0.0336898,0.00559354,-0.00129392,-0.0137491,-0.0159486,0.00493226,inf,inf,inf,35.0061,35.0061,35,35.8899,35.8899,35,78.0752,78.0752,35,-0.0690932,0.00132338,0.330195,-0.0751416,-0.00416604,0.327346,1,1,1,1
14.842,0,1,0.00607466,0.00551191,0.00284266,0.0639041,0.00724986,0.0459148,0.0334466,0.00559051,-0.00134646,-0.0138608,-0.016008,0.00481598,inf,inf,inf,35.0061,35.0061,35,35.8899,35.8899,35,78.0752,78.0752,35,-0.0691773,0.00134588,0.330189,-0.0752519,-0.00416604,0.327346,1,1,1,1
14.844,0,1,0.00610387,0.00553325,0.0028366,0.0638353,0.00715998,0.0459416,0.0332261,0.00557873,-0.00140115,-0.0138962,-0.0161982,0.00471894,inf,inf,inf,35.0061,35.0061,35,35.8899,35.8899,35,78.0752,78.0752,35,-0.0692588,0.00136722,0.330183,-0.0753626,-0.00416604,0.327346,1,1,1,1
14.846,0,1,0.00613192,0.00555454,0.00283033,0.0637664,0.0070687,0.045968,0.0330124,0.00556518,-0.00145737,-0.013929,-0.0164861,0.0046537,inf,inf,inf,35.0061,35.0061,35,35.8899,35.8899,35,78.0752,78.0752,35,-0.0693418,0.00138851,0.330176,-0.0754737,-0.00416604,0.327346,1,1,1,1
14.848,0,1,0.00624335,0.00555454,0.00283033,0.0637664,0.0070687,0.045968,0.033196,0.00556518,-0.00145737,-0.013929,-0.0164861,0.0046537,inf,inf,inf,35.0061,35.0061,35,35.8899,35.8899,35,78.0752,78.0752,35,-0.0693418,0.00138851,0.330176,-0.0755851,-0.00416604,0.327346,1,1,1,1
14.85,0,1,0.0062751,0.00557467,0.0028242,0.0637008,0.00698073,0.0459928,0.0330043,0.00555518,-0.00151003,-0.0139619,-0.0167611,0.0046082,inf,inf,inf,35.0061,35.0061,35,35.8899,35.8899,35,78.0752,78.0752,35,-0.0694218,0.00140863,0.33017,-0.0756969,-0.00416604,0.327346,1,1,1,1
14.852,0,1,0.00638725,0.00557467,0.0028242,0.0637008,0.00698073,0.0459928,0.0331835,0.00555518,-0.00151003,-0.0139619,-0.0167611,0.0046082,inf,inf,inf,35.0061,35.0061,35,35.8899,35.8899,35,78.0752,78.0752,35,-0.0694218,0.00140863,0.33017,-0.075809,-0.00416604,0.327346,1,1,1,1
14.854,0,1,0.00641383,0.00559588,0.00281753,0.0636315,0.00688638,0.0460188,0.032972,0.00554834,-0.00156268,-0.0140014,-0.0170289,0.00456961,inf,inf,inf,35.0061,35.0061,35,35.8899,35.8899,35,78.0752,78.0752,35,-0.0695077,0.00142984,0.330164,-0.0759215,-0.00416604,0.327346,1,1,1,1
14.856,0,1,0.00644392,0.00561596,0.00281103,0.0635656,0.00679568,0.0460433,0.0327844,0.00554688,-0.00160915,-0.0140506,-0.01726,0.0045353,inf,inf,inf,35.0061,35.0061,35,35.8899,35.8899,35,78.0752,78.0752,35,-0.0695905,0.00144993,0.330157,-0.0760344,-0.00416604,0.327346,1,1,1,1
14.858,0,1,0.00655712,0.00561596,0.00281103,0.0635656,0.00679568,0.0460433,0.032957,0.00554688,-0.00160915,-0.0140506,-0.01726,0.0045353,inf,inf,inf,35.0061,35.0061,35,35.8899,35.8899,35,78.0752,78.0752,35,-0.0695905,0.00144993,0.330157,-0.0761476,-0.00416604,0.327346,1,1,1,1
14.86,0,1,0.0065819,0.00563716,0.00280398,0.0634957,0.00669867,0.046069,0.0327503,0.00555066,-0.00165747,-0.0141103,-0.0174903,0.00450323,inf,inf,inf,35.0061,35.0061,35,35.8899,35.8899,35,78.0752,78.0752,35,-0.0696792,0.00147113,0.33015,-0.0762611,-0.00416604,0.327346,1,1,1,1
14.862,0,1,0.00662946,0.0056528,0.00279867,0.063444,0.00662638,0.0460878,0.0326444,0.00555705,-0.00169318,-0.0141651,-0.0176549,0.0044802,inf,inf,inf,35.0061,35.0061,35,35.8899,35.8899,35,78.0752,78.0752,35,-0.0697455,0.00148677,0.330145,-0.076375,-0.00416604,0.327346,1,1,1,1
