t_real, tv, d_tv, e_p_x, e_p_y,e_p_z, e_o_x, e_o_y, e_o_z, e_v_lin_x, e_v_lin_y, e_v_lin_z, e_v_ang_x, e_v_ang_y, e_v_ang_z,W_0x, W_0y, W_0z,  W_1x, W_1y, W_1z,  W_2x, W_2y, W_2z,  W_3x, W_3y, W_3z,p_c_x, p_c_y, p_c_z,p_d_x, p_d_y, p_d_z,prob0, prob1, prob2, prob3 
0.678,0,1,-0.0617498,-0.0144966,0.0484464,-0.143255,-0.0182776,-0.0379797,0.238372,-0.0143325,0.00818909,0.0886865,0.410908,-0.0933828,35,35,35,35,35,35,35,35,35,35,35,35,-0.0235662,-0.0388391,0.305561,0.0381836,-0.0243425,0.257115,1,1,1,1
0.68,0,1,-0.0621844,-0.0144966,0.0485144,-0.143902,-0.0182614,-0.0379859,-0.217268,0,0.0339921,-0.225965,0.00970242,-0.00483894,35,35,35,35,35,35,35,35,35,35,35,35,-0.0235662,-0.0388391,0.305561,0.0386182,-0.0243425,0.257047,1,1,1,1
0.682,0,1,-0.0616924,-0.0145245,0.0485267,-0.143674,-0.0170487,-0.0381674,0.245991,-0.0139565,0.00614486,0.0882816,0.41685,-0.0927931,35,35,35,35,35,35,35,35,35,35,35,35,-0.0226391,-0.038867,0.305509,0.0390533,-0.0243425,0.256982,1,1,1,1
0.684,0,1,-0.0611842,-0.0145517,0.0485385,-0.14345,-0.0158191,-0.0383461,0.254064,-0.0135892,0.00590368,0.0872144,0.422847,-0.0922865,35,35,35,35,35,35,35,35,35,35,35,35,-0.0216953,-0.0388942,0.305461,0.039489,-0.0243425,0.256922,1,1,1,1
0.686,0,1,-0.0616204,-0.0145517,0.048595,-0.144091,-0.0158029,-0.0383515,-0.218089,0,0.0282474,-0.223947,0.00973638,-0.00425351,35,35,35,35,35,35,35,35,35,35,35,35,-0.0216953,-0.0388942,0.305461,0.0399251,-0.0243425,0.256866,1,1,1,1
0.688,0,1,-0.0610963,-0.0145782,0.0486023,-0.143868,-0.0145562,-0.0385273,0.262042,-0.0132306,0.00364421,0.0868497,0.428868,-0.0918334,35,35,35,35,35,35,35,35,35,35,35,35,-0.0207345,-0.0389206,0.305415,0.0403618,-0.0243425,0.256813,1,1,1,1
0.69,0,1,-0.0605555,-0.0146039,0.0486087,-0.143648,-0.0132922,-0.0387008,0.270421,-0.0128822,0.003214,0.0858219,0.434961,-0.091471,35,35,35,35,35,35,35,35,35,35,35,35,-0.0197566,-0.0389464,0.305373,0.0407989,-0.0243425,0.256764,1,1,1,1
0.692,0,1,-0.0599976,-0.014629,0.0486141,-0.143432,-0.0120108,-0.0388722,0.27894,-0.0125447,0.00269319,0.0847547,0.441153,-0.0911632,35,35,35,35,35,35,35,35,35,35,35,35,-0.0187612,-0.0389715,0.305333,0.0412364,-0.0243425,0.256719,1,1,1,1
0.694,0,1,-0.0604355,-0.014629,0.0486552,-0.144065,-0.0119945,-0.0388763,-0.218948,0,0.0205579,-0.221237,0.00979483,-0.00336996,35,35,35,35,35,35,35,35,35,35,35,35,-0.0187612,-0.0389715,0.305333,0.0416743,-0.0243425,0.256678,1,1,1,1
0.696,0,1,-0.0598617,-0.0146534,0.0486558,-0.143849,-0.0106956,-0.0390445,0.286905,-0.0121804,0.000286825,0.0847848,0.4473,-0.0906751,35,35,35,35,35,35,35,35,35,35,35,35,-0.0177491,-0.0389959,0.305297,0.0421126,-0.0243425,0.256641,1,1,1,1
0.698,0,1,-0.0592212,-0.014678,0.0486545,-0.143591,-0.00930805,-0.0392164,0.320243,-0.0122959,-0.000636176,0.100213,0.477799,-0.0940702,35,35,35,35,35,35,35,35,35,35,35,35,-0.0166701,-0.0390205,0.305262,0.0425511,-0.0243425,0.256607,1,1,1,1
0.7,0,1,-0.05966,-0.014678,0.0486841,-0.144218,-0.00929182,-0.0392196,-0.219414,0,0.0147735,-0.219189,0.00982153,-0.00275426,35,35,35,35,35,35,35,35,35,35,35,35,-0.0166701,-0.0390205,0.305262,0.0429899,-0.0243425,0.256578,1,1,1,1
0.702,0,1,-0.0590611,-0.0147003,0.0486804,-0.144007,-0.0079557,-0.0393793,0.299463,-0.0111494,-0.00181594,0.0831259,0.460481,-0.088747,35,35,35,35,35,35,35,35,35,35,35,35,-0.0156321,-0.0390428,0.305233,0.043429,-0.0243425,0.256552,1,1,1,1
0.704,0,1,-0.058505,-0.0147204,0.0486774,-0.143845,-0.00667537,-0.0395279,0.278038,-0.0100847,-0.00151632,0.065814,0.441632,-0.0836289,35,35,35,35,35,35,35,35,35,35,35,35,-0.0146368,-0.0390629,0.305208,0.0438683,-0.0243425,0.25653,1,1,1,1
0.706,0,1,-0.0579372,-0.0147397,0.0486731,-0.143687,-0.00538179,-0.0396744,0.283943,-0.00961864,-0.00217434,0.0644782,0.446338,-0.0831829,35,35,35,35,35,35,35,35,35,35,35,35,-0.0136294,-0.0390822,0.305185,0.0443077,-0.0243425,0.256512,1,1,1,1
0.708,0,1,-0.0583768,-0.0147397,0.0486872,-0.144305,-0.0053656,-0.0396763,-0.219798,0,0.00704567,-0.21644,0.00985797,-0.0018799,35,35,35,35,35,35,35,35,35,35,35,35,-0.0136294,-0.0390822,0.305185,0.0447473,-0.0243425,0.256498,1,1,1,1
0.71,0,1,-0.0577398,-0.014759,0.0486763,-0.144107,-0.00398625,-0.0398283,0.318464,-0.00964452,-0.00541759,0.079295,0.475799,-0.0873621,35,35,35,35,35,35,35,35,35,35,35,35,-0.0125528,-0.0391014,0.305164,0.045187,-0.0243425,0.256488,1,1,1,1
0.712,0,1,-0.0581796,-0.014759,0.0486827,-0.144722,-0.0039701,-0.0398299,-0.219888,0,0.00317789,-0.215057,0.00984914,-0.00157332,35,35,35,35,35,35,35,35,35,35,35,35,-0.0125528,-0.0391014,0.305164,0.0456268,-0.0243425,0.256482,1,1,1,1
0.714,0,1,-0.0575288,-0.0147772,0.0486664,-0.144525,-0.00257498,-0.0399797,0.325416,-0.00911915,-0.00814182,0.0784199,0.481341,-0.0871689,35,35,35,35,35,35,35,35,35,35,35,35,-0.0114621,-0.0391197,0.305146,0.0460666,-0.0243425,0.256479,1,1,1,1
0.716,0,1,-0.0568636,-0.0147944,0.0486483,-0.144334,-0.00116353,-0.0401282,0.332585,-0.00859091,-0.00905763,0.0768695,0.487101,-0.0871217,35,35,35,35,35,35,35,35,35,35,35,35,-0.0103571,-0.0391369,0.305129,0.0465065,-0.0243425,0.256481,1,1,1,1
0.718,0,1,-0.0573034,-0.0147944,0.048643,-0.144943,-0.00114743,-0.0401289,-0.219895,0,-0.00262524,-0.212972,0.00986053,-0.000964471,35,35,35,35,35,35,35,35,35,35,35,35,-0.0103571,-0.0391369,0.305129,0.0469462,-0.0243425,0.256486,1,1,1,1
0.72,0,1,-0.0566235,-0.0148105,0.048619,-0.144754,0.000280866,-0.0402759,0.339967,-0.00806038,-0.0120251,0.0760425,0.493004,-0.0872037,35,35,35,35,35,35,35,35,35,35,35,35,-0.00923748,-0.039153,0.305114,0.047386,-0.0243425,0.256495,1,1,1,1
0.722,0,1,-0.0570631,-0.0148105,0.048606,-0.145359,0.000296918,-0.0402762,-0.219815,0,-0.00649323,-0.211576,0.00984893,-0.000658013,35,35,35,35,35,35,35,35,35,35,35,35,-0.00852263,-0.0391626,0.305105,0.0478256,-0.0243425,0.256508,1,1,1,1
0.724,0,1,-0.0563679,-0.0148256,0.0485758,-0.145173,0.00174258,-0.0404221,0.347578,-0.00752818,-0.0151032,0.0752507,0.499076,-0.0874131,35,35,35,35,35,35,35,35,35,35,35,35,-0.00810283,-0.039168,0.305101,0.0482651,-0.0243425,0.256525,1,1,1,1
0.726,0,1,-0.0557182,-0.0148388,0.0485437,-0.145032,0.00312944,-0.04056,0.324859,-0.0066395,-0.0160488,0.0589079,0.479098,-0.0831274,35,35,35,35,35,35,35,35,35,35,35,35,-0.00701378,-0.0391813,0.305089,0.0487044,-0.0243425,0.256545,1,1,1,1
0.728,0,1,-0.0549965,-0.0148517,0.0485099,-0.144854,0.00462031,-0.0407026,0.360861,-0.00643733,-0.0168702,0.0728509,0.514983,-0.0873781,35,35,35,35,35,35,35,35,35,35,35,35,-0.00585292,-0.0391942,0.30508,0.0491436,-0.0243425,0.25657,1,1,1,1
0.73,0,1,-0.0554354,-0.0148517,0.0484815,-0.145451,0.00463631,-0.0407015,-0.21945,0,-0.014222,-0.208766,0.00987265,0.000247098,35,35,35,35,35,35,35,35,35,35,35,35,-0.00585292,-0.0391942,0.30508,0.0495825,-0.0243425,0.256598,1,1,1,1
0.732,0,1,-0.0547666,-0.0148628,0.0484438,-0.145308,0.00607744,-0.0408307,0.334396,-0.00552993,-0.0188478,0.0600547,0.498201,-0.0815932,35,35,35,35,35,35,35,35,35,35,35,35,-0.0047455,-0.0392053,0.305075,0.0500211,-0.0243425,0.256631,1,1,1,1
0.734,0,1,-0.0552049,-0.0148628,0.0484076,-0.145901,0.00609337,-0.0408292,-0.219166,0,-0.0180804,-0.207354,0.00985438,0.000542259,35,35,35,35,35,35,35,35,35,35,35,35,-0.00425064,-0.0392098,0.305073,0.0504594,-0.0243425,0.256667,1,1,1,1
0.736,0,1,-0.0544648,-0.0148733,0.0483643,-0.145715,0.00762588,-0.0409612,0.370063,-0.00526694,-0.021659,0.0757033,0.529655,-0.0850905,35,35,35,35,35,35,35,35,35,35,35,35,-0.00356737,-0.0392158,0.305071,0.0508974,-0.0243425,0.256707,1,1,1,1
0.738,0,1,-0.0537142,-0.0148827,0.0483189,-0.145532,0.00916557,-0.04109,0.375323,-0.00469509,-0.0227011,0.0747748,0.532265,-0.0841865,35,35,35,35,35,35,35,35,35,35,35,35,-0.0023791,-0.0392252,0.30507,0.0513351,-0.0243425,0.256751,1,1,1,1
0.74,0,1,-0.0529524,-0.014891,0.048271,-0.145353,0.0107117,-0.0412162,0.380863,-0.00412502,-0.0239701,0.0733896,0.534609,-0.0834146,35,35,35,35,35,35,35,35,35,35,35,35,-0.00118015,-0.0392334,0.30507,0.0517723,-0.0243425,0.256799,1,1,1,1
0.742,0,1,-0.0533892,-0.014891,0.0482194,-0.145937,0.0107276,-0.0412134,-0.218395,0,-0.0257791,-0.204511,0.00986712,0.00147398,35,35,35,35,35,35,35,35,35,35,35,35,-0.00118015,-0.0392334,0.30507,0.0522091,-0.0243425,0.25685,1,1,1,1
0.744,0,1,-0.0526155,-0.0148981,0.0481648,-0.145761,0.0122807,-0.0413367,0.386881,-0.00355354,-0.0273324,0.0725588,0.537107,-0.0827486,35,35,35,35,35,35,35,35,35,35,35,35,2.99338e-05,-0.0392405,0.30507,0.0526454,-0.0243425,0.256905,1,1,1,1
0.746,0,1,-0.0530513,-0.0148981,0.0481055,-0.146342,0.0122965,-0.0413334,-0.217907,0,-0.0296171,-0.203084,0.00984626,0.00177741,35,35,35,35,35,35,35,35,35,35,35,35,2.99338e-05,-0.0392405,0.30507,0.0530812,-0.0243425,0.256965,1,1,1,1
0.748,0,1,-0.0522649,-0.014904,0.0480439,-0.146167,0.0138575,-0.041454,0.393178,-0.00298052,-0.0308371,0.0717104,0.539914,-0.0821629,35,35,35,35,35,35,35,35,35,35,35,35,0.00125157,-0.0392465,0.305072,0.0535165,-0.0243425,0.257028,1,1,1,1
0.75,0,1,-0.0515313,-0.0149086,0.0479786,-0.146037,0.0153453,-0.0415661,0.366831,-0.00229481,-0.0326077,0.0559446,0.514931,-0.0772357,35,35,35,35,35,35,35,35,35,35,35,35,0.00241993,-0.0392511,0.305073,0.0539512,-0.0243425,0.257095,1,1,1,1
0.752,0,1,-0.05072,-0.0149123,0.0479098,-0.145871,0.0169243,-0.0416826,0.405603,-0.00186473,-0.034404,0.0688471,0.546376,-0.0811892,35,35,35,35,35,35,35,35,35,35,35,35,0.00366524,-0.0392548,0.305075,0.0543853,-0.0243425,0.257165,1,1,1,1
0.754,0,1,-0.0511535,-0.0149123,0.0478353,-0.146444,0.01694,-0.041678,-0.21673,0,-0.0372645,-0.200209,0.00984434,0.00267382,35,35,35,35,35,35,35,35,35,35,35,35,0.00485675,-0.0392573,0.305077,0.0548187,-0.0243425,0.25724,1,1,1,1
0.756,0,1,-0.0503282,-0.0149149,0.0477588,-0.14628,0.0185296,-0.0417921,0.412632,-0.001294,-0.0382631,0.0681485,0.550116,-0.0807702,35,35,35,35,35,35,35,35,35,35,35,35,0.00492329,-0.0392574,0.305077,0.0552515,-0.0243425,0.257318,1,1,1,1
0.758,0,1,-0.0495564,-0.0149163,0.0476781,-0.146159,0.020047,-0.0418981,0.385936,-0.000702093,-0.0403563,0.0528615,0.525427,-0.0759951,35,35,35,35,35,35,35,35,35,35,35,35,0.00612725,-0.0392588,0.305078,0.0556836,-0.0243425,0.2574,1,1,1,1
0.76,0,1,-0.048707,-0.0149168,0.0475945,-0.146002,0.0216684,-0.0420059,0.424702,-0.000227553,-0.0417952,0.0661241,0.561425,-0.0793933,35,35,35,35,35,35,35,35,35,35,35,35,0.00740799,-0.0392593,0.305081,0.056115,-0.0243425,0.257486,1,1,1,1
0.762,0,1,-0.0478516,-0.0149165,0.0475084,-0.145829,0.0233263,-0.042107,0.427671,0.000165647,-0.0430231,0.0720359,0.574164,-0.0780566,35,35,35,35,35,35,35,35,35,35,35,35,0.00869391,-0.0392589,0.305085,0.0565455,-0.0243425,0.257576,1,1,1,1
0.764,0,1,-0.0482814,-0.0149165,0.0474149,-0.146391,0.0233418,-0.0421007,-0.214882,0,-0.0467577,-0.196582,0.00984191,0.00387497,35,35,35,35,35,35,35,35,35,35,35,35,0.00869391,-0.0392589,0.305085,0.0569753,-0.0243425,0.25767,1,1,1,1
0.766,0,1,-0.0474177,-0.0149155,0.0473207,-0.146208,0.0250143,-0.0421978,0.43186,0.000486167,-0.0470882,0.0755583,0.579269,-0.077236,35,35,35,35,35,35,35,35,35,35,35,35,0.00998655,-0.039258,0.305088,0.0574042,-0.0243425,0.257767,1,1,1,1
0.768,0,1,-0.0465453,-0.0149139,0.0472211,-0.146023,0.0266933,-0.0422922,0.43617,0.000780863,-0.0497941,0.0763742,0.58159,-0.0764862,35,35,35,35,35,35,35,35,35,35,35,35,0.0112869,-0.0392564,0.305089,0.0578323,-0.0243425,0.257868,1,1,1,1
0.77,0,1,-0.0456637,-0.0149118,0.0471156,-0.145838,0.028377,-0.0423844,0.440836,0.00106525,-0.0527964,0.0763918,0.583309,-0.0758338,35,35,35,35,35,35,35,35,35,35,35,35,0.0125958,-0.0392543,0.305088,0.0582594,-0.0243425,0.257973,1,1,1,1
0.772,0,1,-0.0460899,-0.0149118,0.047007,-0.146392,0.0283925,-0.0423768,-0.213105,0,-0.054288,-0.193658,0.00982138,0.00478933,35,35,35,35,35,35,35,35,35,35,35,35,0.0125958,-0.0392543,0.305088,0.0586856,-0.0243425,0.258081,1,1,1,1
0.774,0,1,-0.0451973,-0.0149091,0.0468913,-0.146205,0.0300813,-0.0424666,0.44628,0.0013449,-0.0578641,0.0768404,0.585086,-0.0752848,35,35,35,35,35,35,35,35,35,35,35,35,0.0139136,-0.0392516,0.305085,0.0591109,-0.0243425,0.258194,1,1,1,1
0.776,0,1,-0.0443644,-0.014906,0.0467693,-0.146058,0.0316874,-0.0425494,0.41647,0.00152881,-0.0609904,0.0623651,0.556746,-0.0705934,35,35,35,35,35,35,35,35,35,35,35,35,0.0152408,-0.0392483,0.305079,0.0595351,-0.0243425,0.25831,1,1,1,1
0.778,0,1,-0.0447175,-0.0149059,0.0466491,-0.146568,0.0317913,-0.042546,-0.176548,9.21355e-05,-0.0600972,-0.177341,0.0402363,0.00116364,35,35,35,35,35,35,35,35,35,35,35,35,0.0152408,-0.0392483,0.305079,0.0599583,-0.0243425,0.25843,1,1,1,1
0.78,0,1,-0.043873,-0.0149023,0.0465167,-0.14642,0.0334038,-0.0426268,0.42223,0.00178662,-0.066204,0.0627853,0.559013,-0.0701967,35,35,35,35,35,35,35,35,35,35,35,35,0.0165074,-0.0392448,0.30507,0.0603804,-0.0243425,0.258553,1,1,1,1
0.782,0,1,-0.042947,-0.014898,0.0463768,-0.146234,0.0351126,-0.042711,0.463021,0.0021462,-0.0699277,0.0765505,0.592212,-0.0740533,35,35,35,35,35,35,35,35,35,35,35,35,0.0178545,-0.0392405,0.305057,0.0608014,-0.0243425,0.25868,1,1,1,1
0.784,0,1,-0.0433668,-0.014898,0.0462459,-0.146776,0.0351279,-0.0427018,-0.209944,0,-0.0654546,-0.189238,0.00975452,0.00594559,35,35,35,35,35,35,35,35,35,35,35,35,0.0178545,-0.0392405,0.305057,0.0612213,-0.0243425,0.258811,1,1,1,1
0.786,0,1,-0.0424277,-0.0148932,0.0460952,-0.146589,0.0368453,-0.0427841,0.469584,0.00240809,-0.0753637,0.0769647,0.595243,-0.0737732,35,35,35,35,35,35,35,35,35,35,35,35,0.0192124,-0.0392357,0.305041,0.0616401,-0.0243425,0.258946,1,1,1,1
0.788,0,1,-0.0414761,-0.0148879,0.0459371,-0.146404,0.0385723,-0.0428649,0.475812,0.00266376,-0.0790124,0.0766731,0.598607,-0.0735226,35,35,35,35,35,35,35,35,35,35,35,35,0.0205815,-0.0392303,0.305021,0.0620576,-0.0243425,0.259084,1,1,1,1
0.79,0,1,-0.0405155,-0.0148819,0.0457728,-0.146226,0.0403252,-0.0429394,0.480259,0.00299287,-0.082183,0.0743667,0.607854,-0.0719246,35,35,35,35,35,35,35,35,35,35,35,35,0.0219583,-0.0392243,0.304999,0.0624739,-0.0243425,0.259226,1,1,1,1
0.792,0,1,-0.0409306,-0.0148819,0.0456272,-0.146759,0.0403403,-0.0429289,-0.207511,0,-0.0727996,-0.186263,0.00971593,0.0068185,35,35,35,35,35,35,35,35,35,35,35,35,0.0219583,-0.0392243,0.304999,0.0628889,-0.0243425,0.259372,1,1,1,1
0.794,0,1,-0.0399666,-0.0148747,0.0454537,-0.146597,0.0421416,-0.0429889,0.481982,0.00356914,-0.0867372,0.0688434,0.625223,-0.0681543,35,35,35,35,35,35,35,35,35,35,35,35,0.023336,-0.0392172,0.304975,0.0633026,-0.0243425,0.259521,1,1,1,1
0.796,0,1,-0.0389987,-0.0148663,0.045273,-0.146448,0.0439591,-0.0430386,0.483946,0.00419269,-0.090333,0.064782,0.631238,-0.0649404,35,35,35,35,35,35,35,35,35,35,35,35,0.0247163,-0.0392088,0.304947,0.063715,-0.0243425,0.259674,1,1,1,1
0.798,0,1,-0.0394097,-0.0148663,0.0451165,-0.146975,0.0439741,-0.0430273,-0.205518,0,-0.0782497,-0.18402,0.00966795,0.00740181,35,35,35,35,35,35,35,35,35,35,35,35,0.0247163,-0.0392088,0.304947,0.064126,-0.0243425,0.25983,1,1,1,1
0.8,0,1,-0.0384354,-0.0148567,0.0449242,-0.146831,0.0457946,-0.0430681,0.487184,0.00482971,-0.0961801,0.0629188,0.632531,-0.0620415,35,35,35,35,35,35,35,35,35,35,35,35,0.0261003,-0.0391992,0.304914,0.0645357,-0.0243425,0.25999,1,1,1,1
0.802,0,1,-0.0375283,-0.0148463,0.0447254,-0.146728,0.0475193,-0.0430992,0.453525,0.0051756,-0.0993761,0.0481078,0.599696,-0.0559104,35,35,35,35,35,35,35,35,35,35,35,35,0.0274156,-0.0391888,0.304879,0.0649439,-0.0243425,0.260154,1,1,1,1
0.804,0,1,-0.0379351,-0.0148463,0.0445581,-0.147248,0.0475341,-0.0430872,-0.203382,0,-0.0836453,-0.181769,0.00961025,0.00795547,35,35,35,35,35,35,35,35,35,35,35,35,0.0274156,-0.0391888,0.304879,0.0653507,-0.0243425,0.260321,1,1,1,1
0.806,0,1,-0.0370206,-0.0148348,0.0443477,-0.147147,0.0492575,-0.0431117,0.457243,0.00576891,-0.105224,0.0473381,0.59941,-0.0537334,35,35,35,35,35,35,35,35,35,35,35,35,0.0287354,-0.0391773,0.30484,0.065756,-0.0243425,0.260492,1,1,1,1
0.808,0,1,-0.0360259,-0.0148213,0.0441265,-0.147017,0.0510749,-0.0431322,0.49735,0.00674149,-0.11062,0.0584696,0.632049,-0.0549656,35,35,35,35,35,35,35,35,35,35,35,35,0.0301338,-0.0391638,0.304793,0.0661597,-0.0243425,0.260667,1,1,1,1
0.81,0,1,-0.0364281,-0.0148213,0.0439485,-0.147531,0.0510896,-0.0431193,-0.201104,0,-0.0889827,-0.179507,0.00954578,0.00849237,35,35,35,35,35,35,35,35,35,35,35,35,0.0301338,-0.0391638,0.304793,0.0665619,-0.0243425,0.260845,1,1,1,1
0.812,0,1,-0.0354243,-0.0148065,0.0437149,-0.147402,0.0529069,-0.0431334,0.501923,0.00741777,-0.116781,0.0577184,0.63217,-0.0529039,35,35,35,35,35,35,35,35,35,35,35,35,0.0315383,-0.039149,0.304741,0.0669625,-0.0243425,0.261026,1,1,1,1
0.814,0,1,-0.0346355,-0.0147929,0.043482,-0.147377,0.0544403,-0.0431387,0.171381,0.00417677,-0.10727,-0.0543749,0.337435,-0.0227249,35,35,35,35,35,35,35,35,35,35,35,35,0.0329493,-0.0391328,0.304684,0.0673616,-0.0243425,0.261211,1,1,1,1
0.816,0,1,-0.0348097,-0.0147903,0.043284,-0.147785,0.0547398,-0.0431282,-0.0870679,0.00132344,-0.0989633,-0.140355,0.107941,-0.000328599,35,35,35,35,35,35,35,35,35,35,35,35,0.0329493,-0.0391328,0.304684,0.0677589,-0.0243425,0.2614,1,1,1,1
0.818,0,1,-0.0337874,-0.0147727,0.0430293,-0.147661,0.0565606,-0.0431304,0.511122,0.00877243,-0.127349,0.0560364,0.633736,-0.0490065,35,35,35,35,35,35,35,35,35,35,35,35,0.0343672,-0.0391152,0.304621,0.0681546,-0.0243425,0.261592,1,1,1,1
0.82,0,1,-0.0328312,-0.0147549,0.0427695,-0.147573,0.0582896,-0.0431266,0.478091,0.0089299,-0.129915,0.0429382,0.602163,-0.0441801,35,35,35,35,35,35,35,35,35,35,35,35,0.0357174,-0.0390974,0.304557,0.0685486,-0.0243425,0.261787,1,1,1,1
0.822,0,1,-0.0330731,-0.0147528,0.0425631,-0.147845,0.0587313,-0.043113,-0.120905,0.00102917,-0.103193,-0.15074,0.0753672,0.00390439,35,35,35,35,35,35,35,35,35,35,35,35,0.0371476,-0.0390772,0.304485,0.0689409,-0.0243425,0.261986,1,1,1,1
0.824,0,1,-0.0321838,-0.0147347,0.0422965,-0.147953,0.0601382,-0.0431015,0.444635,0.00904155,-0.133325,0.0312158,0.572804,-0.0390909,35,35,35,35,35,35,35,35,35,35,35,35,0.0371476,-0.0390772,0.304485,0.0693314,-0.0243425,0.262188,1,1,1,1
0.826,0,1,-0.0311452,-0.0147132,0.042019,-0.147831,0.0620035,-0.043079,0.51929,0.0107591,-0.138755,0.0558533,0.649892,-0.0416918,35,35,35,35,35,35,35,35,35,35,35,35,0.0385749,-0.0390557,0.304413,0.0697201,-0.0243425,0.262394,1,1,1,1
0.828,0,1,-0.0301819,-0.0146915,0.0417408,-0.147745,0.0637773,-0.0430496,0.481678,0.0108361,-0.139104,0.0430206,0.618435,-0.0365659,35,35,35,35,35,35,35,35,35,35,35,35,0.0399251,-0.039034,0.304344,0.070107,-0.0243425,0.262603,1,1,1,1
0.83,0,1,-0.0291425,-0.0146673,0.0414531,-0.147628,0.0656409,-0.0430132,0.519684,0.0121027,-0.143823,0.0540777,0.649698,-0.0367743,35,35,35,35,35,35,35,35,35,35,35,35,0.0413495,-0.0390098,0.304269,0.070492,-0.0243425,0.262816,1,1,1,1
0.832,0,1,-0.0295256,-0.0146673,0.0412371,-0.148119,0.065655,-0.0429973,-0.191567,0,-0.107995,-0.171114,0.00927116,0.0105869,35,35,35,35,35,35,35,35,35,35,35,35,0.0413495,-0.0390098,0.304269,0.0708751,-0.0243425,0.263032,1,1,1,1
0.834,0,1,-0.0284825,-0.0146418,0.0409398,-0.148003,0.0675062,-0.0429548,0.521565,0.0127877,-0.148666,0.0536271,0.645535,-0.0344797,35,35,35,35,35,35,35,35,35,35,35,35,0.0427738,-0.0389842,0.304191,0.0712563,-0.0243425,0.263251,1,1,1,1
0.836,0,1,-0.0274367,-0.0146148,0.0406357,-0.147892,0.0693445,-0.0429069,0.52287,0.0134815,-0.152034,0.0522903,0.641203,-0.0322376,35,35,35,35,35,35,35,35,35,35,35,35,0.0441988,-0.0389573,0.30411,0.0716356,-0.0243425,0.263474,1,1,1,1
0.838,0,1,-0.0263877,-0.0145864,0.0403246,-0.147784,0.0711707,-0.0428538,0.524506,0.0141858,-0.155552,0.0509112,0.637145,-0.0300838,35,35,35,35,35,35,35,35,35,35,35,35,0.0456252,-0.0389289,0.304025,0.0720129,-0.0243425,0.2637,1,1,1,1
0.84,0,1,-0.026763,-0.0145864,0.0400953,-0.148266,0.0711846,-0.0428369,-0.187649,0,-0.114667,-0.168027,0.00914912,0.0113276,35,35,35,35,35,35,35,35,35,35,35,35,0.0456252,-0.0389289,0.304025,0.0723882,-0.0243425,0.263929,1,1,1,1
0.842,0,1,-0.0257081,-0.0145566,0.0397736,-0.148159,0.0729999,-0.0427784,0.527472,0.0149003,-0.160835,0.0503099,0.633494,-0.0280617,35,35,35,35,35,35,35,35,35,35,35,35,0.0470534,-0.0388991,0.303936,0.0727615,-0.0243425,0.264162,1,1,1,1
0.844,0,1,-0.0246486,-0.0145254,0.0394445,-0.148057,0.0748058,-0.042715,0.529742,0.0156238,-0.164564,0.0489957,0.630383,-0.0260596,35,35,35,35,35,35,35,35,35,35,35,35,0.0484841,-0.0388679,0.303842,0.0731327,-0.0243425,0.264398,1,1,1,1
0.846,0,1,-0.0250177,-0.0145254,0.0392053,-0.148532,0.0748195,-0.0426975,-0.184558,0,-0.119579,-0.165707,0.00904765,0.0117751,35,35,35,35,35,35,35,35,35,35,35,35,0.0486348,-0.0388645,0.303832,0.0735018,-0.0243425,0.264637,1,1,1,1
0.848,0,1,-0.023951,-0.0144927,0.0388653,-0.148431,0.0766174,-0.0426288,0.533368,0.0163552,-0.169999,0.0484954,0.627736,-0.0241752,35,35,35,35,35,35,35,35,35,35,35,35,0.0499178,-0.0388351,0.303745,0.0738688,-0.0243425,0.264879,1,1,1,1
0.85,0,1,-0.0228785,-0.0144585,0.0385176,-0.148333,0.0784089,-0.0425554,0.536243,0.0170934,-0.173884,0.0472776,0.625624,-0.0222903,35,35,35,35,35,35,35,35,35,35,35,35,0.0513551,-0.038801,0.303643,0.0742336,-0.0243425,0.265125,1,1,1,1
0.852,0,1,-0.0218046,-0.014423,0.0381649,-0.148233,0.0802057,-0.0424739,0.536948,0.0177513,-0.176343,0.0484106,0.6277,-0.0197013,35,35,35,35,35,35,35,35,35,35,35,35,0.0527917,-0.0387655,0.303539,0.0745963,-0.0243425,0.265374,1,1,1,1
0.854,0,1,-0.0221651,-0.014423,0.0379129,-0.148699,0.0802191,-0.0424555,-0.180237,0,-0.125997,-0.162593,0.00890726,0.0124362,35,35,35,35,35,35,35,35,35,35,35,35,0.0527917,-0.0387655,0.303539,0.0749568,-0.0243425,0.265626,1,1,1,1
0.856,0,1,-0.0210959,-0.0143862,0.037556,-0.148595,0.0820399,-0.0423602,0.534604,0.0183779,-0.178443,0.0500774,0.636355,-0.0157048,35,35,35,35,35,35,35,35,35,35,35,35,0.0542192,-0.0387287,0.303437,0.075315,-0.0243425,0.265881,1,1,1,1
0.858,0,1,-0.0200332,-0.0143481,0.0371971,-0.148495,0.0838625,-0.0422559,0.531358,0.0190697,-0.179448,0.0486052,0.637239,-0.0125673,35,35,35,35,35,35,35,35,35,35,35,35,0.0556379,-0.0386906,0.303336,0.075671,-0.0243425,0.266139,1,1,1,1
